premise	hypothesis	label	opus	prompt	verbalized
Inzu yurukiko ntabwo ariyo yonyine ihuriro rya politike muri washington  muri iki gitondo	Umunsi wa politike utangira mugitondo 	neutral	"[textblock(text=""neither.\n\nnta gisubizo nyacyo kiri muri true cyangwa false. umwandiko ntuvuga ko umunsi wa politike utangira mu gitondo. ahubwo, umwandiko uvuga ko inzu y'urukiko atari yo yonyine ihuriro rya politike muri washington muri icyo gitondo. iki ntikigaragaza ko umunsi wa politike utangira buri gitondo."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Inzu yurukiko ntabwo ariyo yonyine ihuriro rya politike muri washington  muri iki gitondo\nQuestion: Umunsi wa politike utangira mugitondo  True, False, or Neither?\nAnswer:'}]}]	contradiction
Inzu yurukiko ntabwo ariyo yonyine ihuriro rya politike muri washington  muri iki gitondo	Hari ubwinshi bwa babeshyi  mu nzu yurukiko 	contradiction	"[textblock(text='neither.\n\nnta kintu kivugwa mu nteruro yatanzwe cyerekana ko hari ""ubwinshi bwa babeshyi"" mu nzu y\'urukiko. ahubwo, interuro ivuga gusa ko inzu y\'urukiko atari yo yonyine ihuriro rya politike muri washington muri icyo gitondo, ariko ntivuga ikintu na kimwe ku bwinshi bw\'ababeshyi bayirimo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Inzu yurukiko ntabwo ariyo yonyine ihuriro rya politike muri washington  muri iki gitondo\nQuestion: Hari ubwinshi bwa babeshyi  mu nzu yurukiko  True, False, or Neither?\nAnswer:'}]}]	neutral
Umuntu arashobora gutekereza umushoferi wimodoka ikora imihanda  ari gukora umuhanda mwiterambere rishya  riyobowe na Hey loyd	Umuntu ashobora gutekereza umushoferi wimodoka nini ikora imihanda ayacyinje	neutral	"[textblock(text='igisubizo ni neither.\n\nmu nteruro ""umuntu arashobora gutekereza umushoferi wimodoka ikora imihanda ari gukora umuhanda mwiterambere rishya riyobowe na hey loyd"", nta makuru ahagije yerekana niba umushoferi wimodoka ikora imihanda yayacyinje cyangwa atayacyinje.\n\nhari ibintu bitatu bishoboka:\n1. umushoferi ashobora kuba yacyinje imihanda\n2. umushoferi ashobora kuba atacyinje imihanda \n3. nta makuru ahagije mu nteruro yerekana niba yayacyinje cyangwa atayacyinje\n\nkubera iyi mpamvu, igisubizo kiza ari ""neither"" kuko tudashobora kuvuga niba ari ukuri (true) cyangwa ikinyoma (false) ko umushoferi yacyinje imihanda dushingiye ku makuru ari muri iyi nteruro.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Umuntu arashobora gutekereza umushoferi wimodoka ikora imihanda  ari gukora umuhanda mwiterambere rishya  riyobowe na Hey loyd\nQuestion: Umuntu ashobora gutekereza umushoferi wimodoka nini ikora imihanda ayacyinje True, False, or Neither?\nAnswer:'}]}]	contradiction
Umuntu arashobora gutekereza umushoferi wimodoka ikora imihanda  ari gukora umuhanda mwiterambere rishya  riyobowe na Hey loyd	umuntu ashobora gutekereza umushoferi ukoresha imodoka ikora umuhanda 	entailment	"[textblock(text='igisubizo ni neither.\n\nnta makuru ahagije dufite mu nteruro kugira ngo tubone niba umuntu ashobora cyangwa adashobora gutekereza umushoferi ukoresha imodoka ikora umuhanda.\n\nintururo ivuga gusa ko umuntu arashobora gutekereza umushoferi w\'imodoka ikora imihanda ari gukora umuhanda mwiterambere rishya riyobowe na hey loyd. ariko ntivuga niba umuntu ashobora cyangwa adashobora gutekereza umushoferi ukoresha imodoka ikora umuhanda muri rusange.\n\nnta buryo bwo gusubiza ""nibyo"" cyangwa ""sibyo"" kubera ko ikibazo gisaba igisubizo rusange, ariko amakuru dufite agarukira ku gikorwa cyihariye cy\'umushoferi umwe gusa.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Umuntu arashobora gutekereza umushoferi wimodoka ikora imihanda  ari gukora umuhanda mwiterambere rishya  riyobowe na Hey loyd\nQuestion: umuntu ashobora gutekereza umushoferi ukoresha imodoka ikora umuhanda  True, False, or Neither?\nAnswer:'}]}]	neutral
Umuntu arashobora gutekereza umushoferi wimodoka ikora imihanda  ari gukora umuhanda mwiterambere rishya  riyobowe na Hey loyd	Ntabwo ushobora gutekereza umushoferi utwara imodoka icukura umuhanda	contradiction	[textblock(text='igisubizo ni true. umuntu ntashobora gutekereza umushoferi wimodoka ikora imihanda ari gukora umuhanda mwiterambere rishya riyobowe na hey loyd. iyo modoka ntabwo ari iyo gutwara abantu, ahubwo ni iyo gucukura no gukora imihanda.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Umuntu arashobora gutekereza umushoferi wimodoka ikora imihanda  ari gukora umuhanda mwiterambere rishya  riyobowe na Hey loyd\nQuestion: Ntabwo ushobora gutekereza umushoferi utwara imodoka icukura umuhanda True, False, or Neither?\nAnswer:'}]}]	entailment
Ibi nabishize muri raporo yibarwa nandikiye Dokiteri , biragaragara ko itamushimishije nuko anyoherereza kaki kuriyo noheri	Ndizeye ko Dokiteri yabonye ibarwa namwoherereje	entailment	[textblock(text='neither. muri iki kibazo nta makuru ahagije agaragaza niba dokiteri yabonye ibarwa cyangwa atayabonye. ibisobanuro bivuga ko dokiteri atishimiye ibarwa yandikiwe, ariko ntibitanga igisubizo gisobanutse niba yabonye ibarwa cyangwa atayabonye.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ibi nabishize muri raporo yibarwa nandikiye Dokiteri , biragaragara ko itamushimishije nuko anyoherereza kaki kuriyo noheri\nQuestion: Ndizeye ko Dokiteri yabonye ibarwa namwoherereje True, False, or Neither?\nAnswer:'}]}]	neutral
Ibi nabishize muri raporo yibarwa nandikiye Dokiteri , biragaragara ko itamushimishije nuko anyoherereza kaki kuriyo noheri	Ntabwo nariye keki dokiteri yanyoherereje kuriyo noheri	neutral	"[textblock(text=""neither.\n\nnta gisobanuro kigaragara mu nteruro zahawe zigaragaza niba umuntu yariye keki yoherejwe na dokiteri kuriyo noheri cyangwa atayiriye. izo nteruro ntizivuga ikintu na kimwe ku byerekeye kurya keki, ahubwo zivuga ku byerekeye raporo yandikiwe dokiteri n'uko itamushimishije, ndetse no ku keki yoherejwe ariko ntizigaragaza niba yayiriye cyangwa atayiriye."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ibi nabishize muri raporo yibarwa nandikiye Dokiteri , biragaragara ko itamushimishije nuko anyoherereza kaki kuriyo noheri\nQuestion: Ntabwo nariye keki dokiteri yanyoherereje kuriyo noheri True, False, or Neither?\nAnswer:'}]}]	neutral
Ibi nabishize muri raporo yibarwa nandikiye Dokiteri , biragaragara ko itamushimishije nuko anyoherereza kaki kuriyo noheri	Muganga yanyoherereje icupa rya divayi kuri noheri	contradiction	"[textblock(text='neither.\n\nnta kintu kivugwa muri iki kibazo cyerekana ko muganga yohereje icupa rya divayi kuri noheri. ahubwo, ikibazo kivuga ko umuntu wanditse raporo yohereje kuri dokiteri, ariko ntiyishimira iyo raporo, nuko amwoherereza ""kaki"" kuri noheri. ntabwo havugwa icupa rya divayi na gato.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ibi nabishize muri raporo yibarwa nandikiye Dokiteri , biragaragara ko itamushimishije nuko anyoherereza kaki kuriyo noheri\nQuestion: Muganga yanyoherereje icupa rya divayi kuri noheri True, False, or Neither?\nAnswer:'}]}]	neutral
Iyi kipe yarizwi mbere ku izina ritazibagirana Beaneaters (ku bw'amatsiko, rishobora no gufatwa nk'izina ry'Ubuhinde.	ikipe yahinduye izina kuko ritaririzwi cyane 	neutral	[textblock(text='neither. umwandiko ntuvuga ko ikipe yahinduye izina kuko ritaririzwi cyane. ahubwo, uvuga ko ikipe yitwa beaneaters mbere, ariko ntivuga impamvu yahinduye izina.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Iyi kipe yarizwi mbere ku izina ritazibagirana Beaneaters (ku bw'amatsiko, rishobora no gufatwa nk'izina ry'Ubuhinde.\nQuestion: ikipe yahinduye izina kuko ritaririzwi cyane  True, False, or Neither?\nAnswer:""}]}]"	neutral
Iyi kipe yarizwi mbere ku izina ritazibagirana Beaneaters (ku bw'amatsiko, rishobora no gufatwa nk'izina ry'Ubuhinde.	Ikipe yarifite izina mbere yiringiri ryakesweho ko ari irihimbano ryo mubuhinde	entailment	"[textblock(text='ni ukuri (true). muri iyi nteruro havuzwe ko ikipe yitwaga beaneaters mbere, kandi ko iryo zina rishobora gufatwa nk\'izina ry\'ubuhinde. iri jambo ""beaneaters"" ni izina ryo mu cyongereza risobanura ""abarya ibishyimbo"", bityo rishobora gufatwa nk\'izina rihimbano ryo mu buhinde.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Iyi kipe yarizwi mbere ku izina ritazibagirana Beaneaters (ku bw'amatsiko, rishobora no gufatwa nk'izina ry'Ubuhinde.\nQuestion: Ikipe yarifite izina mbere yiringiri ryakesweho ko ari irihimbano ryo mubuhinde True, False, or Neither?\nAnswer:""}]}]"	entailment
Iyi kipe yarizwi mbere ku izina ritazibagirana Beaneaters (ku bw'amatsiko, rishobora no gufatwa nk'izina ry'Ubuhinde.	ikipe yijyeze izina rimwe gusa 	contradiction	[textblock(text='igisubizo ni true (ukuri). muri iyi nteruro havuzwe ko ikipe yahinduye izina rimwe gusa, aho yitaga beaneaters mbere, noneho ikaba yarahinduye iryo zina.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Iyi kipe yarizwi mbere ku izina ritazibagirana Beaneaters (ku bw'amatsiko, rishobora no gufatwa nk'izina ry'Ubuhinde.\nQuestion: ikipe yijyeze izina rimwe gusa  True, False, or Neither?\nAnswer:""}]}]"	entailment
Ntabwo nashoboye kubona icyo bisobanuye mugitabo 	nabonye igisobanuro mugitabo 	contradiction	"[textblock(text='igisubizo ni false.\n\nmu kibazo, havuzwe ""ntabwo nashoboye kubona icyo bisobanuye mugitabo"". ibi bivuze ko utarabashije kubona ibisobanuro mu gitabo. \n\nariko mu nteruro y\'ikibazo, havuzwe ""nabonye igisobanuro mugitabo"", bivuze ko wabonye ibisobanuro mu gitabo. ibi binyuranyije n\'ibivuzwe mbere.\n\nbityo rero, igisubizo kuri iki kibazo ni ""false"" kuko ibivuzwe mu nteruro y\'ikibazo binyuranyije n\'ibivuzwe mu nteruro ya mbere.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ntabwo nashoboye kubona icyo bisobanuye mugitabo \nQuestion: nabonye igisobanuro mugitabo  True, False, or Neither?\nAnswer:'}]}]	contradiction
Ntabwo nashoboye kubona icyo bisobanuye mugitabo 	Narebye mugitabo ariko ntabwo nabonye igisobanuro 	entailment	"[textblock(text='neither.\n\nnta gisubizo nyacyo kuri iki kibazo kubera ko ayo magambo yombi avuga ibintu bisa ariko atari bimwe. \n\n- ""ntabwo nashoboye kubona icyo bisobanuye mugitabo"" bivuga ko umuntu yagerageje gushakisha igisobanuro mu gitabo ariko ntiyabasha kugisanga.\n\n- ""narebye mugitabo ariko ntabwo nabonye igisobanuro"" na byo bivuga ko umuntu yarebye mu gitabo ariko ntiyabonye igisobanuro yari ashaka.\n\nrero ayo magambo yombi yerekana ko umuntu yagerageje gushaka igisobanuro mu gitabo ariko ntiyabasha kugisanga. ntabwo ari ukuvuga ko rumwe ari ukuri (true) cyangwa ikinyoma (false) ugereranyije n\'urundi. impamvu yatuma haba ""neither"" nk\'igisubizo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ntabwo nashoboye kubona icyo bisobanuye mugitabo \nQuestion: Narebye mugitabo ariko ntabwo nabonye igisobanuro  True, False, or Neither?\nAnswer:'}]}]	neutral
Ntabwo nashoboye kubona icyo bisobanuye mugitabo 	Igitabo nakoresheje cyari igitabo gisazwe 	neutral	"[textblock(text='neither\n\nigisubizo ""neither"" ni cyo gisubizo gikwiye kuri iki kibazo. mu nteruro yawe ntabwo havuzwe niba igitabo cyari igisanzwe cyangwa kitari igisanzwe. ahubwo havuzwe ko utashoboye kubona icyo bisobanuye mu gitabo, ariko nta bindi bisobanuro byerekeranye n\'ubwoko bw\'igitabo byatanzwe. bityo, nta buryo bwo kuvuga niba ari ukuri cyangwa atari ukuri ko igitabo cyari igisanzwe.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ntabwo nashoboye kubona icyo bisobanuye mugitabo \nQuestion: Igitabo nakoresheje cyari igitabo gisazwe  True, False, or Neither?\nAnswer:'}]}]	neutral
Ubuntu yakora ibyo gute ?	Bishoboka gute abantu benshi gukora ubusa ?	contradiction	"[textblock(text='igisubizo ni neither.\n\nikibazo nticyubahiriza amategeko y\'ibibazo bya true/false. ntabwo ari ""nibyo"" cyangwa ""sibyo"". ahubwo ikibazo gisaba igitekerezo ku mpamvu abantu benshi bakora ubusa.\n\nimpamvu abantu benshi bakora ubusa zishobora kuba nyinshi, harimo:\n- kubura akazi cyangwa amahirwe yo gukora \n- ubukungu bubi budashoboza guhanga imirimo\n- kutabona amahugurwa cyangwa ubumenyi bwo gukora\n- indwara cyangwa ubumuga butuma badakora\n- guhitamo kutakora kubera impamvu bwite\n\nmuri rusange rero, ikibazo gisaba isesengura ku mpamvu zinyuranye zatuma abantu benshi bakora ubusa, ntabwo ari ikibazo cyo gusubiza ukoresheje true cyangwa false.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ubuntu yakora ibyo gute ?\nQuestion: Bishoboka gute abantu benshi gukora ubusa ? True, False, or Neither?\nAnswer:'}]}]	contradiction
Ubuntu yakora ibyo gute ?	Byashoboka gute umuntu akore iki kibi ?	neutral	"[textblock(text=""neither.\n\nikibazo ntabwo gisaba kuvuga niba ari ukuri cyangwa atari ukuri, ahubwo gisaba gutanga ibitekerezo ku mpamvu umuntu yakora ikintu kibi. hari impamvu nyinshi zishobora gutuma umuntu akora ikibi, nko kubura uburere, kugira ibibazo byo mu mutwe, gukenerwa, n'izindi. ariko ntabwo ari ngombwa ko umuntu wese ukora ikibi aba afite impamvu nziza yo kukigira. ikibazo ntigisaba gusubiza yego cyangwa oya, ahubwo gisaba kuganira ku mpamvu zishobora gutuma umuntu akora ikibi muri rusange."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ubuntu yakora ibyo gute ?\nQuestion: Byashoboka gute umuntu akore iki kibi ? True, False, or Neither?\nAnswer:'}]}]	neutral
Ubuntu yakora ibyo gute ?	Bishoboka gute umuntu gukora iki ?	entailment	"[textblock(text='neither.\n\nikibazo ntabwo cyubahirije amategeko y\'ibibazo bya ""true or false"" kuko nta nteruro ifite ikintu gishobora kuba ari ukuri cyangwa ikinyoma. ahubwo ikibazo gisaba ibisobanuro ku buryo ubuntu ikora, bityo igisubizo ntabwo cyaba ""true"" cyangwa ""false"", ahubwo cyaba ari ibisobanuro byimbitse ku birebana n\'imikorere ya ubuntu. nta buryo bwo gusubiza ikibazo nk\'icyo ukoresheje ""true"" cyangwa ""false"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ubuntu yakora ibyo gute ?\nQuestion: Bishoboka gute umuntu gukora iki ? True, False, or Neither?\nAnswer:'}]}]	contradiction
Byongeye, ikubiyemo amagambo gusa azwi ko yavutse mu kinyejana cya makumyabiri, nk'uko Ijambo ry'ibanze ribivuga, ariko rikuraho imvugo ya gisirikare yo mu ntangiriro z'ikinyejana cya 20.	Ukurikije ijambo ry'ibanze, rikubiyemo amagambo yavutse mu kinyejana cya makumyabiri ariko agasibanganya yavutse mbere.	entailment	"[textblock(text=""ukurikije ibisobanuro byatanzwe, ijambo ry'ibanze rikubiyemo amagambo yavutse mu kinyejana cya 20 gusa, ariko rikuraho imvugo ya gisirikare yo mu ntangiriro z'icyo kinyejana. nta magambo yavutse mbere y'ikinyejana cya 20 avugwa ko yaba ari muri iryo jambo ry'ibanze. ku bw'ibyo, igisubizo ni neither, kuko nta makuru ahagije ahari avuga niba iryo jambo ry'ibanze rikubiyemo amagambo yavutse mbere y'ikinyejana cya 20 cyangwa atari mo."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Byongeye, ikubiyemo amagambo gusa azwi ko yavutse mu kinyejana cya makumyabiri, nk'uko Ijambo ry'ibanze ribivuga, ariko rikuraho imvugo ya gisirikare yo mu ntangiriro z'ikinyejana cya 20.\nQuestion: Ukurikije ijambo ry'ibanze, rikubiyemo amagambo yavutse mu kinyejana cya makumyabiri ariko agasibanganya yavutse mbere. True, False, or Neither?\nAnswer:""}]}]"	neutral
Byongeye, ikubiyemo amagambo gusa azwi ko yavutse mu kinyejana cya makumyabiri, nk'uko Ijambo ry'ibanze ribivuga, ariko rikuraho imvugo ya gisirikare yo mu ntangiriro z'ikinyejana cya 20.	Ifite invugo zose zatangiye mubihe byibanze	contradiction	"[textblock(text='igisubizo ni neither.\n\nmu nyandiko ntabwo havuzwe ko bibiliya ifite ""invugo zose"" zatangiye mu bihe bya mbere. ahubwo havuzwe ko bibiliya ikubiyemo amagambo gusa azwi ko yavutse mu kinyejana cya 20, ariko ko yataye imvugo ya gisirikare yo mu ntangiriro z\'icyo kinyejana. izi nkuru ntizihagije kugira ngo hemezwe cyangwa higwe ko bibiliya ifite invugo zose zo mu bihe bya mbere.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Byongeye, ikubiyemo amagambo gusa azwi ko yavutse mu kinyejana cya makumyabiri, nk'uko Ijambo ry'ibanze ribivuga, ariko rikuraho imvugo ya gisirikare yo mu ntangiriro z'ikinyejana cya 20.\nQuestion: Ifite invugo zose zatangiye mubihe byibanze True, False, or Neither?\nAnswer:""}]}]"	neutral
Byongeye, ikubiyemo amagambo gusa azwi ko yavutse mu kinyejana cya makumyabiri, nk'uko Ijambo ry'ibanze ribivuga, ariko rikuraho imvugo ya gisirikare yo mu ntangiriro z'ikinyejana cya 20.	Hari invugo zitandukanye zahambere yikinyejana cya makumyabiri	neutral	"[textblock(text='ni byo (true). mu nyandiko havuzwe ko ""byongeye, ikubiyemo amagambo gusa azwi ko yavutse mu kinyejana cya makumyabiri"", bivuze ko hari amagambo n\'imvugo byakoreshwaga mbere y\'ikinyejana cya 20 ariko ntibikiboneka muri iyo nyandiko. ikindi kandi, havuzwe ko ""rikuraho imvugo ya gisirikare yo mu ntangiriro z\'ikinyejana cya 20"", bivuze ko hari imvugo ya gisirikare yakoreshwaga mu ntangiriro z\'icyo kinyejana ariko ntikiboneka muri iyo nyandiko. ibyo byombi bigaragaza ko hari imvugo zitandukanye zakoreshwaga mbere y\'ikinyejana cya 20 zitandukanye n\'izo muri iyo nyandiko.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Byongeye, ikubiyemo amagambo gusa azwi ko yavutse mu kinyejana cya makumyabiri, nk'uko Ijambo ry'ibanze ribivuga, ariko rikuraho imvugo ya gisirikare yo mu ntangiriro z'ikinyejana cya 20.\nQuestion: Hari invugo zitandukanye zahambere yikinyejana cya makumyabiri True, False, or Neither?\nAnswer:""}]}]"	entailment
Umuntu aramutse afite inyandiko ya 1984, arashobora kwanga kugura iki gitabo nkinyongera kandi gihenze	Inyandiko yo muri 1984 niyo nziza murizo	neutral	"[textblock(text=""neither. ntabwo dushobora kuvuga niba inyandiko yo muri 1984 ari yo nziza mu zindi zose. buri muntu afite uburyo bwe bwo gusuzuma no guhitamo inyandiko akunda bitewe n'ibyo akeneye n'ibyifuzo bye. hari abantu bashobora guhitamo inyandiko nshya kuko zibafasha kwiga ibintu bishya, abandi bakaba bashobora gukomeza gusoma inyandiko za kera bazisanga zihambaye kandi zibafitiye akamaro. ibyiza ni uko umuntu agomba guhitamo inyandiko ashaka gusoma akurikije inyungu ze bwite."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Umuntu aramutse afite inyandiko ya 1984, arashobora kwanga kugura iki gitabo nkinyongera kandi gihenze\nQuestion: Inyandiko yo muri 1984 niyo nziza murizo True, False, or Neither?\nAnswer:'}]}]	neutral
Umuntu aramutse afite inyandiko ya 1984, arashobora kwanga kugura iki gitabo nkinyongera kandi gihenze	Igitabo sishyo kugurishwa	contradiction	[textblock(text='neither. nta makuru ahagije yo kuvuga niba igitabo sishyo kugurishwa cyangwa atari sishyo kugurishwa. inyandiko ntivuga niba umuntu afite inyandiko ya 1984 ashobora kugura igitabo nkinyongera cyangwa atashobora kugura igitabo nkinyongera. inyandiko ivuga gusa ko umuntu afite inyandiko ya 1984 ashobora kwanga kugura igitabo nkinyongera kandi gihenze, ariko ntivuga niba igitabo sishyo kugurishwa cyangwa atari sishyo kugurishwa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Umuntu aramutse afite inyandiko ya 1984, arashobora kwanga kugura iki gitabo nkinyongera kandi gihenze\nQuestion: Igitabo sishyo kugurishwa True, False, or Neither?\nAnswer:'}]}]	neutral
Umuntu aramutse afite inyandiko ya 1984, arashobora kwanga kugura iki gitabo nkinyongera kandi gihenze	Igisimbura ni make kurusha igitabo 	entailment	"[textblock(text=""neither. nta makuru ahagije ari muri iki kibazo ashobora gutuma dusubiza niba igisimbura ari make cyangwa kirekire kurusha igitabo. ikibazo ntigitanga amakuru ku bunini bw'igisimbura cyangwa igitabo, bityo ntidushobora kugereranya ubunini bwabyo."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Umuntu aramutse afite inyandiko ya 1984, arashobora kwanga kugura iki gitabo nkinyongera kandi gihenze\nQuestion: Igisimbura ni make kurusha igitabo  True, False, or Neither?\nAnswer:'}]}]	neutral
Bernstein arasobanura muntangiriro 	Bernstein ntabwo asobanura byimbitse	neutral	"[textblock(text=""neither.\n\nbernstein yagerageje gusobanura uko imiterere y'ubukungu n'imibereho y'abaturage bihinduka mu mateka, ariko ntiyabisobanura mu buryo bwimbitse cyane. yatanze ibitekerezo bishya kuri izo ngingo ariko ntiyazitanga mu buryo burambuye cyangwa nk'aho abisobanura byimazeyo. ku bw'ibyo, ntabwo twavuga ko atabisobanura na gato cyangwa ko yabisobanuye byimbitse, ahubwo ari hagati aho."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bernstein arasobanura muntangiriro \nQuestion: Bernstein ntabwo asobanura byimbitse True, False, or Neither?\nAnswer:'}]}]	neutral
Bernstein arasobanura muntangiriro 	Bernstein asobanura gusa mumperezo 	contradiction	"[textblock(text='ntibishoboka kuvuga niba ari ukuri cyangwa atari ukuri (neither) kubera ko ikibazo kitaduhaye amakuru ahagije kuri bernstein n\'ibyo yasobanuraga. ikibazo kivuga ko bernstein yasobanuraga ""muntangiriro"" ariko ntikitwereka niba ari byo yonyine yasobanuraga cyangwa niba yasobanuraga n\'ibindi bintu. kubera izo mpamvu, ntitwashobora gutanga igisubizo gisobanutse cya ""true"" cyangwa ""false"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bernstein arasobanura muntangiriro \nQuestion: Bernstein asobanura gusa mumperezo  True, False, or Neither?\nAnswer:'}]}]	contradiction
Bernstein arasobanura muntangiriro 	Intangiriro ifite ibisobanuro	entailment	"[textblock(text='intangiriro ifite ibisobanuro bibiri gusa: true (ukuri) cyangwa false (ibinyoma). nta gisubizo cya ""neither"" (nta na kimwe) kiba kihari mu ntangiriro.\n\nintangiriro ni interuro igaragaza ibintu bibiri cyangwa byinshi, ikaba ishobora kuba ari ukuri (true) cyangwa ibinyoma (false) gusa. ntishobora kugira igisubizo hagati aho cya ""neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bernstein arasobanura muntangiriro \nQuestion: Intangiriro ifite ibisobanuro True, False, or Neither?\nAnswer:'}]}]	neutral
Ntabwo bisabwa ko aya masomo ahagarikwa, gusa ko bigoye, nubwo nyuma yimyaka igera kuri makumyabiri yo kwishyiriraho, kugirango umuntu wo hanze amenye byinshi bisekeje kuri bo	Ndetse abavuga kavukire rimwe na rimwe bagira ikibazo kubijaynye no gusetsa	neutral	"[textblock(text=""neither. nta kuri cyangwa ibinyoma biri muri iyi nteruro. iyi nteruro ntivuga ikintu na kimwe ku bafite ikibazo cyo gusetsa mu bavuga ikinyarwanda nk'ururimi kavukire. ahubwo ivuga ku bibazo abantu bo hanze baba bafite mu kumva ibintu byinshi bisetsa ku banyarwanda nyuma y'imyaka 20 igihugu cyishyiriyeho."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ntabwo bisabwa ko aya masomo ahagarikwa, gusa ko bigoye, nubwo nyuma yimyaka igera kuri makumyabiri yo kwishyiriraho, kugirango umuntu wo hanze amenye byinshi bisekeje kuri bo\nQuestion: Ndetse abavuga kavukire rimwe na rimwe bagira ikibazo kubijaynye no gusetsa True, False, or Neither?\nAnswer:'}]}]	neutral
Ntabwo bisabwa ko aya masomo ahagarikwa, gusa ko bigoye, nubwo nyuma yimyaka igera kuri makumyabiri yo kwishyiriraho, kugirango umuntu wo hanze amenye byinshi bisekeje kuri bo	Urwenya muri rusange nikimwe mubintu byoroshye kubaturutse hanze kubyumva	contradiction	"[textblock(text=""igisubizo ni neither.\n\nmu nyandiko ntabwo havugwa ko urwenya ari ikintu cyoroshye cyangwa kigoye ku baturutse hanze kubyumva muri rusange. ahubwo inyandiko ivuga ko nyuma y'imyaka 20 yo kwishyiriraho, biracyagoye kugirango umuntu wo hanze amenye byinshi bisekeje ku banyarwanda. ariko ibi ntibihita bivuze ko urwenya muri rusange ari ikintu cyoroshye cyangwa kigoye ku baturutse hanze kubyumva."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ntabwo bisabwa ko aya masomo ahagarikwa, gusa ko bigoye, nubwo nyuma yimyaka igera kuri makumyabiri yo kwishyiriraho, kugirango umuntu wo hanze amenye byinshi bisekeje kuri bo\nQuestion: Urwenya muri rusange nikimwe mubintu byoroshye kubaturutse hanze kubyumva True, False, or Neither?\nAnswer:'}]}]	neutral
Ntabwo bisabwa ko aya masomo ahagarikwa, gusa ko bigoye, nubwo nyuma yimyaka igera kuri makumyabiri yo kwishyiriraho, kugirango umuntu wo hanze amenye byinshi bisekeje kuri bo	Aya masomo aragoye kubaturutse hanze kubyumva	entailment	"[textblock(text='aya masomo aragoye kubaturutse hanze kubyumva ni true (ukuri) ukurikije ibivugwa muri iyi nteruro.\n\nibisobanuro:\n- interuro ivuga ko ""nubwo nyuma yimyaka igera kuri makumyabiri yo kwishyiriraho, kugirango umuntu wo hanze amenye byinshi bisekeje kuri bo"". ibi bisobanura ko n\'ubwo bamaze igihe kirekire bagerageza gusobanura aya masomo, biracyagoye ku baturutse hanze kubyumva neza.\n- interuro kandi ivuga ko ""ntabwo bisabwa ko aya masomo ahagarikwa, gusa ko bigoye"". aha yerekana ko aya masomo aracyakomeza nubwo agoye kumvikana ku baturutse hanze.\n\nmuri rusange, interuro yerekana ko aya masomo agoye gusobanuka neza ku bantu baturutse hanze y\'aho akorwa, nubwo bamaze igihe kirekire bagerageza kubigaragaza.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ntabwo bisabwa ko aya masomo ahagarikwa, gusa ko bigoye, nubwo nyuma yimyaka igera kuri makumyabiri yo kwishyiriraho, kugirango umuntu wo hanze amenye byinshi bisekeje kuri bo\nQuestion: Aya masomo aragoye kubaturutse hanze kubyumva True, False, or Neither?\nAnswer:'}]}]	entailment
