premise	hypothesis	label	opus	prompt	verbalized
Biko adabala n'ịme ndepụta ndị ná-anaghị enye ego. 	Anyị nwere ọtụtụ ndị na-enye onyinye, ya mere biko kwụsị inye onyinye.	contradiction	"[textblock(text=""neither\n\namaokwu ahụ anaghị akwado ma ọ bụ megide na anyị nwere ọtụtụ ndị na-enye onyinye. ọ na-asị naanị na a kwesịrị ịkwụsị inye onyinye, mana ọ dịghị ihe ọ kwuru gbasara ọnụ ọgụgụ ndị na-enye onyinye. n'ihi ya, enweghị ike ịkwu na nkwupụta ahụ bụ eziokwu ma ọ bụ ụgha."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Biko adabala n'ịme ndepụta ndị ná-anaghị enye ego. \nQuestion: Anyị nwere ọtụtụ ndị na-enye onyinye, ya mere biko kwụsị inye onyinye. True, False, or Neither?\nAnswer:""}]}]"	neutral
Ohere ịba n'ịme ala anyị ga ka a ga-emepe nye onye ọbụla nwere kọmputa na mọdem.	Ndị mmadụ achọghị ihe ọ bula maka nkpọbata..	contradiction	"[textblock(text=""neither. amaokwu ahụ ekwubeghị ihe ọ bụla gbasara ihe ndị mmadụ chọrọ maka nkpọbata. ọ na-ekwu naanị na ohere ịba n'ịme ala ga-emepe nye onye ọ bụla nwere kọmputa na mọdem. ọ dịghị ihe ọ kwuru gbasara ma ndị mmadụ chọrọ ihe ọ bụla maka nkpọbata ma ọ bụ na ha achọghị."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ohere ịba n'ịme ala anyị ga ka a ga-emepe nye onye ọbụla nwere kọmputa na mọdem.\nQuestion: Ndị mmadụ achọghị ihe ọ bula maka nkpọbata.. True, False, or Neither?\nAnswer:""}]}]"	neutral
Ohere ịba n'ịme ala anyị ga ka a ga-emepe nye onye ọbụla nwere kọmputa na mọdem.	Ndị mmadụ chọrọ ma kọmputa ma mọdem iji nweta banye. 	entailment	"[textblock(text=""true. dịka ahịrịokwu ahụ si kwuo, iji nweta ohere ịba n'ịme ala ahụ, mmadụ ga-achọ ma kọmputa ma mọdem. ya mere, nkwupụta ahụ bụ eziokwu (true)."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ohere ịba n'ịme ala anyị ga ka a ga-emepe nye onye ọbụla nwere kọmputa na mọdem.\nQuestion: Ndị mmadụ chọrọ ma kọmputa ma mọdem iji nweta banye.  True, False, or Neither?\nAnswer:""}]}]"	entailment
Ohere ịba n'ịme ala anyị ga ka a ga-emepe nye onye ọbụla nwere kọmputa na mọdem.	Ndị mmadụ kwesịrị ịburu kọmpụta ha na modem ha ma ha n'abanye n'ala ahụ, iji nwee nkpọbata.	neutral	"[textblock(text=""neither. edere ahụ ekwughị na ndị mmadụ kwesịrị ịburu kọmpụta na modem ha ma ha na-abanye n'ala ahụ. ọ sịrị naanị na ohere ịba n'ịme ala ahụ ga-emepe nye onye ọbụla nwere kọmpụta na modem, mana o kwughị na ọ bụ ihe dị mkpa ka ha buru ihe ndị ahụ ma ha na-abanye."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ohere ịba n'ịme ala anyị ga ka a ga-emepe nye onye ọbụla nwere kọmputa na mọdem.\nQuestion: Ndị mmadụ kwesịrị ịburu kọmpụta ha na modem ha ma ha n'abanye n'ala ahụ, iji nwee nkpọbata. True, False, or Neither?\nAnswer:""}]}]"	neutral
Ahịa tiketi na ndebanye aha enweghị ike ịkwụ ụgwọ oge zuru okè. 	Ọ bụrụhaala na anyị ree ahia tiketi, o ga-akwụ ụgwọ oge nke afọ anyị niile.	contradiction	"[textblock(text='neither\n\nabụghị eziokwu na ọ bụrụ na anyị ree ahịa tiketi, onye zụrụ ya ga-akwụ ụgwọ oge nke afọ anyị niile. ọ bụkwa ụgha na ọ gaghị akwụ ụgwọ ọ bụla.\n\nihe kpatara m ji kwuo nke a bụ na ajụjụ ahụ kwuru na ""ahịa tiketi na ndebanye aha enweghị ike ịkwụ ụgwọ oge zuru okè."" nke a pụtara na ọ nweghị ike ịkwụ ụgwọ niile, mana ọ pụghị ịkwu na ọ gaghị akwụ ụgwọ ọ bụla ma ọ bụ na ọ ga-akwụ ụgwọ nke afọ niile. ya mere, azịza ziri ezi bụ ""neither"" n\'ihi na ọ bụghị eziokwu ma ọ bụ ụgha zuru oke.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ahịa tiketi na ndebanye aha enweghị ike ịkwụ ụgwọ oge zuru okè. \nQuestion: Ọ bụrụhaala na anyị ree ahia tiketi, o ga-akwụ ụgwọ oge nke afọ anyị niile. True, False, or Neither?\nAnswer:'}]}]	neutral
Ahịa tiketi na ndebanye aha enweghị ike ịkwụ ụgwọ oge zuru okè. 	Oge anyị zuru okè chọkwuru karịa iji kwụọ ụgwọ ya karịa naanị ahịa tiketi na ndebanye aha. 	entailment	[textblock(text='neither\n\namaokwu ahụ ekwubeghị ma ọ bụrụ na oge anyị zuru okè chọkwuru karịa iji kwụọ ụgwọ ya karịa naanị ahịa tiketi na ndebanye aha. ọ naanị kwuru na ahịa tiketi na ndebanye aha enweghị ike ịkwụ ụgwọ oge zuru okè, mana o kwubeghị ihe ọ bụla gbasara ma oge anyị zuru okè chọkwuru karịa iji kwụọ ụgwọ ya karịa naanị ahịa tiketi na ndebanye aha.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ahịa tiketi na ndebanye aha enweghị ike ịkwụ ụgwọ oge zuru okè. \nQuestion: Oge anyị zuru okè chọkwuru karịa iji kwụọ ụgwọ ya karịa naanị ahịa tiketi na ndebanye aha.  True, False, or Neither?\nAnswer:'}]}]	neutral
Ahịa tiketi na ndebanye aha enweghị ike ịkwụ ụgwọ oge zuru okè. 	Ahia tiketi na ịdebanye aha na-ekpuchi naanị 70% ego aga-emefu  maka oge nke afọ zuru ezu.	neutral	[textblock(text='neither. enweghị ozi zuru oke iji kpebie ma nkwupụta ahụ bụ eziokwu ma ọ bụ ụgha. edere naanị na ahịa tiketi na ndebanye aha enweghị ike ịkwụ ụgwọ oge zuru okè, mana enweghị ozi gbasara ihe ọ bụla ọzọ dị ka ego aga-emefu maka oge nke afọ zuru ezu ma ọ bụ ihe ọ bụla ndị ọzọ nke ga-eme ka anyị mata ma ọ bụrụ na ọ na-ekpuchi naanị 70% nke ego ahụ.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ahịa tiketi na ndebanye aha enweghị ike ịkwụ ụgwọ oge zuru okè. \nQuestion: Ahia tiketi na ịdebanye aha na-ekpuchi naanị 70% ego aga-emefu  maka oge nke afọ zuru ezu. True, False, or Neither?\nAnswer:'}]}]	neutral
AHỊA ỌHỤRỤ ONYINYE ỌBỤLA NA-EME IHE DỊ ICHE!	A na-edekọ onyinye niile ma n'ekwupụta ya na akwụkwọ nta akụkọ anyị kwa ọnwa. 	neutral	"[textblock(text='enweghi m ike iza ajuju a n\'ihi na enwetaghi m ozi zuru ezu maka usoro edekọ onyinye na akwụkwọ nta akụkọ ọ na-ekwu maka ya. ọ gaghị adị mma ka m kwuo ""eziokwu"" ma ọ bụ ""ụgha"" n\'enweghị ihe akaebe zuru oke. ya mere, azịza m bụ ""o nweghị"".', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""AHỊA ỌHỤRỤ ONYINYE ỌBỤLA NA-EME IHE DỊ ICHE!\nQuestion: A na-edekọ onyinye niile ma n'ekwupụta ya na akwụkwọ nta akụkọ anyị kwa ọnwa.  True, False, or Neither?\nAnswer:""}]}]"	unknown
AHỊA ỌHỤRỤ ONYINYE ỌBỤLA NA-EME IHE DỊ ICHE!	Onyinye ọ bụla na-agụkọ maka otu ihe. 	entailment	[textblock(text='false. ahịa ọhụrụ kwuru na onyinye ọ bụla na-eme ihe dị iche, ọ bụghị na ha niile na-agụkọ maka otu ihe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'AHỊA ỌHỤRỤ ONYINYE ỌBỤLA NA-EME IHE DỊ ICHE!\nQuestion: Onyinye ọ bụla na-agụkọ maka otu ihe.  True, False, or Neither?\nAnswer:'}]}]	contradiction
AHỊA ỌHỤRỤ ONYINYE ỌBỤLA NA-EME IHE DỊ ICHE!	Naanị onyinye karịrị $100 n'eweta ihe dị iche.	contradiction	"[textblock(text=""neither. ahịrịokwu ahụ ekwubeghị ma ọ bụrụ na naanị onyinye karịrị $100 ka ọ na-eweta ihe dị iche. ọ na-ekwu na ahịa ọhụrụ onyinye ọ bụla na-eme ihe dị iche, mana ọ dịghị nkọwa banyere ụdị ma ọ bụ ọnụ ego nke onyinye ndị ahụ. ya mere, enweghị ike ịza ajụjụ a n'ụzọ ziri ezi dị ka eziokwu ma ọ bụ ụgha."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""AHỊA ỌHỤRỤ ONYINYE ỌBỤLA NA-EME IHE DỊ ICHE!\nQuestion: Naanị onyinye karịrị $100 n'eweta ihe dị iche. True, False, or Neither?\nAnswer:""}]}]"	neutral
Anyị nwere ọtụtụ ihe a ga-eme tụpụ anyị enweta ebumnuche anyị bụ $365,000 site n'aka ndị enyi na ndị mbianye aka dị ka gị onwe gị. 	Ebumnuche ego anyị karịrị $300,000.	entailment	"[textblock(text=""true. ebumnuche ego unu bụ $365,000 dị ka e kwuru n'okwu ahụ, nke karịrị $300,000."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Anyị nwere ọtụtụ ihe a ga-eme tụpụ anyị enweta ebumnuche anyị bụ $365,000 site n'aka ndị enyi na ndị mbianye aka dị ka gị onwe gị. \nQuestion: Ebumnuche ego anyị karịrị $300,000. True, False, or Neither?\nAnswer:""}]}]"	entailment
Anyị nwere ọtụtụ ihe a ga-eme tụpụ anyị enweta ebumnuche anyị bụ $365,000 site n'aka ndị enyi na ndị mbianye aka dị ka gị onwe gị. 	Anyị na-atụ anya ikwalite atụmatụ ego anyị ụzọ atọ. 	neutral	"[textblock(text=""neither. abụghị eziokwu ma ọ bụ ụgha na ha na-atụ anya ikwalite atụmatụ ego ha ụzọ atọ. okwu ahụ kwuru naanị na ha nwere ọtụtụ ihe ha ga-eme tupu ha enweta ebumnuche $365,000 site n'aka ndị enyi na ndị mbianye aka. o kwughị ihe ọ bụla gbasara ụzọ ole ha chọrọ ikwalite atụmatụ ego ha."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Anyị nwere ọtụtụ ihe a ga-eme tụpụ anyị enweta ebumnuche anyị bụ $365,000 site n'aka ndị enyi na ndị mbianye aka dị ka gị onwe gị. \nQuestion: Anyị na-atụ anya ikwalite atụmatụ ego anyị ụzọ atọ.  True, False, or Neither?\nAnswer:""}]}]"	neutral
Anyị nwere ọtụtụ ihe a ga-eme tụpụ anyị enweta ebumnuche anyị bụ $365,000 site n'aka ndị enyi na ndị mbianye aka dị ka gị onwe gị. 	Anyị enweghị ebe nrụtụ aka ọ bụla n'ihe gbasara ego.	contradiction	"[textblock(text='neither. ọ dịghị ihe doro anya na nkọwa ahụ gbasara ma ha nwere ebe nrụtụ aka ọ bụla n\'ihe gbasara ego ma ọ bụ na ha enweghị. nkọwa ahụ kwuru na ha nwere ọtụtụ ihe ha ga-eme tupu ha enweta ebumnuche ego ha nke bụ $365,000 site n\'aka ndị enyi na ndị mbianye aka, mana o kwughị kpọmkwem ma ha nwere ebe nrụtụ aka ọ bụla n\'ihe gbasara ego ma ọ bụ na ha enweghị. ya mere, azịza ahụ bụ ""neither"" n\'ihi na ọ dịghị ihe doro anya iji zaa ajụjụ ahụ.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Anyị nwere ọtụtụ ihe a ga-eme tụpụ anyị enweta ebumnuche anyị bụ $365,000 site n'aka ndị enyi na ndị mbianye aka dị ka gị onwe gị. \nQuestion: Anyị enweghị ebe nrụtụ aka ọ bụla n'ihe gbasara ego. True, False, or Neither?\nAnswer:""}]}]"	neutral
Civil Practice Clinic anyị arụola ọrụ ọtụtụ afọ, ma ọhụrụ ọhụrụ a anyị gbakwunyere Criminal Defense Clinic. 	Civil Practice Clinic anyị arụọla ọrụ afọ asatọ.	neutral	"[textblock(text='neither. the passage states that the civil practice clinic has worked for many years (""ọtụtụ afọ""), but does not specify exactly 8 years. so there is not enough information to determine if the statement ""civil practice clinic anyị arụọla ọrụ afọ asatọ"" (our civil practice clinic has worked for 8 years) is true or false based solely on the given text.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Civil Practice Clinic anyị arụola ọrụ ọtụtụ afọ, ma ọhụrụ ọhụrụ a anyị gbakwunyere Criminal Defense Clinic. \nQuestion: Civil Practice Clinic anyị arụọla ọrụ afọ asatọ. True, False, or Neither?\nAnswer:'}]}]	contradiction
Civil Practice Clinic anyị arụola ọrụ ọtụtụ afọ, ma ọhụrụ ọhụrụ a anyị gbakwunyere Criminal Defense Clinic. 	Civil Practice Clinic anyị na-eme ememme otu afọ ya n'ọrụ n'ọnwa na-abịa abịa. 	contradiction	"[textblock(text=""neither. ozi ahụ ekwughị na civil practice clinic na-eme ememme otu afọ ya n'ọrụ n'ọnwa na-abịa abịa. ozi ahụ sịrị na civil practice clinic arụola ọrụ ọtụtụ afọ, ma ọ bụghị na ha na-eme ememme otu afọ ya n'ọrụ n'ọnwa na-abịa abịa."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Civil Practice Clinic anyị arụola ọrụ ọtụtụ afọ, ma ọhụrụ ọhụrụ a anyị gbakwunyere Criminal Defense Clinic. \nQuestion: Civil Practice Clinic anyị na-eme ememme otu afọ ya n'ọrụ n'ọnwa na-abịa abịa.  True, False, or Neither?\nAnswer:""}]}]"	neutral
Civil Practice Clinic anyị arụola ọrụ ọtụtụ afọ, ma ọhụrụ ọhụrụ a anyị gbakwunyere Criminal Defense Clinic. 	The Civil Practice Clinic anọla n'ọrụ ihe karịrị otu afọ.	entailment	"[textblock(text='true. the passage states ""civil practice clinic anyị arụola ọrụ ọtụtụ afọ"", which translates to ""our civil practice clinic has been working for many years."" since ""ọtụtụ afọ"" means ""many years"", this is more than one year. therefore, the statement ""the civil practice clinic anọla n\'ọrụ ihe karịrị otu afọ."" (the civil practice clinic has been in operation for more than one year) is true based on the information provided in the igbo text.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Civil Practice Clinic anyị arụola ọrụ ọtụtụ afọ, ma ọhụrụ ọhụrụ a anyị gbakwunyere Criminal Defense Clinic. \nQuestion: The Civil Practice Clinic anọla n'ọrụ ihe karịrị otu afọ. True, False, or Neither?\nAnswer:""}]}]"	entailment
Ego tiketi anaghị ebido ikpuchite ọnụ mmemme ndị a. 	Ọ dị ka ego tiketi agaghị ekpuchi ọnụ ahịa mmemme ndị a.	entailment	[textblock(text='true. ahụrụ m na ahịrịokwu a bụ eziokwu. ọ na-ekwu na ego tiketi anaghị ezuru iji kpuchite ọnụ ahịa mmemme ndị a, nke pụtara na ego sitere na ire tiketi agaghị eru iji kwụọ ụgwọ mmemme ndị ahụ.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ego tiketi anaghị ebido ikpuchite ọnụ mmemme ndị a. \nQuestion: Ọ dị ka ego tiketi agaghị ekpuchi ọnụ ahịa mmemme ndị a. True, False, or Neither?\nAnswer:'}]}]	entailment
Ego tiketi anaghị ebido ikpuchite ọnụ mmemme ndị a. 	Ọnụ ego mmemme ndị a dị oké elu. 	neutral	[textblock(text='neither. amaghị m ma ọnụ ego mmemme ndị a dị oké elu ma ọ bụ na ọ dịghị. ahụrụ okwu a na-ekwu na ego tiketi anaghị eru iji kpuchite ọnụ mmemme ndị a, mana ọ dịghị eme ka ọ doo anya ma ọnụ ego ahụ dị oké elu ma ọ bụ na ọ dịghị.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ego tiketi anaghị ebido ikpuchite ọnụ mmemme ndị a. \nQuestion: Ọnụ ego mmemme ndị a dị oké elu.  True, False, or Neither?\nAnswer:'}]}]	neutral
Ego tiketi anaghị ebido ikpuchite ọnụ mmemme ndị a. 	Ego tiketi ga-ekpuchi ọnụ ahịa mmemme ndị a.	contradiction	"[textblock(text='false. the given statement ""ego tiketi anaghị ebido ikpuchite ọnụ mmemme ndị a."" translates to ""the ticket money does not cover the cost of these events."" therefore, the statement ""ego tiketi ga-ekpuchi ọnụ ahịa mmemme ndị a."" (the ticket money will cover the cost of these events) is false based on the information provided in the original statement.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ego tiketi anaghị ebido ikpuchite ọnụ mmemme ndị a. \nQuestion: Ego tiketi ga-ekpuchi ọnụ ahịa mmemme ndị a. True, False, or Neither?\nAnswer:'}]}]	contradiction
Omnia vincit amor (ọbu naanị ma ị na-arụrụ Weekly Standard ọrụ) +: Brit Hume (Fox News Sunday) na-ekwu ịhe o chere mere na Lewinsky enweghị ị́ké. Ọ ka nwere mmasị siri ị́ké n'ebe onyeisi ala nọ.	Brit Hume bụ onye isi ndị nta akụkọ na Fox.	neutral	"[textblock(text=""neither. akụkọ ahụ kwuru na brit hume bụ onye na-akọ akụkọ na fox news sunday, ọ bụghị na ọ bụ onye isi ndị nta akụkọ na fox. ya mere, enweghị ike ịkwu n'ụzọ doro anya ma ọ bụ eziokwu ma ọ bụ ụgha na brit hume bụ onye isi ndị nta akụkọ na fox dịka ọ dị na akụkọ ahụ."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Omnia vincit amor (ọbu naanị ma ị na-arụrụ Weekly Standard ọrụ) +: Brit Hume (Fox News Sunday) na-ekwu ịhe o chere mere na Lewinsky enweghị ị́ké. Ọ ka nwere mmasị siri ị́ké n'ebe onyeisi ala nọ.\nQuestion: Brit Hume bụ onye isi ndị nta akụkọ na Fox. True, False, or Neither?\nAnswer:""}]}]"	neutral
Omnia vincit amor (ọbu naanị ma ị na-arụrụ Weekly Standard ọrụ) +: Brit Hume (Fox News Sunday) na-ekwu ịhe o chere mere na Lewinsky enweghị ị́ké. Ọ ka nwere mmasị siri ị́ké n'ebe onyeisi ala nọ.	Brit Hume na-arụrụ CNN ọrụ 	contradiction	[textblock(text='false. dịka ederede ahụ si kwuo, brit hume na-arụrụ fox news sunday ọrụ, ọ bụghị cnn.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Omnia vincit amor (ọbu naanị ma ị na-arụrụ Weekly Standard ọrụ) +: Brit Hume (Fox News Sunday) na-ekwu ịhe o chere mere na Lewinsky enweghị ị́ké. Ọ ka nwere mmasị siri ị́ké n'ebe onyeisi ala nọ.\nQuestion: Brit Hume na-arụrụ CNN ọrụ  True, False, or Neither?\nAnswer:""}]}]"	contradiction
Omnia vincit amor (ọbu naanị ma ị na-arụrụ Weekly Standard ọrụ) +: Brit Hume (Fox News Sunday) na-ekwu ịhe o chere mere na Lewinsky enweghị ị́ké. Ọ ka nwere mmasị siri ị́ké n'ebe onyeisi ala nọ.	Brit Hume na-arụrụ Fox ọrụ	entailment	[textblock(text='true. ederede ahụ kwuru na brit hume na-arụrụ fox news sunday ọrụ.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Omnia vincit amor (ọbu naanị ma ị na-arụrụ Weekly Standard ọrụ) +: Brit Hume (Fox News Sunday) na-ekwu ịhe o chere mere na Lewinsky enweghị ị́ké. Ọ ka nwere mmasị siri ị́ké n'ebe onyeisi ala nọ.\nQuestion: Brit Hume na-arụrụ Fox ọrụ True, False, or Neither?\nAnswer:""}]}]"	entailment
Emeela ọtụtụ ihe ịkpọ Michael Apted ka o webata mkpatụ aka mmadụ n'usoro ahụ. 	Michael Apted mebiri usoro ahụ site n'ikwusi ike ka ewepụ ihe nnabata ọ bụla, gbasara mmadụ.	contradiction	"[textblock(text=""neither. abụghị na michael apted mebiri usoro ahụ site n'ikwusi ike ka ewepụ ihe nnabata ọ bụla gbasara mmadụ. kama nke ahụ, e kwuru na ọ kpọrọ ọtụtụ ihe ka o webata mkpatụ aka mmadụ n'usoro ahụ. ya mere, ọ dịghị ihe gosiri na ọ mebiri usoro ahụ ma ọ bụ na ọ kwusiri ike ka ewepụ ihe nnabata ọ bụla gbasara mmadụ."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Emeela ọtụtụ ihe ịkpọ Michael Apted ka o webata mkpatụ aka mmadụ n'usoro ahụ. \nQuestion: Michael Apted mebiri usoro ahụ site n'ikwusi ike ka ewepụ ihe nnabata ọ bụla, gbasara mmadụ. True, False, or Neither?\nAnswer:""}]}]"	neutral
Emeela ọtụtụ ihe ịkpọ Michael Apted ka o webata mkpatụ aka mmadụ n'usoro ahụ. 	A kpọrọ Michael Apted ka o tinye ogo nke onwe n'usoro ahụ. 	entailment	"[textblock(text=""neither. emeela ọtụtụ ihe ịkpọ michael apted ka o webata mkpatụ aka mmadụ n'usoro ahụ, mana ọ dịghị ihe na-egosi na a kpọrọ ya ka o tinye ogo nke onwe ya n'usoro ahụ. mkpatụ aka mmadụ na ogo nke onwe abụghị otu ihe."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Emeela ọtụtụ ihe ịkpọ Michael Apted ka o webata mkpatụ aka mmadụ n'usoro ahụ. \nQuestion: A kpọrọ Michael Apted ka o tinye ogo nke onwe n'usoro ahụ.  True, False, or Neither?\nAnswer:""}]}]"	neutral
Emeela ọtụtụ ihe ịkpọ Michael Apted ka o webata mkpatụ aka mmadụ n'usoro ahụ. 	Usoro ahụ bụ nke e chere na o jụrụ nnọọ oyi ma na-agwụ ike, ya mere o ji dị mkpa ịgoro Michael Apted ka o tinye okpomọkụ, mmetụ arụ onwe iji melite ọkwa ya.	neutral	"[textblock(text=""neither. enweghị ozi zuru ezu iji kpebie ma nkọwa ahụ bụ eziokwu ma ọ bụ ụgha. ederede ahụ kwuru na a kpọrọ michael apted ka o webata mkpatụ aka mmadụ n'usoro ahụ, mana o kwughị ihe mere e ji chọọ ya ime nke ahụ ma ọ bụ ọnọdụ usoro ahụ dị tupu a kpọọ ya."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Emeela ọtụtụ ihe ịkpọ Michael Apted ka o webata mkpatụ aka mmadụ n'usoro ahụ. \nQuestion: Usoro ahụ bụ nke e chere na o jụrụ nnọọ oyi ma na-agwụ ike, ya mere o ji dị mkpa ịgoro Michael Apted ka o tinye okpomọkụ, mmetụ arụ onwe iji melite ọkwa ya. True, False, or Neither?\nAnswer:""}]}]"	neutral
ile nwata nwaanyị yi ajị anụ ọcha parka na boot. 	Nwata nwaanyị jiri ejiji maka ịwuda n'ugwu.	neutral	"[textblock(text=""neither. abụghị ihe doro anya na nwata nwaanyị ahụ jiri ejiji maka ịwuda n'ugwu. ihe okwu kwuru bụ na ọ yị anụ ọcha parka na boot, mana o kwughị ihe ọ bụla gbasara ịwuda n'ugwu ma ọ bụ ejiji nke ọ bụla."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""ile nwata nwaanyị yi ajị anụ ọcha parka na boot. \nQuestion: Nwata nwaanyị jiri ejiji maka ịwuda n'ugwu. True, False, or Neither?\nAnswer:""}]}]"	neutral
ile nwata nwaanyị yi ajị anụ ọcha parka na boot. 	Nwata nwaanyị na-eyi uwe ọcha. 	entailment	"[textblock(text=""neither\n\nihe edemede kwuru na nwata nwaanyị ahụ na-eyi parka na boot, mana ọ dịghị ebe ọ kwuru na parka na boot ndị ahụ nwere agba ọcha. ya mere, a pụghị ịsị n'ezie ma ọ bụ na ọ bụghị eziokwu na nwata nwaanyị ahụ na-eyi uwe ọcha."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ile nwata nwaanyị yi ajị anụ ọcha parka na boot. \nQuestion: Nwata nwaanyị na-eyi uwe ọcha.  True, False, or Neither?\nAnswer:'}]}]	neutral
ile nwata nwaanyị yi ajị anụ ọcha parka na boot. 	Njike nwata nwaanyị ahụ niile na-acha uhie uhie.	contradiction	[textblock(text='neither. ọ nweghị ozi zuru ezu iji kpebie ma njikere nwata nwaanyị ahụ niile na-acha uhie uhie. ihe ọmụmaatụ kwuru naanị na nwata nwaanyị ahụ yi ajị anụ ọcha parka na boot, mana ọ kwughị ihe ọ bụla gbasara njikere ya niile.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ile nwata nwaanyị yi ajị anụ ọcha parka na boot. \nQuestion: Njike nwata nwaanyị ahụ niile na-acha uhie uhie. True, False, or Neither?\nAnswer:'}]}]	neutral
Ịhe ị́he nkiri ahụ leghara anya ịkpọpụta bụ na Kaufman kwuuru ọtụtụ mgbe otu ọ ga-achọ ime ọnwụ nke ya. 	Ihe nkiri ahụ ekwughị maka Kaufman n'akparịtaụka maka ọnwụ nke ya.	entailment	"[textblock(text=""false. ihe nkiri ahụ kwuru maka kaufman n'akparịtaụka maka ọnwụ nke ya. ebe ọ sịrị na kaufman kwuuru ọtụtụ mgbe otu ọ ga-achọ ime ọnwụ nke ya, nke a gosiri na ihe nkiri ahụ metụtara akparịtaụka kaufman gbasara ọnwụ nke ya, ọ bụghị na ọ leghara ya anya."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ịhe ị́he nkiri ahụ leghara anya ịkpọpụta bụ na Kaufman kwuuru ọtụtụ mgbe otu ọ ga-achọ ime ọnwụ nke ya. \nQuestion: Ihe nkiri ahụ ekwughị maka Kaufman n'akparịtaụka maka ọnwụ nke ya. True, False, or Neither?\nAnswer:""}]}]"	contradiction
Ịhe ị́he nkiri ahụ leghara anya ịkpọpụta bụ na Kaufman kwuuru ọtụtụ mgbe otu ọ ga-achọ ime ọnwụ nke ya. 	Ihe nkiri ahụ nweere ajụjụ ọnụ bara ime n'aka Kaufman maka ọnwụ ya. 	contradiction	[textblock(text='neither. ihe nkiri ahụ ekwughị na kaufman nwere ajụjụ ọnụ bara ime maka ọnwụ ya. kama, ọ sịrị na kaufman kwuru ọtụtụ mgbe otu ọ ga-achọ ime ọnwụ nke ya, nke pụtara na ọ na-eche banyere ọnwụ ya, mana ọ dịghị ihe gosiri na ọ nwere ajụjụ ọnụ bara ime gbasara ya.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ịhe ị́he nkiri ahụ leghara anya ịkpọpụta bụ na Kaufman kwuuru ọtụtụ mgbe otu ọ ga-achọ ime ọnwụ nke ya. \nQuestion: Ihe nkiri ahụ nweere ajụjụ ọnụ bara ime n'aka Kaufman maka ọnwụ ya.  True, False, or Neither?\nAnswer:""}]}]"	neutral
