premise	hypothesis	label	opus	prompt	verbalized
Michezo sio tu matukio ya kamari katika maeneo haya.	Maeneo haya huchukua bora zaidi kwenye shughuli kadhaa.	entailment	"[textblock(text='jibu ni neither.\n\nsentensi inasema ""michezo sio tu matukio ya kamari katika maeneo haya."" hii inamaanisha kuwa michezo hufanyika katika maeneo haya, lakini si tu michezo ya kamari pekee. hata hivyo, sentensi haitoi ushahidi wowote kuwa maeneo haya huchukua bora zaidi kwenye shughuli kadhaa ikilinganishwa na maeneo mengine. kwa hivyo, haiwezi kusemwa kuwa ni kweli au si kweli kuwa maeneo haya huchukua bora zaidi kwenye shughuli kadhaa. maelezo yaliyotolewa hayatoshi kuthibitisha au kukanusha kauli hiyo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Michezo sio tu matukio ya kamari katika maeneo haya.\nQuestion: Maeneo haya huchukua bora zaidi kwenye shughuli kadhaa. True, False, or Neither?\nAnswer:'}]}]	neutral
Mnamo Agosti 25, baada ya kusanyiko la Kidemokrasia lilifungua mji wa Atlantiki, N.J., Johnson, mwenye umri wa miaka 56, alitishia katika mazungumzo matatu yaliyoandikwa kujiondoa kwenye mashindano ya urais.	Johnson alihisi kukosa msaada.	neutral	"[textblock(text='kulingana na habari iliyotolewa, jibu sahihi ni ""neither"".\n\nhabari inaeleza kuwa johnson alitishia kujiondoa kwenye mashindano ya urais katika mazungumzo matatu yaliyoandikwa, lakini haitoi sababu mahususi kwa nini alifanya hivyo. hakuna maelezo yanayoashiria moja kwa moja kwamba alihisi kukosa msaada.\n\ninawezekana kuwa alikuwa na sababu nyingine za kutaka kujiondoa, kama vile changamoto za kifedha, masuala ya kibinafsi, au sababu nyinginezo ambazo hazijatajwa. kwa hiyo, bila maelezo zaidi, hatuwezi kusema kwa uhakika kama taarifa ""johnson alihisi kukosa msaada"" ni kweli au si kweli.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mnamo Agosti 25, baada ya kusanyiko la Kidemokrasia lilifungua mji wa Atlantiki, N.J., Johnson, mwenye umri wa miaka 56, alitishia katika mazungumzo matatu yaliyoandikwa kujiondoa kwenye mashindano ya urais.\nQuestion: Johnson alihisi kukosa msaada. True, False, or Neither?\nAnswer:'}]}]	neutral
Mnamo Agosti 25, baada ya kusanyiko la Kidemokrasia lilifungua mji wa Atlantiki, N.J., Johnson, mwenye umri wa miaka 56, alitishia katika mazungumzo matatu yaliyoandikwa kujiondoa kwenye mashindano ya urais.	Johnson hakuwai kufikiria kuhusu kujitoa.	contradiction	"[textblock(text='false.\n\nkulingana na habari iliyotolewa, johnson alitishia katika mazungumzo matatu yaliyoandikwa kujiondoa kwenye mashindano ya urais. hii inaonyesha wazi kuwa aliwahi kufikiria kuhusu kujitoa kwenye kinyang\'anyiro hicho. kwa hiyo, kauli kwamba ""johnson hakuwahi kufikiria kuhusu kujitoa"" ni ya uongo kulingana na taarifa iliyotolewa.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mnamo Agosti 25, baada ya kusanyiko la Kidemokrasia lilifungua mji wa Atlantiki, N.J., Johnson, mwenye umri wa miaka 56, alitishia katika mazungumzo matatu yaliyoandikwa kujiondoa kwenye mashindano ya urais.\nQuestion: Johnson hakuwai kufikiria kuhusu kujitoa. True, False, or Neither?\nAnswer:'}]}]	contradiction
Mnamo Agosti 25, baada ya kusanyiko la Kidemokrasia lilifungua mji wa Atlantiki, N.J., Johnson, mwenye umri wa miaka 56, alitishia katika mazungumzo matatu yaliyoandikwa kujiondoa kwenye mashindano ya urais.	Johnson alitishia kujiondoa.	entailment	[textblock(text='jibu ni true (kweli).\n\nkulingana na habari iliyotolewa, johnson alitishia kujiondoa kwenye mashindano ya urais katika mazungumzo matatu yaliyoandikwa baada ya kusanyiko la kidemokrasia lilifungua mji wa atlantiki, n.j. mnamo agosti 25.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mnamo Agosti 25, baada ya kusanyiko la Kidemokrasia lilifungua mji wa Atlantiki, N.J., Johnson, mwenye umri wa miaka 56, alitishia katika mazungumzo matatu yaliyoandikwa kujiondoa kwenye mashindano ya urais.\nQuestion: Johnson alitishia kujiondoa. True, False, or Neither?\nAnswer:'}]}]	entailment
Lamar Alexander aliangusha jitihada yake ya urais.	Angalau mtu mmoja alikata tamaa kwa lengo lake la kuwa rais.	entailment	"[textblock(text='jibu ni true (kweli).\n\nsentensi inasema ""lamar alexander aliangusha jitihada yake ya urais."" hii inamaanisha kwamba lamar alexander alikuwa na lengo la kuwa rais, lakini alikata tamaa na kuacha jitihada hizo. kwa hiyo, ni kweli kwamba angalau mtu mmoja (yaani lamar alexander) alikata tamaa kwa lengo lake la kuwa rais.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lamar Alexander aliangusha jitihada yake ya urais.\nQuestion: Angalau mtu mmoja alikata tamaa kwa lengo lake la kuwa rais. True, False, or Neither?\nAnswer:'}]}]	entailment
Lamar Alexander aliangusha jitihada yake ya urais.	Lamar Alexander alikataa kutoa kampeni yake ya urais.	contradiction	"[textblock(text='jibu ni neither (wala).\n\nsentensi inasema ""lamar alexander aliangusha jitihada yake ya urais."" hii ina maana aliamua kuacha au kusitisha kampeni yake ya kugombea urais.\n\nlakini swali linauliza kama ""lamar alexander alikataa kutoa kampeni yake ya urais."" kukataa kutoa kampeni ni tofauti na kuangusha au kuacha jitihada za kampeni.\n\nkwa hiyo, sentensi haiwezi kuthibitisha ukweli au uongo wa swali lililoulizwa. jibu sahihi zaidi ni ""wala"", yaani sentensi haitoi uhakika wa kujibu swali hilo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lamar Alexander aliangusha jitihada yake ya urais.\nQuestion: Lamar Alexander alikataa kutoa kampeni yake ya urais. True, False, or Neither?\nAnswer:'}]}]	neutral
Lamar Alexander aliangusha jitihada yake ya urais.	Bwana Alexander alilazimika kuondoka baada ya picha zake za aibu kuchapishwa.	neutral	[textblock(text='neither. hakuna ushahidi wowote kwenye sentensi uliyotoa kuwa bwana alexander alijiuzulu kwa sababu ya picha za aibu kuchapishwa. sentensi inasema tu kwamba lamar alexander aliangusha jitihada yake ya urais, lakini haitoi sababu yoyote mahususi iliyomsababisha kufanya hivyo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lamar Alexander aliangusha jitihada yake ya urais.\nQuestion: Bwana Alexander alilazimika kuondoka baada ya picha zake za aibu kuchapishwa. True, False, or Neither?\nAnswer:'}]}]	neutral
Juu ya rekodi hii ya uhuru wa kiraia ni matumizi mabaya ya FBI katika uchunguzi wa awali wa ofisi ya White House, na kinachokuja kujulikana kama Filegate.	White House hutumia FBI kupeleleza wagombea wa kisiasa.	neutral	"[textblock(text='kulingana na taarifa iliyotolewa, siwezi kuthibitisha kama ni kweli au si kweli kwamba white house hutumia fbi kupeleleza wagombea wa kisiasa. taarifa inazungumzia matumizi mabaya ya fbi katika uchunguzi wa ofisi ya white house inayoitwa ""filegate"", lakini haitoi ushahidi wa kutosha kuhusu madai kwamba white house hutumia fbi kupeleleza wagombea wa kisiasa kwa ujumla. kwa hiyo, jibu sahihi ni ""neither"" - yaani taarifa haitoi ushahidi wa kutosha kuthibitisha wala kukanusha madai hayo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Juu ya rekodi hii ya uhuru wa kiraia ni matumizi mabaya ya FBI katika uchunguzi wa awali wa ofisi ya White House, na kinachokuja kujulikana kama Filegate.\nQuestion: White House hutumia FBI kupeleleza wagombea wa kisiasa. True, False, or Neither?\nAnswer:'}]}]	neutral
Juu ya rekodi hii ya uhuru wa kiraia ni matumizi mabaya ya FBI katika uchunguzi wa awali wa ofisi ya White House, na kinachokuja kujulikana kama Filegate.	Nyumba ya Nyeupe hutumia vibaya FBI.	entailment	"[textblock(text='kulingana na taarifa iliyotolewa, ni vigumu kusema kwa uhakika kama nyumba ya nyeupe ilitumia vibaya fbi. taarifa inasema kuwa kulikuwa na ""matumizi mabaya ya fbi katika uchunguzi wa awali wa ofisi ya white house"", lakini haitoi maelezo ya kina kuhusu nani hasa aliyehusika au kiwango cha matumizi hayo mabaya. kwa hiyo, jibu sahihi ni ""neither"" - taarifa iliyotolewa haiwezi kuthibitisha wala kukanusha kwa uhakika madai kwamba nyumba ya nyeupe ilitumia vibaya fbi. ingehitaji taarifa zaidi na uchunguzi wa kina ili kufanya uamuzi wa uhakika kuhusu suala hili.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Juu ya rekodi hii ya uhuru wa kiraia ni matumizi mabaya ya FBI katika uchunguzi wa awali wa ofisi ya White House, na kinachokuja kujulikana kama Filegate.\nQuestion: Nyumba ya Nyeupe hutumia vibaya FBI. True, False, or Neither?\nAnswer:'}]}]	neutral
Juu ya rekodi hii ya uhuru wa kiraia ni matumizi mabaya ya FBI katika uchunguzi wa awali wa ofisi ya White House, na kinachokuja kujulikana kama Filegate.	White House hutumia FBI vizuri.	contradiction	"[textblock(text='kulingana na taarifa iliyotolewa, jibu sahihi ni false (si kweli).\n\ntaarifa inasema kuwa kuna ""matumizi mabaya ya fbi katika uchunguzi wa awali wa ofisi ya white house"" na tukio hili linajulikana kama ""filegate"". hii inamaanisha kuwa white house haikutumia fbi vizuri katika tukio hili, bali kulikuwa na matumizi mabaya ya fbi na mamlaka yake katika uchunguzi huu.\n\nkwa hiyo, kauli kwamba ""white house hutumia fbi vizuri"" si sahihi kulingana na mfano huu wa filegate ambapo kulikuwa na matumizi mabaya ya fbi na white house.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Juu ya rekodi hii ya uhuru wa kiraia ni matumizi mabaya ya FBI katika uchunguzi wa awali wa ofisi ya White House, na kinachokuja kujulikana kama Filegate.\nQuestion: White House hutumia FBI vizuri. True, False, or Neither?\nAnswer:'}]}]	contradiction
Tung ameahidi kupunguza zaidi wavumi wa mali, lakini wengi wanafikiri mataamshi yake yatakuwa mabaya kuliko hatua zake.	Tung hajali kuhusu wanabahatisha mali.	contradiction	[textblock(text='neither. kutokana na sentensi iliyotolewa, haiwezi kusemwa kwa uhakika kama tung anajali au hajali kuhusu wanabahatisha mali. sentensi inasema tung aliahidi kupunguza zaidi wavumi wa mali, lakini wengi wanafikiri matamshi yake yatakuwa mabaya kuliko hatua zake. hii inamaanisha tung alifanya ahadi ya kupunguza wavumi wa mali, lakini watu hawaamini atatekeleza ahadi hiyo ipasavyo. hata hivyo, hii haitoi ushahidi wa kutosha kuamua kama anajali au hajali kuhusu wanabahatisha mali.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tung ameahidi kupunguza zaidi wavumi wa mali, lakini wengi wanafikiri mataamshi yake yatakuwa mabaya kuliko hatua zake.\nQuestion: Tung hajali kuhusu wanabahatisha mali. True, False, or Neither?\nAnswer:'}]}]	neutral
Tung ameahidi kupunguza zaidi wavumi wa mali, lakini wengi wanafikiri mataamshi yake yatakuwa mabaya kuliko hatua zake.	Tung anadhani walanguzi wa mali wanafanya mambo bila ufanisi.	neutral	[textblock(text='neither. katika sentensi iliyotolewa, hakuna taarifa inayoonyesha kama tung anadhani walanguzi wa mali wanafanya mambo bila ufanisi au la. sentensi inasema tung ameahidi kupunguza zaidi wavumi wa mali, lakini wengi wanafikiri matamshi yake yatakuwa mabaya kuliko hatua zake. hii haimaanishi tung anadhani walanguzi wa mali wanafanya mambo bila ufanisi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tung ameahidi kupunguza zaidi wavumi wa mali, lakini wengi wanafikiri mataamshi yake yatakuwa mabaya kuliko hatua zake.\nQuestion: Tung anadhani walanguzi wa mali wanafanya mambo bila ufanisi. True, False, or Neither?\nAnswer:'}]}]	neutral
Tung ameahidi kupunguza zaidi wavumi wa mali, lakini wengi wanafikiri mataamshi yake yatakuwa mabaya kuliko hatua zake.	Tung anataka kushawizi wabazazi wa mali.	entailment	[textblock(text='jibu ni neither (wala ndiyo wala hapana).\n\nkatika sentensi iliyotolewa, tung ameahidi kupunguza wavumi wa mali, lakini hakuna maelezo yanayoonyesha kuwa anataka kuwashawishi wabazazi wa mali. sentensi inaelezea tu ahadi yake ya kupunguza wavumi wa mali, na maoni ya watu kuhusu matamshi yake ikilinganishwa na hatua zake. hivyo, kutokana na taarifa iliyotolewa, hatuwezi kusema kama anataka au hataki kuwashawishi wabazazi wa mali.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tung ameahidi kupunguza zaidi wavumi wa mali, lakini wengi wanafikiri mataamshi yake yatakuwa mabaya kuliko hatua zake.\nQuestion: Tung anataka kushawizi wabazazi wa mali. True, False, or Neither?\nAnswer:'}]}]	neutral
Malalamiko yalilenga matatizo ya mizigo, wahudumu wa ndege, usafiri wa ndege ulioyofutiliwa, ukatili katika kulipisha.	Watu kumi walikuwa wamepoteza mizigo.	neutral	"[textblock(text='neither. katika taarifa iliyotolewa, haikutajwa idadi kamili ya watu waliopata matatizo ya kupoteza mizigo. imetajwa tu kwamba kulikuwa na malalamiko yaliyosababisha matatizo ya mizigo, lakini haikubainisha kama watu 10 ndio waliopoteza mizigo. kwa hiyo, jibu sahihi ni ""neither"" - yaani taarifa haitoshi kuthibitisha au kukanusha kama watu 10 walipoteza mizigo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Malalamiko yalilenga matatizo ya mizigo, wahudumu wa ndege, usafiri wa ndege ulioyofutiliwa, ukatili katika kulipisha.\nQuestion: Watu kumi walikuwa wamepoteza mizigo. True, False, or Neither?\nAnswer:'}]}]	neutral
Malalamiko yalilenga matatizo ya mizigo, wahudumu wa ndege, usafiri wa ndege ulioyofutiliwa, ukatili katika kulipisha.	Watu walilalamika kuhusu mizigo.	entailment	"[textblock(text='true\n\nsentensi inasema ""malalamiko yalilenga matatizo ya mizigo"", kwa hiyo ni kweli kwamba watu walilalamika kuhusu mizigo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Malalamiko yalilenga matatizo ya mizigo, wahudumu wa ndege, usafiri wa ndege ulioyofutiliwa, ukatili katika kulipisha.\nQuestion: Watu walilalamika kuhusu mizigo. True, False, or Neither?\nAnswer:'}]}]	entailment
Malalamiko yalilenga matatizo ya mizigo, wahudumu wa ndege, usafiri wa ndege ulioyofutiliwa, ukatili katika kulipisha.	Hakukuwa malalamishi yoyote.	contradiction	[textblock(text='false.\n\nsentensi hiyo inaeleza kuwa kulikuwa na malalamiko ambayo yalisababisha matatizo mbalimbali kama vile matatizo ya mizigo, wahudumu wa ndege, usafiri wa ndege uliofutwa, na ukatili katika kulipisha. kwa hiyo, ni dhahiri kuwa kulikuwa na malalamiko, na sio kweli kusema hakukuwa na malalamishi yoyote.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Malalamiko yalilenga matatizo ya mizigo, wahudumu wa ndege, usafiri wa ndege ulioyofutiliwa, ukatili katika kulipisha.\nQuestion: Hakukuwa malalamishi yoyote. True, False, or Neither?\nAnswer:'}]}]	contradiction
Lawrence Singleton,mwenye sifa mbaya ya ubakaji alivamia mwathiriwa mikono na alizuia miaka nane zelani,alizuiliwa tena kwa kumuuua mwanamke mwingine Florida.	Baada ya kuwapiga waathiriwa mbele yake alijaribu kuwaficha katika takataka ya takataka.	neutral	[textblock(text='neither. katika taarifa iliyotolewa, hakuna maelezo yoyote kuhusu lawrence singleton kupiga waathiriwa mbele yake na kujaribu kuwaficha kwenye jalala. taarifa inasema kwamba alivamia mwathiriwa na kukata mikono yake, alifungwa jela kwa miaka 8, na baadaye alifungwa tena kwa mauaji ya mwanamke mwingine huko florida. lakini haijataja chochote kuhusu kupiga waathiriwa mbele yake au kujaribu kuwaficha kwenye jalala.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lawrence Singleton,mwenye sifa mbaya ya ubakaji alivamia mwathiriwa mikono na alizuia miaka nane zelani,alizuiliwa tena kwa kumuuua mwanamke mwingine Florida.\nQuestion: Baada ya kuwapiga waathiriwa mbele yake alijaribu kuwaficha katika takataka ya takataka. True, False, or Neither?\nAnswer:'}]}]	neutral
Lawrence Singleton,mwenye sifa mbaya ya ubakaji alivamia mwathiriwa mikono na alizuia miaka nane zelani,alizuiliwa tena kwa kumuuua mwanamke mwingine Florida.	Ilikuwa dhahiri kwa kila mtu kuwa wakati wake gerezani ulikuwa umemrekebisha kabisa.	contradiction	[textblock(text='jibu ni false (si kweli).\n\nkutokana na maelezo yaliyotolewa, lawrence singleton alitenda uhalifu mwingine wa mauaji baada ya kutoka gerezani kwa kosa la ubakaji na kukata mikono ya mwathiriwa wake wa awali. hii inaonyesha wazi kuwa muda wake gerezani haukumrekebisha kabisa, kwani alifanya uhalifu mbaya zaidi baada ya kutoka jela. kama angekuwa amerekebishwa, asingefanya tena kosa jingine la jinai kama mauaji.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lawrence Singleton,mwenye sifa mbaya ya ubakaji alivamia mwathiriwa mikono na alizuia miaka nane zelani,alizuiliwa tena kwa kumuuua mwanamke mwingine Florida.\nQuestion: Ilikuwa dhahiri kwa kila mtu kuwa wakati wake gerezani ulikuwa umemrekebisha kabisa. True, False, or Neither?\nAnswer:'}]}]	contradiction
Lawrence Singleton,mwenye sifa mbaya ya ubakaji alivamia mwathiriwa mikono na alizuia miaka nane zelani,alizuiliwa tena kwa kumuuua mwanamke mwingine Florida.	Mr Singleton ni mhukumiwa mkandamizaji huko Florida.	entailment	"[textblock(text='jibu ni neither (wala).\n\nmaelezo:\nlawrence singleton alikuwa mhalifu mkandamizaji, lakini si huko florida pekee. habari inaeleza kuwa:\n\n1. alivamia na kukata mikono ya mwanamke mmoja (mahali haijatajwa, lakini si florida). kwa kosa hilo, alifungwa jela miaka 8.\n\n2. baada ya kutoka jela, alimuua mwanamke mwingine huko florida na kufungwa tena jela. \n\nkwa hiyo, ingawa alikuwa mkandamizaji na muuaji, matukio haya hayakutokea florida pekee. alitenda uhalifu katika sehemu tofauti. hivyo jibu ""neither"" (yaani si kweli wala si uongo kusema alikuwa mkandamizaji florida pekee) ndilo sahihi zaidi kulingana na habari iliyotolewa.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lawrence Singleton,mwenye sifa mbaya ya ubakaji alivamia mwathiriwa mikono na alizuia miaka nane zelani,alizuiliwa tena kwa kumuuua mwanamke mwingine Florida.\nQuestion: Mr Singleton ni mhukumiwa mkandamizaji huko Florida. True, False, or Neither?\nAnswer:'}]}]	neutral
Charles Lane Jamhuri Jipya anasema kuwa Habari za Ukamataji zinapanua rekodi ya Gabriel Garcaa Marquez ya uandishi wa habari usioaminika.	Charles Lane ni mwandishi.	entailment	[textblock(text='neither. kutokana na sentensi iliyotolewa, haiwezi kujulikana kama charles lane ni mwandishi au la. sentensi inaelezea tu kuwa charles lane jamhuri jipya anasema kitu fulani kuhusu gabriel garcaa marquez, lakini haitoi ushahidi wa kutosha kuthibitisha kama yeye mwenyewe ni mwandishi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Charles Lane Jamhuri Jipya anasema kuwa Habari za Ukamataji zinapanua rekodi ya Gabriel Garcaa Marquez ya uandishi wa habari usioaminika.\nQuestion: Charles Lane ni mwandishi. True, False, or Neither?\nAnswer:'}]}]	neutral
Charles Lane Jamhuri Jipya anasema kuwa Habari za Ukamataji zinapanua rekodi ya Gabriel Garcaa Marquez ya uandishi wa habari usioaminika.	Charles Lane aliuza magari.	contradiction	[textblock(text='neither. katika sentensi iliyotolewa, hakuna maelezo yoyote kuhusu charles lane kuuza magari. sentensi inazungumzia maoni ya charles lane kuhusu rekodi ya uandishi wa habari ya gabriel garcía márquez, lakini haitaji chochote kuhusu biashara ya kuuza magari ya charles lane.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Charles Lane Jamhuri Jipya anasema kuwa Habari za Ukamataji zinapanua rekodi ya Gabriel Garcaa Marquez ya uandishi wa habari usioaminika.\nQuestion: Charles Lane aliuza magari. True, False, or Neither?\nAnswer:'}]}]	neutral
Charles Lane Jamhuri Jipya anasema kuwa Habari za Ukamataji zinapanua rekodi ya Gabriel Garcaa Marquez ya uandishi wa habari usioaminika.	Charles Lane alishinda puliteri.	neutral	[textblock(text='neither. hakuna taarifa iliyotolewa kuhusu charles lane kushinda tuzo ya pulitzer. sentensi iliyotolewa inaonekana kuwa inaelezea maoni ya charles lane kuhusu uandishi wa gabriel garcía márquez, lakini haitaji chochote kuhusu lane mwenyewe kushinda tuzo ya pulitzer.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Charles Lane Jamhuri Jipya anasema kuwa Habari za Ukamataji zinapanua rekodi ya Gabriel Garcaa Marquez ya uandishi wa habari usioaminika.\nQuestion: Charles Lane alishinda puliteri. True, False, or Neither?\nAnswer:'}]}]	neutral
Halmashauri sio tu pekee ya kisiasa huko Washington asubuhi hii.	Nyumba la sheria si malahi pekee ya siasa kule washington.	entailment	"[textblock(text='the given statement is neither true nor false based on the original sentence. the original sentence in swahili translates to:\n\n""the council is not the only political one in washington this morning.""\n\nhowever, the question statement in swahili translates to:\n\n""the house of law is not the only political salt in washington.""\n\nthere are significant differences between the original sentence and the question statement:\n\n1. ""halmashauri"" (council) is replaced with ""nyumba la sheria"" (house of law).\n2. ""kisiasa"" (political) is replaced with ""siasa"" (politics).\n3. ""asubuhi hii"" (this morning) is omitted in the question statement.\n4. ""malahi"" (salt) is introduced in the question statement, which is not present in the original sentence.\n\ndue to these discrepancies, the question statement cannot be judged as either true or false based on the information provided in the original sentence.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Halmashauri sio tu pekee ya kisiasa huko Washington asubuhi hii.\nQuestion: Nyumba la sheria si malahi pekee ya siasa kule washington. True, False, or Neither?\nAnswer:'}]}]	contradiction
Halmashauri sio tu pekee ya kisiasa huko Washington asubuhi hii.	Siku ya kisiasa inawezekana kuanza saa asubuhi.	neutral	[textblock(text='neither. sentensi haielezi kama siku ya kisiasa inaweza kuanza asubuhi au la. inasema tu kwamba halmashauri sio tu pekee ya kisiasa huko washington asubuhi hiyo, lakini haitoi maelezo zaidi kuhusu muda ambao siku ya kisiasa inaweza kuanza.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Halmashauri sio tu pekee ya kisiasa huko Washington asubuhi hii.\nQuestion: Siku ya kisiasa inawezekana kuanza saa asubuhi. True, False, or Neither?\nAnswer:'}]}]	neutral
Halmashauri sio tu pekee ya kisiasa huko Washington asubuhi hii.	wacheshi wa sarakasi wako katika ukumbi wa kijamii	contradiction	[textblock(text='neither. hakuna taarifa yoyote inayotajwa kuhusu wacheshi wa sarakasi au ukumbi wa kijamii katika sentensi iliyotolewa. sentensi inazungumzia halmashauri ya kisiasa huko washington asubuhi, lakini haitoi maelezo kuhusu wacheshi wa sarakasi au ukumbi wa kijamii.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Halmashauri sio tu pekee ya kisiasa huko Washington asubuhi hii.\nQuestion: wacheshi wa sarakasi wako katika ukumbi wa kijamii True, False, or Neither?\nAnswer:'}]}]	neutral
Mtu anaweza kufikiria mwendeshaji wa buldoza kama vile anapokuwa katika barabara ya maendeleo mapya yanayoonyeshwa na msanidi  Vipi, Loyd ...	Unaweza kufikiria opereta wa buldoza akianzisha buldoza.	neutral	[textblock(text='jibu ni neither.\n\nkatika swali, hakuna taarifa ya kutosha kuamua kama mwendeshaji wa buldoza anaweza kufikiria kuanzisha buldoza au la. swali linazungumzia tu kwamba mwendeshaji anaweza kufikiria kama vile anapokuwa katika barabara ya maendeleo mapya yanayoonyeshwa na msanifu, lakini halitaji chochote kuhusu kuanzisha buldoza yenyewe. kwa hivyo, kutokana na taarifa iliyotolewa, hatuwezi kusema kama ni kweli au si kweli kwamba mwendeshaji anaweza kufikiria kuanzisha buldoza.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mtu anaweza kufikiria mwendeshaji wa buldoza kama vile anapokuwa katika barabara ya maendeleo mapya yanayoonyeshwa na msanidi  Vipi, Loyd ...\nQuestion: Unaweza kufikiria opereta wa buldoza akianzisha buldoza. True, False, or Neither?\nAnswer:'}]}]	neutral
Mtu anaweza kufikiria mwendeshaji wa buldoza kama vile anapokuwa katika barabara ya maendeleo mapya yanayoonyeshwa na msanidi  Vipi, Loyd ...	tafakari kuhusu dereva wa bulldozer.	entailment	"[textblock(text='jibu ni true (kweli).\n\nswali linasema ""mtu anaweza kufikiria mwendeshaji wa buldoza..."" hii inamaanisha kwamba inawezekana kufikiria au kuwaza kuhusu dereva wa bulldozer, kama inavyoelezwa katika sentensi. kwa hiyo taarifa hii ni sahihi na jibu sahihi ni true (kweli).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mtu anaweza kufikiria mwendeshaji wa buldoza kama vile anapokuwa katika barabara ya maendeleo mapya yanayoonyeshwa na msanidi  Vipi, Loyd ...\nQuestion: tafakari kuhusu dereva wa bulldozer. True, False, or Neither?\nAnswer:'}]}]	entailment
Mtu anaweza kufikiria mwendeshaji wa buldoza kama vile anapokuwa katika barabara ya maendeleo mapya yanayoonyeshwa na msanidi  Vipi, Loyd ...	Huwezi fikiria mtuzi wa tinga tinga.	contradiction	"[textblock(text='jibu ni neither.\n\nsentensi ""huwezi fikiria mtuzi wa tinga tinga"" haiwezi kuhukumiwa kuwa ni kweli au si kweli kwa sababu haina maana inayoeleweka. \n\n""mtuzi wa tinga tinga"" ni maneno yasiyokuwa na maana yoyote. ""mtuzi"" ni mchuzi au supu, na ""tinga tinga"" ni aina ya gari. kwa hiyo kuunganisha maneno hayo mawili hamna maana yoyote.\n\nkwa sababu sentensi hii haina maana inayoeleweka, haiwezi kuhukumiwa kuwa ni kweli au si kweli. kwa hiyo jibu sahihi ni neither - yaani si kweli wala si uongo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mtu anaweza kufikiria mwendeshaji wa buldoza kama vile anapokuwa katika barabara ya maendeleo mapya yanayoonyeshwa na msanidi  Vipi, Loyd ...\nQuestion: Huwezi fikiria mtuzi wa tinga tinga. True, False, or Neither?\nAnswer:'}]}]	neutral
Niliripoti hili kwa barua kwa Daktari, ilionekana kumchekesha, na alinitumia keki ndogo ya matunda Krismasi hio.	Nina hakika kuwa dakitari alipokea barua niliyo mtumia.	entailment	[textblock(text='neither. kutokana na sentensi uliyotoa, hatuwezi kujua kwa hakika kama daktari alipokea barua iliyotumwa. sentensi inaeleza kuwa barua ilimchekesha daktari na akatuma keki kama zawadi ya krismasi, lakini haitwambii wazi kama alipokea barua. inawezekana alipokea na akajibu kwa kutuma keki, au pengine keki ilitumwa kabla ya kupokea barua. kwa hiyo, maelezo hayatoshi kuthibitisha wala kukanusha kama barua ilipokelewa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Niliripoti hili kwa barua kwa Daktari, ilionekana kumchekesha, na alinitumia keki ndogo ya matunda Krismasi hio.\nQuestion: Nina hakika kuwa dakitari alipokea barua niliyo mtumia. True, False, or Neither?\nAnswer:'}]}]	neutral
