premise	hypothesis	label	opus	prompt	verbalized
Lamar Alexander akabuda mukwikwidzo yekuva mutungamiri mukuru wenyika.	Pane  mumwe mumwe zvichikwidza akaregedza zvekuedza kuita mutungamiri mukuru	entailment	[textblock(text='neither. hapana zvinoratidza kuti lamar alexander akambova mutungamiri mukuru wenyika kana kuti pane mumwe akamboregedza zvekuedza kuva mutungamiri mukuru. mubvunzo hauna ruzivo rwakakwana kuti tipindure kuti true kana false.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lamar Alexander akabuda mukwikwidzo yekuva mutungamiri mukuru wenyika.\nQuestion: Pane  mumwe mumwe zvichikwidza akaregedza zvekuedza kuita mutungamiri mukuru True, False, or Neither?\nAnswer:'}]}]	contradiction
Lamar Alexander akabuda mukwikwidzo yekuva mutungamiri mukuru wenyika.	Lama Alexander akaramba kurega kukwikwidza kuva mutungamiri mukuru.	contradiction	[textblock(text='neither. hapana chiri pachena muchirevedzwa kuti lamar alexander akaramba kurega kukwikwidza kuva mutungamiri mukuru. chirevedzwa chinongotaura kuti akabuda mukwikwidzo yekuva mutungamiri mukuru, asi hachitauri kuti akaramba kurega kukwikwidza.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lamar Alexander akabuda mukwikwidzo yekuva mutungamiri mukuru wenyika.\nQuestion: Lama Alexander akaramba kurega kukwikwidza kuva mutungamiri mukuru. True, False, or Neither?\nAnswer:'}]}]	neutral
Lamar Alexander akabuda mukwikwidzo yekuva mutungamiri mukuru wenyika.	VaAlexander vakamanikidzwa kubuda mushure mekunge mifananidzo yavo inonyadzisa yakabudiswa pachena. 	neutral	[textblock(text='neither. hapana chitsananguro chinoratidza kuti vaalexander vakamanikidzwa kubuda mushure mekunge mifananidzo yavo inonyadzisa yakabudiswa pachena. mutauro unotaura chete kuti vaalexander vakabuda mukwikwidzo yekuva mutungamiri mukuru wenyika, asi hazvitaurwe kuti chii chakakonzera izvi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lamar Alexander akabuda mukwikwidzo yekuva mutungamiri mukuru wenyika.\nQuestion: VaAlexander vakamanikidzwa kubuda mushure mekunge mifananidzo yavo inonyadzisa yakabudiswa pachena.  True, False, or Neither?\nAnswer:'}]}]	neutral
Pamusoro penyaya inosvoresa yekushandisa masimba eruzhinji  zvisizvo, pane kushandiswa zvisina kodzero kweFBI muofffice yetsvakurudzo dzezvekufamba yekutanga yeWhite House uye chaakuzivikanwa se Filegate.	Whitehouse yakatumira vasori veFBI kune vari kukwikwidza zvematongerwo enyika.	neutral	[textblock(text='neither. hazvina kutaurwa kuti white house yakatumira vasori vefbi kune vari kukwikwidza zvematongerwo enyika. zvinotaurwa chete ndezvekunyepedzera kushandiswa kwefbi muoffice yetsvakurudzo dzezvekufamba yekutanga yewhite house, zvinozivikanwa se filegate. hapana chitsananguro chiri pachena chekuti vasori vefbi vakatumirwa kune vari kukwikwidza zvematongerwo enyika newhite house.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pamusoro penyaya inosvoresa yekushandisa masimba eruzhinji  zvisizvo, pane kushandiswa zvisina kodzero kweFBI muofffice yetsvakurudzo dzezvekufamba yekutanga yeWhite House uye chaakuzivikanwa se Filegate.\nQuestion: Whitehouse yakatumira vasori veFBI kune vari kukwikwidza zvematongerwo enyika. True, False, or Neither?\nAnswer:'}]}]	neutral
Pamusoro penyaya inosvoresa yekushandisa masimba eruzhinji  zvisizvo, pane kushandiswa zvisina kodzero kweFBI muofffice yetsvakurudzo dzezvekufamba yekutanga yeWhite House uye chaakuzivikanwa se Filegate.	Whitehouse inoshandisa FBI zvisizvo.	entailment	[textblock(text='mhinduro yangu ndeye neither.\n\nnyaya yacho inotaura kuti fbi yakashandisa simba rayo zvisina kodzero muoffice yetsvakurudzo dzezvekufamba yekutanga yewhite house, inonzi filegate. izvi zvinoreva kuti fbi ndiye akashandisa simba rake zvisizvo, kwete kuti white house yakashandisa fbi zvisizvo. saka nyaya haitsigire kana kuramba kuti white house yakashandisa fbi zvisizvo, asi inonongedzera kuti fbi yakashandisa simba rayo pachayo zvisina kodzero.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pamusoro penyaya inosvoresa yekushandisa masimba eruzhinji  zvisizvo, pane kushandiswa zvisina kodzero kweFBI muofffice yetsvakurudzo dzezvekufamba yekutanga yeWhite House uye chaakuzivikanwa se Filegate.\nQuestion: Whitehouse inoshandisa FBI zvisizvo. True, False, or Neither?\nAnswer:'}]}]	neutral
Pamusoro penyaya inosvoresa yekushandisa masimba eruzhinji  zvisizvo, pane kushandiswa zvisina kodzero kweFBI muofffice yetsvakurudzo dzezvekufamba yekutanga yeWhite House uye chaakuzivikanwa se Filegate.	Whitehouse inoshandisa FBI zvakanaka.	contradiction	"[textblock(text='mhinduro yangu ndeye neither.\n\nnyaya yacho inotaura nezvekushandiswa zvisina kodzero kwefbi muoffice yetsvakurudzo dzezvekufamba yekutanga yewhite house, inonzi filegate. izvi zvinoratidza kuti pane nyaya yekushandiswa zvisina kodzero kwefbi newhite house.\n\nasi nyaya haitsanangure kana white house ichishandisa fbi zvakanaka nguva dzose kana kuti kwete. inotaura chete nezvenyaya imwe chete yakanzi filegate apo fbi yakashandiswa zvisina kodzero. \n\nsaka mhinduro ye""true"" kana ""false"" haingakodzeri. mhinduro ye ""neither"" ndiye yakakodzera nekuti nyaya haina ruzivo rwakakwana kuti titsigire kana kuramba kuti white house inoshandisa fbi zvakanaka nguva dzose.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pamusoro penyaya inosvoresa yekushandisa masimba eruzhinji  zvisizvo, pane kushandiswa zvisina kodzero kweFBI muofffice yetsvakurudzo dzezvekufamba yekutanga yeWhite House uye chaakuzivikanwa se Filegate.\nQuestion: Whitehouse inoshandisa FBI zvakanaka. True, False, or Neither?\nAnswer:'}]}]	neutral
Tung akapika kutevera vanoita nezvekutenga nekutengeswa kwedzimba asi vazhinji vanofunga kuti kutaura kwake kuchadarika kuita kwake basa.	Tung haanei nevanoita zvekutenga nekutengesa dzimba.	contradiction	[textblock(text='neither. hapana chekuti tung haanei nevanoita zvekutenga nekutengesa dzimba. iyi inopikisana nezviri kutaurwa munyaya. nyaya inoti tung akapika kutevera vanoita nezvekutenga nekutengeswa kwedzimba, saka hazvigone kuti haanei navo. asi nyaya inoenderera mberi ichiti vazhinji vanofunga kuti kutaura kwake kuchadarika kuita kwake basa, saka hazvigone kuti chokwadi kuti ari kutevera vaya vanoita zvekutenga nekutengesa dzimba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tung akapika kutevera vanoita nezvekutenga nekutengeswa kwedzimba asi vazhinji vanofunga kuti kutaura kwake kuchadarika kuita kwake basa.\nQuestion: Tung haanei nevanoita zvekutenga nekutengesa dzimba. True, False, or Neither?\nAnswer:'}]}]	neutral
Tung akapika kutevera vanoita nezvekutenga nekutengeswa kwedzimba asi vazhinji vanofunga kuti kutaura kwake kuchadarika kuita kwake basa.	Tung ari kufunga kuti vanoongorora nezvekutenga nelkutengesa dzimba vari kuita zvisingatenderwi	neutral	[textblock(text='neither. hapana chinhu chinoratidza kuti tung ari kufunga kuti vanoongorora nezvekutenga nekutengesa dzimba vari kuita zvisingatenderwi. mhinduro inoti vazhinji vanofunga kuti kutaura kwatung kuchadarika kuita kwake basa, asi hazvitauri kuti tung ari kufunga kuti vanoongorora vari kuita zvisingatenderwi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tung akapika kutevera vanoita nezvekutenga nekutengeswa kwedzimba asi vazhinji vanofunga kuti kutaura kwake kuchadarika kuita kwake basa.\nQuestion: Tung ari kufunga kuti vanoongorora nezvekutenga nelkutengesa dzimba vari kuita zvisingatenderwi True, False, or Neither?\nAnswer:'}]}]	neutral
Tung akapika kutevera vanoita nezvekutenga nekutengeswa kwedzimba asi vazhinji vanofunga kuti kutaura kwake kuchadarika kuita kwake basa.	Tung anoda kupesvedzera vanoita zvekutenga nekutengesa dzimba	entailment	[textblock(text='neither. hapana chiri kujekeswa nezvekuda kwakaita tung kupesvedzera vanoita zvekutenga nekutengesa dzimba. zvinotaurwa chete ndezvekunyunyuta kwake kuti kuchadarika kuita kwake basa, asi hapana chiri kutaura kuti anoda kupesvedzera vanoita zvekutenga nekutengesa dzimba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tung akapika kutevera vanoita nezvekutenga nekutengeswa kwedzimba asi vazhinji vanofunga kuti kutaura kwake kuchadarika kuita kwake basa.\nQuestion: Tung anoda kupesvedzera vanoita zvekutenga nekutengesa dzimba True, False, or Neither?\nAnswer:'}]}]	neutral
Nyunyuto yaisanganisira matambudziko emitundu mundege, vashandi vemundege vakavanongosunyaira, nenzendo dzendege dzinongokanzurwa uye matambudziko ari munhanho dzokubhadhara.	Vanhu gumi vakashayiwa mitundu yavo.	neutral	[textblock(text='neither. hapana chinhu chinotaurwa nezvekushayiwa kwemitundu yevanhu gumi mundima yakapihwa. nyaya inotaura nezvematambudziko ari kusanganikwa nawo mundege, kusanganisira vashandi vemundege kusunyaira, nzendo dzendege dzichikanzurwa uye matambudziko ari munhanho dzokubhadhara. asi hazvitauri kana chinhu nezvekushayiwa kwemitundu yevanhu gumi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nyunyuto yaisanganisira matambudziko emitundu mundege, vashandi vemundege vakavanongosunyaira, nenzendo dzendege dzinongokanzurwa uye matambudziko ari munhanho dzokubhadhara.\nQuestion: Vanhu gumi vakashayiwa mitundu yavo. True, False, or Neither?\nAnswer:'}]}]	neutral
Nyunyuto yaisanganisira matambudziko emitundu mundege, vashandi vemundege vakavanongosunyaira, nenzendo dzendege dzinongokanzurwa uye matambudziko ari munhanho dzokubhadhara.	Vanhu vakanyunyutira mitundu.	entailment	[textblock(text='neither. hapana chiri kuti vanhu vakanyunyutira mitundu mundege. nyaya iyi iri kuti nyunyuto yaisanganisira matambudziko emitundu mundege, asi haisi kuti vanhu vakanyunyutira mitundu. nyaya inotaura kuti vashandi vemundege vakavanongosunyaira, nenzendo dzendege dzinongokanzurwa uye matambudziko ari munhanho dzokubhadhara. asi hazvitauri kuti vanhu vakanyunyutira mitundu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nyunyuto yaisanganisira matambudziko emitundu mundege, vashandi vemundege vakavanongosunyaira, nenzendo dzendege dzinongokanzurwa uye matambudziko ari munhanho dzokubhadhara.\nQuestion: Vanhu vakanyunyutira mitundu. True, False, or Neither?\nAnswer:'}]}]	neutral
Nyunyuto yaisanganisira matambudziko emitundu mundege, vashandi vemundege vakavanongosunyaira, nenzendo dzendege dzinongokanzurwa uye matambudziko ari munhanho dzokubhadhara.	Panga pasina nyunyuto zvachose.	contradiction	"[textblock(text='false. mubvunzo rakataura kuti ""nyunyuto yaisanganisira matambudziko emitundu mundege"", saka panga pane nyunyuto yakaita kuti pave nematambudziko mundege, kunyange zvazvo zvisina kutaurwa kuti nyunyuto yacho yaive huru zvakadii.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nyunyuto yaisanganisira matambudziko emitundu mundege, vashandi vemundege vakavanongosunyaira, nenzendo dzendege dzinongokanzurwa uye matambudziko ari munhanho dzokubhadhara.\nQuestion: Panga pasina nyunyuto zvachose. True, False, or Neither?\nAnswer:'}]}]	contradiction
Lawrence Singleton, bhinya rinozivikanwa akagura umwe weakauraya maoko uye akapedza makore masere ari mujere, asungwa nenyaya yekuuraya nekubaya mumwe mukadzi muFlorida.	Apedza kucheka maoko emumwe wevanhu vaakauraya akaedza kuaviga mumugomo wekuchengetera marara.	neutral	[textblock(text='neither. hazvina kutaurwa kuti lawrence singleton akacheka maoko evanhu vaakauraya kana kuti akaedza kuaviga mumugomo wekuchengetera marara. zvinotaurwa chete ndezvinoti akagura umwe weakauraya maoko, akapedza makore masere ari mujere, uye akazosungwa nenyaya yekuuraya nekubaya mumwe mukadzi muflorida.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lawrence Singleton, bhinya rinozivikanwa akagura umwe weakauraya maoko uye akapedza makore masere ari mujere, asungwa nenyaya yekuuraya nekubaya mumwe mukadzi muFlorida.\nQuestion: Apedza kucheka maoko emumwe wevanhu vaakauraya akaedza kuaviga mumugomo wekuchengetera marara. True, False, or Neither?\nAnswer:'}]}]	neutral
Lawrence Singleton, bhinya rinozivikanwa akagura umwe weakauraya maoko uye akapedza makore masere ari mujere, asungwa nenyaya yekuuraya nekubaya mumwe mukadzi muFlorida.	Zvaiva pachena kumunhu wese kuti nguva yavakagara mujere yakamushandura chose.	contradiction	[textblock(text='neither. hapana ruzivo rwakakwana rwatinayo rwekuti lawrence singleton akashanduka sei panguva yaaiva mujere. nyaya iyi haina kutaura kuti akashanduka sei kana kuti haana kushanduka. saka hapana zvatinogona kutaura nezvekushanduka kwake kubva pane zvakanyorwa muno chete.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lawrence Singleton, bhinya rinozivikanwa akagura umwe weakauraya maoko uye akapedza makore masere ari mujere, asungwa nenyaya yekuuraya nekubaya mumwe mukadzi muFlorida.\nQuestion: Zvaiva pachena kumunhu wese kuti nguva yavakagara mujere yakamushandura chose. True, False, or Neither?\nAnswer:'}]}]	neutral
Lawrence Singleton, bhinya rinozivikanwa akagura umwe weakauraya maoko uye akapedza makore masere ari mujere, asungwa nenyaya yekuuraya nekubaya mumwe mukadzi muFlorida.	VaSingleton munhu akabatwa nemhosva yekubata chibharo KuFlorida.	entailment	[textblock(text='neither. hazvina kutaurwa kuti lawrence singleton akabatwa nemhosva yekubata chibharo kuflorida. zvinotaurwa ndezvekunzi akagura umwe weakauraya maoko uye akapedza makore masere ari mujere, uye kuti asungwa nenyaya yekuuraya nekubaya mumwe mukadzi muflorida. asi hapana kutaurwa kuti akabatwa nemhosva yekubata chibharo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lawrence Singleton, bhinya rinozivikanwa akagura umwe weakauraya maoko uye akapedza makore masere ari mujere, asungwa nenyaya yekuuraya nekubaya mumwe mukadzi muFlorida.\nQuestion: VaSingleton munhu akabatwa nemhosva yekubata chibharo KuFlorida. True, False, or Neither?\nAnswer:'}]}]	neutral
Charles Lane we New Republic anoti nhau yekutapwa inongowedzera chete mbiri yaGarcaa Marquez yekusavimbika pakubidisa nhau.	Charles Lane mutori wenhau.	entailment	[textblock(text='neither. hapana ruzivo rwakakwana muinformation yakapihwa kuti charles lane mutori wenhau kana kuti kwete.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Charles Lane we New Republic anoti nhau yekutapwa inongowedzera chete mbiri yaGarcaa Marquez yekusavimbika pakubidisa nhau.\nQuestion: Charles Lane mutori wenhau. True, False, or Neither?\nAnswer:'}]}]	neutral
Charles Lane we New Republic anoti nhau yekutapwa inongowedzera chete mbiri yaGarcaa Marquez yekusavimbika pakubidisa nhau.	Charles Lane aitengesa mota.	contradiction	[textblock(text='neither. hapana chitsanzo chinoratidza kuti charles lane aitengesa mota. mutambo unotaura nezvekuti charles lane akanyora nyaya munew republic inopikisa garcia marquez, asi hazvitaure kuti aitengesa mota.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Charles Lane we New Republic anoti nhau yekutapwa inongowedzera chete mbiri yaGarcaa Marquez yekusavimbika pakubidisa nhau.\nQuestion: Charles Lane aitengesa mota. True, False, or Neither?\nAnswer:'}]}]	neutral
Charles Lane we New Republic anoti nhau yekutapwa inongowedzera chete mbiri yaGarcaa Marquez yekusavimbika pakubidisa nhau.	Charles Lane akahwina Pulitzer.	neutral	"[textblock(text='hapana chekutaura nezvekuti charles lane akahwina pulitzer mutsamba iyi. tsamba inotaura nezvekuti charles lane akanyora nezvekusavimbika kwagarcia marquez pakubisa nhau, asi haina kutaura kuti lane akahwina pulitzer. saka mhinduro ndeye ""neither"" - tsamba haina ruzivo rwakakwana kupindura mubvunzo uyu.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Charles Lane we New Republic anoti nhau yekutapwa inongowedzera chete mbiri yaGarcaa Marquez yekusavimbika pakubidisa nhau.\nQuestion: Charles Lane akahwina Pulitzer. True, False, or Neither?\nAnswer:'}]}]	neutral
Kukoti hakusiko kwega kurikuitwa  nhambe tambe yezvematongero enyika muWashington mangwanani ano	Kukoti hakusiko chete kunoitirwa zvematongerao enyika muWashington.	entailment	"[textblock(text='ipapoka ndipo pane mhinduro inoti neither.\n\nmubvunzo rakataurwa kuti ""kukoti hakusiko kwega kurikuitwa nhambe tambe yezvematongero enyika muwashington mangwanani ano"". asi mhinduro yacho haina kuti chokwadi kana kuti kwete. mhinduro yacho inongotaura kuti kukoti hakusiko chete kunoitirwa zvematongero enyika muwashington, asi haitsanangure kuti pane mamwe matambe arikuitwa here kana kuti kwete. saka mhinduro inofanira kuva neither, nekuti haina umboo hwakakwana kutsigira kuti chokwadi kana kuti kwete.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kukoti hakusiko kwega kurikuitwa  nhambe tambe yezvematongero enyika muWashington mangwanani ano\nQuestion: Kukoti hakusiko chete kunoitirwa zvematongerao enyika muWashington. True, False, or Neither?\nAnswer:'}]}]	neutral
Kukoti hakusiko kwega kurikuitwa  nhambe tambe yezvematongero enyika muWashington mangwanani ano	Zuva rekuita zvemasimba nezvekutongwa kwenyika rinotanga mangwanani.	neutral	[textblock(text='ndinofunga mhinduro yacho iri neither.\n\nmubvunzo rakabvunzwa, hapana kana imwe chikamu chinoti zuva rekuita zvemasimba nezvekutongwa kwenyika rinotanga mangwanani chaiyo. saka handingati mhinduro ndeye true.\n\nasi zvakare, hapana kana imwe chikamu chinopikisa kuti zuva iri haritongi kutanga mangwanani. saka handingati mhinduro ndeye false.\n\nmubvunzo racho rinongotaura nezvekukoti hakusiko kwega kurikuitwa nhambe tambe yezvematongero enyika muwashington mangwanani ano. asi harina kutaura kana kuti zuva rekuita zvemasimba nezvekutongwa kwenyika rinotanga mangwanani kana kuti kwete. saka mhinduro yakanakisa ndeyekuti neither true nor false.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kukoti hakusiko kwega kurikuitwa  nhambe tambe yezvematongero enyika muWashington mangwanani ano\nQuestion: Zuva rekuita zvemasimba nezvekutongwa kwenyika rinotanga mangwanani. True, False, or Neither?\nAnswer:'}]}]	contradiction
Kukoti hakusiko kwega kurikuitwa  nhambe tambe yezvematongero enyika muWashington mangwanani ano	Kune nhambe tambe kudare redzimhosva nevanhu varikuita zvisina tsarukano.	contradiction	[textblock(text='neither. hapana chinhu chinotaurwa nezvekuti kune nhambe tambe kudare redzimhosva nevanhu varikuita zvisina tsarukano. mutauro unotaura nezvekuti kune nhambe tambe yezvematongero enyika muwashington mangwanani ano, asi hazvitaure kuti kune nhambe tambe kudare redzimhosva kana kuti vanhu varikuita zvisina tsarukano.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kukoti hakusiko kwega kurikuitwa  nhambe tambe yezvematongero enyika muWashington mangwanani ano\nQuestion: Kune nhambe tambe kudare redzimhosva nevanhu varikuita zvisina tsarukano. True, False, or Neither?\nAnswer:'}]}]	neutral
Funga hako mutyairi webhurudhoza achicheka nzira munzvimbo itsva achirumbidzwa nemukuru wezvekuvaka. Ndeipi, Loyd ...	Funga hako mutyairi  webhurudhoza achirimutsa.	neutral	[textblock(text='neither. hazvina kutaurwa kuti mutyairi webhurudhoza akarimutsa. zvakangotaurwa kuti mutyairi webhurudhoza akanga achicheka nzira munzvimbo itsva achirumbidzwa nemukuru wezvekuvaka.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Funga hako mutyairi webhurudhoza achicheka nzira munzvimbo itsva achirumbidzwa nemukuru wezvekuvaka. Ndeipi, Loyd ...\nQuestion: Funga hako mutyairi  webhurudhoza achirimutsa. True, False, or Neither?\nAnswer:'}]}]	neutral
Funga hako mutyairi webhurudhoza achicheka nzira munzvimbo itsva achirumbidzwa nemukuru wezvekuvaka. Ndeipi, Loyd ...	Funga hako mutyairi webhurudhoza.	entailment	"[textblock(text='ndinofunga kuti mhinduro yacho ndeye ""neither"". mubvunzo hauna ruzivo rwakakwana kuti titsigire kana kuramba kuti mutyairi webhurudhoza aifunga hake. zvisinei, mubvunzo unotaura kuti mutyairi webhurudhoza aicheka nzira itsva uye achirumbidzwa nemukuru wezvekuvaka, asi hazvitaure kuti aifunga hake kana kuti ainge achiitwa zvaanzi naiye mukuru wezvekuvaka. naizvozvo, ruzivo rwatinaro harwukwani kuti tipindure mubvunzo uyu ne ""true"" kana ""false"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Funga hako mutyairi webhurudhoza achicheka nzira munzvimbo itsva achirumbidzwa nemukuru wezvekuvaka. Ndeipi, Loyd ...\nQuestion: Funga hako mutyairi webhurudhoza. True, False, or Neither?\nAnswer:'}]}]	contradiction
Funga hako mutyairi webhurudhoza achicheka nzira munzvimbo itsva achirumbidzwa nemukuru wezvekuvaka. Ndeipi, Loyd ...	Haugoni kufungidzira mutyairi webhurudhoza.	contradiction	[textblock(text='neither. hapana zvakakwana munyaya iyi kuti nditsigire kana kuramba pfungwa yekuti haugoni kufungidzira mutyairi webhurudhoza. nyaya inotaura nezvekuti mutyairi webhurudhoza ari kucheka nzira itsva uye achipiwa rurumbidzo nemukuru wezvekuvaka, asi haina mamwe mashoko anojekesa kana mutyairi uyu anogona kufungidzirwa kana kwete.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Funga hako mutyairi webhurudhoza achicheka nzira munzvimbo itsva achirumbidzwa nemukuru wezvekuvaka. Ndeipi, Loyd ...\nQuestion: Haugoni kufungidzira mutyairi webhurudhoza. True, False, or Neither?\nAnswer:'}]}]	neutral
Ndakataura izvi mutsamba yandakanyorera chiremba. Zvakaita sekumunakidza. Ndobva anditumira chikeke chine michero paKisimusi.	Ndine chokwadi kuti chiremba vakawana tsamba yandakavatumira.	entailment	[textblock(text='neither. hazvina kujekeswa kuti chiremba vakawana tsamba yakatumirwa. kunyangwe chiremba vakatumira chikeke chine michero pakisimusi, izvi hazvirevi kuti vakawana tsamba yakatumirwa. chiremba vangave vakatumira chikeke nekuda kwemamwe mafungiro kana zvikonzero.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndakataura izvi mutsamba yandakanyorera chiremba. Zvakaita sekumunakidza. Ndobva anditumira chikeke chine michero paKisimusi.\nQuestion: Ndine chokwadi kuti chiremba vakawana tsamba yandakavatumira. True, False, or Neither?\nAnswer:'}]}]	neutral
Ndakataura izvi mutsamba yandakanyorera chiremba. Zvakaita sekumunakidza. Ndobva anditumira chikeke chine michero paKisimusi.	Handina kudya keke rakatumirwa nachiremba pakirisimasi iyoyo.	neutral	[textblock(text='neither. hazvina kutaurwa kuti makadya keke kana kuti kwete. tsamba yakangotaura kuti chiremba akatumira chikeke chine michero pakisimusi, asi haina kutaura kuti makachidya here kana kuti kwete.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndakataura izvi mutsamba yandakanyorera chiremba. Zvakaita sekumunakidza. Ndobva anditumira chikeke chine michero paKisimusi.\nQuestion: Handina kudya keke rakatumirwa nachiremba pakirisimasi iyoyo. True, False, or Neither?\nAnswer:'}]}]	neutral
Ndakataura izvi mutsamba yandakanyorera chiremba. Zvakaita sekumunakidza. Ndobva anditumira chikeke chine michero paKisimusi.	Chiremba vakanditumira bhodhoro rewaini pakirisimasi.	contradiction	[textblock(text='false. mutsamba yaunonyora, chiremba haana kukutumira bhodhoro rewaini pakirisimasi. chiremba vakanditumira chikeke chine michero pakisimusi, kwete bhodhoro rewaini.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndakataura izvi mutsamba yandakanyorera chiremba. Zvakaita sekumunakidza. Ndobva anditumira chikeke chine michero paKisimusi.\nQuestion: Chiremba vakanditumira bhodhoro rewaini pakirisimasi. True, False, or Neither?\nAnswer:'}]}]	contradiction
Chikwata ichi chaimbozikanwa nekudaidzwa zita rekuti Beaneaters, rinogona,  nenzira inoshamisa, kutorwa sezita remadunhurirwa rechiIndian.	Chikwata chakachinja zita racho nekuti ranga risina mbiri.	neutral	"[textblock(text='neither.\n\nhapana ruzivo rwakakwana rwakapa kuti chikwata ichi chakachinja zita raro nekuda kwekuti zita rebeanaters rainge risina mbiri. mhinduro yakapa chete ndeyekuti zita rebeanaters rinogona kutorwa sezita remadunhurirwa echiindian, asi haina kutaura kuti ndiro chikonzero chekuchinja zita rechikwata. saka mhinduro ye ""neither"" ndiye yakakodzera.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Chikwata ichi chaimbozikanwa nekudaidzwa zita rekuti Beaneaters, rinogona,  nenzira inoshamisa, kutorwa sezita remadunhurirwa rechiIndian.\nQuestion: Chikwata chakachinja zita racho nekuti ranga risina mbiri. True, False, or Neither?\nAnswer:'}]}]	neutral
Chikwata ichi chaimbozikanwa nekudaidzwa zita rekuti Beaneaters, rinogona,  nenzira inoshamisa, kutorwa sezita remadunhurirwa rechiIndian.	Chikwata chaive nezita mumashure meiri raigona kuonekwa sezita remadunhurirwa rechi India.	entailment	[textblock(text='true.\n\nchikwata ichi chaimbozikanwa nekudaidzwa zita rekuti beaneaters, uye zita iri rinogona kutorwa sezita remadunhurirwa rechiindian, kunyangwe zvisina kujairika. saka mhinduro yacho ndeye true.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Chikwata ichi chaimbozikanwa nekudaidzwa zita rekuti Beaneaters, rinogona,  nenzira inoshamisa, kutorwa sezita remadunhurirwa rechiIndian.\nQuestion: Chikwata chaive nezita mumashure meiri raigona kuonekwa sezita remadunhurirwa rechi India. True, False, or Neither?\nAnswer:'}]}]	entailment
Chikwata ichi chaimbozikanwa nekudaidzwa zita rekuti Beaneaters, rinogona,  nenzira inoshamisa, kutorwa sezita remadunhurirwa rechiIndian.	Chikwata ichi chakangoita zita rimwe chete.	contradiction	"[textblock(text='false\n\nchikwata ichi chaimbozikanwa nekudaidzwa zita rekuti beaneaters, asi zita iri harina kutorwa sezita remadunhurirwa rechiindian chete. izvi zvinoratidza kuti chikwata ichi chaiva nezita rimwe risiri rebeaneaters, saka mhinduro yakanaka iri ""false"" - chikwata ichi chaivawo nezimwe mazita pane rekuti beaneaters chete.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Chikwata ichi chaimbozikanwa nekudaidzwa zita rekuti Beaneaters, rinogona,  nenzira inoshamisa, kutorwa sezita remadunhurirwa rechiIndian.\nQuestion: Chikwata ichi chakangoita zita rimwe chete. True, False, or Neither?\nAnswer:'}]}]	contradiction
Ndakashaya  tsanangudzo yakadaro muduramanzwi.	Ndakawana tsanangudzo muduramanzwi.	contradiction	"[textblock(text='mhinduro ndeye false.\n\niwe wakati ""ndakashaya tsanangudzo yakadaro muduramanzwi"" asi mubvunzo wakati ""ndakawana tsanangudzo muduramanzwi.""\n\nsaka mhinduro yako inopikisa zvawakatanga wataura, zvinoreva kuti mhinduro ndeye false.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndakashaya  tsanangudzo yakadaro muduramanzwi.\nQuestion: Ndakawana tsanangudzo muduramanzwi. True, False, or Neither?\nAnswer:'}]}]	contradiction
