premise	hypothesis	label	opus	prompt	verbalized
Njengomntwana okhule kwiminyaka ye50's, enye yezona nkumbulo zandonwabisayo kukuzimasa imiboniso ye-Civic Theatre productions.	Imveliso yethiyetha endandiyithanda yayinguBeauty kunye noBeast.	neutral	[textblock(text='neither. umbhali ukhankanya ukuba wayithanda imiboniso ye-civic theatre productions, kodwa akakhankanyanga ngqo ukuba ubeauty kunye nobeast yayiyenye yeemveliso awayezithanda. ngoko ke, alukho ulwazi olwaneleyo ukuqinisekisa ukuba lo mbhali wayithanda okanye wayengayithandi le mveliso ithile.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Njengomntwana okhule kwiminyaka ye50's, enye yezona nkumbulo zandonwabisayo kukuzimasa imiboniso ye-Civic Theatre productions.\nQuestion: Imveliso yethiyetha endandiyithanda yayinguBeauty kunye noBeast. True, False, or Neither?\nAnswer:""}]}]"	neutral
Ukuba umntu ngamnye ofumana le leta unika nje i-$18.	Wonke umntu ofumana le leta: sukunikela ngemali yakho, bubuqhophololo.	contradiction	[textblock(text='impendulo ithi true (yinyani).\n\nukucela abantu abaninzi ukuba banikele ngemali ngokuthumela ileta kubonakala njengobuxoki okanye ubuqhophololo. akukho sizathu esisemthethweni sokuba umntu ngamnye ofumana ileta ethile kufuneka anikele ngemali ethile. oku kubonakala njengendlela yokurhwaphiliza abantu ngemali yabo ngaphandle kwesizathu esifanelekileyo. ngoko ke, esi sivakalisi siyinyani - wonke umntu ofumana esi sicelo kufuneka angasilandeli kuba sibonakala siyinkohliso okanye ubuqhophololo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukuba umntu ngamnye ofumana le leta unika nje i-$18.\nQuestion: Wonke umntu ofumana le leta: sukunikela ngemali yakho, bubuqhophololo. True, False, or Neither?\nAnswer:'}]}]	entailment
Ukuba umntu ngamnye ofumana le leta unika nje i-$18.	Ukuba unikela ngedola elingama18, siza kunika isipho.	neutral	"[textblock(text='neither.\n\nisizathu: umbuzo awucacanga ngokwaneleyo ukuba singaphendula ngo-true okanye false. ibinzana elithi ""ukuba umntu ngamnye ofumana le leta unika nje i-$18"" alichazi ukuba ukunikela nge-$18 kuza kukhokelela kwisipho. umbuzo awusixeleli ukuba ingaba ukunikela nge-$18 kuza kukhokelela kwisipho okanye hayi. ngoko ke, ngenxa yolwazi olungonelanga, impendulo eyiyo ngu-""neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukuba umntu ngamnye ofumana le leta unika nje i-$18.\nQuestion: Ukuba unikela ngedola elingama18, siza kunika isipho. True, False, or Neither?\nAnswer:'}]}]	neutral
Ukuba umntu ngamnye ofumana le leta unika nje i-$18.	Siyathemba ukuba bonke abafumana ileta banokunikela ngedola elingama18.	entailment	"[textblock(text='neither.\n\nukuba umntu ngamnye ofumana le leta unika nje i-$18 ithi ukuba wonke umntu onikwa ileta ucelwa ukuba anikele nge-$18 kuphela. akukho nto ithethwa ngokunokwenzeka kokuba abantu banikele ngale mali. umbuzo uthi ""siyathemba ukuba bonke abafumana ileta banokunikela ngedola elingama18"", okutshintsha intsingiselo yomqolo wokuqala ngokuthi kuthenjwa okanye kulindeleke ukuba wonke umntu uza kunikela nge-$18. kodwa umqolo wokuqala awutsho nto ngethemba okanye ukulindeleka. ngoko nangoko impendulo ayinakuba yi-true okanye i-false kuba umbuzo awufani ncam nomqolo wokuqala.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukuba umntu ngamnye ofumana le leta unika nje i-$18.\nQuestion: Siyathemba ukuba bonke abafumana ileta banokunikela ngedola elingama18. True, False, or Neither?\nAnswer:'}]}]	contradiction
Ngokulula susa isahlulo esisezantsi, khangela ukhetho olusebenzayo, yenza naluphi na utshintsho kwidilesi yakho ukuba luyimfuneko kwaye uyithumele ngemvulophu evaliweyo.	Nceda ungenzi naluphi na utshintsho kwidilesi yakho.	contradiction	"[textblock(text='impendulo ethi ""true"".\n\numbuzo uthi ""nceda ungenzi naluphi na utshintsho kwidilesi yakho."" oku kuyahambelana nomyalelo onikwe ngaphambili othi ""yenza naluphi na utshintsho kwidilesi yakho ukuba luyimfuneko"". ngoko ke, impendulo ethi ""true"" iyafaneleka kuba umbuzo ucela ukuba kungabikho tshintsho elidilesi, njengoko kuchaziwe kumyalelo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngokulula susa isahlulo esisezantsi, khangela ukhetho olusebenzayo, yenza naluphi na utshintsho kwidilesi yakho ukuba luyimfuneko kwaye uyithumele ngemvulophu evaliweyo.\nQuestion: Nceda ungenzi naluphi na utshintsho kwidilesi yakho. True, False, or Neither?\nAnswer:'}]}]	entailment
Ngokulula susa isahlulo esisezantsi, khangela ukhetho olusebenzayo, yenza naluphi na utshintsho kwidilesi yakho ukuba luyimfuneko kwaye uyithumele ngemvulophu evaliweyo.	Kukho imvulophu emhlophe evaliweyo, efakwe nedilesi yakho kuyo. 	neutral	"[textblock(text='neither\n\nakukho kwanele ulwazi olunikezelweyo ukuqinisekisa ukuba kukho imvulophu emhlophe evaliweyo efakwe nedilesi yakho kuyo. imiyalelo ithi ""thumela ngemvulophu evaliweyo"" kodwa ayichazi ukuba imvulophu imhlophe okanye ukuba idilesi yakho sele ifakiwe kuyo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngokulula susa isahlulo esisezantsi, khangela ukhetho olusebenzayo, yenza naluphi na utshintsho kwidilesi yakho ukuba luyimfuneko kwaye uyithumele ngemvulophu evaliweyo.\nQuestion: Kukho imvulophu emhlophe evaliweyo, efakwe nedilesi yakho kuyo.  True, False, or Neither?\nAnswer:'}]}]	neutral
Ngokulula susa isahlulo esisezantsi, khangela ukhetho olusebenzayo, yenza naluphi na utshintsho kwidilesi yakho ukuba luyimfuneko kwaye uyithumele ngemvulophu evaliweyo.	Ukhululekile ukwenza utshintsho kwidilesi yakho, ukuba ubona kufanelekile.	entailment	"[textblock(text='true\n\nisivakalisi sithi ""yenza naluphi na utshintsho kwidilesi yakho ukuba luyimfuneko"", okuthetha ukuba ukhululekile ukwenza utshintsho kwidilesi yakho ukuba ubona kufanelekile.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngokulula susa isahlulo esisezantsi, khangela ukhetho olusebenzayo, yenza naluphi na utshintsho kwidilesi yakho ukuba luyimfuneko kwaye uyithumele ngemvulophu evaliweyo.\nQuestion: Ukhululekile ukwenza utshintsho kwidilesi yakho, ukuba ubona kufanelekile. True, False, or Neither?\nAnswer:'}]}]	entailment
Isikolo sabongikazi sifuna izipho zakho zesisa ukuqhubeka kwaye siphakamise ukugqwesa kwaso kwezemfundo.	Nceda unikele ngedola elingama100 kwisikolo sabongikazi, okanye uza kuphulukana nomfanekiso wakho oqingqiweyo. 	neutral	[textblock(text='impendulo yam ngu neither.\n\nesi sivakalisi asikho sicacile ukuba siyinyani okanye sibubuxoki. sifuna ukwenza uxinzelelo ngokuthi xa unganikeli ngemali uza kuphulukana nomfanekiso wakho oqingqiweyo, kodwa asikho sicacile ukuba oku kuyinyani na. kungenzeka nje ukuba kuyindlela nje yokuzama ukukukhuthaza ukuba unikele, hayi into eyinyani.\n\nngaphezulu, ukunikela kwimali yinketho yomntu ngamnye, akukho mntu unyanzelekileyo ukunikela xa engafuni. ngoko ke, ukuphulukana nomfanekiso oqingqiweyo ngenxa yokungabi nako ukunikela akukho mthethweni.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Isikolo sabongikazi sifuna izipho zakho zesisa ukuqhubeka kwaye siphakamise ukugqwesa kwaso kwezemfundo.\nQuestion: Nceda unikele ngedola elingama100 kwisikolo sabongikazi, okanye uza kuphulukana nomfanekiso wakho oqingqiweyo.  True, False, or Neither?\nAnswer:'}]}]	neutral
Isikolo sabongikazi sifuna izipho zakho zesisa ukuqhubeka kwaye siphakamise ukugqwesa kwaso kwezemfundo.	Isikolo sabongikazi siye sazifezekisa zonke iinjongo zaso zemali, ngoko asisafuni mali.	contradiction	[textblock(text='false. isikolo sabongikazi sisafuna izipho zesisa ukuze siqhubeke kwaye siphakamise ukugqwesa kwaso kwezemfundo. oku kuthetha ukuba isikolo sisafuna inkxaso yemali ukuze siphumelele kwaye siqhubeke nomsebenzi waso, nangona siye sazifezekisa zonke iinjongo zaso zemali ngaphambili.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Isikolo sabongikazi sifuna izipho zakho zesisa ukuqhubeka kwaye siphakamise ukugqwesa kwaso kwezemfundo.\nQuestion: Isikolo sabongikazi siye sazifezekisa zonke iinjongo zaso zemali, ngoko asisafuni mali. True, False, or Neither?\nAnswer:'}]}]	contradiction
Isikolo sabongikazi sifuna izipho zakho zesisa ukuqhubeka kwaye siphakamise ukugqwesa kwaso kwezemfundo.	Siyathemba uzakunikela kwisikolo sabongikazi.	entailment	"[textblock(text='ndicinga ukuba impendulo eyiyo ngu ""neither"".\n\nesi sivakalisi asithethi ngqo ukuba umntu kufuneka anikele kwisikolo sabongikazi. endaweni yoko, sithetha nje ukuba isikolo sifuna uncedo lwakhe ukuze siqhubeke siphucule imfundo yaso. kodwa asiniki umyalelo othe ngqo wokunikela.\n\nngoko ke, nangona kungabonakala ngathi esi sivakalisi sicela uncedo, asiqinisekisi okanye asiphiki ngokucacileyo ukuba umntu kufuneka anikele. sishiya loo nto ivulekile.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Isikolo sabongikazi sifuna izipho zakho zesisa ukuqhubeka kwaye siphakamise ukugqwesa kwaso kwezemfundo.\nQuestion: Siyathemba uzakunikela kwisikolo sabongikazi. True, False, or Neither?\nAnswer:'}]}]	neutral
I-80% yabathathi nxeba iza kuxela ukwanda kwezakhono zokusombulula impixano.	Ngaphezu kwesiqingatha sabathathi nxaxheba baza kuxela ukwanda kwezakhono zokusombulula impixano.	entailment	"[textblock(text='ngokombuzo, i-80% yabathathi nxaxheba iza kuxela ukwanda kwezakhono zokusombulula impixano.\n\nngaphezu kwesiqingatha sithetha ngaphezulu kwe-50%.\n\nnjengoko i-80% ingaphezulu kwe-50%, oku kuthetha ukuba inkcazelo ""ngaphezu kwesiqingatha sabathathi nxaxheba baza kuxela ukwanda kwezakhono zokusombulula impixano"" iyinyaniso (true).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'I-80% yabathathi nxeba iza kuxela ukwanda kwezakhono zokusombulula impixano.\nQuestion: Ngaphezu kwesiqingatha sabathathi nxaxheba baza kuxela ukwanda kwezakhono zokusombulula impixano. True, False, or Neither?\nAnswer:'}]}]	entailment
I-80% yabathathi nxeba iza kuxela ukwanda kwezakhono zokusombulula impixano.	Yikota kuphela yabathathi-nxaxheba eza kunika ingxelo eyandisiweyo yezakhono zokusombulula impixano.	contradiction	"[textblock(text='false.\n\nisicatshulwa sithi i-80% yabathathi-nxaxheba iza kuxela ukwanda kwezakhono zokusombulula impixano, hayi ikota (25%) kuphela. ngoko ke, inkcazelo yokuba ""yikota kuphela yabathathi-nxaxheba eza kunika ingxelo eyandisiweyo yezakhono zokusombulula impixano"" ayiyonyani (false) ngokwesicatshulwa esinikwe sona.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'I-80% yabathathi nxeba iza kuxela ukwanda kwezakhono zokusombulula impixano.\nQuestion: Yikota kuphela yabathathi-nxaxheba eza kunika ingxelo eyandisiweyo yezakhono zokusombulula impixano. True, False, or Neither?\nAnswer:'}]}]	contradiction
I-80% yabathathi nxeba iza kuxela ukwanda kwezakhono zokusombulula impixano.	Bekukho ngaphezu kwe-100 labantu abathatha inxaxheba.	neutral	[textblock(text='neither. akukho lwazi olunikiweyo malunga nenani labantu abathatha inxaxheba. intetho ithi i-80% yabathathi nxaxheba iza kuxela ukwanda kwezakhono zokusombulula impixano, kodwa ayixeli ukuba bangaphi abantu ebebethatha inxaxheba lilonke.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'I-80% yabathathi nxeba iza kuxela ukwanda kwezakhono zokusombulula impixano.\nQuestion: Bekukho ngaphezu kwe-100 labantu abathatha inxaxheba. True, False, or Neither?\nAnswer:'}]}]	neutral
Nceda ungangeni kuluhlu lwethu lwabanikeli oluphelelwe lixesha.	Kungabalihlazo ukuba uyekile ukunikela.	entailment	[textblock(text='neither.\n\nakukho nto ithethwa ngokuba lihlazo okanye hayi ukuyeka ukunikela. ukunikela yinto eyenziwa ngokuzithandela, ngoko ke akukho mntu unyanzelekileyo ukuba aqhubeke enikela ukuba akasafuni okanye akasawufumani umoya woko. umntu ngamnye unelungelo lokwenza isigqibo ngokuzimela malunga noku.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nceda ungangeni kuluhlu lwethu lwabanikeli oluphelelwe lixesha.\nQuestion: Kungabalihlazo ukuba uyekile ukunikela. True, False, or Neither?\nAnswer:'}]}]	neutral
Nceda ungangeni kuluhlu lwethu lwabanikeli oluphelelwe lixesha.	Uluhlu lwethu lwabaxhasi oluphelelweyo lupapashwa ukuze ihlabathi libone, ngoko ndithembe, awufuni kubaneentloni ngolo hlobo!	neutral	"[textblock(text='ndicinga ukuba impendulo yile: true\n\nesi sivakalisi sithetha ukuba uluhlu lwabaxhasi oluphelelweyo lupapashwa ukuze ihlabathi libone. ngoko ke, ukuba umntu ufuna ukungabikho kuluhlu, kufuneka angafuni ukuba neentloni ngokubonwa lihlabathi lonke kuluhlu. ngoko ndicinga ukuba impendulo ethi ""true"" ilungile.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nceda ungangeni kuluhlu lwethu lwabanikeli oluphelelwe lixesha.\nQuestion: Uluhlu lwethu lwabaxhasi oluphelelweyo lupapashwa ukuze ihlabathi libone, ngoko ndithembe, awufuni kubaneentloni ngolo hlobo! True, False, or Neither?\nAnswer:'}]}]	entailment
Nceda ungangeni kuluhlu lwethu lwabanikeli oluphelelwe lixesha.	Sinabaxhasi abaninzi kakhulu, ngoko ke ndicela uyeke ukunikela.	contradiction	"[textblock(text='neither. akukho kwaneleyo ulwazi olunikezelweyo ukuze siqinisekise ukuba intetho ""sinabaxhasi abaninzi kakhulu, ngoko ke ndicela uyeke ukunikela"" iyinyani okanye iyinkohliso. umyalezo wokuqala uthi ""nceda ungangeni kuluhlu lwethu lwabanikeli oluphelelwe lixesha"", kodwa awuniki nkcazelo ngokuba bangaphi abaxhasi abakhoyo okanye ukuba kutheni kufuneka umntu ayeke ukunikela. ngaphandle kolwazi olongeziweyo, asikwazi ukugqiba ukuba le ntetho iyinyani, iyinkohliso okanye akukho nanye kuzo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nceda ungangeni kuluhlu lwethu lwabanikeli oluphelelwe lixesha.\nQuestion: Sinabaxhasi abaninzi kakhulu, ngoko ke ndicela uyeke ukunikela. True, False, or Neither?\nAnswer:'}]}]	neutral
Ukufikeleleka kwimihlaba yethu kuza kuvululelwa nabani na onekhompyuter kunye nemodem.	Abantu abafuni nto ukufikelela emhlabeni.	contradiction	[textblock(text='neither.\n\nesi sivakalisi asithethi nto malunga nokuba abantu bafuna okanye abafuni ukufikelela emhlabeni. sithethela nje ngokuba ukufikeleleka emhlabeni kuza kuvulwa kuye nabani na onekhompyuter kunye nemodem. ngoko ke, impendulo ayinakuba yi-true okanye false kuba esi sivakalisi asiphenduli umbuzo ngqo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukufikeleleka kwimihlaba yethu kuza kuvululelwa nabani na onekhompyuter kunye nemodem.\nQuestion: Abantu abafuni nto ukufikelela emhlabeni. True, False, or Neither?\nAnswer:'}]}]	contradiction
Ukufikeleleka kwimihlaba yethu kuza kuvululelwa nabani na onekhompyuter kunye nemodem.	Abantu badinga zombini ikhompyuther nemodem ukungena kwimihlaba.	entailment	"[textblock(text='ngokombuzo, impendulo ithi true.\n\numbuzo uthi ""ukufikeleleka kwimihlaba yethu kuza kuvululelwa nabani na onekhompyuter kunye nemodem."" oku kuthetha ukuba ukuze umntu afikelele kwimihlaba, kufuneka abe nekhompyutha kunye nemodem. ngoko ke, inkcazelo ethi ""abantu badinga zombini ikhompyutha nemodem ukungena kwimihlaba"" iyinyani (true) ngokwale nkcazelo inikwe apha.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukufikeleleka kwimihlaba yethu kuza kuvululelwa nabani na onekhompyuter kunye nemodem.\nQuestion: Abantu badinga zombini ikhompyuther nemodem ukungena kwimihlaba. True, False, or Neither?\nAnswer:'}]}]	entailment
Ukufikeleleka kwimihlaba yethu kuza kuvululelwa nabani na onekhompyuter kunye nemodem.	Abantu kufuneka baphathe ikhompyuter yabo kunye nemodem kubo ngeli xa bengena kwiindawo, ukuze bafikelele. 	neutral	[textblock(text='impendulo ithi neither.\n\numbhalo awusixeleli ukuba abantu kufuneka baphathe ikhompyuter yabo kunye nemodem xa bengena kwiindawo. usixelela nje ukuba ukufikeleleka kwimihlaba kuza kuvulelwa nabani na onekhompyuter kunye nemodem. oku akuthethi ukuba kufuneka babe nayo kubo ngeli xa bengena, kodwa nje ukuba ukuze bafikelele kufuneka babe nayo ikhompyuter nemodem, nokuba ikweyiphi na indawo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukufikeleleka kwimihlaba yethu kuza kuvululelwa nabani na onekhompyuter kunye nemodem.\nQuestion: Abantu kufuneka baphathe ikhompyuter yabo kunye nemodem kubo ngeli xa bengena kwiindawo, ukuze bafikelele.  True, False, or Neither?\nAnswer:'}]}]	neutral
Ukuthengiswa kwamatikiti kunye nokurhuma akunako ukunako ukuhlawulela isizini yethu epheleleyo.	Lo gama sinentengiso yamatikiti isizini yethu yonke inkxaso yemali inayo.	contradiction	"[textblock(text='false.\n\nisivakalisi sithi ""ukuthengiswa kwamatikiti kunye nokurhuma akunako ukunako ukuhlawulela isizini yethu epheleleyo."" oku kuthetha ukuba ukuthengiswa kwamatikiti kunye nokurhuma akwanelanga ukuxhasa ngokwezimali isizini yonke. ngoko ke, akuyonyani ukuthi isizini yonke ixhaswa ngokwezimali ngokuthengiswa kwamatikiti.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukuthengiswa kwamatikiti kunye nokurhuma akunako ukunako ukuhlawulela isizini yethu epheleleyo.\nQuestion: Lo gama sinentengiso yamatikiti isizini yethu yonke inkxaso yemali inayo. True, False, or Neither?\nAnswer:'}]}]	contradiction
Ukuthengiswa kwamatikiti kunye nokurhuma akunako ukunako ukuhlawulela isizini yethu epheleleyo.	Isizini yethu yonke ifuna ngaphezulu kwenkxaso yemali kunokuthengisa amatikiti kunye nokurhuma.	entailment	"[textblock(text='true\n\nisivakalisi sithi ""ukuthengiswa kwamatikiti kunye nokurhuma akunako ukuhlawulela isizini yethu epheleleyo."" oku kuthetha ukuba ukuthengiswa kwamatikiti kunye nokurhuma akwanelanga ukuxhasa ngokwezimali isizini yonke. ngoko ke, isizini yonke ifuna inkxaso yemali engaphezulu kunokuthengiswa kwamatikiti kunye nokurhuma. ngoko ke, impendulo ethi ""true"" ichanekile.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukuthengiswa kwamatikiti kunye nokurhuma akunako ukunako ukuhlawulela isizini yethu epheleleyo.\nQuestion: Isizini yethu yonke ifuna ngaphezulu kwenkxaso yemali kunokuthengisa amatikiti kunye nokurhuma. True, False, or Neither?\nAnswer:'}]}]	entailment
Ukuthengiswa kwamatikiti kunye nokurhuma akunako ukunako ukuhlawulela isizini yethu epheleleyo.	Ukuthengiswa kwamatikiti kunye nokurhuma kubathala kuphela i-70% yeendleko zemali zesizini yethu yonke.	neutral	"[textblock(text='ngokombuzo, ukuthengiswa kwamatikiti kunye nokurhuma kubathala kuphela i-70% yeendleko zemali zesizini yonke.\n\nngokwenkcazelo enikeziweyo, ukuthengiswa kwamatikiti kunye nokurhuma ""akunako ukunako ukuhlawulela isizini yethu epheleleyo"". oku kuthetha ukuba ukuthengiswa kwamatikiti kunye nokurhuma akwanelanga ukuhlawulela iindleko zesizini yonke.\n\nngoko ke, inkcazelo yokuba ukuthengiswa kwamatikiti kunye nokurhuma kubathala kuphela i-70% yeendleko zemali zesizini yonke iyinyani (true), kuba iyavumelana nenkcazelo enikeziweyo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukuthengiswa kwamatikiti kunye nokurhuma akunako ukunako ukuhlawulela isizini yethu epheleleyo.\nQuestion: Ukuthengiswa kwamatikiti kunye nokurhuma kubathala kuphela i-70% yeendleko zemali zesizini yethu yonke. True, False, or Neither?\nAnswer:'}]}]	entailment
ABATSHA  ABAFIKAYO SONKE ISIPHO SENZA UMAHLUKO.	Sonke isipho siyarekhodwa kwaye sibhengezwe kwijenali yethu yenyanga.	neutral	"[textblock(text='neither. the given text does not provide enough information to determine whether every gift is recorded and announced in a monthly journal. the text simply states ""abatsha abafikayo sonke isipho senza umahluko"" which translates from xhosa to ""all young people arriving make a difference"". it does not mention anything about gifts being recorded or announced in a journal.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ABATSHA  ABAFIKAYO SONKE ISIPHO SENZA UMAHLUKO.\nQuestion: Sonke isipho siyarekhodwa kwaye sibhengezwe kwijenali yethu yenyanga. True, False, or Neither?\nAnswer:'}]}]	neutral
ABATSHA  ABAFIKAYO SONKE ISIPHO SENZA UMAHLUKO.	Sonke isipho esinikiweyo sibala kwinto ethile.	entailment	"[textblock(text='true.\n\nthe given zulu sentence ""abatsha abafikayo sonke isipho senza umahluko"" translates to english as ""every gift we are given counts for something.""\n\nthe question asks whether the statement ""sonke isipho esinikiweyo sibala kwinto ethile"" (which means ""every gift we are given counts for something"") is true, false, or neither.\n\nsince the question statement directly matches the meaning of the original zulu sentence, the correct answer is true.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ABATSHA  ABAFIKAYO SONKE ISIPHO SENZA UMAHLUKO.\nQuestion: Sonke isipho esinikiweyo sibala kwinto ethile. True, False, or Neither?\nAnswer:'}]}]	entailment
ABATSHA  ABAFIKAYO SONKE ISIPHO SENZA UMAHLUKO.	Zizipho kuphela ezingaphezu kwedola engama100 ezenza umahluko.	contradiction	"[textblock(text='neither.\n\nisitatimende asithi izipho ezingaphezu kwedola elingu-100 kuphela ezenza umahluko. sithi ""sonke isipho senza umahluko"", okusho ukuthi noma yisiphi isipho, noma singakanani, senza umehluko. ngakho-ke impendulo ethi ""true"" noma ""false"" ngeke ibe yiqiniso, ngoba isitatimende asiqhathanisi inani lesipho elidingekayo ukwenza umehluko.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ABATSHA  ABAFIKAYO SONKE ISIPHO SENZA UMAHLUKO.\nQuestion: Zizipho kuphela ezingaphezu kwedola engama100 ezenza umahluko. True, False, or Neither?\nAnswer:'}]}]	contradiction
Sinendlela ende ekufuneka siyihambile ngaphambi kokuba sifikelele kwinjongo yethu yedola engama365,000 ukusuka kubahlobo kunye nababhalisi abafana nawe.	Injongo yethu yemali idlula idola engama300,000.	entailment	[textblock(text='true. injongo yemali ixelwe kwisicatshulwa ingaphezulu kwama-$300,000, iyidola engama-$365,000 ukusuka kubahlobo kunye nababhalisi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sinendlela ende ekufuneka siyihambile ngaphambi kokuba sifikelele kwinjongo yethu yedola engama365,000 ukusuka kubahlobo kunye nababhalisi abafana nawe.\nQuestion: Injongo yethu yemali idlula idola engama300,000. True, False, or Neither?\nAnswer:'}]}]	entailment
Sinendlela ende ekufuneka siyihambile ngaphambi kokuba sifikelele kwinjongo yethu yedola engama365,000 ukusuka kubahlobo kunye nababhalisi abafana nawe.	Ngokwenene sinethemba lokuphinda kathathu injongo yethu yezemali.	neutral	[textblock(text='neither. akukho kwenkcazelo enikwe apha eqinisekisa ukuba injongo yezemali iza kuphindwa kathathu. umbhali uthetha nje ngenjongo yedola engama-365,000 kodwa akukho nkcazelo yokuba le yinjongo ephindwe kathathu kunaleyo yokuqala okanye injongo yangaphambili.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sinendlela ende ekufuneka siyihambile ngaphambi kokuba sifikelele kwinjongo yethu yedola engama365,000 ukusuka kubahlobo kunye nababhalisi abafana nawe.\nQuestion: Ngokwenene sinethemba lokuphinda kathathu injongo yethu yezemali. True, False, or Neither?\nAnswer:'}]}]	neutral
Sinendlela ende ekufuneka siyihambile ngaphambi kokuba sifikelele kwinjongo yethu yedola engama365,000 ukusuka kubahlobo kunye nababhalisi abafana nawe.	Asinayo nayiphi na imilinganiselo malunga nemali.	contradiction	[textblock(text='false. isivakalisi sithetha ngenjongo yedola engama-365,000 ekufuneka siyifikelele, ngoko ke kukho umlinganiselo wemali oxelwe apha.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sinendlela ende ekufuneka siyihambile ngaphambi kokuba sifikelele kwinjongo yethu yedola engama365,000 ukusuka kubahlobo kunye nababhalisi abafana nawe.\nQuestion: Asinayo nayiphi na imilinganiselo malunga nemali. True, False, or Neither?\nAnswer:'}]}]	contradiction
Ikliniki yethu yasekuhlaleni isebenze iminyaka eliqela, kwaye kutsha nje songeze ikliniki yokhuselo lolwaphulo mthetho.	Ikliniki yethu yasekuhlaleni isebenze iminyaka esibhozo.	neutral	"[textblock(text='neither. iinkcukacha ezinikiweyo azichazi ngqo ukuba ikliniki yasekuhlaleni isebenze iminyaka esibhozo. endaweni yoko, kuthiwa ikliniki isebenze ""iminyaka eliqela"", kodwa inani elichanekileyo leminyaka alixelwanga.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikliniki yethu yasekuhlaleni isebenze iminyaka eliqela, kwaye kutsha nje songeze ikliniki yokhuselo lolwaphulo mthetho.\nQuestion: Ikliniki yethu yasekuhlaleni isebenze iminyaka esibhozo. True, False, or Neither?\nAnswer:'}]}]	neutral
Ikliniki yethu yasekuhlaleni isebenze iminyaka eliqela, kwaye kutsha nje songeze ikliniki yokhuselo lolwaphulo mthetho.	Ikliniki yethu yasekuhlaleni ibhiyozela unyaka wayo wokuqala ogcweleyo isebenza kwinyanga ezayo.	contradiction	"[textblock(text='neither - akukho kwimibandela emibini echanekileyo ngokupheleleyo. umbandela wokuqala uthi ikliniki yasekuhlaleni isebenze iminyaka eliqela, kodwa umbandela wesibini uthi ibhiyozela unyaka wayo wokuqala ogcweleyo kwinyanga ezayo. oku akuhambelani. ngoko ke impendulo echanekileyo ithi ""neither"", kuba akukho mbandela uchanekileyo ngokupheleleyo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikliniki yethu yasekuhlaleni isebenze iminyaka eliqela, kwaye kutsha nje songeze ikliniki yokhuselo lolwaphulo mthetho.\nQuestion: Ikliniki yethu yasekuhlaleni ibhiyozela unyaka wayo wokuqala ogcweleyo isebenza kwinyanga ezayo. True, False, or Neither?\nAnswer:'}]}]	neutral
