premise	hypothesis	label	opus	prompt	verbalized
Ukufinyelela emagcekeni ethu kuzovulelwa noma ubani onekhompyutha nemodemu.	Abantu badinga ukuphatha ikhompuyutha yabo kanye nemodemu ngenkathi bengena emagcekeni, ukuze bakwazi ukufinyelela.	neutral	[textblock(text='true.\n\nukufinyelela emagcekeni kuzovulelwa noma ubani onekhompyutha nemodemu. lokhu kusho ukuthi abantu badinga ukuphatha ikhompuyutha yabo kanye nemodemu ngenkathi bengena emagcekeni, ukuze bakwazi ukufinyelela.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukufinyelela emagcekeni ethu kuzovulelwa noma ubani onekhompyutha nemodemu.\nQuestion: Abantu badinga ukuphatha ikhompuyutha yabo kanye nemodemu ngenkathi bengena emagcekeni, ukuze bakwazi ukufinyelela. True, False, or Neither?\nAnswer:'}]}]	entailment
Ukuthengiswa kwamathikithi nokubhaliselwe akukwazi ukuxhasa ngezimali isizini yethu ephelele	Inqobo nje uma sinokuthengiswa kwamathikithi isizini yethu yonke sixhaswa ngezimali.	contradiction	"[textblock(text='impendulo ithi false.\n\nisitatimende sithi ""ukuthengiswa kwamathikithi nokubhaliselwe akukwazi ukuxhasa ngezimali isizini yethu ephelele"". lokhu kusho ukuthi ukuthengiswa kwamathikithi akwanele ukuxhasa isizini yonke ngezimali. \n\nngakho-ke, inqobo yokuthi isizini yonke ixhaswe ngezimali uma kunokuthengiswa kwamathikithi ayiqinisile (false), ngoba isitatimende sithi ukuthengiswa kwamathikithi akwanele ukuxhasa isizini yonke.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukuthengiswa kwamathikithi nokubhaliselwe akukwazi ukuxhasa ngezimali isizini yethu ephelele\nQuestion: Inqobo nje uma sinokuthengiswa kwamathikithi isizini yethu yonke sixhaswa ngezimali. True, False, or Neither?\nAnswer:'}]}]	contradiction
Ukuthengiswa kwamathikithi nokubhaliselwe akukwazi ukuxhasa ngezimali isizini yethu ephelele	Isizini yethu ephelele idinga okwengeziwe ukuze siyixhase ngezimali bese kuba ukuthengiswa kwamathikithi nokubhalisela.	entailment	[textblock(text='impendulo ithi true.\n\nisizini yethu ephelele idinga okwengeziwe ukuze siyixhase ngezimali ngaphandle kokuthengiswa kwamathikithi nokubhaliselwa. lokhu kusho ukuthi ukuthengiswa kwamathikithi nokubhaliselwa akwanele ukuxhasa isizini yonke ngezimali, ngakho-ke kudingeka ezinye izindlela zokuxhasa ngemali ukuze kuxhaswe isizini yonke.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukuthengiswa kwamathikithi nokubhaliselwe akukwazi ukuxhasa ngezimali isizini yethu ephelele\nQuestion: Isizini yethu ephelele idinga okwengeziwe ukuze siyixhase ngezimali bese kuba ukuthengiswa kwamathikithi nokubhalisela. True, False, or Neither?\nAnswer:'}]}]	entailment
Ukuthengiswa kwamathikithi nokubhaliselwe akukwazi ukuxhasa ngezimali isizini yethu ephelele	Ukuthengiswa kwamathikithi nokubhaliselwe kuhlanganisa kuphela u-70% wezindleko zezimali zesizini yethu ephelele.	neutral	"[textblock(text='impendulo ithi ""neither"".\n\nizitatimende esinikeziwe asitsheli ukuthi ukuthengiswa kwamathikithi nokubhaliselwe kuhlanganisa u-70% wezindleko zezimali zesizini ephelele. kunalokho, sithi ukuthengiswa kwamathikithi nokubhaliselwe ""akukwazi ukuxhasa ngezimali isizini yethu ephelele"". lokhu akusho ukuthi kuhlanganisa u-70%, kodwa nje akwanele ukuxhasa zonke izindleko zesizini. ngakho-ke asikwazi ukuphendula ngo-true noma false kulesi sitatimende, ngoba asinikezwanga ulwazi olwanele ukuze senze isinqumo esiqinisekile.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukuthengiswa kwamathikithi nokubhaliselwe akukwazi ukuxhasa ngezimali isizini yethu ephelele\nQuestion: Ukuthengiswa kwamathikithi nokubhaliselwe kuhlanganisa kuphela u-70% wezindleko zezimali zesizini yethu ephelele. True, False, or Neither?\nAnswer:'}]}]	contradiction
UKUFIKA KWESIPHO ESISHA KWENZA UMEHLUKO!	Zonke izipho zishicilelwe futhi zimenyezelwe kujenali yethu yanyanga zonke.	neutral	[textblock(text='neither. umbhalo awusho lutho mayelana nokuthi zonke izipho zishicilelwe futhi zimenyezelwe kujenali yanyanga zonke. umbhalo nje uthi ukufika kwesipho esisha kwenza umehluko, kodwa awusho lutho ngokushicilelwa noma ukumenyezelwa kwezipho kujenali.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'UKUFIKA KWESIPHO ESISHA KWENZA UMEHLUKO!\nQuestion: Zonke izipho zishicilelwe futhi zimenyezelwe kujenali yethu yanyanga zonke. True, False, or Neither?\nAnswer:'}]}]	neutral
UKUFIKA KWESIPHO ESISHA KWENZA UMEHLUKO!	Sonke isipho esinikezwayo sibheke kokuthile.	entailment	"[textblock(text='impendulo ethi ""neither"" iyona efanele kakhulu kulombuzo.\n\nakukho lutho oluqinisekisayo ukuthi sonke isipho esinikezwayo sibheke kokuthile. ezinye izipho zinganikezwa nje ngenhloso yokujabulisa noma ukubonisa uthando, hhayi ngoba zibheke kokuthile ngqo. ngakho-ke, akukwazi ukushiwo ngokuphelele ukuthi sonke isipho sibheke kokuthile.\n\nkodwa futhi, akukwazi ukushiwo ngokuphelele ukuthi akukho sipho esibheke kokuthile, ngoba ezinye izipho ziyanikezwa ngenhloso ethile eqondile. ngakho-ke, impendulo ethi ""neither"" iyiyo efanele kakhulu ngoba ibeka ukuthi akukwazi ukushiwo ngokuphelele ukuthi yonke noma ayikho isipho ebheke kokuthile.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'UKUFIKA KWESIPHO ESISHA KWENZA UMEHLUKO!\nQuestion: Sonke isipho esinikezwayo sibheke kokuthile. True, False, or Neither?\nAnswer:'}]}]	neutral
UKUFIKA KWESIPHO ESISHA KWENZA UMEHLUKO!	Izipho ezingaphezulu kuka-$100 kuphela ezenza umehluko.	contradiction	"[textblock(text='neither - umbhalo awusho lutho mayelana nenani lemali yezipho. uthi nje ""ukufika kwesipho esisha kwenza umehluko"", okungasho ukuthi noma isiphi isipho, noma ngabe singanani, singenza umehluko empilweni yomuntu. ngakho-ke akukho mpendulo eqondile noma engaqondile.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'UKUFIKA KWESIPHO ESISHA KWENZA UMEHLUKO!\nQuestion: Izipho ezingaphezulu kuka-$100 kuphela ezenza umehluko. True, False, or Neither?\nAnswer:'}]}]	neutral
Kusenendlela ende okufanele siyihambe ngaphambi kokuthi sifinyelele umgomo wethu ka-$365,000 ovela kubangani nababhalisile njengawe.	Impokophelo yethu yemali idlula u-$300,000.	entailment	"[textblock(text='impendulo ethi ""true"".\n\nngokwesitatimende esinikeziwe, umgomo wemali ungu-$365,000. lokhu kudlula u-$300,000 okushiwo embuzweni. ngakho-ke, isitatimende esithi ""impokophelo yethu yemali idlula u-$300,000"" siyiqiniso (true).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusenendlela ende okufanele siyihambe ngaphambi kokuthi sifinyelele umgomo wethu ka-$365,000 ovela kubangani nababhalisile njengawe.\nQuestion: Impokophelo yethu yemali idlula u-$300,000. True, False, or Neither?\nAnswer:'}]}]	entailment
Kusenendlela ende okufanele siyihambe ngaphambi kokuthi sifinyelele umgomo wethu ka-$365,000 ovela kubangani nababhalisile njengawe.	Sihlose ukuphinda kathathu inhloso yethu yemali.	neutral	[textblock(text='neither. umbhalo awusho lutho ngokuphinda kathathu inhloso yemali. uveza nje ukuthi kusenendlela ende okufanele bayihambe ngaphambi kokuthi bafinyelele umgomo wabo wemali ka-$365,000 ovela kubangani nababhalisile, kodwa awusho lutho ngokuphinda kathathu le nhloso.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusenendlela ende okufanele siyihambe ngaphambi kokuthi sifinyelele umgomo wethu ka-$365,000 ovela kubangani nababhalisile njengawe.\nQuestion: Sihlose ukuphinda kathathu inhloso yethu yemali. True, False, or Neither?\nAnswer:'}]}]	neutral
Kusenendlela ende okufanele siyihambe ngaphambi kokuthi sifinyelele umgomo wethu ka-$365,000 ovela kubangani nababhalisile njengawe.	Asinaso isikhungo somthombo maqondana nemali.	contradiction	"[textblock(text='impendulo ithi ""neither"".\n\numbhalo awusho lutho ngesikhungo somthombo maqondana nemali. uveza nje ukuthi kusenendlela ende okufanele bayihambe ngaphambi kokuthi bafinyelele umgomo wabo we-$365,000 ovela kubangani nababhalisile. kodwa awusho ukuthi banaso noma abanaso isikhungo somthombo maqondana nemali.\n\nngakho-ke, ngeke sikwazi ukuphendula ngo ""true"" noma ""false"" ngoba umbhalo awunikezi ulwazi olwanele ukuphendula umbuzo ngendlela eqondile.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusenendlela ende okufanele siyihambe ngaphambi kokuthi sifinyelele umgomo wethu ka-$365,000 ovela kubangani nababhalisile njengawe.\nQuestion: Asinaso isikhungo somthombo maqondana nemali. True, False, or Neither?\nAnswer:'}]}]	contradiction
I-Civil Practice Clinic yethu isisebenze iminyaka eminingana, futhi muva nje sengeze Umtholampilo Wokuvikela Ubugebengu.	I-Civil Practice Clinic yethu isisebenze iminyaka eyisishiyagalombili.	neutral	[textblock(text='neither. embuzweni kuthiwa i-civil practice clinic isebenze iminyaka eminingana, kodwa akucacisiwe ukuthi iminyaka eyisishiyagalombili ngqo. ngakho-ke asikwazi ukuphendula ngo-true noma false ngoba ulwazi olunikeziwe alwanele ukuqinisekisa isikhathi esiqondile.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'I-Civil Practice Clinic yethu isisebenze iminyaka eminingana, futhi muva nje sengeze Umtholampilo Wokuvikela Ubugebengu.\nQuestion: I-Civil Practice Clinic yethu isisebenze iminyaka eyisishiyagalombili. True, False, or Neither?\nAnswer:'}]}]	contradiction
I-Civil Practice Clinic yethu isisebenze iminyaka eminingana, futhi muva nje sengeze Umtholampilo Wokuvikela Ubugebengu.	I-Civil Practice Clinic yethu igubha unyaka wayo wokuqala ogcwele isebenza ngenyanga ezayo.	contradiction	[textblock(text='false. embuzweni kuthiwa i-civil practice clinic yabo isisebenze iminyaka eminingana, hhayi unyaka owodwa kuphela. ngakho-ke impendulo ethi i-civil practice clinic izogubha unyaka wayo wokuqala ogcwele isebenza ngenyanga ezayo ayilona iqiniso ngokwemininingwane enikeziwe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'I-Civil Practice Clinic yethu isisebenze iminyaka eminingana, futhi muva nje sengeze Umtholampilo Wokuvikela Ubugebengu.\nQuestion: I-Civil Practice Clinic yethu igubha unyaka wayo wokuqala ogcwele isebenza ngenyanga ezayo. True, False, or Neither?\nAnswer:'}]}]	contradiction
I-Civil Practice Clinic yethu isisebenze iminyaka eminingana, futhi muva nje sengeze Umtholampilo Wokuvikela Ubugebengu.	I-Civil Practice Clinic yethu isisebenze iminyaka eminingana, futhi muva nje sengeze Umtholampilo Wokuvikela Ubugebengu.	entailment	"[textblock(text=""neither.\n\nthe given sentence is in zulu, not english. without knowing the meaning of the zulu text, it's impossible to determine if the statement is true or false based solely on the information provided.\n\nto properly answer whether the statement is true, false, or neither, the zulu text would need to be translated into english first. only then could one assess the factual accuracy of the claim being made."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'I-Civil Practice Clinic yethu isisebenze iminyaka eminingana, futhi muva nje sengeze Umtholampilo Wokuvikela Ubugebengu.\nQuestion: I-Civil Practice Clinic yethu isisebenze iminyaka eminingana, futhi muva nje sengeze Umtholampilo Wokuvikela Ubugebengu. True, False, or Neither?\nAnswer:'}]}]	neutral
Imali engenayo yamathikithi ayifinyeleli ukukhokhela izindleko zalezi zinhlelo.	Kubukeka sengathi izindleko zalezi zinhlelo ngeke zikhokhelwe yimali engenayo yamathikithi.	entailment	"[textblock(text='true\n\nisitatimende sithi ""imali engenayo yamathikithi ayifinyeleli ukukhokhela izindleko zalezi zinhlelo."" lokhu kusho ngokusobala ukuthi imali engenayo yamathikithi ayenele ukukhokha izindleko zalezi zinhlelo. ngakho-ke, impendulo ethi ""true"" iyiqiniso ngoba iyavumelana nesitatimende esibekiwe.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imali engenayo yamathikithi ayifinyeleli ukukhokhela izindleko zalezi zinhlelo.\nQuestion: Kubukeka sengathi izindleko zalezi zinhlelo ngeke zikhokhelwe yimali engenayo yamathikithi. True, False, or Neither?\nAnswer:'}]}]	entailment
Imali engenayo yamathikithi ayifinyeleli ukukhokhela izindleko zalezi zinhlelo.	Izindleko zalezi zinhlelo ziphezulu kakhulu.	neutral	"[textblock(text='impendulo ithi: neither\n\nincazelo: umbhalo awusho lutho mayelana nokuthi izindleko zalezi zinhlelo ziphezulu noma aziphezulu. uthi kuphela imali engenayo yamathikithi ayifinyeleli ukukhokhela izindleko, kodwa awusho ukuthi lezi zindleko ziphezulu kakhulu. ngakho-ke asikwazi ukusho ngeqiniso ukuthi isitatimende esithi ""izindleko zalezi zinhlelo ziphezulu kakhulu"" siyiqiniso noma siphambanile.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imali engenayo yamathikithi ayifinyeleli ukukhokhela izindleko zalezi zinhlelo.\nQuestion: Izindleko zalezi zinhlelo ziphezulu kakhulu. True, False, or Neither?\nAnswer:'}]}]	neutral
Imali engenayo yamathikithi ayifinyeleli ukukhokhela izindleko zalezi zinhlelo.	Imali engenayo yethikithi izokhokhela izindleko zalezi zinhlelo.	contradiction	"[textblock(text='false.\n\nisitatimende sithi ""imali engenayo yamathikithi ayifinyeleli ukukhokhela izindleko zalezi zinhlelo."" lokhu kusho ukuthi imali engenayo yethikithi ayizukwanela ukukhokhela izindleko zalezi zinhlelo.\n\nngakho-ke, isitatimende esithi ""imali engenayo yethikithi izokhokhela izindleko zalezi zinhlelo"" singamanga (false), ngoba iphikisana nesitatimende esinikeziwe.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imali engenayo yamathikithi ayifinyeleli ukukhokhela izindleko zalezi zinhlelo.\nQuestion: Imali engenayo yethikithi izokhokhela izindleko zalezi zinhlelo. True, False, or Neither?\nAnswer:'}]}]	contradiction
U-Omnia vincit amor (ngaphandle kwalapho usebenzela isonto elilodwa vo): U-Brit Hume ( Fox News Sunday ) uqagela ukuthi kungani u-Lewinsky engase angabi Usathanda umongameli ongenathemba.	U-Brit Hume uyintatheli ehamba phambili kwaFox.	neutral	[textblock(text='kuyiqiniso (true). u-brit hume uyintatheli ehamba phambili kwafox news. usebenza njengomhleli wezindaba zepolitiki kwafox news channel futhi ubuye abe ngumethuli wehlelo elithi fox news sunday.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'U-Omnia vincit amor (ngaphandle kwalapho usebenzela isonto elilodwa vo): U-Brit Hume ( Fox News Sunday ) uqagela ukuthi kungani u-Lewinsky engase angabi Usathanda umongameli ongenathemba.\nQuestion: U-Brit Hume uyintatheli ehamba phambili kwaFox. True, False, or Neither?\nAnswer:'}]}]	entailment
U-Omnia vincit amor (ngaphandle kwalapho usebenzela isonto elilodwa vo): U-Brit Hume ( Fox News Sunday ) uqagela ukuthi kungani u-Lewinsky engase angabi Usathanda umongameli ongenathemba.	U-Brit Hume usebenzela i-CNN.	contradiction	[textblock(text='false. ngokwembhalo, u-brit hume usebenzela i-fox news sunday, hhayi i-cnn.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'U-Omnia vincit amor (ngaphandle kwalapho usebenzela isonto elilodwa vo): U-Brit Hume ( Fox News Sunday ) uqagela ukuthi kungani u-Lewinsky engase angabi Usathanda umongameli ongenathemba.\nQuestion: U-Brit Hume usebenzela i-CNN. True, False, or Neither?\nAnswer:'}]}]	contradiction
U-Omnia vincit amor (ngaphandle kwalapho usebenzela isonto elilodwa vo): U-Brit Hume ( Fox News Sunday ) uqagela ukuthi kungani u-Lewinsky engase angabi Usathanda umongameli ongenathemba.	U-Brit Hume usebenzela uFox.	entailment	"[textblock(text='kuliqiniso ukuthi u-brit hume usebenzela ufox news ngokwalokhu okushiwo embuzweni. kuthiwa ""u-brit hume (fox news sunday)..."" okusho ukuthi usebenzela uhlelo olubizwa nge-fox news sunday olukwa-fox news.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'U-Omnia vincit amor (ngaphandle kwalapho usebenzela isonto elilodwa vo): U-Brit Hume ( Fox News Sunday ) uqagela ukuthi kungani u-Lewinsky engase angabi Usathanda umongameli ongenathemba.\nQuestion: U-Brit Hume usebenzela uFox. True, False, or Neither?\nAnswer:'}]}]	unknown
Kuningi osekwenziwe ngokuqasha uMichael Apted ukuletha ukuthintana kwabantu ochungechungeni	UMichael Apted wonakalise uchungechunge ngokugcizelela ukuthi bakhiphe noma yiziphi izinto ezifudumele, ezingabantu.	contradiction	[textblock(text='ngiyaxolisa, kepha angikwazi ukuphendula lo mbuzo ngoba awunayo ulwazi olwanele ukuze ngithathe isinqumo esiqinisekile. umbhalo awusho lutho ngokuthi umichael apted wathatha izinyathelo ezithile zokushintsha uchungechunge noma ukususa izinto ezithile. ngaphandle kolwazi olwengeziwe, angikwazi ukusho ngeqiniso noma iphutha lesi sitatimende.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kuningi osekwenziwe ngokuqasha uMichael Apted ukuletha ukuthintana kwabantu ochungechungeni\nQuestion: UMichael Apted wonakalise uchungechunge ngokugcizelela ukuthi bakhiphe noma yiziphi izinto ezifudumele, ezingabantu. True, False, or Neither?\nAnswer:'}]}]	unknown
Kuningi osekwenziwe ngokuqasha uMichael Apted ukuletha ukuthintana kwabantu ochungechungeni	U-Michael Apted uqashelwe ukwengeza ubuhlakani bomuntu siqu ochungechungeni.	entailment	"[textblock(text='akukho kwanele ulwazi olunikeziwe ukuze kuphendulwe lo mbuzo ngokuphelele. umbhalo awusho lutho mayelana nokuthi umichael apted uqashelwe ukwengeza ubuhlakani bomuntu siqu ochungechungeni. ngakho-ke, impendulo ithi ""neither"" - ayikwazi ukuqinisekisa noma ukuphika le nkulumo ngokusekelwe kulwazi oluhlinzekiwe.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kuningi osekwenziwe ngokuqasha uMichael Apted ukuletha ukuthintana kwabantu ochungechungeni\nQuestion: U-Michael Apted uqashelwe ukwengeza ubuhlakani bomuntu siqu ochungechungeni. True, False, or Neither?\nAnswer:'}]}]	neutral
Kuningi osekwenziwe ngokuqasha uMichael Apted ukuletha ukuthintana kwabantu ochungechungeni	Lolu chungechunge belucatshangwa ukuthi luyabanda futhi luyisicefe, ngakho-ke bekubalulekile ukuqasha u-Michael Apted ukuze engeze ukuthinta okufudumele, komuntu	neutral	"[textblock(text='angikwazi ukuphendula ngokuphelele ngoba alukho ulwazi olwanele olunikeziwe ukuze ngithi ""true"" noma ""false"" ngokungananazi. umbhalo awusho lutho ngokuthi lolu chungechunge belucatshangwa ukuthi luyabanda futhi luyisicefe. ngaphandle kolwazi olwengeziwe, impendulo efanele kungaba ""neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kuningi osekwenziwe ngokuqasha uMichael Apted ukuletha ukuthintana kwabantu ochungechungeni\nQuestion: Lolu chungechunge belucatshangwa ukuthi luyabanda futhi luyisicefe, ngakho-ke bekubalulekile ukuqasha u-Michael Apted ukuze engeze ukuthinta okufudumele, komuntu True, False, or Neither?\nAnswer:'}]}]	neutral
ukubukela intombazane epaki enoboya obumhlophe namabhuzu	Intombazane igqokele ukuyodlala emaqhweni.	neutral	[textblock(text='neither. akukho ulwazi olwanele olunikeziwe embuzweni ukuze siphendule ngeqiniso noma amanga. umbuzo uthi intombazane ibukeka inoboya obumhlophe namabhuzu, kodwa awusho lutho ngokuthi igqokele ukuyodlala emaqhweni.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ukubukela intombazane epaki enoboya obumhlophe namabhuzu\nQuestion: Intombazane igqokele ukuyodlala emaqhweni. True, False, or Neither?\nAnswer:'}]}]	neutral
ukubukela intombazane epaki enoboya obumhlophe namabhuzu	Intombazane igqoke izimpahla ezimhophe	entailment	[textblock(text='neither. akukho ulwazi olwanele olunikeziwe embuzweni ukuze sithi intombazane igqoke izimpahla ezimhlophe noma cha. umbhalo uthi intombazane inoboya obumhlophe namabhuzu, kodwa awusho lutho ngezimpahla zayo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ukubukela intombazane epaki enoboya obumhlophe namabhuzu\nQuestion: Intombazane igqoke izimpahla ezimhophe True, False, or Neither?\nAnswer:'}]}]	neutral
ukubukela intombazane epaki enoboya obumhlophe namabhuzu	Intombazane igqoke ezibovu zodwa	contradiction	"[textblock(text='impendulo ithi ""neither"". umbhalo awusho ukuthi intombazane igqoke ezibovu zodwa. uthi nje intombazane inoboya obumhlophe namabhuzu, kodwa awuchazi ukuthi igqoke ziphi ezinye izingubo noma imibala yazo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ukubukela intombazane epaki enoboya obumhlophe namabhuzu\nQuestion: Intombazane igqoke ezibovu zodwa True, False, or Neither?\nAnswer:'}]}]	neutral
Lokhu le filimu engakunaki ukukusho ukuthi uKaufman wayevame ukukhuluma ngokuthi angathanda kanjani ukuhoxisa ukufa kwakhe.	Ifilimu ayikhulumi ngoKaufman lapho exoxa ngokufa kwakhe.	entailment	"[textblock(text='kuyiqiniso (true). ifilimu ayikhulumi ngokaufman lapho exoxa ngokufa kwakhe, njengoba kuchaziwe embuzweni ukuthi ""le filimu engakunaki ukukusho ukuthi ukaufman wayevame ukukhuluma ngokuthi angathanda kanjani ukuhoxisa ukufa kwakhe.""', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lokhu le filimu engakunaki ukukusho ukuthi uKaufman wayevame ukukhuluma ngokuthi angathanda kanjani ukuhoxisa ukufa kwakhe.\nQuestion: Ifilimu ayikhulumi ngoKaufman lapho exoxa ngokufa kwakhe. True, False, or Neither?\nAnswer:'}]}]	entailment
Lokhu le filimu engakunaki ukukusho ukuthi uKaufman wayevame ukukhuluma ngokuthi angathanda kanjani ukuhoxisa ukufa kwakhe.	Ifilimu yaba nengxoxo ejulile noKaufman mayelana nokufa kwakhe.	contradiction	[textblock(text='neither. umbhalo awusho lutho ngokuthi ifilimu yaba nengxoxo ejulile nokaufman mayelana nokufa kwakhe. kunalokho, uthi le filimu ayinaki ukukusho ukuthi ukaufman wayevame ukukhuluma ngokuthi angathanda kanjani ukuhoxisa ukufa kwakhe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lokhu le filimu engakunaki ukukusho ukuthi uKaufman wayevame ukukhuluma ngokuthi angathanda kanjani ukuhoxisa ukufa kwakhe.\nQuestion: Ifilimu yaba nengxoxo ejulile noKaufman mayelana nokufa kwakhe. True, False, or Neither?\nAnswer:'}]}]	neutral
Lokhu le filimu engakunaki ukukusho ukuthi uKaufman wayevame ukukhuluma ngokuthi angathanda kanjani ukuhoxisa ukufa kwakhe.	Ifilimu yayihlabahlosile, naphezu kokushiya imininingwane ebalulekile mayelana noKaufman.	neutral	"[textblock(text='ngicabanga ukuthi impendulo ithi ""neither"". ifilimu ayizange ihlabahlose ngokuphelele ngoba ishiye ngaphandle imininingwane ebalulekile mayelana nokaufman, njengokuthi wayevame ukukhuluma ngokuthi angathanda kanjani ukuhoxisa ukufa kwakhe. kodwa-ke, ukushiya ngaphandle lolu lwazi akunikezi isizathu esanele sokuthi siphendule nge ""false"" ngoba ifilimu ingase ibe ihlabahlosile ngezinye izindlela. ngakho-ke, impendulo engcono kakhulu ithi ""neither"" - asikwazi ukusho ngokuphelele ukuthi ifilimu yayihlabahlosile noma cha ngaphandle kolwazi olwengeziwe.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lokhu le filimu engakunaki ukukusho ukuthi uKaufman wayevame ukukhuluma ngokuthi angathanda kanjani ukuhoxisa ukufa kwakhe.\nQuestion: Ifilimu yayihlabahlosile, naphezu kokushiya imininingwane ebalulekile mayelana noKaufman. True, False, or Neither?\nAnswer:'}]}]	neutral
U-Rockefeller ubanjwe yilokhu kupha okudabukisayo ngesikhathi i-Aveng Angel Tarbell iqala ukuklebhula inyama yakhe kuMcClure.	U-Rockefeller unikeze ucwaningo lomdlavuza.	neutral	"[textblock(text='akukho lutho kulesi sitatimende esithi u-rockefeller unikeze ucwaningo lomdlavuza. isitatimende sikhuluma ngokuthi u-rockefeller wabanjwa yilokhu okudabukisayo ngesikhathi i-aveng angel tarbell iqala ukuklebhula inyama yakhe kumcclure. ngakho-ke impendulo ithi ""neither"" - isitatimende asiqinisekisi noma siphikise ukuthi u-rockefeller unikeze ucwaningo lomdlavuza.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'U-Rockefeller ubanjwe yilokhu kupha okudabukisayo ngesikhathi i-Aveng Angel Tarbell iqala ukuklebhula inyama yakhe kuMcClure.\nQuestion: U-Rockefeller unikeze ucwaningo lomdlavuza. True, False, or Neither?\nAnswer:'}]}]	neutral
U-Rockefeller ubanjwe yilokhu kupha okudabukisayo ngesikhathi i-Aveng Angel Tarbell iqala ukuklebhula inyama yakhe kuMcClure.	U-Rockefeller wayepha.	entailment	[textblock(text='kuyiqiniso (true). ngokwendaba, u-rockefeller wayepha ngesikhathi u-aveng angel tarbell eqala ukuklebhula inyama yakhe kumcclure.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'U-Rockefeller ubanjwe yilokhu kupha okudabukisayo ngesikhathi i-Aveng Angel Tarbell iqala ukuklebhula inyama yakhe kuMcClure.\nQuestion: U-Rockefeller wayepha. True, False, or Neither?\nAnswer:'}]}]	entailment
U-Rockefeller ubanjwe yilokhu kupha okudabukisayo ngesikhathi i-Aveng Angel Tarbell iqala ukuklebhula inyama yakhe kuMcClure.	URockefeller wayenenonya engaphani	contradiction	[textblock(text='ngiyaxolisa, kepha imininingwane eniyinikezile ayinele ukuphendula umbuzo ngendlela eqinisekile. umbhalo awusho lutho mayelana nokuthi urockefeller wayenenonya noma cha. ngakho-ke, ngeke ngikwazi ukusho ngeqiniso noma amanga. sidinga ulwazi olwengeziwe mayelana nobudlelwano phakathi kukarockefeller notarbell kanye nezenzo zikarockefeller ukuze siphendule lo mbuzo ngokufanele.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'U-Rockefeller ubanjwe yilokhu kupha okudabukisayo ngesikhathi i-Aveng Angel Tarbell iqala ukuklebhula inyama yakhe kuMcClure.\nQuestion: URockefeller wayenenonya engaphani True, False, or Neither?\nAnswer:'}]}]	unknown
Muva nje, ecaleni lezohwebo eNew York, uKlayman wazithola ekwelinye icala lamacala okucwasa ngokwezizwe.	UKlayman ukhuliswe ngamacala okuchema eCalifornia.	contradiction	[textblock(text='neither - akukho ulwazi olwanele olunikeziwe embuzweni ukuze sithi uklayman ukhuliswe ngamacala okuchema ecalifornia. umbhalo uthena uklayman wazithola ekwelinye icala lamacala okucwasa ngokwezizwe enew york, kodwa awusho lutho ngendawo lapho akhuliswe khona noma ngamacala okuchema ecalifornia.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Muva nje, ecaleni lezohwebo eNew York, uKlayman wazithola ekwelinye icala lamacala okucwasa ngokwezizwe.\nQuestion: UKlayman ukhuliswe ngamacala okuchema eCalifornia. True, False, or Neither?\nAnswer:'}]}]	neutral
