question	choices	answer	subject	opus	prompt
Phapang e kgolo ka ho fetisisa e ne e le efe mabapi le hore na batho ba ka Borwa le Amerika kaofela ba ratile taba ya hore baithuti ba merabe e fapaneng ba kene dikolong tse tshwanang?	['80%', '40%', '-40%', '-80%']	B	global_facts	[TextBlock(text='C)-40%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Phapang e kgolo ka ho fetisisa e ne e le efe mabapi le hore na batho ba ka Borwa le Amerika kaofela ba ratile taba ya hore baithuti ba merabe e fapaneng ba kene dikolong tse tshwanang?\n A)80% B)40% C)-40% D)-80%'}]}]
Ho tloha ka 2013, batho ba nahanang hore mekgatlo ya dipolotiki e tletse bobodu Amerika ke	['36%', '56%', '76%', '96%']	C	global_facts	[TextBlock(text='B)56%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho tloha ka 2013, batho ba nahanang hore mekgatlo ya dipolotiki e tletse bobodu Amerika ke\n A)36% B)56% C)76% D)96%'}]}]
Ke dinaha dife ho tse latelang tse tsetetseng karolo e kgolo ka ho fetisisa ya yona ya GDP motlakaseng ka 2015?	['Chaena', 'Japan', 'Chile', 'India']	C	global_facts	[TextBlock(text='A) Chaena', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke dinaha dife ho tse latelang tse tsetetseng karolo e kgolo ka ho fetisisa ya yona ya GDP motlakaseng ka 2015?\n A)Chaena B)Japan C)Chile D)India'}]}]
Ho tloha ka 2020, o hloka ho etsa bokae ka selemo hore o be emong wa batho ba barui lefatsheng ka diphesente?	['R150,000', 'R75,000', 'R35000', 'R15000']	C	global_facts	[TextBlock(text='D) R75,000', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho tloha ka 2020, o hloka ho etsa bokae ka selemo hore o be emong wa batho ba barui lefatsheng ka diphesente?\n A)R150 B)000 C)R75 D)000'}]}]
Ka 1943, ke Maamerika a makae a neng a dumela ho Holocaust?	['30%', '50%', '70%', '90%']	B	global_facts	[TextBlock(text='B)50%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ka 1943, ke Maamerika a makae a neng a dumela ho Holocaust?\n A)30% B)50% C)70% D)90%'}]}]
Ke naha efe e nang le tlhahiso e phahameng ka ho fetisisa ya CO2 ho motho ka mong ka 2017?	['Canada', 'Rasheya', 'Iran', 'Japan']	D	global_facts	[TextBlock(text='D) Japan', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke naha efe e nang le tlhahiso e phahameng ka ho fetisisa ya CO2 ho motho ka mong ka 2017?\n A)Canada B)Rasheya C)Iran D)Japan'}]}]
Ka nako ya boikemelo, ho ne ho se ho na le dikete tsa baithuti ba fumaneng mangolo ho tswa____. empa ____ ho ne ho sa etsahale letho.	['Indiya, Congo', 'India, South Korea', 'Congo, South Korea', 'South Korea, India']	A	global_facts	[TextBlock(text='C) India', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ka nako ya boikemelo, ho ne ho se ho na le dikete tsa baithuti ba fumaneng mangolo ho tswa____. empa ____ ho ne ho sa etsahale letho.\n A)Indiya B)Congo C)India D)South Korea'}]}]
Ho tloha ka 2013, ke diphesente tse kae tsa batho ba nahanang hore dipolotiki di na le bobodu?	['26%', '46%', '66%', '86%']	D	global_facts	[TextBlock(text='B)46%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho tloha ka 2013, ke diphesente tse kae tsa batho ba nahanang hore dipolotiki di na le bobodu?\n A)26% B)46% C)66% D)86%'}]}]
Ho tloha ka 2019, ke Mafora a makae a reng Modimo o bapala karolo e kgolo maphelong a bona?	['11%', '31%', '51%', '71%']	B	global_facts	[TextBlock(text='D)71%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho tloha ka 2019, ke Mafora a makae a reng Modimo o bapala karolo e kgolo maphelong a bona?\n A)11% B)31% C)51% D)71%'}]}]
Ho tloha ka 2017, ke karolo e kae ya GDP e sebedisitsweng sesoleng ke Amerika?	['1%', '3%', '6%', '10%']	B	global_facts	[TextBlock(text='B)3%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho tloha ka 2017, ke karolo e kae ya GDP e sebedisitsweng sesoleng ke Amerika?\n A)1% B)3% C)6% D)10%'}]}]
Ho tloha ka 2017, palo ya batho ba ipolayong lefatsheng ka bophara e ka ba	['0.70%', '1.40%', '2.80%', '5.60%']	B	global_facts	[TextBlock(text='B)1.40%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho tloha ka 2017, palo ya batho ba ipolayong lefatsheng ka bophara e ka ba\n A)0.70% B)1.40% C)2.80% D)5.60%'}]}]
Dinaha tse ngata tse ileng tsa ipusa ka mora Ntwa ya II ya Lefatshe di fumane hore bokoloniale ho amme ntshetsopele ya bona ya moruo. Lenane la ditshitiso le ne le kenyeletsa	['meedi ya maiketsetso e neng e akaretsa merafe e fapaneng le maikutlo a sa tshwaneng', 'phihlello e sa lekaneng ya thuto le thupello e phahameng bakeng sa baahi ba tlasa puso ya bokolone', 'taolo ya kgwebo ke dihlopha tsa melata tse tlisitsweng ke puso ya kolone.', 'tsohle tse ka hodimo']	D	global_facts	[TextBlock(text='D)tsohle tse ka hodimo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dinaha tse ngata tse ileng tsa ipusa ka mora Ntwa ya II ya Lefatshe di fumane hore bokoloniale ho amme ntshetsopele ya bona ya moruo. Lenane la ditshitiso le ne le kenyeletsa\n A)meedi ya maiketsetso e neng e akaretsa merafe e fapaneng le maikutlo a sa tshwaneng B)phihlello e sa lekaneng ya thuto le thupello e phahameng bakeng sa baahi ba tlasa puso ya bokolone C)taolo ya kgwebo ke dihlopha tsa melata tse tlisitsweng ke puso ya kolone. D)tsohle tse ka hodimo'}]}]
Mafung a latelang a kelello, ke lefu lefe le atileng haholo lefatheng ka bophara?	['Lefu la Bipolar', 'Schizophrenia', 'mafu a tshebediso ya jwala', 'Lefu la ngongoreho']	D	global_facts	[TextBlock(text='D) Lefu la ngongoreho', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mafung a latelang a kelello, ke lefu lefe le atileng haholo lefatheng ka bophara?\n A)Lefu la Bipolar B)Schizophrenia C)mafu a tshebediso ya jwala D)Lefu la ngongoreho'}]}]
Ho tloha ka 2017, ke batho ba bakae lefatsheng ba nang le phihlello ya motlakase?	['60%', '70%', '80%', '90%']	C	global_facts	[TextBlock(text='D)90%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho tloha ka 2017, ke batho ba bakae lefatsheng ba nang le phihlello ya motlakase?\n A)60% B)70% C)80% D)90%'}]}]
Pele Nixon a itokolla, ke batho ba bakae ba neng ba dumela hore o tshwanela ho tloswa setulong?	['79%', '98%', '33%', '57%']	D	global_facts	[TextBlock(text='D)57%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pele Nixon a itokolla, ke batho ba bakae ba neng ba dumela hore o tshwanela ho tloswa setulong?\n A)79% B)98% C)33% D)57%'}]}]
Marginal revenue e lekana le marginal cost moo e leng hore	['kakaretso ya lekeno e kgolo ho feta ya tshenyehelo boholeng ba yona bo boholo', 'kakaretso ya lekeno e kgolo ho feta ya tshenyehelo', 'sehlahiswa se maemong a homodimodimo', 'kakaretso ya sehlahiswa e hodimo']	A	high_school_microeconomics	[TextBlock(text='B) kakaretso ya lekeno e kgolo ho feta ya tshenyehelo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Marginal revenue e lekana le marginal cost moo e leng hore\n A)kakaretso ya lekeno e kgolo ho feta ya tshenyehelo boholeng ba yona bo boholo B)kakaretso ya lekeno e kgolo ho feta ya tshenyehelo C)sehlahiswa se maemong a homodimodimo D)kakaretso ya sehlahiswa e hodimo'}]}]
Theko ya mosebetsi ke R2, mme theko ya tjhelete ke R1. Marginal product ya mosebetsi ke R200, mme marginal product ya tjhelete ke R50. Khamphani e tshwanela ho etsa eng?	['Eketsa tjhelete mme o fokotse basebetsi hore dihlahiswa tse fokolang tsa tjhelete di theohe le dihlahiswa tse fokolang tsa basebetsi di phahame.', 'Eketsa tjhelete o fokotse mosebetsi hore dihlahiswa tse fokolang tsa tjhelete di nyolohe mme dihlahiswa tse fokolang tsa basebetsi di theohe.', 'Fokotsa tjhelete mme o eketse mosebetsi hore dihlahiswa tse fokolang tsa tjhelete di nyolohe mme dihlahiswa tse fokolang tsa basebetsi di theohe.', 'Fokotsa tjhelete o eketse mosebetsi hore tlhahiso ya tjhelete e fokotse tlhahiso ya mosebetsi.']	C	high_school_microeconomics	[TextBlock(text='C)Fokotsa tjhelete mme o eketse mosebetsi hore dihlahiswa tse fokolang tsa tjhelete di nyolohe mme dihlahiswa tse fokolang tsa basebetsi di theohe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Theko ya mosebetsi ke R2, mme theko ya tjhelete ke R1. Marginal product ya mosebetsi ke R200, mme marginal product ya tjhelete ke R50. Khamphani e tshwanela ho etsa eng?\n A)Eketsa tjhelete mme o fokotse basebetsi hore dihlahiswa tse fokolang tsa tjhelete di theohe le dihlahiswa tse fokolang tsa basebetsi di phahame. B)Eketsa tjhelete o fokotse mosebetsi hore dihlahiswa tse fokolang tsa tjhelete di nyolohe mme dihlahiswa tse fokolang tsa basebetsi di theohe. C)Fokotsa tjhelete mme o eketse mosebetsi hore dihlahiswa tse fokolang tsa tjhelete di nyolohe mme dihlahiswa tse fokolang tsa basebetsi di theohe. D)Fokotsa tjhelete o eketse mosebetsi hore tlhahiso ya tjhelete e fokotse tlhahiso ya mosebetsi.'}]}]
Ka tekano ya Nash	['mothinya wa phepelo o kopana le mothinya wa tlhokeho', 'Ha ho mokha o nang le tshusumetso ya ho kgeloha leano la ona', 'khefe ya lekgetho e kopana le khefe ditjeho', 'tekatekano ha e a tsitsa mme mokga ka ong o ka rata ho fetola maano']	B	high_school_microeconomics	[TextBlock(text='A) mothinya wa phepelo o kopana le mothinya wa tlhokeho', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ka tekano ya Nash\n A)mothinya wa phepelo o kopana le mothinya wa tlhokeho B)Ha ho mokha o nang le tshusumetso ya ho kgeloha leano la ona C)khefe ya lekgetho e kopana le khefe ditjeho D)tekatekano ha e a tsitsa mme mokga ka ong o ka rata ho fetola maano'}]}]
O bolellwa hore cross-price ya elasticity dipakeng tsa ditheko tsa X le Y ke +2.0. Hona ho bolela hore	['thepa X le Y ke dithepa tse tlwaelehileng', 'dithepa X le Y ke dithepa tse tlase', 'dihlahiswa tsa X le Y dke dihlahiswa tsa mahala', 'dihlahiswa X le Y ke dihlahiswa tse kenelang tse ding']	D	high_school_microeconomics	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'O bolellwa hore cross-price ya elasticity dipakeng tsa ditheko tsa X le Y ke +2.0. Hona ho bolela hore\n A)thepa X le Y ke dithepa tse tlwaelehileng B)dithepa X le Y ke dithepa tse tlase C)dihlahiswa tsa X le Y dke dihlahiswa tsa mahala D)dihlahiswa X le Y ke dihlahiswa tse kenelang tse ding'}]}]
Ditlamorao	['e baka hore theko ya tekano e be hodimo ka tsela eo e seng ya nnete', 'e baka hore theko ya tekano e be tlase ka tsela eo e seng ya nnete', 'e ba teng ha dimmaraka di sa lekane', 'ho fella ka tekano e sa phahamiseng molemo o felletseng setjhabeng']	D	high_school_microeconomics	[TextBlock(text='D) ho fella ka tekano e sa phahamiseng molemo o felletseng setjhabeng', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ditlamorao\n A)e baka hore theko ya tekano e be hodimo ka tsela eo e seng ya nnete B)e baka hore theko ya tekano e be tlase ka tsela eo e seng ya nnete C)e ba teng ha dimmaraka di sa lekane D)ho fella ka tekano e sa phahamiseng molemo o felletseng setjhabeng'}]}]
Ke lebaka le fe le etsang hore mmuso o se kgothalletse tshebedisanommoho dikhamphaning tse kgolo tse indastering e le nngwe?	['Maemo a kopanetsweng a atisa ho eketseha, mme a tsamaisa theko ho feta maemo a tlhodisano.', 'Ha ditheko di ya tlase, bareki ha ba fumane boleng dihlahisweng tseo ba di rekang', 'diphetho tse thulanang di a thoha, e be ho theolelwa theko maemong a tlhodisano', 'Ho eketsa phaello e kopanetsweng ho jella setjhaba masalla a bareki ha theko e nyoloha ho feta maemo a tlhodisano.']	D	high_school_microeconomics	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke lebaka le fe le etsang hore mmuso o se kgothalletse tshebedisanommoho dikhamphaning tse kgolo tse indastering e le nngwe?\n A)Maemo a kopanetsweng a atisa ho eketseha B)mme a tsamaisa theko ho feta maemo a tlhodisano. C)Ha ditheko di ya tlase D)bareki ha ba fumane boleng dihlahisweng tseo ba di rekang'}]}]
Ke efe ho tse latelang e bontshang lebelo la tlhokeho le tobaneng le oligopolist ha dikhamphani tse hlodisanang di latela phokotso ya theko, eseng keketseho ya theko?	['Mothinya wa tlhokeho o phethahetseng.', 'Phokotseho pothinya wa tlhokeho o sa fethoheng haholo.', 'khefe e fetohang e hodimo', 'Nako ya tlhokahalo e nang le dikarolo tse pedi tse sa tsweleng pele.']	D	high_school_microeconomics	[TextBlock(text='B)Phokotseho pothinya wa tlhokeho o sa fethoheng haholo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke efe ho tse latelang e bontshang lebelo la tlhokeho le tobaneng le oligopolist ha dikhamphani tse hlodisanang di latela phokotso ya theko, eseng keketseho ya theko?\n A)Mothinya wa tlhokeho o phethahetseng. B)Phokotseho pothinya wa tlhokeho o sa fethoheng haholo. C)khefe e fetohang e hodimo D)Nako ya tlhokahalo e nang le dikarolo tse pedi tse sa tsweleng pele.'}]}]
Ho tse latelang, ke efe e sa bakeng diphapang mekgolong?	['Mosebetsi o moholo o nang le kotsi.', 'Ho tsetela molemong wa batho', 'Keketso tlhahisong ya di-SUV', 'kgethollo ya morabe']	C	high_school_microeconomics	[TextBlock(text='D)kgethollo ya morabe', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho tse latelang, ke efe e sa bakeng diphapang mekgolong?\n A)Mosebetsi o moholo o nang le kotsi. B)Ho tsetela molemong wa batho C)Keketso tlhahisong ya di-SUV D)kgethollo ya morabe'}]}]
Ditokelo, taolo ya mehlodi, tjhelete e etswang ke khamphani, le dilaesense tse kgethehileng di	['Ditlhoko tsohle tsa kgethollo ya theko', 'e a hlokahala hore khamphani e fumane phaello ya nakwana', 'mehlodi yohle ya ho batla ho fetohang', 'ditshitiso tsohel tsa ho kena']	D	high_school_microeconomics	[TextBlock(text='A) Ditlhoko tsohle tsa kgethollo ya theko', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ditokelo, taolo ya mehlodi, tjhelete e etswang ke khamphani, le dilaesense tse kgethehileng di\n A)Ditlhoko tsohle tsa kgethollo ya theko B)e a hlokahala hore khamphani e fumane phaello ya nakwana C)mehlodi yohle ya ho batla ho fetohang D)ditshitiso tsohel tsa ho kena'}]}]
Indasteri e etsang disebediswa tsa sesole tsa polasetiki e sebedisa karolwana e nyane ya polasetiki e sebedisetswang dintho tse ngata. Motheong ona, re ka fihlela qeto ya hore indasteri ya disebediswa tsena tsa sesole e ka nna ya eba (n)	['indasteri ya theko e ntseng e eketseha', 'indasteri ya ditshenyehelo tse sa feleng', 'ditjheho tsa indasteri tse theohang', 'indasteri e etsang phaello']	B	high_school_microeconomics	[TextBlock(text='D) indasteri e etsang phaello', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Indasteri e etsang disebediswa tsa sesole tsa polasetiki e sebedisa karolwana e nyane ya polasetiki e sebedisetswang dintho tse ngata. Motheong ona, re ka fihlela qeto ya hore indasteri ya disebediswa tsena tsa sesole e ka nna ya eba (n)\n A)indasteri ya theko e ntseng e eketseha B)indasteri ya ditshenyehelo tse sa feleng C)ditjheho tsa indasteri tse theohang D)indasteri e etsang phaello'}]}]
Ho tse latelang, ke efe e ka bang mohlala wa disebediswa tsa tlhahiso tse ka fetolwang ha nako e ntse e ya, empa eseng nakong e kgutshwane?	['Bongata ba patsi e sebediswang ho etsa deske.', 'Palo ya di-pickle tse kentsweng hara borotho', 'Boholo ba kitjhini ya McDonald', 'Palo ya bathusi ba matitjhere dikolong tse phahameng tsa lehae.']	C	high_school_microeconomics	[TextBlock(text='D)Palo ya bathusi ba matitjhere dikolong tse phahameng tsa lehae.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho tse latelang, ke efe e ka bang mohlala wa disebediswa tsa tlhahiso tse ka fetolwang ha nako e ntse e ya, empa eseng nakong e kgutshwane?\n A)Bongata ba patsi e sebediswang ho etsa deske. B)Palo ya di-pickle tse kentsweng hara borotho C)Boholo ba kitjhini ya McDonald D)Palo ya bathusi ba matitjhere dikolong tse phahameng tsa lehae.'}]}]
Mmaraka wa diapole o lekalekane. Ha re re mohlomong balemi ba diapole ba sebedisa tjhefu e bolayang dikokonyana ho eketsa tlhahiso ya diapole. Ho ntse ho le jwalo, re utlwa hore theko ya dipere, tse nkelang diapole sebaka, e ya nyoloha. Ke efe ho tse latelang e leng kgakanyo e utlwahalang bakeng sa theko e ntjha le bongata ba diapole?	['Theko e ya phahama, empa bongata ha bo tsejwe.', 'Theko e ya theoha, empa bongata ha bo tsejwe.', 'Theko ha e a hlaka, empa palo e ya hodimo', 'Theko ha e a hlaka, empa bongata bo a theoha.']	C	high_school_microeconomics	[TextBlock(text='A) Theko e ya phahama', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mmaraka wa diapole o lekalekane. Ha re re mohlomong balemi ba diapole ba sebedisa tjhefu e bolayang dikokonyana ho eketsa tlhahiso ya diapole. Ho ntse ho le jwalo, re utlwa hore theko ya dipere, tse nkelang diapole sebaka, e ya nyoloha. Ke efe ho tse latelang e leng kgakanyo e utlwahalang bakeng sa theko e ntjha le bongata ba diapole?\n A)Theko e ya phahama B)empa bongata ha bo tsejwe. C)Theko e ya theoha D)empa bongata ha bo tsejwe.'}]}]
Ho tse latelang, ke efe e ka bakang hore batho ba reke senomaphodi sa dilamunu?	['Kotulo e kgolo ya dilamunu Florida', 'Phokotseho thekong ya Tang', 'Ditebello tsa ditheko tsa ka moso tsa lero la lamunu', 'Ditebello tsa moputso o phahameng bathong ba nwnag senomaphodi sa juice']	D	high_school_microeconomics	[TextBlock(text='C', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ho tse latelang, ke efe e ka bakang hore batho ba reke senomaphodi sa dilamunu?\n A)Kotulo e kgolo ya dilamunu Florida B)Phokotseho thekong ya Tang C)Ditebello tsa ditheko tsa ka moso tsa lero la lamunu D)Ditebello tsa moputso o phahameng bathong ba nwnag senomaphodi sa juice'}]}]
Ke efe ho ditatemente tse latelang e napehetseng mabapi le khamphani e nang le tlhodisano? 	['Tlhokeho e ya tlase.', 'Mothinya wa tlhokeho o itshetlehile mothinyeng wa tjhelete e keneng', 'Theko e angwa ke tekatekano mmarakeng yohle', 'Kakaretso ya lekeno e fapana le theko.']	C	high_school_microeconomics	[TextBlock(text='C) Theko e angwa ke tekatekano mmarakeng yohle', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ke efe ho ditatemente tse latelang e napehetseng mabapi le khamphani e nang le tlhodisano? \n A)Tlhokeho e ya tlase. B)Mothinya wa tlhokeho o itshetlehile mothinyeng wa tjhelete e keneng C)Theko e angwa ke tekatekano mmarakeng yohle D)Kakaretso ya lekeno e fapana le theko.'}]}]
"Ditsebi tsa moruo di sebedisa lentswe ""capital"" ho bolela"	['tjhelete', 'semela le thepa', 'moo mmuso wa bohareng o leng teng.', 'setsi sa moruo']	B	high_school_microeconomics	[TextBlock(text='B', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ditsebi tsa moruo di sebedisa lentswe ""capital"" ho bolela\n A)tjhelete B)semela le thepa C)moo mmuso wa bohareng o leng teng. D)setsi sa moruo'}]}]"
Ray le Dorothy ba tseba ho pheha mme hape ba hlaola lehola serapeng ka Moqebelo motshehare wa mantsiboya. Bakeng sa hora e nngwe le e nngwe ya ho pheha, Ray a ka hlaola mahola a 50 mme Dorothy a 100. Ho ya ka lesedi lena,	['Ray o hlaola lehola, ka ha e le yena a phehang', 'Dorothy o hlaola lehola ka ha e le yena ya phehang.', 'Dorothy o a pheha, hobane o tseba ho pheha', 'Ray o a pheha, ka ha a na le monyetla o bapiswang wa ho pheha.']	D	high_school_microeconomics	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ray le Dorothy ba tseba ho pheha mme hape ba hlaola lehola serapeng ka Moqebelo motshehare wa mantsiboya. Bakeng sa hora e nngwe le e nngwe ya ho pheha, Ray a ka hlaola mahola a 50 mme Dorothy a 100. Ho ya ka lesedi lena,\n A)Ray o hlaola lehola B)ka ha e le yena a phehang C)Dorothy o hlaola lehola ka ha e le yena ya phehang. D)Dorothy o a pheha'}]}]
Mmangwane wa hao o tsamaisa khamphani e nyane ntlong ya hae ya diphaye tsa diapole. O hira metswalle hore e mothuse. Ke boemo bo fe ho a latelang bo ka eketsang tlhokeho ya mosebetsi? 	['Theko ya diapole/di-peeler/di-corer e ya nyoloha.', 'Metswalle ya mmangwane wa hae e seba letsatsi kaofela, mme hoo ho ba diehisa ho duba hlama.', 'Ho na le dinyehlisetso ho di-oven', 'Dipatlisiso tse ntjha di bontsha hore diapole di eketsa kotsi ya ho tshwarwa ke mofetshe.']	C	high_school_microeconomics	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mmangwane wa hao o tsamaisa khamphani e nyane ntlong ya hae ya diphaye tsa diapole. O hira metswalle hore e mothuse. Ke boemo bo fe ho a latelang bo ka eketsang tlhokeho ya mosebetsi? \n A)Theko ya diapole/di-peeler/di-corer e ya nyoloha. B)Metswalle ya mmangwane wa hae e seba letsatsi kaofela C)mme hoo ho ba diehisa ho duba hlama. D)Ho na le dinyehlisetso ho di-oven'}]}]
Mofumahali Johnson o sebedisa bajete ya hae kaofela ya letsatsi ho reka di-chips, ka theko ya R1 e le nngwe, mme onion dip ka theko ya R2 e le nngwe. Tjheleteng eo a e sebedisang, di-chips di bitsa R12 mme ya dip ke R30. Mofumahadi Johnson o lokela ho 	['o seke wa etsa letho; o sebedisa disebediswa tsa hae ka ho eketsa motswako wa di-chips le dip.', 'eketsa tshebediso ya hae ya di-chips ho fihlela tshebediso e tlase ya di-chips e lekana le 30.', 'fokotsa tshebediso ya hae ya ditjhipisi ho fihlela tshebediso e tlase ya ditjhipisi ho lekana le 30.', 'fokotsa tshebediso ya hae ya di-chips o eketse tshebediso ya hae ya dip ho fihlela ditheko tsa dihlahiswa tsena di lekana.']	D	high_school_microeconomics	[TextBlock(text='A) o seke wa etsa letho; o sebedisa disebediswa tsa hae ka ho eketsa motswako wa di-chips le dip.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mofumahali Johnson o sebedisa bajete ya hae kaofela ya letsatsi ho reka di-chips, ka theko ya R1 e le nngwe, mme onion dip ka theko ya R2 e le nngwe. Tjheleteng eo a e sebedisang, di-chips di bitsa R12 mme ya dip ke R30. Mofumahadi Johnson o lokela ho \n A)o seke wa etsa letho; o sebedisa disebediswa tsa hae ka ho eketsa motswako wa di-chips le dip. B)eketsa tshebediso ya hae ya di-chips ho fihlela tshebediso e tlase ya di-chips e lekana le 30. C)fokotsa tshebediso ya hae ya ditjhipisi ho fihlela tshebediso e tlase ya ditjhipisi ho lekana le 30. D)fokotsa tshebediso ya hae ya di-chips o eketse tshebediso ya hae ya dip ho fihlela ditheko tsa dihlahiswa tsena di lekana.'}]}]
Ha ho se na ho kenella, tlhodisano e sa phethahalang, maemo a kantle, thepa ya setjhaba, le lesedi le sa phethahalang kaofela di baka eng?	['Methinya ya tlhokahalo e tshwanelang ho kenywa', 'Ho hloleha ha mmaraka', 'Ditheko tse tlase haholo', 'Bongata ba tlhahiso e phahameng haholo']	B	high_school_microeconomics	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ha ho se na ho kenella, tlhodisano e sa phethahalang, maemo a kantle, thepa ya setjhaba, le lesedi le sa phethahalang kaofela di baka eng?\n A)Methinya ya tlhokahalo e tshwanelang ho kenywa B)Ho hloleha ha mmaraka C)Ditheko tse tlase haholo D)Bongata ba tlhahiso e phahameng haholo'}]}]
Ditefiso tsa Marginal (MC) di lekana le karolelano ya ditshenyehelo tse fapaneng (AVC) le kakaretso ya ditshenyehelo (ATC) ha:	['marginal cost (MC) e kopana le AVC le ATC maemong a tsona a phahameng.', 'AVC le ATC di kopana ho MC sebakeng sa yona se phahameng', 'MC kopana le AVC le ATC ho dintlha tsa yona tse tlase.', 'ACV le ATC di kopana MC sebakeng sa yona se tlase']	C	high_school_microeconomics	[TextBlock(text='C', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ditefiso tsa Marginal (MC) di lekana le karolelano ya ditshenyehelo tse fapaneng (AVC) le kakaretso ya ditshenyehelo (ATC) ha:\n A)marginal cost (MC) e kopana le AVC le ATC maemong a tsona a phahameng. B)AVC le ATC di kopana ho MC sebakeng sa yona se phahameng C)MC kopana le AVC le ATC ho dintlha tsa yona tse tlase. D)ACV le ATC di kopana MC sebakeng sa yona se tlase'}]}]
Ka mora hore Julia a nyollelwe mokgolo wa hae, o ile a qala ho reka di-ice cream tse ngata le li-popsicle tse mmalwa. Bakeng sa Julia, di-popsicle	['ho se mamele molao wa tlhokeho', 'ke sehlahiswa se kopaneng', 'ke tlatsetso e ntle ya lebejana-po', 'ke dihlahiswa tsa molemo o tlase']	D	high_school_microeconomics	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ka mora hore Julia a nyollelwe mokgolo wa hae, o ile a qala ho reka di-ice cream tse ngata le li-popsicle tse mmalwa. Bakeng sa Julia, di-popsicle\n A)ho se mamele molao wa tlhokeho B)ke sehlahiswa se kopaneng C)ke tlatsetso e ntle ya lebejana-po D)ke dihlahiswa tsa molemo o tlase'}]}]
Hobaneng monopoly o sa sebetse hantle ho feta mohlodisani ya phethahetseng	['monopoly e hlahisa dihlahiswa tse ngata le ho rekisa ka theko e phahameng', 'monopoly e hlahisa tlhahiso e nyane mme e rekisa ka theko e phahameng', 'monopoly e ka etsa phaello ho mokgwa o mokgutshwane empa eseng mokgwa o motelele', 'mohlodisane ya phethahetseng o a kgathala esita le ka nako e kgutshwane mme monopoly ha e etse jwalo']	B	high_school_microeconomics	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hobaneng monopoly o sa sebetse hantle ho feta mohlodisani ya phethahetseng\n A)monopoly e hlahisa dihlahiswa tse ngata le ho rekisa ka theko e phahameng B)monopoly e hlahisa tlhahiso e nyane mme e rekisa ka theko e phahameng C)monopoly e ka etsa phaello ho mokgwa o mokgutshwane empa eseng mokgwa o motelele D)mohlodisane ya phethahetseng o a kgathala esita le ka nako e kgutshwane mme monopoly ha e etse jwalo'}]}]
