question	choices	answer	subject	opus	prompt
ከ 2019 ጀምሮ፣ ምን ያህል የፈረንሳይ ሰዎች አምላክ በሕይወታቸው ውስጥ አስፈላጊ ሚና ይጫወታል ይላሉ?	['11%', '31%', '51%', '71%']	B	global_facts	[TextBlock(text='B)31%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2019 ጀምሮ፣ ምን ያህል የፈረንሳይ ሰዎች አምላክ በሕይወታቸው ውስጥ አስፈላጊ ሚና ይጫወታል ይላሉ?\n A)11% B)31% C)51% D)71%'}]}]
ከ 2017 ጀምሮ፣ በዩናይትድ ስቴትስ ለወታደራዊ አገልግሎት የሚውለው የሀገር ውስጥ ምርት ድርሻ	['1%', '3%', '6%', '10%']	B	global_facts	[TextBlock(text='B)3%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2017 ጀምሮ፣ በዩናይትድ ስቴትስ ለወታደራዊ አገልግሎት የሚውለው የሀገር ውስጥ ምርት ድርሻ\n A)1% B)3% C)6% D)10%'}]}]
ከ 2017 ጀምሮ ፣ ራስን በመግደል በዓለም አቀፍ ደረጃ የሚሞቱ ሰዎች ድርሻ	['0.70%', '1.40%', '2.80%', '5.60%']	B	global_facts	[TextBlock(text='B)1.40%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2017 ጀምሮ ፣ ራስን በመግደል በዓለም አቀፍ ደረጃ የሚሞቱ ሰዎች ድርሻ\n A)0.70% B)1.40% C)2.80% D)5.60%'}]}]
ከሁለተኛው የዓለም ጦርነት በኋላ ነጻነታቸውን ያገኙ ብዙ አገሮች የቅኝ ግዛት ቅርስ ኢኮኖሚያዊ ዕድገታቸውን እንዳደናቀፈ ተገነዘቡ። የእነዚህ እንቅፋቶች ዝርዝር ተካትቷል	['የተለያዩ ብሔረሰቦችን የሚሸፍኑ ሰው ሰራሽ የፖለቲካ ድንበሮች ጥቂት የሚያመሳስላቸው ያላቸው', 'በቅኝ ግዛት አስተዳደር ሥር ላሉት ዜጐች ለከፍተኛ ትምህርት እና ስልጠና በቂ አለመሆን', 'በቅኝ ግዛት ኃይል ተዘዋውረው ለገቡ የውጭ አናሳ ቡድኖች የሀገር ውስጥ ንግድ ቁጥጥር', 'የተጠቀሱት ሁሉ']	D	global_facts	[TextBlock(text='D) የተጠቀሱት ሁሉ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከሁለተኛው የዓለም ጦርነት በኋላ ነጻነታቸውን ያገኙ ብዙ አገሮች የቅኝ ግዛት ቅርስ ኢኮኖሚያዊ ዕድገታቸውን እንዳደናቀፈ ተገነዘቡ። የእነዚህ እንቅፋቶች ዝርዝር ተካትቷል\n A)የተለያዩ ብሔረሰቦችን የሚሸፍኑ ሰው ሰራሽ የፖለቲካ ድንበሮች ጥቂት የሚያመሳስላቸው ያላቸው B)በቅኝ ግዛት አስተዳደር ሥር ላሉት ዜጐች ለከፍተኛ ትምህርት እና ስልጠና በቂ አለመሆን C)በቅኝ ግዛት ኃይል ተዘዋውረው ለገቡ የውጭ አናሳ ቡድኖች የሀገር ውስጥ ንግድ ቁጥጥር D)የተጠቀሱት ሁሉ'}]}]
በአለም ላይ ከሚከተሉት የአዕምሮ ህመሞች መካከል በጣም የተለመደው የትኛው ነው?	['ባይፖላር ዲስኦርደር', 'ስኪዞፍሬኒያ', 'የአልኮል አጠቃቀም ችግሮች', 'የጭንቀት መዛባት']	D	global_facts	[TextBlock(text='C) የአልኮል አጠቃቀም ችግሮች', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'በአለም ላይ ከሚከተሉት የአዕምሮ ህመሞች መካከል በጣም የተለመደው የትኛው ነው?\n A)ባይፖላር ዲስኦርደር B)ስኪዞፍሬኒያ C)የአልኮል አጠቃቀም ችግሮች D)የጭንቀት መዛባት'}]}]
ከ 2017 ጀምሮ፣ በዓለም ላይ ምን ያህል ሰዎች የኤሌክትሪክ ኃይል ተጠቃሚ ይሆናሉ?	['60%', '70%', '80%', '90%']	C	global_facts	[TextBlock(text='D)90%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2017 ጀምሮ፣ በዓለም ላይ ምን ያህል ሰዎች የኤሌክትሪክ ኃይል ተጠቃሚ ይሆናሉ?\n A)60% B)70% C)80% D)90%'}]}]
ኒክሰን ስልጣኑን ከመልቀቁ በፊት ስንቶቹ ከስልጣን መውረድ አለበት ብለው አምነው ነበር?	['79%', '98%', '33%', '57%']	D	global_facts	[TextBlock(text='C)33%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ኒክሰን ስልጣኑን ከመልቀቁ በፊት ስንቶቹ ከስልጣን መውረድ አለበት ብለው አምነው ነበር?\n A)79% B)98% C)33% D)57%'}]}]
የኅዳግ ገቢ ከሕዳግ ወጪ ጋር እኩል የሚሆነበት ቦታ	['ጠቅላላ ገቢ በከፍተኛ ርቀቱ ከጠቅላላ ወጪ ይበልጣል', 'አጠቃላይ ገቢ ከጠቅላላ ወጪ ጋር እኩል ነው።', 'የኅዳግ ምርት ከፍተኛው ነጥብ ላይ ነው።', 'አጠቃላይ ምርቱ ከፍተኛው ነጥብ ላይ ነው።']	A	high_school_microeconomics	[TextBlock(text='B)አጠቃላይ ገቢ ከጠቅላላ ወጪ ጋር እኩል ነው።', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'የኅዳግ ገቢ ከሕዳግ ወጪ ጋር እኩል የሚሆነበት ቦታ\n A)ጠቅላላ ገቢ በከፍተኛ ርቀቱ ከጠቅላላ ወጪ ይበልጣል B)አጠቃላይ ገቢ ከጠቅላላ ወጪ ጋር እኩል ነው። C)የኅዳግ ምርት ከፍተኛው ነጥብ ላይ ነው። D)አጠቃላይ ምርቱ ከፍተኛው ነጥብ ላይ ነው።'}]}]
የጉልበት ዋጋ 2 ዶላር ሲሆን የካፒታል ዋጋ ደግሞ 1 ዶላር ነው. የጉልበት ህዳግ 200 ነው፣ የካፒታል ህዳግ 50. ድርጅቱ ምን ማድረግ አለበት?	['ካፒታልን ይጨምሩ እና የጉልበት ሥራን ይቀንሱ ስለዚህ የኅዳግ የካፒታል ምርት ይወድቃል እና የጉልበት ኅዳግ ምርት ይጨምራል።', 'ካፒታልን ይጨምሩ እና የጉልበት ሥራን ይቀንሱ ስለዚህ የኅዳግ የካፒታል ምርት ወደ ላይ ከፍ እንዲል እና የጉልበት ኅዳግ ምርት ይወድቃል።', 'ካፒታልን መቀነስ የጉልበት ሥራን መጨመር ስለዚህ የኅዳግ የካፒታል ምርት ይጨምራል እና የጉልበት ውጤት ይወድቃል።', 'ካፒታልን መቀነስ እና የጉልበት ሥራን መጨመር ስለዚህ የኅዳግ የካፒታል ምርት ይወድቃል እና የጉልበት ኅዳግ ምርት ይጨምራል።']	C	high_school_microeconomics	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'የጉልበት ዋጋ 2 ዶላር ሲሆን የካፒታል ዋጋ ደግሞ 1 ዶላር ነው. የጉልበት ህዳግ 200 ነው፣ የካፒታል ህዳግ 50. ድርጅቱ ምን ማድረግ አለበት?\n A)ካፒታልን ይጨምሩ እና የጉልበት ሥራን ይቀንሱ ስለዚህ የኅዳግ የካፒታል ምርት ይወድቃል እና የጉልበት ኅዳግ ምርት ይጨምራል። B)ካፒታልን ይጨምሩ እና የጉልበት ሥራን ይቀንሱ ስለዚህ የኅዳግ የካፒታል ምርት ወደ ላይ ከፍ እንዲል እና የጉልበት ኅዳግ ምርት ይወድቃል። C)ካፒታልን መቀነስ የጉልበት ሥራን መጨመር ስለዚህ የኅዳግ የካፒታል ምርት ይጨምራል እና የጉልበት ውጤት ይወድቃል። D)ካፒታልን መቀነስ እና የጉልበት ሥራን መጨመር ስለዚህ የኅዳግ የካፒታል ምርት ይወድቃል እና የጉልበት ኅዳግ ምርት ይጨምራል።'}]}]
በናሽ ሚዛን፣	['የአቅርቦት ኩርባው የፍላጎት ኩርባውን ያቋርጣል', 'የትኛውም ወገን ከሱ ወይም ከእርሷ ስልት ለማፈንገጥ የሚያነሳሳ ነገር የለውም', 'የኅዳግ የገቢ ጥምዝ የኅዳግ ወጪ ጥምዝ ያቋርጣል', 'ሚዛናዊነቱ ያልተረጋጋ ነው እና እያንዳንዱ አካል ስልቶችን መቀየር ይፈልጋል']	B	high_school_microeconomics	[TextBlock(text='A) የአቅርቦት ኩርባው የፍላጎት ኩርባውን ያቋርጣል', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'በናሽ ሚዛን፣\n A)የአቅርቦት ኩርባው የፍላጎት ኩርባውን ያቋርጣል B)የትኛውም ወገን ከሱ ወይም ከእርሷ ስልት ለማፈንገጥ የሚያነሳሳ ነገር የለውም C)የኅዳግ የገቢ ጥምዝ የኅዳግ ወጪ ጥምዝ ያቋርጣል D)ሚዛናዊነቱ ያልተረጋጋ ነው እና እያንዳንዱ አካል ስልቶችን መቀየር ይፈልጋል'}]}]
በሸቀጦች X እና Y መካከል ያለው የተሻጋሪ-ዋጋ ተለዋዋጭነት +2.0 እንደሆነ ተነግሯችኋል። ይህ ማለት	['እቃዎች X እና Y የተለመዱ እቃዎች ናቸው፡፡', 'እቃዎች X እና Y ዝቅተኛ እቃዎች ናቸው፡፡', 'ዕቃዎች X እና Y ተለዋዋጭ ዕቃዎች ናቸው።', 'እቃዎች X እና Y ተተኪ እቃዎች ናቸው።']	D	high_school_microeconomics	[TextBlock(text='D)እቃዎች X እና Y ተተኪ እቃዎች ናቸው።', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'በሸቀጦች X እና Y መካከል ያለው የተሻጋሪ-ዋጋ ተለዋዋጭነት +2.0 እንደሆነ ተነግሯችኋል። ይህ ማለት\n A)እቃዎች X እና Y የተለመዱ እቃዎች ናቸው፡፡ B)እቃዎች X እና Y ዝቅተኛ እቃዎች ናቸው፡፡ C)ዕቃዎች X እና Y ተለዋዋጭ ዕቃዎች ናቸው። D)እቃዎች X እና Y ተተኪ እቃዎች ናቸው።'}]}]
ውጫዊነት	['የተመጣጠነ ዋጋ በሰው ሰራሽ ከፍተኛ እንዲሆን ያደርጋል', 'የተመጣጠነ ዋጋ በሰው ሰራሽ ዝቅተኛ እንዲሆን ያደርጋል', 'ገበያዎች ሚዛን ላይ መድረስ በማይችሉበት ጊዜ ይኖራል', 'አጠቃላይ የህብረተሰቡን ጥቅም የማያሳድግ ሚዛናዊነት ይፈጥራል']	D	high_school_microeconomics	[TextBlock(text='D)አጠቃላይ የህብረተሰቡን ጥቅም የማያሳድግ ሚዛናዊነት ይፈጥራል', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ውጫዊነት\n A)የተመጣጠነ ዋጋ በሰው ሰራሽ ከፍተኛ እንዲሆን ያደርጋል B)የተመጣጠነ ዋጋ በሰው ሰራሽ ዝቅተኛ እንዲሆን ያደርጋል C)ገበያዎች ሚዛን ላይ መድረስ በማይችሉበት ጊዜ ይኖራል D)አጠቃላይ የህብረተሰቡን ጥቅም የማያሳድግ ሚዛናዊነት ይፈጥራል'}]}]
መንግሥት በተመሳሳይ ኢንዱስትሪ ውስጥ ባሉ ትላልቅ ኩባንያዎች መካከል ያለውን እርስ በርስ ማበርን የማያበረታታበት አንዱ ምክንያት ምንድን ነው?	['የማበሩ ውጤት ደረጃዎች እየጨመሩ ሲሄዱ, ዋጋውን ከተወዳዳሪ ደረጃዎች በላይ ያስኬዳል፡፡', 'ዋጋው ወደ ታች ሲነዳ የሸማቾች ትርፍ ይወድቃል።', 'የማበሩ ውጤት ደረጃዎች እየቀነሱ ሲሄዱ, ዋጋውን ወደ ተወዳዳሪ ደረጃዎች ያደርሳሉ፡፡', 'ዋጋው ከተወዳዳሪ ደረጃዎች በላይ እየጨመረ ሲመጣ የጥምረት ትርፍን ከፍ ማድረግ የህብረተሰቡን ሸማቾች ትርፍ ያስከፍላል።']	D	high_school_microeconomics	[TextBlock(text='B)ዋጋውን ከተወዳዳሪ ደረጃዎች በላይ ያስኬዳል፡፡', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'መንግሥት በተመሳሳይ ኢንዱስትሪ ውስጥ ባሉ ትላልቅ ኩባንያዎች መካከል ያለውን እርስ በርስ ማበርን የማያበረታታበት አንዱ ምክንያት ምንድን ነው?\n A)የማበሩ ውጤት ደረጃዎች እየጨመሩ ሲሄዱ B)ዋጋውን ከተወዳዳሪ ደረጃዎች በላይ ያስኬዳል፡፡ C)ዋጋው ወደ ታች ሲነዳ የሸማቾች ትርፍ ይወድቃል። D)የማበሩ ውጤት ደረጃዎች እየቀነሱ ሲሄዱ'}]}]
ከሚከተሉት ውስጥ ተቀናቃኝ ድርጅቶች የዋጋ ቅነሳን ሲከተሉ ነገር ግን የዋጋ ጭማሪን በማይከተሉበት ጊዜ ኦሊጎፖሊስት የሚገጥመውን የፍላጎት ኩርባ የሚያሳየው የትኛው ነው?	['ፍጹም አግድም የፍላጎት ኩርባ።', 'በጣም የማይለጠጥ የፍላጎት ጥምዝ።', 'ከፍተኛ የመለጠጥ ፍላጎት ኩርባ።', 'ሁለት የሚቋረጡ ክፍሎችን የያዘ የፍላጎት ኩርባ።']	D	high_school_microeconomics	[TextBlock(text='D) ሁለት የሚቋረጡ ክፍሎችን የያዘ የፍላጎት ኩርባ።', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከሚከተሉት ውስጥ ተቀናቃኝ ድርጅቶች የዋጋ ቅነሳን ሲከተሉ ነገር ግን የዋጋ ጭማሪን በማይከተሉበት ጊዜ ኦሊጎፖሊስት የሚገጥመውን የፍላጎት ኩርባ የሚያሳየው የትኛው ነው?\n A)ፍጹም አግድም የፍላጎት ኩርባ። B)በጣም የማይለጠጥ የፍላጎት ጥምዝ። C)ከፍተኛ የመለጠጥ ፍላጎት ኩርባ። D)ሁለት የሚቋረጡ ክፍሎችን የያዘ የፍላጎት ኩርባ።'}]}]
ከሚከተሉት ውስጥ ለደመወዝ ልዩነት መሠረት ያልሆነው የትኛው ነው?	['ከፍተኛ አደጋ ያለው ሥራ፡፡', 'በሰው ምዋለ-ንዋይ ውስጥ ኢንቨስትመንት፡፡', 'የ SUVs ምርት መጨመር።', 'የዘር መድልዎ።']	C	high_school_microeconomics	[TextBlock(text='C) የ SUVs ምርት መጨመር።', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከሚከተሉት ውስጥ ለደመወዝ ልዩነት መሠረት ያልሆነው የትኛው ነው?\n A)ከፍተኛ አደጋ ያለው ሥራ፡፡ B)በሰው ምዋለ-ንዋይ ውስጥ ኢንቨስትመንት፡፡ C)የ SUVs ምርት መጨመር። D)የዘር መድልዎ።'}]}]
የባለቤትነት መብት፣ የሀብት ቁጥጥር፣ የምጣኔ ሀብት መጠን እና ልዩ ፈቃዶች	['ለዋጋ መድልዎ ሁሉም መስፈርቶች', 'ድርጅት የአጭር ጊዜ ትርፍ እንዲያገኝ ያስፈልጋል', 'ሁሉም የተለዋዋጭ ፍላጎት ምንጮች', 'ሁሉም የመግቢያ እንቅፋቶች']	D	high_school_microeconomics	[TextBlock(text='D) ሁሉም የመግቢያ እንቅፋቶች', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'የባለቤትነት መብት፣ የሀብት ቁጥጥር፣ የምጣኔ ሀብት መጠን እና ልዩ ፈቃዶች\n A)ለዋጋ መድልዎ ሁሉም መስፈርቶች B)ድርጅት የአጭር ጊዜ ትርፍ እንዲያገኝ ያስፈልጋል C)ሁሉም የተለዋዋጭ ፍላጎት ምንጮች D)ሁሉም የመግቢያ እንቅፋቶች'}]}]
የፕላስቲክ ሠራዊት ምስሎችን የሚሠራው ኢንዱስትሪ ለሁሉም ዓላማዎች የሚፈለገውን የፕላስቲክ ትንሽ ክፍልፋይ ይጠቀማል. በዚህ መሠረት፣ የሠራዊት አሃዝ ኢንዱስትሪው በበብዛት ይመስላል ብለን መደምደም የምንችለው	['የሚጨምር-ወጪ ኢንዱስትሪ', 'ቋሚ-ወጪ ኢንዱስትሪ', 'የሚቀንስ-ወጪ ኢንዱስትሪ', 'ትርፍ-የሚያስገኝ ኢንዱስትሪ']	B	high_school_microeconomics	[TextBlock(text='C) የሚቀንስ-ወጪ ኢንዱስትሪ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'የፕላስቲክ ሠራዊት ምስሎችን የሚሠራው ኢንዱስትሪ ለሁሉም ዓላማዎች የሚፈለገውን የፕላስቲክ ትንሽ ክፍልፋይ ይጠቀማል. በዚህ መሠረት፣ የሠራዊት አሃዝ ኢንዱስትሪው በበብዛት ይመስላል ብለን መደምደም የምንችለው\n A)የሚጨምር-ወጪ ኢንዱስትሪ B)ቋሚ-ወጪ ኢንዱስትሪ C)የሚቀንስ-ወጪ ኢንዱስትሪ D)ትርፍ-የሚያስገኝ ኢንዱስትሪ'}]}]
ከሚከተሉት ውስጥ በረዥም ጊዜ የሚስተካከሉ፣ በአጭር ጊዜ ውስጥ ግን የማይስተካከሉ የምርት ግብአቶች ምሳሌ የሆነው የትኛው ነው?	['ጠረጴዛ ለመሥራት የምንጠቀመው የእንጨት መጠን፡፡', 'በሳንድዊች ላይ የተቀመጡ የፒክሎች ብዛት፡፡', 'የማክዶናልድ ኩሽና መጠን።', 'በአካባቢ ሁለተኛ ደረጃ ትምህርት ቤቶች ውስጥ የአስተማሪ ረዳቶች ብዛት።']	C	high_school_microeconomics	[TextBlock(text='D) በአካባቢ ሁለተኛ ደረጃ ትምህርት ቤቶች ውስጥ የአስተማሪ ረዳቶች ብዛት።', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከሚከተሉት ውስጥ በረዥም ጊዜ የሚስተካከሉ፣ በአጭር ጊዜ ውስጥ ግን የማይስተካከሉ የምርት ግብአቶች ምሳሌ የሆነው የትኛው ነው?\n A)ጠረጴዛ ለመሥራት የምንጠቀመው የእንጨት መጠን፡፡ B)በሳንድዊች ላይ የተቀመጡ የፒክሎች ብዛት፡፡ C)የማክዶናልድ ኩሽና መጠን። D)በአካባቢ ሁለተኛ ደረጃ ትምህርት ቤቶች ውስጥ የአስተማሪ ረዳቶች ብዛት።'}]}]
የአፕል ገበያው ሚዛናዊ ነው። አፕል አብቃዮች የአፕል ምርትን ለመጨመር ብዙ ፀረ ተባይ መድኃኒቶችን ሲጠቀሙ አስተውለናል እንበል። በተመሳሳይ ጊዜ, ለአፕል ምትክ የሆነው የፒር ዋጋ እየጨመረ መሆኑን እንሰማለን. ከሚከተሉት ውስጥ ለአዲሱ ዋጋ እና ለአፕል መጠን ምክንያታዊ ትንበያ የትኛው ነው?	['ዋጋ ጨምሯል ፣ ግን መጠኑ አሻሚ ነው።', 'ዋጋ ይወርዳል ፣ ግን መጠኑ አሻሚ ነው።', 'ዋጋው አሻሚ ነው, ነገር ግን መጠኑ ይጨምራል፡፡', 'ዋጋው አሻሚ ነው, ነገር ግን መጠኑ ይቀንሳል.']	C	high_school_microeconomics	[TextBlock(text='B)ዋጋ ይወርዳል ፣ ግን መጠኑ አሻሚ ነው።', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'የአፕል ገበያው ሚዛናዊ ነው። አፕል አብቃዮች የአፕል ምርትን ለመጨመር ብዙ ፀረ ተባይ መድኃኒቶችን ሲጠቀሙ አስተውለናል እንበል። በተመሳሳይ ጊዜ, ለአፕል ምትክ የሆነው የፒር ዋጋ እየጨመረ መሆኑን እንሰማለን. ከሚከተሉት ውስጥ ለአዲሱ ዋጋ እና ለአፕል መጠን ምክንያታዊ ትንበያ የትኛው ነው?\n A)ዋጋ ጨምሯል ፣ ግን መጠኑ አሻሚ ነው። B)ዋጋ ይወርዳል ፣ ግን መጠኑ አሻሚ ነው። C)ዋጋው አሻሚ ነው D)ነገር ግን መጠኑ ይጨምራል፡፡'}]}]
ከሚከተሉት ውስጥ የብርቱካን ጭማቂ በፍላጎት ኩርባ ላይ ወደ ቀኝ የመቀየር እድሉ የቱ ነው?	['በፍሎሪዳ ውስጥ ከፍተኛ መጠን ያለው የብርቱካን ሰብል', 'የታንግ ዋጋ መቀነስ', 'ለብርቱካን ጭማቂ ዝቅተኛ የወደፊት ዋጋዎች መጠባበቅ', 'በጭማቂ ጠጪዎች መካከል ከፍተኛ የወደፊት ገቢ መጠባበቅ']	D	high_school_microeconomics	[TextBlock(text='D)በጭማቂ ጠጪዎች መካከል ከፍተኛ የወደፊት ገቢ መጠባበቅ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከሚከተሉት ውስጥ የብርቱካን ጭማቂ በፍላጎት ኩርባ ላይ ወደ ቀኝ የመቀየር እድሉ የቱ ነው?\n A)በፍሎሪዳ ውስጥ ከፍተኛ መጠን ያለው የብርቱካን ሰብል B)የታንግ ዋጋ መቀነስ C)ለብርቱካን ጭማቂ ዝቅተኛ የወደፊት ዋጋዎች መጠባበቅ D)በጭማቂ ጠጪዎች መካከል ከፍተኛ የወደፊት ገቢ መጠባበቅ'}]}]
ፍጹም ተወዳዳሪ ድርጅትን በተመለከተ ከሚከተሉት መግለጫዎች ውስጥ የትኛው ትክክል ነው?	['ፍላጎት ወደ ታች-ወራጅ ነው።', 'የፍላጎት ኩርባው ከህዳግ ገቢ ኩርባበላይ ነው።', 'ዋጋው በመላው ገበያ ውስጥ ባለው ሚዛን ይወሰናል፡፡', 'አማካይ ገቢ ከዋጋው ይለያል።']	C	high_school_microeconomics	[TextBlock(text='C)ዋጋው በመላው ገበያ ውስጥ ባለው ሚዛን ይወሰናል፡፡', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ፍጹም ተወዳዳሪ ድርጅትን በተመለከተ ከሚከተሉት መግለጫዎች ውስጥ የትኛው ትክክል ነው?\n A)ፍላጎት ወደ ታች-ወራጅ ነው። B)የፍላጎት ኩርባው ከህዳግ ገቢ ኩርባበላይ ነው። C)ዋጋው በመላው ገበያ ውስጥ ባለው ሚዛን ይወሰናል፡፡ D)አማካይ ገቢ ከዋጋው ይለያል።'}]}]
ኢኮኖሚስቶች “ካፒታል” የሚለውን ቃል የሚጠቀሙት	['ገንዘብ፡፡', 'ተክል እና መሳሪያዎች፡፡', 'ማዕከላዊው መንግሥት የሚገኝበት፡፡', 'የኢኮኖሚው ማዕከል፡፡']	B	high_school_microeconomics	[TextBlock(text='B)ተክል እና መሳሪያዎች፡፡', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ኢኮኖሚስቶች “ካፒታል” የሚለውን ቃል የሚጠቀሙት\n A)ገንዘብ፡፡ B)ተክል እና መሳሪያዎች፡፡ C)ማዕከላዊው መንግሥት የሚገኝበት፡፡ D)የኢኮኖሚው ማዕከል፡፡'}]}]
ሬይ እና ዶሮቲ ሁለቱም ምግብ ማብሰል ይችላሉ እና ሁለቱም ቅዳሜ ከሰአት በኋላ በአትክልቱ ውስጥ አረሞችን መንቀል ይችላሉ። ለእያንዳንዱ ሰዓት ምግብ ማብሰል ሬይ 50 አረሞችን እና ዶሮቲ 100 አረሞችን መንቀል ይችላል፡፡ በዚህ መረጃ መሰረት	['ሬይ ምግብ በማብሰል ፍጹም ጥቅም ስላለው አረሙን ይነቅላል።', 'ዶሮቲ ምግብ በማብሰል ረገድ ፍጹም ጥቅም ስላላት አረሞችን ትነቅላለች።', 'ዶሮቲ ምግብ በማብሰል ረገድ የውድድር ጥቅም ስላላት ምግብ ታበስላለች።', 'ሬይ ምግብ ያበስላል፣ ምክንያቱም በማብሰል ረገድ የውድድር ጥቅም ስላለው።']	D	high_school_microeconomics	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ሬይ እና ዶሮቲ ሁለቱም ምግብ ማብሰል ይችላሉ እና ሁለቱም ቅዳሜ ከሰአት በኋላ በአትክልቱ ውስጥ አረሞችን መንቀል ይችላሉ። ለእያንዳንዱ ሰዓት ምግብ ማብሰል ሬይ 50 አረሞችን እና ዶሮቲ 100 አረሞችን መንቀል ይችላል፡፡ በዚህ መረጃ መሰረት\n A)ሬይ ምግብ በማብሰል ፍጹም ጥቅም ስላለው አረሙን ይነቅላል። B)ዶሮቲ ምግብ በማብሰል ረገድ ፍጹም ጥቅም ስላላት አረሞችን ትነቅላለች። C)ዶሮቲ ምግብ በማብሰል ረገድ የውድድር ጥቅም ስላላት ምግብ ታበስላለች። D)ሬይ ምግብ ያበስላል፣ ምክንያቱም በማብሰል ረገድ የውድድር ጥቅም ስላለው።'}]}]
አክስትህ ከቤቷ ውስጥ የአፕል ኬክ በመስራት አንድ ትንሽ ኩባንያ ታስኬዳለች። እሷን ለመርዳት አንዳንድ ጓደኞችን ትቀጥራለች። ከሚከተሉት ሁኔታዎች ውስጥ የጉልበት ፍላጎቷን ከፍ ሊያደርግ የሚችለው የትኛው ነው?	['የፖም ልጣጭ/ኮረሮች ዋጋ ከፍ ይላል።', 'የአክስቴ ጓደኞች ቀኑን ሙሉ ሐሜት ያወራሉ፣ ይህም ሊጥ የመስራት ሂደታቸውን ይቀንሳሉ።', 'በምድጃዎች ላይ ሽያጭ አለ፡፡', 'አዲስ ጥናት አፕል ለካንሰር የመጋለጥ እድልን እንደሚጨምር አረጋግጧል።']	C	high_school_microeconomics	[TextBlock(text='B) የአክስቴ ጓደኞች ቀኑን ሙሉ ሐሜት ያወራሉ፣ ይህም ሊጥ የመስራት ሂደታቸውን ይቀንሳሉ።', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'አክስትህ ከቤቷ ውስጥ የአፕል ኬክ በመስራት አንድ ትንሽ ኩባንያ ታስኬዳለች። እሷን ለመርዳት አንዳንድ ጓደኞችን ትቀጥራለች። ከሚከተሉት ሁኔታዎች ውስጥ የጉልበት ፍላጎቷን ከፍ ሊያደርግ የሚችለው የትኛው ነው?\n A)የፖም ልጣጭ/ኮረሮች ዋጋ ከፍ ይላል። B)የአክስቴ ጓደኞች ቀኑን ሙሉ ሐሜት ያወራሉ፣ ይህም ሊጥ የመስራት ሂደታቸውን ይቀንሳሉ። C)በምድጃዎች ላይ ሽያጭ አለ፡፡ D)አዲስ ጥናት አፕል ለካንሰር የመጋለጥ እድልን እንደሚጨምር አረጋግጧል።'}]}]
