subject	question	choices	answer	opus	prompt
high_school_microeconomics	Baada ya Julia kupata nyongeza ya mapato yake, alianza kununua koni zaidi za aiskrimu na pipi za barafu chache. Kwa Julia, pipi za barafu	['hazitii sheria ya mahitaji', 'ni bidhaa ya pamoja', 'ni bidhaa zenye uhusiano na aiskrimu', 'ni bidhaa duni']	D	[TextBlock(text='D) ni bidhaa duni', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Baada ya Julia kupata nyongeza ya mapato yake, alianza kununua koni zaidi za aiskrimu na pipi za barafu chache. Kwa Julia, pipi za barafu\n A)hazitii sheria ya mahitaji B)ni bidhaa ya pamoja C)ni bidhaa zenye uhusiano na aiskrimu D)ni bidhaa duni'}]}]
high_school_microeconomics	Ukiritimba hauna ufanisi kuliko mshindani kamili kwa sababu	['ukiritimba hutoa pato zaidi na huuzwa kwa bei ya juu', 'ukiritimba hutoa pato kidogo na huuzwa kwa bei ya juu', 'ukiritimba unaweza hatimaye kuleta faida kwa muda mfupi lakini sio kwa muda mrefu', 'mshindani kamili huhakikisha gharama ya jumla na mapato ya jumla ni sawa hata kwa muda mfupi ilhali ukiritimba hauwezi']	B	[TextBlock(text='D) mshindani kamili huhakikisha gharama ya jumla na mapato ya jumla ni sawa hata kwa muda mfupi ilhali ukiritimba hauwezi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukiritimba hauna ufanisi kuliko mshindani kamili kwa sababu\n A)ukiritimba hutoa pato zaidi na huuzwa kwa bei ya juu B)ukiritimba hutoa pato kidogo na huuzwa kwa bei ya juu C)ukiritimba unaweza hatimaye kuleta faida kwa muda mfupi lakini sio kwa muda mrefu D)mshindani kamili huhakikisha gharama ya jumla na mapato ya jumla ni sawa hata kwa muda mfupi ilhali ukiritimba hauwezi'}]}]
high_school_microeconomics	Katika muundo wa mfumo wa soko shindani, ni ipi kati ya zifuatazo HAIELEZEI jinsi rasilimali zinavyotengwa?	['Bei huashiria kuwaelekeza wazalishaji kuhusu nini, lini, jinsi gani, na kwa nani bidhaa na huduma zinazlishwa.', 'Umiliki amilifu wa serikali na mwelekeo wa uzalishaji.', 'Ubadilishanaji wa soko wa hiari kati ya wanunuzi na wauzaji.', 'Usambazaji wa mapato na bidhaa kwa misingi ya mchango au uzalishaji.']	B	[TextBlock(text='B) lini', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Katika muundo wa mfumo wa soko shindani, ni ipi kati ya zifuatazo HAIELEZEI jinsi rasilimali zinavyotengwa?\n A)Bei huashiria kuwaelekeza wazalishaji kuhusu nini B)lini C)jinsi gani D)na kwa nani bidhaa na huduma zinazlishwa.'}]}]
high_school_microeconomics	Mpaka wa uwezekano wa uzalishaji utakuwa mstari wa moja kwa moja wakati	['ufanisi unapatikana', 'bidhaa kwenye mihimili ni mbadala kamili katika matumizi', 'matumizi yanakuzwa zaidi', 'rasilimali sio za kipekee']	D	[TextBlock(text='B) bidhaa kwenye mihimili ni mbadala kamili katika matumizi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mpaka wa uwezekano wa uzalishaji utakuwa mstari wa moja kwa moja wakati\n A)ufanisi unapatikana B)bidhaa kwenye mihimili ni mbadala kamili katika matumizi C)matumizi yanakuzwa zaidi D)rasilimali sio za kipekee'}]}]
high_school_microeconomics	Ni kauli gani kati ya zifuatazo iliyo sahihi?	['Faida za Kiuchumi = Faida za Uhasibu.', 'Gharama za kiuchumi = Gharama za wazi pamoja na Gharama zisizo wazi.', 'Gharama za kiuchumi = Gharama za wazi ukiondoa Gharama zisizo wazi.', 'Gharama za fursa = Faida za kiuchumi.']	B	[TextBlock(text='B) Gharama za kiuchumi = Gharama za wazi pamoja na Gharama zisizo wazi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni kauli gani kati ya zifuatazo iliyo sahihi?\n A)Faida za Kiuchumi = Faida za Uhasibu. B)Gharama za kiuchumi = Gharama za wazi pamoja na Gharama zisizo wazi. C)Gharama za kiuchumi = Gharama za wazi ukiondoa Gharama zisizo wazi. D)Gharama za fursa = Faida za kiuchumi.'}]}]
high_school_microeconomics	Ikiwa bei ya kila kitengo cha leba, rasilimali inayobadilika, itaongezeka, itasababisha nini kati ya zifuatazo?	['Mabadiliko ya juu katika AFC.', 'Mabadiliko ya juu katika MPL.', 'Mabadiliko ya chini katika ATC.', 'Mabadiliko ya juu katika MC.']	D	[TextBlock(text='D)Mabadiliko ya juu katika MC.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikiwa bei ya kila kitengo cha leba, rasilimali inayobadilika, itaongezeka, itasababisha nini kati ya zifuatazo?\n A)Mabadiliko ya juu katika AFC. B)Mabadiliko ya juu katika MPL. C)Mabadiliko ya chini katika ATC. D)Mabadiliko ya juu katika MC.'}]}]
high_school_microeconomics	Ikiwa mshahara unaolipwa kwa vitengo vyote vya leba ni $4.50, ni vitengo vingapi vya leba vinavyopata ajira?	[1, 2, 3, 4]	B	[TextBlock(text='B) 2', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikiwa mshahara unaolipwa kwa vitengo vyote vya leba ni $4.50, ni vitengo vingapi vya leba vinavyopata ajira?\n A)1 B)2 C)3 D)4'}]}]
high_school_microeconomics	Ikiwa watumiaji wanashauriwa kwamba mkate wenye nafaka nyingi utapunguza sana hatari ya saratani, ni ipi kati ya yafuatayo itatokea katika soko la mkate wenye nafaka nyingi?	['Pindo la mahitaji litahamia kushoto, na kupunguza bei ya mkate wenye nafaka nyingi.', 'Pindo la usambazaji litahamia kushoto, na kuongeza bei ya mkate wenye nafaka nyingi.', 'Pindo la mahitaji itahamia kulia, na kuongeza bei ya mkate wenye nafaka nyingi.', 'Pindo la usambazaji litahamia kulia, na kupunguza bei ya mkate wenye nafaka nyingi.']	C	[TextBlock(text='A) Pindo la mahitaji litahamia kushoto', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikiwa watumiaji wanashauriwa kwamba mkate wenye nafaka nyingi utapunguza sana hatari ya saratani, ni ipi kati ya yafuatayo itatokea katika soko la mkate wenye nafaka nyingi?\n A)Pindo la mahitaji litahamia kushoto B)na kupunguza bei ya mkate wenye nafaka nyingi. C)Pindo la usambazaji litahamia kushoto D)na kuongeza bei ya mkate wenye nafaka nyingi.'}]}]
high_school_microeconomics	Miundo ya soko ya ushindani kamili na ushindani wa ukiritimba hushiriki sifa zipi kati ya zifuatazo?	['Urahisi wa kuingia na kutoka hatimaye, baada ya muda mrefu', 'Bidhaa zenye usawa', 'Mahitaji nyumbufu kabisa ya bidhaa ya kampuni', 'Faida chanya ya muda mrefu']	A	[TextBlock(text='A) Urahisi wa kuingia na kutoka hatimaye', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Miundo ya soko ya ushindani kamili na ushindani wa ukiritimba hushiriki sifa zipi kati ya zifuatazo?\n A)Urahisi wa kuingia na kutoka hatimaye B)baada ya muda mrefu C)Bidhaa zenye usawa D)Mahitaji nyumbufu kabisa ya bidhaa ya kampuni'}]}]
high_school_microeconomics	Wakati hali hasi ya nje ipo kama matokeo ya uzalishaji wa bidhaa, kiasi bora cha kijamii cha pato kinaweza kupatikana kwa	['uwekezaji wa soko huru', 'kuweka mipaka juu ya kiasi kinachoweza kuzalishwa', 'serikali kuhusika katika ununuzi wa bidhaa', 'kuweka kiwango cha chini cha kiasi ambacho kinaweza kuzalishwa']	B	[TextBlock(text='A) uwekezaji wa soko huru', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wakati hali hasi ya nje ipo kama matokeo ya uzalishaji wa bidhaa, kiasi bora cha kijamii cha pato kinaweza kupatikana kwa\n A)uwekezaji wa soko huru B)kuweka mipaka juu ya kiasi kinachoweza kuzalishwa C)serikali kuhusika katika ununuzi wa bidhaa D)kuweka kiwango cha chini cha kiasi ambacho kinaweza kuzalishwa'}]}]
high_school_microeconomics	Jason anasafisha mabwawa ya kuogelea katika soko la ndani lenye ushindani kamili. Kuongeza faida, anaweza kutoza $10 kwa kila bwawa ili kusafisha mabwawa 9 kwa siku, na kusababisha gharama tofauti za $80 na jumla ya gharama zisizobadilika za $20. Ni ipi kati ya zifuatazo ni kweli?	['Jason anapaswa kufunga kazi hatimaye, baada ya muda mfupi, na hasara za kiuchumi za $20.', 'Jason anapaswa kufunga kazi hatimaye, baada ya muda mfupi, na hasara za kiuchumi za $10.', 'Jason anapaswa kusafisha mabwawa 9 kwa siku, na hasara za kiuchumi za $20.', 'Jason anapaswa kusafisha mabwawa 9 kwa siku, na hasara za kiuchumi za $10.']	D	[TextBlock(text='D) Jason anapaswa kufunga kazi hatimaye', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Jason anasafisha mabwawa ya kuogelea katika soko la ndani lenye ushindani kamili. Kuongeza faida, anaweza kutoza $10 kwa kila bwawa ili kusafisha mabwawa 9 kwa siku, na kusababisha gharama tofauti za $80 na jumla ya gharama zisizobadilika za $20. Ni ipi kati ya zifuatazo ni kweli?\n A)Jason anapaswa kufunga kazi hatimaye B)baada ya muda mfupi C)na hasara za kiuchumi za $20. D)Jason anapaswa kufunga kazi hatimaye'}]}]
high_school_microeconomics	Soko la ushindani hutoa matokeo bora kwa jamii kwa sababu	['ziada ya watumiaji hupunguzwa, huku ziada ya mzalishaji ikiongezwa.', 'ustawi wa jumla unakuzwa.', 'ziada ya mzalishaji hupunguzwa, huku ziada ya watumiaji ikiongezwa.', 'tofauti kati ya ziada ya watumiaji na ya mzalishaji inakuzwa.']	B	[TextBlock(text='C) ustawi wa jumla unakuzwa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Soko la ushindani hutoa matokeo bora kwa jamii kwa sababu\n A)ziada ya watumiaji hupunguzwa B)huku ziada ya mzalishaji ikiongezwa. C)ustawi wa jumla unakuzwa. D)ziada ya mzalishaji hupunguzwa'}]}]
high_school_microeconomics	Unaambiwa kuwa unyumbufu wa mapato kwa DVD ni + 1.5. Hii ina maana kwamba	['ongezeko la asilimia 10 la mapato husababisha ongezeko la asilimia 15 la matumizi ya DVD. DVD kwa kawaida ni bidhaa za kawaida za starehe.', 'ongezeko la asilimia 10 la mapato husababisha ongezeko la asilimia 15 la matumizi ya DVD. DVD ni bidhaa duni.', 'ongezeko la asilimia 10 la mapato husababisha kupungua kwa asilimia 15 kwa matumizi ya DVD. DVD ni bidhaa ya hali duni.', 'ongezeko la asilimia 10 la bei ya DVD husababisha kupungua kwa asilimia 15 kwa matumizi ya DVD. DVDs ni bidhaa zenye unyumbufu wa bei.']	A	[TextBlock(text='A) ongezeko la asilimia 10 la mapato husababisha ongezeko la asilimia 15 la matumizi ya DVD. DVD kwa kawaida ni bidhaa za kawaida za starehe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Unaambiwa kuwa unyumbufu wa mapato kwa DVD ni + 1.5. Hii ina maana kwamba\n A)ongezeko la asilimia 10 la mapato husababisha ongezeko la asilimia 15 la matumizi ya DVD. DVD kwa kawaida ni bidhaa za kawaida za starehe. B)ongezeko la asilimia 10 la mapato husababisha ongezeko la asilimia 15 la matumizi ya DVD. DVD ni bidhaa duni. C)ongezeko la asilimia 10 la mapato husababisha kupungua kwa asilimia 15 kwa matumizi ya DVD. DVD ni bidhaa ya hali duni. D)ongezeko la asilimia 10 la bei ya DVD husababisha kupungua kwa asilimia 15 kwa matumizi ya DVD. DVDs ni bidhaa zenye unyumbufu wa bei.'}]}]
high_school_microeconomics	Ikiwa bei ya bidhaa itapungua huku bei ya bidhaa mbadala kubaki ilivyo kiasi cha wamba mtumiaji ananunua kiasi zaidi cha bidhaa hii, hali hii inaitwa	['athari ya mapato.', 'athari mbadala.', 'athari ya ziada.', 'athari ya usambazaji.']	B	[TextBlock(text='B) athari mbadala.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikiwa bei ya bidhaa itapungua huku bei ya bidhaa mbadala kubaki ilivyo kiasi cha wamba mtumiaji ananunua kiasi zaidi cha bidhaa hii, hali hii inaitwa\n A)athari ya mapato. B)athari mbadala. C)athari ya ziada. D)athari ya usambazaji.'}]}]
high_school_microeconomics	Gani kati ya ifuatayo ni mfano wa mapato ya uhamisho?	['Mapato ya mchezaji mashuhuri wa mpira wa vikapu ya milioni $40.', 'Mapato ya kustaafu ya hifadhi ya jamii.', 'Malipo ya ustawi kutoka kwa huduma za kijamii.', 'Mtunza fedha katika mkahawa akipokea $8 ileile kwa saa ambayo watunza fedha wengine hupokea.']	D	[TextBlock(text='B)Mapato ya kustaafu ya hifadhi ya jamii.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Gani kati ya ifuatayo ni mfano wa mapato ya uhamisho?\n A)Mapato ya mchezaji mashuhuri wa mpira wa vikapu ya milioni $40. B)Mapato ya kustaafu ya hifadhi ya jamii. C)Malipo ya ustawi kutoka kwa huduma za kijamii. D)Mtunza fedha katika mkahawa akipokea $8 ileile kwa saa ambayo watunza fedha wengine hupokea.'}]}]
high_school_microeconomics	Biashara ndogo inakadiria unyumbufu wa bei wa mahitaji ya bidhaa kuwa 3. Ili kuongeza mapato yote, wamiliki wanapaswa	['kupungua kwa bei kwani mahitaji ni nyumbufu.', 'kupungua kwa bei kwani mahitaji sio nyumbufu.', 'kuongezeka kwa bei kwani mahitaji ni nyumbufu.', 'kuongezeka kwa bei kwani mahitaji sio nyumbufu.']	A	[TextBlock(text='A) kupungua kwa bei kwani mahitaji ni nyumbufu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Biashara ndogo inakadiria unyumbufu wa bei wa mahitaji ya bidhaa kuwa 3. Ili kuongeza mapato yote, wamiliki wanapaswa\n A)kupungua kwa bei kwani mahitaji ni nyumbufu. B)kupungua kwa bei kwani mahitaji sio nyumbufu. C)kuongezeka kwa bei kwani mahitaji ni nyumbufu. D)kuongezeka kwa bei kwani mahitaji sio nyumbufu.'}]}]
high_school_microeconomics	Ukiritimba wa nchi mbili hutokea wakati	['mnunuzi wa kipekee hununua kutokana na ukiritimba', 'ukiritimba huuzwa kwa aina mbili tofauti za watumiaji', 'ukiritimba hununua kutoka kwa mnunuzi wa kipekee', 'mkiritimba huuza aina mbili tofauti za bidhaa']	A	[TextBlock(text='A) mnunuzi wa kipekee hununua kutokana na ukiritimba', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukiritimba wa nchi mbili hutokea wakati\n A)mnunuzi wa kipekee hununua kutokana na ukiritimba B)ukiritimba huuzwa kwa aina mbili tofauti za watumiaji C)ukiritimba hununua kutoka kwa mnunuzi wa kipekee D)mkiritimba huuza aina mbili tofauti za bidhaa'}]}]
high_school_microeconomics	Ikiwa makampuni yanaingia kwenye sekta ambayo ina ushindani wa ukiritimba, tungetarajia	['mahitaji ya makampuni yaliyopo kuhamia kuelekea upande wa kulia.', 'bei ya soko ya bidhaa kuongezeka.', 'mahitaji ya makampuni yaliyopo kutokuwa na unyumbufu zaidi.', 'mahitaji ya makampuni yaliyopo kuhamia kuelekea upande wa kushoto.']	D	[TextBlock(text='D)mahitaji ya makampuni yaliyopo kuhamia kuelekea upande wa kushoto.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikiwa makampuni yanaingia kwenye sekta ambayo ina ushindani wa ukiritimba, tungetarajia\n A)mahitaji ya makampuni yaliyopo kuhamia kuelekea upande wa kulia. B)bei ya soko ya bidhaa kuongezeka. C)mahitaji ya makampuni yaliyopo kutokuwa na unyumbufu zaidi. D)mahitaji ya makampuni yaliyopo kuhamia kuelekea upande wa kushoto.'}]}]
high_school_microeconomics	Sheria ya Kupunguza Marejesho ya Pembeni inawajibikia	['AVC ambayo huinuka kwanza, lakini hatimaye hushuka kadiri pato linavyoongezeka.', 'AFC ambayo huinuka kwanza, lakini hatimaye hushuka kadiri pato linavyoongezeka.', 'MP ambayo hushuka kwanza, lakini hatimaye huinuka, kadiri pato linavyoongezeka.', 'MC ambayo hushuka kwanza, lakini hatimaye huinuka, kadiri pato linavyoongezeka.']	D	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sheria ya Kupunguza Marejesho ya Pembeni inawajibikia\n A)AVC ambayo huinuka kwanza B)lakini hatimaye hushuka kadiri pato linavyoongezeka. C)AFC ambayo huinuka kwanza D)lakini hatimaye hushuka kadiri pato linavyoongezeka.'}]}]
high_school_microeconomics	"Ni ipi kati ya zifuatazo ambayo ingekamilisha vyema ufafanuzi mfupi wa uchumi? ""Uchumi ni utafiti wa . . ."""	['jinsi rasilimali zisizo na kikomo zinavyotengwa kati ya mahitaji machache.', 'jinsi pesa zinavyosambazwa kupitia uchumi.', 'jinsi mashirika yanavyoongeza bei ya hisa zao.', 'jinsi rasilimali adimu zinavyotengwa ili kukidhi mahitaji yasiyo na kikomo.']	D	[TextBlock(text='D)jinsi rasilimali adimu zinavyotengwa ili kukidhi mahitaji yasiyo na kikomo.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ipi kati ya zifuatazo ambayo ingekamilisha vyema ufafanuzi mfupi wa uchumi? ""Uchumi ni utafiti wa . . .""\n A)jinsi rasilimali zisizo na kikomo zinavyotengwa kati ya mahitaji machache. B)jinsi pesa zinavyosambazwa kupitia uchumi. C)jinsi mashirika yanavyoongeza bei ya hisa zao. D)jinsi rasilimali adimu zinavyotengwa ili kukidhi mahitaji yasiyo na kikomo.'}]}]"
high_school_microeconomics	Huku mtaji ukiwekwa katika kitengo kimoja na vitengo 1, 2, 3 vya leba vilivyoongezwa katika vitengo sawa mfululizo, uzalishaji wa pato huongezeka kutoka 300 (kitengo 1 cha leba), hadi 350 (vitengo 2 vya leba) hadi 375 (vitengo 3 vya leba). Ni fasiri gani kati ya zifuatazo iliyo sahihi?	['Ni kuongezeka kwa faida kwa kiwango baada ya muda mrefu.', 'Ni kupungua kwa faida kwa kiwango baada ya muda mrefu.', 'Ni kurudi kwa kiwango cha mara kwa mara baada ya muda mrefu.', 'Ni uzalishaji wa ziada unaopungua baada ya muda mfupi.']	D	[TextBlock(text='B) Ni kupungua kwa faida kwa kiwango baada ya muda mrefu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Huku mtaji ukiwekwa katika kitengo kimoja na vitengo 1, 2, 3 vya leba vilivyoongezwa katika vitengo sawa mfululizo, uzalishaji wa pato huongezeka kutoka 300 (kitengo 1 cha leba), hadi 350 (vitengo 2 vya leba) hadi 375 (vitengo 3 vya leba). Ni fasiri gani kati ya zifuatazo iliyo sahihi?\n A)Ni kuongezeka kwa faida kwa kiwango baada ya muda mrefu. B)Ni kupungua kwa faida kwa kiwango baada ya muda mrefu. C)Ni kurudi kwa kiwango cha mara kwa mara baada ya muda mrefu. D)Ni uzalishaji wa ziada unaopungua baada ya muda mfupi.'}]}]
high_school_microeconomics	Ni mfano gani kati ya ifuatayo ambao ni bora zaidi wa mali ya umma?	['Mafunzo ya kibinafsi ya fidla', 'Idara ya wazima-moto ya kujitolea katika jumuiya yako', 'Tikiti ya $1 ya kuingia kwenye jumba la makumbusho', 'Mfuko wa vibanzi']	B	[TextBlock(text='B) Idara ya wazima-moto ya kujitolea katika jumuiya yako', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni mfano gani kati ya ifuatayo ambao ni bora zaidi wa mali ya umma?\n A)Mafunzo ya kibinafsi ya fidla B)Idara ya wazima-moto ya kujitolea katika jumuiya yako C)Tikiti ya $1 ya kuingia kwenye jumba la makumbusho D)Mfuko wa vibanzi'}]}]
high_school_microeconomics	Ni mfano gani kati ya ifuatayo ambao ni bora zaidi wa mali ya umma?	['Ziara ya daktari wa meno', 'Kikao katika saluni ya kubadilisha rangi ya ngozi', 'Piza kubwa', 'Kituo cha Kimataifa cha Anga za Juu']	D	[TextBlock(text='D) Kituo cha Kimataifa cha Anga za Juu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni mfano gani kati ya ifuatayo ambao ni bora zaidi wa mali ya umma?\n A)Ziara ya daktari wa meno B)Kikao katika saluni ya kubadilisha rangi ya ngozi C)Piza kubwa D)Kituo cha Kimataifa cha Anga za Juu'}]}]
high_school_microeconomics	Wakati unyumbufu wa bei tofauti za mahitaji ni hasi, bidhaa zinazohusika ni lazima ziwe	['kawaida', 'duni', 'zenye uhusiano', 'mbadala']	C	[TextBlock(text='D) mbadala', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wakati unyumbufu wa bei tofauti za mahitaji ni hasi, bidhaa zinazohusika ni lazima ziwe\n A)kawaida B)duni C)zenye uhusiano D)mbadala'}]}]
high_school_microeconomics	Soko la ushindani la ajira kwa sasa liko katika usawa. Ni ipi kati ya zifuatazo uwezekano mkubwa wa kuongeza zaidi mshahara wa soko?	['Wanafunzi wengi zaidi huhitimu wakiwa na stadi zinazohitajika katika soko hili la leba.', 'Mahitaji ya bidhaa inayozalishwa na leba hii yana nguvu zaidi.', 'Bei ya rasilimali inayohusiana huongezeka.', 'Idara ya Leba huondoa hitaji la wafanyikazi kufaulu mtihani kabla ya kufanya kazi katika uwanja huu.']	B	[TextBlock(text='B)Mahitaji ya bidhaa inayozalishwa na leba hii yana nguvu zaidi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Soko la ushindani la ajira kwa sasa liko katika usawa. Ni ipi kati ya zifuatazo uwezekano mkubwa wa kuongeza zaidi mshahara wa soko?\n A)Wanafunzi wengi zaidi huhitimu wakiwa na stadi zinazohitajika katika soko hili la leba. B)Mahitaji ya bidhaa inayozalishwa na leba hii yana nguvu zaidi. C)Bei ya rasilimali inayohusiana huongezeka. D)Idara ya Leba huondoa hitaji la wafanyikazi kufaulu mtihani kabla ya kufanya kazi katika uwanja huu.'}]}]
high_school_microeconomics	Moja ya sababu zinazoifanya serikali kukatisha tamaa na kudhibiti ukiritimba ni kwamba	['ziada ya mzalishaji inapotea na ziada ya watumiaji hupatikana.', 'bei za ukiritimba huhakikisha ufanisi wa uzalishaji lakini hugharimu ufanisi wa ugawaji wa jamii.', 'makampuni ya ukiritimba hayashiriki katika utafiti na maendeleo muhimu.', 'ziada ya watumiaji inapotea kutokana na bei za juu na viwango vya chini vya pato.']	D	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Moja ya sababu zinazoifanya serikali kukatisha tamaa na kudhibiti ukiritimba ni kwamba\n A)ziada ya mzalishaji inapotea na ziada ya watumiaji hupatikana. B)bei za ukiritimba huhakikisha ufanisi wa uzalishaji lakini hugharimu ufanisi wa ugawaji wa jamii. C)makampuni ya ukiritimba hayashiriki katika utafiti na maendeleo muhimu. D)ziada ya watumiaji inapotea kutokana na bei za juu na viwango vya chini vya pato.'}]}]
high_school_microeconomics	Ni ipi kati ya yafuatayo ambayo ni kweli ya usawa katika soko (au kikamilifu) la ushindani la bidhaa X?	['Uhaba wa bidhaa X upo.', 'Kiasi kinachohitajika ni sawa na kiasi kinachotolewa cha bidhaa X.', 'Ziada ya bidhaa X ipo.', 'Serikali inadhibiti kiasi cha bidhaa X inayozalishwa kwa bei ya soko.']	B	[TextBlock(text='B) Kiasi kinachohitajika ni sawa na kiasi kinachotolewa cha bidhaa X.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ipi kati ya yafuatayo ambayo ni kweli ya usawa katika soko (au kikamilifu) la ushindani la bidhaa X?\n A)Uhaba wa bidhaa X upo. B)Kiasi kinachohitajika ni sawa na kiasi kinachotolewa cha bidhaa X. C)Ziada ya bidhaa X ipo. D)Serikali inadhibiti kiasi cha bidhaa X inayozalishwa kwa bei ya soko.'}]}]
high_school_microeconomics	Wakati bei ya matunda ya pea inaongezeka, tunatarajia yafuatayo:	['Kiasi kinachohitajika cha matunda ya pea kuongezeka.', 'Kiasi cha matunda ya pea kinachosambazwa hushuka.', 'Kiasi kinachohitajika cha matunda ya pea hushuka.', 'Mahitaji ya matunda ya pea hushuka.']	C	[TextBlock(text='C)Kiasi kinachohitajika cha matunda ya pea hushuka.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wakati bei ya matunda ya pea inaongezeka, tunatarajia yafuatayo:\n A)Kiasi kinachohitajika cha matunda ya pea kuongezeka. B)Kiasi cha matunda ya pea kinachosambazwa hushuka. C)Kiasi kinachohitajika cha matunda ya pea hushuka. D)Mahitaji ya matunda ya pea hushuka.'}]}]
high_school_microeconomics	Ikiwa mahitaji ya zabibu yanaongezeka na wakati huo huo kuna ongezeko la usambazaji wa zabibu, tunaweza kusema kwamba	['kiasi cha usawa huongezeka, lakini mabadiliko ya bei ni tatanishi.', 'kiasi cha usawa hushuka, lakini mabadiliko ya bei ni tatanishi.', 'kiasi cha usawa hupanda, na bei hupanda.', 'kiasi cha usawa hushuka, na bei hushuka.']	A	[TextBlock(text='D)lakini mabadiliko ya bei ni tatanishi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikiwa mahitaji ya zabibu yanaongezeka na wakati huo huo kuna ongezeko la usambazaji wa zabibu, tunaweza kusema kwamba\n A)kiasi cha usawa huongezeka B)lakini mabadiliko ya bei ni tatanishi. C)kiasi cha usawa hushuka D)lakini mabadiliko ya bei ni tatanishi.'}]}]
high_school_microeconomics	Ikiwa serikali ingetaka kudhibiti ukiritimba wa asili ili itoe kiwango cha ufanisi cha pato, itakuwa katika pato	['ambapo bei ni sawa na wastani wa gharama ya jumla.', 'ambapo mapato ya ziada ni sawa na gharama ya ziada.', 'ambapo faida ya kawaida hufanyika.', 'ambapo bei ni sawa na gharama ya ziada.']	D	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikiwa serikali ingetaka kudhibiti ukiritimba wa asili ili itoe kiwango cha ufanisi cha pato, itakuwa katika pato\n A)ambapo bei ni sawa na wastani wa gharama ya jumla. B)ambapo mapato ya ziada ni sawa na gharama ya ziada. C)ambapo faida ya kawaida hufanyika. D)ambapo bei ni sawa na gharama ya ziada.'}]}]
high_school_microeconomics	Wakati unyumbufu wa mahitaji ni kubwa kuliko 1, mahitaji ni	['yasiyonyumbulika kikamilifu.', 'nyumbufu.', 'yasiyo nyumbufu.', 'kitengo nyumbufu']	B	[TextBlock(text='C)yasiyo nyumbufu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wakati unyumbufu wa mahitaji ni kubwa kuliko 1, mahitaji ni\n A)yasiyonyumbulika kikamilifu. B)nyumbufu. C)yasiyo nyumbufu. D)kitengo nyumbufu'}]}]
high_school_microeconomics	Ni mfumo gani kati ya ifuatayo ya ushuru ambao umeundwa kugawa upya mapato kutoka kwa matajiri hadi kwa maskini?	['Mfumo wa ushuru unaoendelea', 'Mfumo wa ushuru wa kurudi nyuma', 'Mfumo wa ushuru wenye uwiano', 'Mfumo wa ushuru wa bidhaa']	A	[TextBlock(text='A) Mfumo wa ushuru unaoendelea', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni mfumo gani kati ya ifuatayo ya ushuru ambao umeundwa kugawa upya mapato kutoka kwa matajiri hadi kwa maskini?\n A)Mfumo wa ushuru unaoendelea B)Mfumo wa ushuru wa kurudi nyuma C)Mfumo wa ushuru wenye uwiano D)Mfumo wa ushuru wa bidhaa'}]}]
