question	choices	answer	subject	opus	prompt
Ne dɔwɔnyawo ƒe hoʋiʋli le mɔ ɖeka nu la. Nusiwo gbɔna dometɔ kae ate ŋu ana woadzi fetu ɖe edzi wu?	['Sukuvi geɖe wu le suku nu wum kple aɖaŋu siwo hiã na dɔwɔwɔ ƒe asi sia.', 'Nu nyui siwo dɔwɔlawo ƒe ŋusẽ sia wɔ la didi wu.', 'Nusiwo wotsɔ kpe ɖe eŋu ƒe asi dzina ɖe edzi.', 'Dɔwɔnyawo Gbɔkpɔha le nudidi si nye be dɔwɔlawo nado dodokpɔ hafi woaɖe mɔ na wo be woawɔ dɔ le dɔ sia me la ɖem ɖa.']	B	high_school_microeconomics	[TextBlock(text='A) Sukuvi geɖe wu le suku nu wum kple aɖaŋu siwo hiã na dɔwɔwɔ ƒe asi sia.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne dɔwɔnyawo ƒe hoʋiʋli le mɔ ɖeka nu la. Nusiwo gbɔna dometɔ kae ate ŋu ana woadzi fetu ɖe edzi wu?\n A)Sukuvi geɖe wu le suku nu wum kple aɖaŋu siwo hiã na dɔwɔwɔ ƒe asi sia. B)Nu nyui siwo dɔwɔlawo ƒe ŋusẽ sia wɔ la didi wu. C)Nusiwo wotsɔ kpe ɖe eŋu ƒe asi dzina ɖe edzi. D)Dɔwɔnyawo Gbɔkpɔha le nudidi si nye be dɔwɔlawo nado dodokpɔ hafi woaɖe mɔ na wo be woawɔ dɔ le dɔ sia me la ɖem ɖa.'}]}]
Susu siwo ta dziɖuɖua xea mɔ na adzɔha ɖeka ƒe ŋusẽkpɔkpɔ geɖe nue nye esi gbɔna	['nuwɔlawo ƒe agbɔsɔsɔ si susɔ la buna eye wokpɔa nuƒlelawo ƒe agbɔsɔsɔ si sɔ gbɔ.', 'monopoly prices naa kakaɖedzi be woawɔ dɔ nyuie gake wogblẽa hadomegbenɔnɔ ƒe mama ƒe dɔwɔwɔ nyuie.', 'dɔwɔƒe siwo kpɔa wo ɖokui dzi la mewɔa numekuku kple ŋgɔyiyidɔ veviwo o.', 'Nuƒlelawo ƒe hayahaya buna ne nuwo ƒe asi yi dzi eye woƒe wɔwɔme ɖiɖi.']	D	high_school_microeconomics	[TextBlock(text='B) monopoly prices naa kakaɖedzi be woawɔ dɔ nyuie gake wogblẽa hadomegbenɔnɔ ƒe mama ƒe dɔwɔwɔ nyuie.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Susu siwo ta dziɖuɖua xea mɔ na adzɔha ɖeka ƒe ŋusẽkpɔkpɔ geɖe nue nye esi gbɔna\n A)nuwɔlawo ƒe agbɔsɔsɔ si susɔ la buna eye wokpɔa nuƒlelawo ƒe agbɔsɔsɔ si sɔ gbɔ. B)monopoly prices naa kakaɖedzi be woawɔ dɔ nyuie gake wogblẽa hadomegbenɔnɔ ƒe mama ƒe dɔwɔwɔ nyuie. C)dɔwɔƒe siwo kpɔa wo ɖokui dzi la mewɔa numekuku kple ŋgɔyiyidɔ veviwo o. D)Nuƒlelawo ƒe hayahaya buna ne nuwo ƒe asi yi dzi eye woƒe wɔwɔme ɖiɖi.'}]}]
Nya siwo gbɔna dometɔ kae ku ɖe asi si me hoʋiʋli le mɔ nyuitɔ nu (alo bliboe) na nudzadzra X?	['X nyui aɖe mehiã o.', 'agbɔsɔsɔ si wobia la sɔ kple agbɔsɔsɔ si wona na nu nyui X.', 'X nyui aɖe si sɔ gbɔ wu la li.', 'Dziɖuɖua ɖoa ɖoɖo ɖe nu nyui X agbɔsɔsɔme si woawɔ ŋu le asitsaƒe ƒe asi nu.']	B	high_school_microeconomics	[TextBlock(text='B)agbɔsɔsɔ si wobia la sɔ kple agbɔsɔsɔ si wona na nu nyui X.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nya siwo gbɔna dometɔ kae ku ɖe asi si me hoʋiʋli le mɔ nyuitɔ nu (alo bliboe) na nudzadzra X?\n A)X nyui aɖe mehiã o. B)agbɔsɔsɔ si wobia la sɔ kple agbɔsɔsɔ si wona na nu nyui X. C)X nyui aɖe si sɔ gbɔ wu la li. D)Dziɖuɖua ɖoa ɖoɖo ɖe nu nyui X agbɔsɔsɔme si woawɔ ŋu le asitsaƒe ƒe asi nu.'}]}]
Ne gbɔbɔewo ƒe asi yi dzi la, wokpɔa mɔ na nusi gbɔna:	['Pears ƒe didi dzi ɖe edzi.', 'Pears siwo wotsɔna naa amewo ƒe agbɔsɔsɔ dzi ɖena kpɔtɔna.', 'Agbɔsɔsɔ si wobia tso pears si dzi ɖena kpɔtɔna.', 'Pears ƒe didi le ɖiɖim']	C	high_school_microeconomics	[TextBlock(text='D)Pears ƒe didi le ɖiɖim', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne gbɔbɔewo ƒe asi yi dzi la, wokpɔa mɔ na nusi gbɔna:\n A)Pears ƒe didi dzi ɖe edzi. B)Pears siwo wotsɔna naa amewo ƒe agbɔsɔsɔ dzi ɖena kpɔtɔna. C)Agbɔsɔsɔ si wobia tso pears si dzi ɖena kpɔtɔna. D)Pears ƒe didi le ɖiɖim'}]}]
Ne weintsetse ƒe hiahiã kple edzadzra dzi ɖe edzi le ɣeyiɣi ma ke me la, woƒoa nya ta be	['Dadasɔ ƒe ŋutete dzi ɖe edzi, gake tɔtrɔ si va le asi me la me mekɔ o.', 'agbɔsɔsɔme ƒe dadasɔ ƒe seƒe dzi ɖena kpɔtɔna, gake asixɔxɔ ƒe tɔtrɔ gakpɔtɔ nye nusi me mekɔ o.', 'agbɔsɔsɔ si ŋu woƒo nu tsoe dzina ɖe edzi eye asixɔxɔa dzina ɖe edzi.', 'reference quantity le ɖiɖim eye asixɔxɔ hã le ɖiɖim.']	A	high_school_microeconomics	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne weintsetse ƒe hiahiã kple edzadzra dzi ɖe edzi le ɣeyiɣi ma ke me la, woƒoa nya ta be\n A)Dadasɔ ƒe ŋutete dzi ɖe edzi B)gake tɔtrɔ si va le asi me la me mekɔ o. C)agbɔsɔsɔme ƒe dadasɔ ƒe seƒe dzi ɖena kpɔtɔna D)gake asixɔxɔ ƒe tɔtrɔ gakpɔtɔ nye nusi me mekɔ o.'}]}]
Ne dziɖuɖu aɖe di be yeawɔ ɖoɖo ɖe adzɔha ɖeka ƒe ŋusẽkpɔkpɔ geɖee ŋu le dzɔdzɔmenu la ale be wòaɖo nuwɔwɔ ƒe ɖoɖo si me susu le gbɔ la, esia anye nuwɔwɔ	['afisi asixɔxɔa sɔ kple gazazã bliboa le mama dedie nu.', 'afisi gakpɔkpɔ sue aɖe sɔ kple gazazã sue aɖe le.', 'afisi wokpɔa viɖe siwo sɔ le.', 'ne asixɔxɔ sɔ kple gazazã sue aɖe.']	D	high_school_microeconomics	[TextBlock(text='C) afisi wokpɔa viɖe siwo sɔ le.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne dziɖuɖu aɖe di be yeawɔ ɖoɖo ɖe adzɔha ɖeka ƒe ŋusẽkpɔkpɔ geɖee ŋu le dzɔdzɔmenu la ale be wòaɖo nuwɔwɔ ƒe ɖoɖo si me susu le gbɔ la, esia anye nuwɔwɔ\n A)afisi asixɔxɔa sɔ kple gazazã bliboa le mama dedie nu. B)afisi gakpɔkpɔ sue aɖe sɔ kple gazazã sue aɖe le. C)afisi wokpɔa viɖe siwo sɔ le. D)ne asixɔxɔ sɔ kple gazazã sue aɖe.'}]}]
Ne hiahiãwo ƒe asixɔxɔ kɔ yi dzi wu ɖeka la, ke hiahiã anye	['bliboe si menye elastic o.', 'aŋe', 'si me hena o', 'ɖekawɔwɔ ƒe elastic.']	B	high_school_microeconomics	[TextBlock(text='A) bliboe si menye elastic o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne hiahiãwo ƒe asixɔxɔ kɔ yi dzi wu ɖeka la, ke hiahiã anye\n A)bliboe si menye elastic o. B)aŋe C)si me hena o D)ɖekawɔwɔ ƒe elastic.'}]}]
Adzɔxexe ƒe ɖoɖo siwo gbɔna dometɔ kae wowɔ be wòagbugbɔ ama ga si kesinɔtɔwo kpɔna na ame dahewo?	['Adzɔxexe ƒe ɖoɖo si yia edzi vivivi', 'Adzɔxexe ƒe ɖoɖo si trɔna ɖe megbe', 'Adzɔxexe ƒe ɖoɖo si sɔ ɖe enu', 'Adzɔ si woxena ɖe nusiwo wodzra ta ƒe ɖoɖo']	A	high_school_microeconomics	[TextBlock(text='A)Adzɔxexe ƒe ɖoɖo si yia edzi vivivi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Adzɔxexe ƒe ɖoɖo siwo gbɔna dometɔ kae wowɔ be wòagbugbɔ ama ga si kesinɔtɔwo kpɔna na ame dahewo?\n A)Adzɔxexe ƒe ɖoɖo si yia edzi vivivi B)Adzɔxexe ƒe ɖoɖo si trɔna ɖe megbe C)Adzɔxexe ƒe ɖoɖo si sɔ ɖe enu D)Adzɔ si woxena ɖe nusiwo wodzra ta ƒe ɖoɖo'}]}]
Esiawo dometɔ kae menye asixɔxɔ ƒe vovototodedeameme ƒe kpɔɖeŋu o?	['Brent wɔa dɔ zãwo, eyata etiae be yeaƒle yeƒe abolo le ŋdi ga 7 me tsɔ wu be yeaƒlee le fiẽ ga 7 me.', 'Bob kple Nancy dometɔ ɖesiaɖe xɔa dɔlar ɖeka ƒe asiɖeɖe le nu ŋu ƒe agbalẽvi le posu me, gake Bob zãnɛ esime Nancy dzraae ɖo na eɖokui.', 'Katie ƒlea Coca-Cola 12 ɖe dɔlar 3 nu, eye Josh ƒlea Coca-Cola ɖeka le ɣeyiɣi ɖeka me xɔ dɔlar ɖeka.', 'Velma lɔã sinima yiyi le ga home si bɔbɔ wu nu na ŋdɔ me kpekpea, eye Rosemary lɔñ a be yeaxe fe geɖe ɖe fiẽsi me kpekpea ta.']	A	high_school_microeconomics	[TextBlock(text='D)gake Bob zãnɛ esime Nancy dzraae ɖo na eɖokui.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Esiawo dometɔ kae menye asixɔxɔ ƒe vovototodedeameme ƒe kpɔɖeŋu o?\n A)Brent wɔa dɔ zãwo B)eyata etiae be yeaƒle yeƒe abolo le ŋdi ga 7 me tsɔ wu be yeaƒlee le fiẽ ga 7 me. C)Bob kple Nancy dometɔ ɖesiaɖe xɔa dɔlar ɖeka ƒe asiɖeɖe le nu ŋu ƒe agbalẽvi le posu me D)gake Bob zãnɛ esime Nancy dzraae ɖo na eɖokui.'}]}]
Ne gotagome ŋusẽkpɔɖeamedzi nyuiwo li la, nusiwo gbɔna dometɔ kae aɖɔ gotagomenuwo ɖo?	['Dukɔa ƒe kpekpeɖeŋunana.', 'Dziɖuɖua ƒe adzɔ aɖe.', 'Ga home si lolo wu.', 'Nuwɔwɔ ƒe ɖoɖo si bɔbɔ ɖe anyi wu.']	A	high_school_microeconomics	[TextBlock(text='D)Nuwɔwɔ ƒe ɖoɖo si bɔbɔ ɖe anyi wu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne gotagome ŋusẽkpɔɖeamedzi nyuiwo li la, nusiwo gbɔna dometɔ kae aɖɔ gotagomenuwo ɖo?\n A)Dukɔa ƒe kpekpeɖeŋunana. B)Dziɖuɖua ƒe adzɔ aɖe. C)Ga home si lolo wu. D)Nuwɔwɔ ƒe ɖoɖo si bɔbɔ ɖe anyi wu.'}]}]
Ne Dzɔ̃gléwo ƒe asi sɔ kple lezovi ƒe atalegbewo tɔ, si nye nu si wotsɔ ɖoa eteƒe, ƒe asi le dzidzim ɖe edzi la dzɔ̃gléwo ƒe asi anye	['Nusiwo wotsɔna naa amewo dzi ɖena kpɔtɔna, si wɔnɛ be asixɔxɔa dzina ɖe edzi eye eƒe agbɔsɔsɔ dzi ɖena kpɔtɔna.', 'nusiwo wotsɔna naa amewo dzi ɖena kpɔtɔna, si wɔnɛ be asixɔxɔa dzina ɖe edzi eye agbɔsɔsɔa dzina ɖe edzi.', 'nudidi si dzi ɖena kpɔtɔna, si wɔnɛ be asixɔxɔ dzi ɖe edzi eye eƒe agbɔsɔsɔ dzi ɖena kpɔtɔna.', 'nudidi ƒe dzidziɖedzi, si wɔnɛ be asixɔxɔ kple agbɔsɔsɔ dzina ɖe edzi.']	D	high_school_microeconomics	[TextBlock(text='B) si wɔnɛ be asixɔxɔa dzina ɖe edzi eye eƒe agbɔsɔsɔ dzi ɖena kpɔtɔna.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne Dzɔ̃gléwo ƒe asi sɔ kple lezovi ƒe atalegbewo tɔ, si nye nu si wotsɔ ɖoa eteƒe, ƒe asi le dzidzim ɖe edzi la dzɔ̃gléwo ƒe asi anye\n A)Nusiwo wotsɔna naa amewo dzi ɖena kpɔtɔna B)si wɔnɛ be asixɔxɔa dzina ɖe edzi eye eƒe agbɔsɔsɔ dzi ɖena kpɔtɔna. C)nusiwo wotsɔna naa amewo dzi ɖena kpɔtɔna D)si wɔnɛ be asixɔxɔa dzina ɖe edzi eye agbɔsɔsɔa dzina ɖe edzi.'}]}]
Nuƒlela si si susu le si ɖua Girl Scout ƒe akpɔnɔviwo dzudzɔa eɖuɖu ne	['viɖe bliboa sɔ kple ga si katã wozãna ɖe cookies zazã ŋu.', 'viɖe sue si woakpɔ tso eme la sɔ kple ga sue si woatsɔ awɔ kuki si kplɔe ɖo.', 'ga sue si wozãna ɖe kukiwo zazã ŋu la dzina ɖe edzi.', 'viɖe sue si le kuki ɖuɖu me la dzi ɖena kpɔtɔna.']	B	high_school_microeconomics	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nuƒlela si si susu le si ɖua Girl Scout ƒe akpɔnɔviwo dzudzɔa eɖuɖu ne\n A)viɖe bliboa sɔ kple ga si katã wozãna ɖe cookies zazã ŋu. B)viɖe sue si woakpɔ tso eme la sɔ kple ga sue si woatsɔ awɔ kuki si kplɔe ɖo. C)ga sue si wozãna ɖe kukiwo zazã ŋu la dzina ɖe edzi. D)viɖe sue si le kuki ɖuɖu me la dzi ɖena kpɔtɔna.'}]}]
Nya siwo gbɔna dometɔ kae ɖe nusita asixɔxɔ (P) sɔ kple gakpɔkpɔ sue aɖe (MR) le hoʋiʋli deblibo me, eye nukatae asixɔxɔ (P) kɔ wu gakpɔkpɔ sue aɖe le hoʋiʋli deblibo te? alo hoʋiʋli madeblibo te la fia kɔte? I. RM = P = hiahiã le dɔwɔwɔ si le tsia dzi ŋu hena hoʋiʋli deblibo. II. P > RM abe dɔwɔwɔ si ɖiɖina ene le hoʋiʋli ƒe nɔnɔme me madeblibo o. III. Wotsɔa dɔwɔwɔ si le tsitrenu tsi tre ɖi na hiahiã kple asixɔxɔ ne hoʋiʋlia mede blibo o.	['1, 2 kple 3 lia', '1 kple 2 lia', 'Nye ɖeka koe', '1 kple 3 lia']	B	high_school_microeconomics	[TextBlock(text='C)1 kple 2 lia', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nya siwo gbɔna dometɔ kae ɖe nusita asixɔxɔ (P) sɔ kple gakpɔkpɔ sue aɖe (MR) le hoʋiʋli deblibo me, eye nukatae asixɔxɔ (P) kɔ wu gakpɔkpɔ sue aɖe le hoʋiʋli deblibo te? alo hoʋiʋli madeblibo te la fia kɔte? I. RM = P = hiahiã le dɔwɔwɔ si le tsia dzi ŋu hena hoʋiʋli deblibo. II. P > RM abe dɔwɔwɔ si ɖiɖina ene le hoʋiʋli ƒe nɔnɔme me madeblibo o. III. Wotsɔa dɔwɔwɔ si le tsitrenu tsi tre ɖi na hiahiã kple asixɔxɔ ne hoʋiʋlia mede blibo o.\n A)1 B)2 kple 3 lia C)1 kple 2 lia D)Nye ɖeka koe'}]}]
Ne woxe adzɔ ɖe adzɔnu aɖe ta la, adzɔxexe ƒe agbaa dzea nuƒlela dzi koŋ ne	['nudidiwo mate ŋu atrɔ o eye nusiwo woatsɔ ana hã ya metrɔna o', 'didi mete ŋu trɔna o eye nusiwo woatsɔ ana hã te ŋu trɔna', 'didia te ŋu trɔna eye nusiwo woatsɔ ana hã mete ŋu trɔna o', 'didi nye nusi te ŋu trɔna eye nusiwo woatsɔ ana hã te ŋu trɔna']	B	high_school_microeconomics	[TextBlock(text='A', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne woxe adzɔ ɖe adzɔnu aɖe ta la, adzɔxexe ƒe agbaa dzea nuƒlela dzi koŋ ne\n A)nudidiwo mate ŋu atrɔ o eye nusiwo woatsɔ ana hã ya metrɔna o B)didi mete ŋu trɔna o eye nusiwo woatsɔ ana hã te ŋu trɔna C)didia te ŋu trɔna eye nusiwo woatsɔ ana hã mete ŋu trɔna o D)didi nye nusi te ŋu trɔna eye nusiwo woatsɔ ana hã te ŋu trɔna'}]}]
Ga ƒe ƒli le mama dedie nu le ƴeƴiƴi dzidzi me	['nɔa anyi ɣesiaɣi wu gazazã ƒe mamã dedie si wozãna le ɣeyiɣi kpui aɖe me.', 'nɔa dzi wu ɣeyiɣi kpui aɖe ƒe gazazã le mama dedie nu ɣesiaɣi', 'ɣesiaɣi tsoa ɣeyiɣi kpui aɖe ƒe gazazã ƒe mama dedie ƒe fli la le ɣeyiɣi kpui ƒe mamã dedie ƒe gazazã ƒe suetɔ kekeake me.', 'Ga si woxena ɖe eta la bɔbɔ wu ga si wozãna le mama dedie nu le ɣeyiɣi kpui aɖe me, negbe le ɣeyiɣi aɖe me ko.']	D	high_school_microeconomics	[TextBlock(text='C)ɣesiaɣi tsoa ɣeyiɣi kpui aɖe ƒe gazazã ƒe mama dedie ƒe fli la le ɣeyiɣi kpui ƒe mamã dedie ƒe gazazã ƒe suetɔ kekeake me.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ga ƒe ƒli le mama dedie nu le ƴeƴiƴi dzidzi me\n A)nɔa anyi ɣesiaɣi wu gazazã ƒe mamã dedie si wozãna le ɣeyiɣi kpui aɖe me. B)nɔa dzi wu ɣeyiɣi kpui aɖe ƒe gazazã le mama dedie nu ɣesiaɣi C)ɣesiaɣi tsoa ɣeyiɣi kpui aɖe ƒe gazazã ƒe mama dedie ƒe fli la le ɣeyiɣi kpui ƒe mamã dedie ƒe gazazã ƒe suetɔ kekeake me. D)Ga si woxena ɖe eta la bɔbɔ wu ga si wozãna le mama dedie nu le ɣeyiɣi kpui aɖe me'}]}]
Nya siwo gbɔna dometɔ kae menye hiahiãwo ƒe ƒli le abɔkuglui ƒe nɔnɔme me o?	['Gazazã suewo ƒe didime si ta MR = MC.', 'P < MC ƒe xexlẽme', 'Hoʋlilawo ƒe ŋuɖoɖo ɖe wo nɔewo ŋu.', 'Ga home si woaxe la nyanya le afisi wogbãe le.']	B	high_school_microeconomics	[TextBlock(text='A) Gazazã suewo ƒe didime si ta MR = MC.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nya siwo gbɔna dometɔ kae menye hiahiãwo ƒe ƒli le abɔkuglui ƒe nɔnɔme me o?\n A)Gazazã suewo ƒe didime si ta MR = MC. B)P < MC ƒe xexlẽme C)Hoʋlilawo ƒe ŋuɖoɖo ɖe wo nɔewo ŋu. D)Ga home si woaxe la nyanya le afisi wogbãe le.'}]}]
Ganyawo nye hadomenunya si...	['do ƒome kple ga koŋ.', 'alesi wozãa nunɔamesiwoe koŋue ku ɖe eŋu.', 'ɖoa ŋu ɖe dzɔdzɔmeŋutinunya ƒe mɔnu ɖeɖeko ŋu hena numekuku.', 'nu vevitɔe nye asixɔxɔ dede gbɔgbɔmenyonyo ŋu.']	B	high_school_microeconomics	[TextBlock(text='C', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ganyawo nye hadomenunya si...\n A)do ƒome kple ga koŋ. B)alesi wozãa nunɔamesiwoe koŋue ku ɖe eŋu. C)ɖoa ŋu ɖe dzɔdzɔmeŋutinunya ƒe mɔnu ɖeɖeko ŋu hena numekuku. D)nu vevitɔe nye asixɔxɔ dede gbɔgbɔmenyonyo ŋu.'}]}]
Nya siwo gbɔna dometɔ kae nye nyateƒe?	['TC = (AVC + AFC)Q.', 'TFC = TC le nuwɔwɔ ƒe ɖoɖowo katã me.', 'AVC + AFC = TC ƒe ƒuƒoƒo.', 'MC = TC - TFC ƒe ƒuƒoƒo.']	A	high_school_microeconomics	[TextBlock(text='A)TC = (AVC + AFC)Q.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nya siwo gbɔna dometɔ kae nye nyateƒe?\n A)TC = (AVC + AFC)Q. B)TFC = TC le nuwɔwɔ ƒe ɖoɖowo katã me. C)AVC + AFC = TC ƒe ƒuƒoƒo. D)MC = TC - TFC ƒe ƒuƒoƒo.'}]}]
Wotsɔa nɔnɔme siwo gbɔna dometɔ ɖeka dea dzesi ne nuƒlela ɖeka koe woate ŋu adzra nu na:	['Fetu si bɔbɔ wu dɔwɔɖui ƒe kutsetse suetɔ.', 'Dɔwɔɖui ƒe agbɔsɔsɔ si de ŋgɔ wu esi le dɔwɔlawo ƒe asi si me hoʋiʋli le me.', 'Fetu si wu dɔwɔlawo ƒe asi si me hoʋiʋli le tɔ xexe.', 'Dɔwɔlawo ƒe dɔwɔƒewo ƒe teƒe ɖeka.']	A	high_school_microeconomics	[TextBlock(text='D)Dɔwɔlawo ƒe dɔwɔƒewo ƒe teƒe ɖeka.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wotsɔa nɔnɔme siwo gbɔna dometɔ ɖeka dea dzesi ne nuƒlela ɖeka koe woate ŋu adzra nu na:\n A)Fetu si bɔbɔ wu dɔwɔɖui ƒe kutsetse suetɔ. B)Dɔwɔɖui ƒe agbɔsɔsɔ si de ŋgɔ wu esi le dɔwɔlawo ƒe asi si me hoʋiʋli le me. C)Fetu si wu dɔwɔlawo ƒe asi si me hoʋiʋli le tɔ xexe. D)Dɔwɔlawo ƒe dɔwɔƒewo ƒe teƒe ɖeka.'}]}]
Ne adzɔnu (A) ƒe asi le dzi yim eye adzɔnu bubu (B) ƒe hiahiã le dzidzim ɖe edzi la, ke adzɔnu eveawo	['adzɔnuwo ɖɔli wo nɔewo.', 'adzɔnu siwo kpe ɖe wo nɔewo ŋu.', 'adzɔnu siwo bɔbɔ ɖe anyi wu.', 'adzɔnu siwo sɔ.']	A	high_school_microeconomics	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne adzɔnu (A) ƒe asi le dzi yim eye adzɔnu bubu (B) ƒe hiahiã le dzidzim ɖe edzi la, ke adzɔnu eveawo\n A)adzɔnuwo ɖɔli wo nɔewo. B)adzɔnu siwo kpe ɖe wo nɔewo ŋu. C)adzɔnu siwo bɔbɔ ɖe anyi wu. D)adzɔnu siwo sɔ.'}]}]
Nya siwo gbɔna dometɔ kae nye nyateƒe na dɔwɔƒe si le nuto si me hoʋiʋli le bliboe?	['Ga si wokpɔna katã dzina ɖe edzi eye emegbe edzi ɖena kpɔtɔna.', 'Ga si wokpɔna le mɔ sue aɖe nu le ɖiɖim.', 'Ga si wokpɔna le mama dedie nu nyea nu gbegblẽ gbã eye emegbe wòzua nu nyui.', 'Aƒehaya si woxɔna le mama dedie nu sɔ kple hayahaya si woxɔna le mama dedie nu.']	D	high_school_microeconomics	[TextBlock(text='C)Ga si wokpɔna le mama dedie nu nyea nu gbegblẽ gbã eye emegbe wòzua nu nyui.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nya siwo gbɔna dometɔ kae nye nyateƒe na dɔwɔƒe si le nuto si me hoʋiʋli le bliboe?\n A)Ga si wokpɔna katã dzina ɖe edzi eye emegbe edzi ɖena kpɔtɔna. B)Ga si wokpɔna le mɔ sue aɖe nu le ɖiɖim. C)Ga si wokpɔna le mama dedie nu nyea nu gbegblẽ gbã eye emegbe wòzua nu nyui. D)Aƒehaya si woxɔna le mama dedie nu sɔ kple hayahaya si woxɔna le mama dedie nu.'}]}]
Dɔdzikpɔla si le hoʋiʋli deblibo me xɔa amewo ɖe dɔ me vaseɖe esime	['Fetu = Marginal factor ƒe gazazã.', 'Fetu = Dɔwɔwɔ ƒe kutsetse si woɖe ɖe vovo.', 'Fetu = Fetu si wokpɔna le vovo me.', 'Fetu = Dɔwɔwɔ ƒe kutsetse si woɖe ɖe vovo.']	D	high_school_microeconomics	[TextBlock(text='A) Fetu = Marginal factor ƒe gazazã.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dɔdzikpɔla si le hoʋiʋli deblibo me xɔa amewo ɖe dɔ me vaseɖe esime\n A)Fetu = Marginal factor ƒe gazazã. B)Fetu = Dɔwɔwɔ ƒe kutsetse si woɖe ɖe vovo. C)Fetu = Fetu si wokpɔna le vovo me. D)Fetu = Dɔwɔwɔ ƒe kutsetse si woɖe ɖe vovo.'}]}]
Ame ɖeka koe kpɔ mɔ aƒle nuwo la esia zia nudzrala dzi be wòaɖiɖi nuwo ƒe home be wòate ŋu adzra nu geɖe ɖo kpe nyateƒe si wònye be...	['Ame ɖekaɖekawo ƒe dɔwɔwɔ bɔ ɖe dukɔa ƒe dɔwɔƒewo.', 'gakpɔkpɔ ƒe fli si le sue la le ʋɛ wu nuƒlelawo ƒe fli', 'marginal cost curve si le monopoly me la yia dzimarginal cost curve si le monopoly me la yia dzi', 'Ame ɖekaɖekawo te ŋu léa woƒe asitsatsa ƒe ŋusẽ me ɖe asi']	B	high_school_microeconomics	[TextBlock(text='B) gakpɔkpɔ ƒe fli si le sue la le ʋɛ wu nuƒlelawo ƒe fli', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ame ɖeka koe kpɔ mɔ aƒle nuwo la esia zia nudzrala dzi be wòaɖiɖi nuwo ƒe home be wòate ŋu adzra nu geɖe ɖo kpe nyateƒe si wònye be...\n A)Ame ɖekaɖekawo ƒe dɔwɔwɔ bɔ ɖe dukɔa ƒe dɔwɔƒewo. B)gakpɔkpɔ ƒe fli si le sue la le ʋɛ wu nuƒlelawo ƒe fli C)marginal cost curve si le monopoly me la yia dzimarginal cost curve si le monopoly me la yia dzi D)Ame ɖekaɖekawo te ŋu léa woƒe asitsatsa ƒe ŋusẽ me ɖe asi'}]}]
Ne míetsɔe be woɖiɖi kɔfi ƒe asi ɖe anyi le kɔfidzraƒea. Nusiwo ado tso ɖoɖo sia me dometɔ ɖekae nye	['kɔfimɔ̃wo didi dzi ɖe kpɔtɔ.', 'kɔfi ƒe veve si nɔa anyi ɖaa le asi me.', 'ga si nuƒlelawo kpɔna ƒe dzidziɖedzi le kɔfi ƒe asi ƒe ɖiɖi ta.', 'kɔfi didi ƒe dzidziɖedzi.']	A	high_school_microeconomics	[TextBlock(text='C)ga si nuƒlelawo kpɔna ƒe dzidziɖedzi le kɔfi ƒe asi ƒe ɖiɖi ta.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne míetsɔe be woɖiɖi kɔfi ƒe asi ɖe anyi le kɔfidzraƒea. Nusiwo ado tso ɖoɖo sia me dometɔ ɖekae nye\n A)kɔfimɔ̃wo didi dzi ɖe kpɔtɔ. B)kɔfi ƒe veve si nɔa anyi ɖaa le asi me. C)ga si nuƒlelawo kpɔna ƒe dzidziɖedzi le kɔfi ƒe asi ƒe ɖiɖi ta. D)kɔfi didi ƒe dzidziɖedzi.'}]}]
