question,choices,answer,subject,output
 Nyogokuru afite uruganda rukora amapasita y'ipome. Yahaye akazi incuti ze kugira ngo zijye zimufasha. Ni ibihe bintu bikurikira bishobora gutuma arushaho gukenera akazi?,"[""Ibiciro by'abakurura inyanya z'amashu birazamuka"", 'Incuti za nyogokuru zikunda guhwihwisa, bigatuma zitinda gukora. ', 'Hari isoko ryo kugurisha mu byuma bikonjesha. ', 'Ubushakashatsi bushya bwagaragaje ko pome zishobora gutuma urwara kanseri.']",C,high_school_microeconomics,"A) Ibiciro by'abakurura inyanya z'amashu birazamuka: Iki kibazo cy'ibiciro by'abakurura inyanya z'amashu kizamuka kigatuma Nyogokuru yongera gukenera akazi kuko azaba akeneye kugura inyanya z'amashu ku giciro gikomeye kugira ngo akomeze gukora amapasita y'ipome.

B) Incuti za Nyogokuru zikunda guhwihwisa: Iki ni ikibazo kuko incuti ze zikunda guhwihwisa zingana n'uko zitazajya zimufasha mu kazi ke. Ibi bigatuma yongera gukenera akazi kuko azaba akeneye abandi bafasha.

C) Bigatuma zitinda gukora: Iki ni ikibazo kuko incuti ze zitinda gukora zingana n'uko zitazajya zimufasha mu kazi ke. Ibi bigatuma yongera gukenera akazi kuko azaba akeneye abandi bafasha.

D) Hari isoko ryo kugurisha mu byuma bikonjesha: Iki ni ikibazo kuko isoko ryo kugurisha mu byuma bikonjesha rizamuka rikatuma Nyogokuru yongera gukenera akazi kuko azaba akeneye kugura ibyuma bikonjesha ku giciro gikomeye kugira ngo akomeze gukora amapasita y'ipome."
"Madamu Johnson akoresha amafaranga ye yose y'umunsi kuri chips z'imyumbati, ku giciro cy'amadolari 1 kuri buri imwe, n'ifu y'ibitunguru ku giciro cy'amadolari 2 kuri buri imwe. Mu buryo bw'imikoreshereze ye y'ubu, inyungu y'agace gato k'ibishyimbo ni 12 naho inyungu y'agace gato k'ibishyimbo ni 30. Madamu Johnson yagombye","[""nta cyo ukora; arimo gukoresha neza imbaraga ze akoresheje uburyo bwinshi bushoboka bw'ibishyimbo n'ibishyimbo"", ""kongerera umusaruro w'ibicuruzwa bye kugeza igihe umusaruro w'ibicuruzwa bye ungana na 30. "", ""agabanya ikoreshwa ry'ibice kugeza igihe akamaro k'ikoreshwa ry'ibice kungana na 30. "", ""agabanya ikoreshwa ry'ibicuruzwa  hanyuma agakomeza kongera ikoreshwa ry'ibicuruzwa  kugeza igihe inyungu y'ibicuruzwa ku idolari rimwe izaba ingana ku bicuruzwa byombi. ""]",D,high_school_microeconomics,D) agabanya ikoreshwa ry'ibicuruzwa hanyuma agakomeza kongera ikoreshwa ry'ibicuruzwa kugeza igihe inyungu y'ibicuruzwa ku idolari rimwe izaba ingana ku bicuruzwa byombi.
"Mu gihe hatabayeho ubuvugizi, guhangana kudatunganye, ibituruka hanze, ibyiza rusange, n'amakuru adatunganye byose biganisha kuri ikihe gikurikira?","[""Ibipimo by'ibisabwa bigomba kongerwa muburyo bw'iburyo"", ""Gutsirwa k'isoko"", 'Ibiciro biri hasi cyane ', ""Umubare w'ibicuruzwa byatumijwe ni munini cyane""]",B,high_school_microeconomics,B) Gutsirwa k'isoko
 Igiciro cyo hasi (MC) kingana n'igiciro cy'igiciro gihindagurika (AVC) n'igiciro cy'igiciro rusange (ATC) iyo:,"['igiciro cyo hasi (MC) gihuza AVC na ATC mu bice byabo bya nyuma', 'AVC na ATC bihuza MC ku mwanya wayo munini. ', ""MC irahuza AVC na ATC mu bice byazo by'ibanze. "", 'AVC na ATC bihuza MC mu gace gato cyane.']",C,high_school_microeconomics,A) igiciro cyo hasi (MC) gihuza AVC na ATC mu bice byabo bya nyuma
"Nyuma y'aho Julia yongereye amafaranga yakoreraga, yatangiye kugura ibintu byinshi byo kugura ice cream n'ibitotezo bike. Ku byerekeye Julia, ibishyimbo biryohereye","[""kutumvira itegeko ry'ibisabwa "", 'ni umusaruro uhuriweho ', 'ni ibicuruzwa byunganira ice cream ', ""ari ikintu cy'agaciro gake ""]",D,high_school_microeconomics,D) ari ikintu cy'agaciro gake
Ikiganza cy'ubutegetsi bw'ikirenga ntigifite ubushobozi nk'ubw'umuntu uhanganye n'undi mu buryo butunganye kubera ko,"['monopole ikora ibintu byinshi kandi ikabigurisha ku giciro cyo hejuru ', 'monopole ikora umusaruro muke igurisha ku giciro cyo hejuru  ', 'monopole ishobora kwinjiza inyungu mu gihe gito, ariko si mu gihe kirekire ', ""umuntu uhanganye n'undi mu buryo bwuzuye aratsindwa ndetse no mu gihe gito kandi monopole ntibigire ingaruka""]",B,high_school_microeconomics,"D) ariko si mu gihe kirekire

Explanation: 
Monopole, ikiganza cy'ubutegetsi bw'ikirenga, ntigifite ubushobozi nk'ubw'umuntu uhanganye n'undi mu buryo butunganye kubera ko ari ikigero gikomeye cy'ubutegetsi bw'ubucuruzi. Ibi bishobora kugira ingaruka mbi ku muntu uhanganye nayo, kuko monopole ishobora kugabanya ubushobozi bw'umuntu uhanganye nayo mu rwego rwo kugirango ibone inyungu zikomeye. Nk'uko byavuzwe mu gice cya mbere, monopole ikora ibintu byinshi kandi ikabigurisha ku giciro cyo hejuru, ariko si mu gihe kirekire. Ibi bishobora kugira ingaruka mbi ku muntu uhanganye nayo, kuko monopole ishobora kugabanya ubushobozi bw'umuntu uhanganye nayo mu rwego rwo kugirango ibone inyungu zikomeye."
"Mugihe cyo gutegura sisitemu y'isoko ry'irushanwa, ni ikihe muri ibi bikurikira KITASobanura uburyo umutungo ugenerwa?","[""Ibiciro byerekana ibicuruzwa n'imirimo bifasha ababikora kumenya icyo bagomba gukora, igihe bagomba kubikorera, uko bagomba kubikora n'uwo bagomba kubikorera"", 'Ubutegetsi bwa leta bukora kandi bukayobora umusaruro. ', ""Guhanahana ku isoko ku bushake hagati y'abaguzi n'abagurisha.  "", ""Itangwa ry'umusaruro n'ibintu hashingiwe ku musanzu cyangwa umusaruro.""]",B,high_school_microeconomics,A) Ibiciro byerekana ibicuruzwa n'imirimo bifasha ababikora kumenya icyo bagomba gukora
Umupaka w'ibishoboka byo gukora uzagaragara nk'umurongo ugororotse igihe,"['ubuziranenge bugerwaho', 'ibicuruzwa biri ku nkingi ni ibisimbura byiza mu mikoreshereze ', 'akamaro karushaho kwiyongera ', 'umutungo ntabwo ari umwihariko']",D,high_school_microeconomics,"A) Ubuhamya bw'ibikorwa byawe: Iyo ubuziranenge bugerwaho, umuntu ashobora kuba yarakoze ibikorwa byinshi byiza mu buzima bwe ariko atabishoboye kubuhamagarira abandi. Ubuhamya bw'ibikorwa byawe bushobora kugufasha kugera ku bantu benshi, kandi bushobora kugufasha kubona ibitekerezo by'abandi ku bikorwa byawe.

B) Guhugura ibikorwa byawe: Iyo ibicuruzwa biri ku nkingi, umuntu ashobora kuba yarakoze ibikorwa byinshi byiza ariko atabishoboye guhugura. Guhugura ibikorwa byawe bushobora kugufasha kugera ku bantu benshi, kandi bushobora kugufasha kubona ibitekerezo by'abandi ku bikorwa byawe.

C) Gukora ibikorwa byinshi: Iyo akamaro karushaho kwiyongera, umuntu ashobora kuba yarakoze ibikorwa byinshi byiza ariko atabishoboye kugera ku bantu benshi. Gukora ibikorwa byinshi bushobora kugufasha kugera ku bantu benshi, kandi bushobora kugufasha kubona ibitekerezo by'abandi ku bikorwa byawe.

D) Gukora ibikorwa byinshi: Iyo umutungo ntabwo ari umwihariko, umuntu ashobora kuba yarakoze ibikorwa byinshi byiza ariko atabishoboye kugera ku bantu benshi. Gukora ibikorwa byinshi bushobora kugufasha kugera ku bantu benshi, kandi bushobora kugufasha kubona ibitekerezo by'abandi ku bikorwa byawe."
"Muri ibi bikurikira, ni ikihe gihuje n'ukuri?","[""Inyungu z'ubukungu = Inyungu z'ibaruramari"", ""Ibiciro by'ubukungu = Ibiciro bifatika byongereweho ibiciro bitafatika. "", ""Ikiguzi cy'ubukungu = Ikiguzi gisobanutse minus Ikiguzi kitagaragara. "", ""Ikiguzi cy'amahirwe = Inyungu z'ubukungu.""]",B,high_school_microeconomics,A) Inyungu z'ubukungu = Inyungu z'ibaruramari
"Niba igiciro cy'umurimo, umutungo uhinduka, cyiyongera, bitera ikihe kintu gikurikira?","['kwerekeza hejuri muri AFC', ""Imibare y'abafite ubumuga bwo kutabona neza igenda izamuka. "", 'Guhinduranya ku rwego rwo hasi muri ATC. ', 'Hagiye kubaho ihinduka rikomeye muri MC.']",D,high_school_microeconomics,D) Hagiye kubaho ihinduka rikomeye muri MC.
"Niba umushahara uhembwa abakozi bose ari $4.50, abakozi bahembwa ni bangahe?","['1', '2', '3', '4']",B,high_school_microeconomics,"Ibi bibazo birakenewe amakuru menshi kugirango byakemurwe. Turabibona nk'aho ari ibibazo by'ubusobanuro. Niba umushahara w'umukozi umwe ari $4.50, n'uko abakozi bose bahembwa $4.50, bishobora kuvuga ko hari umukozi umwe gusa. Ariko niba umushahara w'umukozi umwe ari $4.50, n'uko abakozi bose bahembwa $4.50 buri muntu, bishobora kuvuga ko hari abakozi benshi. Dushaka amakuru menshi kugirango tubashe gukemura iki kibazo."
" Niba abakiriya babwiwe ko umugati urimo intungamubiri nyinshi uzagabanya cyane ibyago byo kurwara kanseri, ni ikihe kintu gikurikira kizaba ku isoko ry'umugati urimo intungamubiri nyinshi?","[""ubwihute bwibishakwa bizajya bijya ibumoso, maze igiciro cy'umugati w'ibinyampeke kigabanuke"", ""Umuvuduko w'ibicuruzwa uzamanuka ugana ibumoso, bityo igiciro cy'umugati urimo ingano nyinshi kiziyongera. "", ""Umuvuduko w'ibyifuzo uzamanuka ugana iburyo, bityo igiciro cy'umugati urimo intungamubiri nyinshi kiziyongera. "", ""Igiciro cy'umugati w'ibinyampeke kizazamuka kigana iburyo, maze igiciro cy'umugati w'ibinyampeke kigabanuke.""]",C,high_school_microeconomics,D) bityo igiciro cy'umugati urimo ingano nyinshi kiziyongera.
Imiterere y'isoko ry'irushanwa ritunganye n'irushanwa ry'ubutegetsi bw'igitugu bihuriye ku kihe kintu mu bikurikira?,"['Uburyo bworoshye bwo kwinjira no gusohoka  mu gihe kirekire', 'Ibicuruzwa bingana ', ""Gusaba ibicuruzwa by'ikigo mu buryo butunganye "", ""Inyungu z'igihe kirekire""]",A,high_school_microeconomics,B) Ibicuruzwa bingana
" Iyo habayeho ubwikorezi bw'inyuma bubi nk'ingaruka z'umusaruro w'ikintu cyiza, igipimo cyiza cy'umusaruro gishobora kugerwaho binyuze mu","[""capitalisme y'isoko ryigenga"", 'gushyira imipaka ku bwinshi bushobora gutunganywa ', 'Leta igura ibicuruzwa ', ""gushyiraho umubare ntarengwa w'ibishobora gukorwa ""]",B,high_school_microeconomics,B) gushyira imipaka ku bwinshi bushobora gutunganywa
" Jason akora isuku y'ibigega by'amazi mu isoko ryo muri ako karere rirangwa no kurushanwa mu buryo butunganye. Kubera ko yifuzaga kunguka inyungu nyinshi, yashoboraga kwaka amadolari 10 kuri buri pisine kugira ngo yeze pisine 9 ku munsi, ibyo bikaba byaratumaga yishyura amadolari 80 y'amafaranga y'inyongera n'amadolari 20 y'amafaranga y'inyongera. Muri ibi bikurikira, ni ikihe cy'ukuri?","[""Jason yagombye gufunga mu gihe gito, akagira igihombo cy'amafaranga 20 y'amadolari. "", ""Jason yagombye gufungwa mu gihe gito, akagira igihombo cy'amafaranga 10 y'amadolari. "", ""Jason yagombaga gusukura amariba 9 ku munsi, bikaba byari gutuma atakaza amadolari 20 y'amanyamerika. "", ""Jason yagombaga gusukura amariba 9 ku munsi, akishyura amadolari 10 y'amadorari y'amanyamerika.""]",D,high_school_microeconomics,D) akagira igihombo cy'amafaranga 10 y'amadolari.
Isoko rirushanwa ritanga umusaruro mwiza cyane ku baturage kuko,"[""umusaruro w'abakiliya ugabanuka, mu gihe umusaruro w'abakora umusaruro ugabanuka"", 'imibereho myiza yose irarushaho kuba myiza.  ', ""umusaruro w'umusaruro w'umusaruro wagabanutse, mu gihe umusaruro w'umusaruro w'umusaruro wongewe. "", ""itandukaniro riri hagati y'umusaruro w'abakiriya n'uw'abakora umusaruro w'umusaruro w'umusaruro w'umusaruro.""]",B,high_school_microeconomics,C) imibereho myiza yose irarushaho kuba myiza.
Bababwira ko ingano y'amafaranga yinjira kuri DVD ari +1.5. Ibyo bivuze ko,"[""kwiyongera kw'ibice 10 ku ijana by'amafaranga umuntu yinjiza bituma umubare w'ama DVD abantu bakoresha wiyongeraho 15 ku ijana. DVD ni ibintu bisanzwe by'akataraboneka."", ""kwiyongera kw'amafaranga binjiza ku kigero cya 10 ku ijana bituma umubare w'ama DVD abantu bakoresha wiyongeraho 15 ku ijana. DVD ni ibintu by'agaciro gake."", ""kuba amafaranga umuntu yinjiza yiyongeraho 10 ku ijana bituma umubare w'ama DVD akoresha ugabanukaho 15 ku ijana. DVD ni ibintu by'agaciro gake.  "", ""kuzamuka kw'ibiciro bya DVD ku kigero cya 10 ku ijana bituma umubare w'abazikoresha ugabanukaho 15 ku ijana. DVD zifite igiciro gihindagurika.""]",A,high_school_microeconomics,B) kwiyongera kw'amafaranga binjiza ku kigero cya 10 ku ijana bituma umubare w'ama DVD abantu bakoresha wiyongeraho 15 ku ijana. DVD ni ibintu by'agaciro gake.
"Niba igiciro cyumusaruro kigabanutse mugihe igiciro cyumusaruro usimbura gikomeje guhoraho kuburyo umukiriya agura ibicuruzwa byinshi, ibi byitwa","[""Ingaruka z'inyungu."", 'ingaruka zo gusimbuza.', ""ingaruka z'agace gato."", ""ingaruka ziterwa n'ibyo abantu batanga.""]",B,high_school_microeconomics,B) ingaruka zo gusimbuza.
Ni ikihe muri ibi bikurikira ari urugero rw'umusaruro wo kwimurwa?,"[""Umukinnyi w'umupira w'a basiketi  w'icyamamare yinjiza miriyoni 40 z'amadolari"", ""Umutungo w'ubwiteganyirize bw'imibereho myiza y'abaturage."", ""Amafaranga y'ubudehe atangwa n'inzego z'imibereho myiza y'abaturage."", ""Umukozi ushinzwe ububiko bw'amafaranga muri resitora ahembwa amadolari 8 ku isaha nk'abandi bakozi bo muri resitora bahembwa.""]",D,high_school_microeconomics,A) Umukinnyi w'umupira w'a basiketi w'icyamamare yinjiza miriyoni 40 z'amadolari
" Ubucuruzi buciriritse bugereranya igipimo cy'ibiciro by'ibisabwa ku bicuruzwa ngo ni 3. Kugira ngo babone amafaranga yose, ba nyirayo bagomba","[""kugabanuka kw'igiciro bitewe n'uko ibisabwa bitahinduka.  "", ""igabanuka ry'igiciro kubera ko ibyifuzo bidafite imbaraga."", 'kuzamura igiciro mugihe ibisabwa byoroheje.', 'kuzamura igiciro kuko ibyifuzo bidashingiye ku kwiyongera.']",A,high_school_microeconomics,C) kuzamura igiciro mugihe ibisabwa byoroheje.
Ubutegetsi bwigenga bw'ibihugu byombi bubaho iyo,"['monopsony agura kuri monopoly', ""monopole igurisha ku bwoko bubiri butandukanye bw'abakiriya"", 'monopole igura kuri monopsony', ""umuntu ufite monopole agurisha ibicuruzwa by'ubwoko bubiri butandukanye""]",A,high_school_microeconomics,"A) Monopsony igura kuri monopoly: Ibi byaba ari ubutegetsi bwigenga bw'ibihugu byombi iyo umwe muri bo ari we wenyine ufite ubushobozi bwo kugura ibicuruzwa byose, naho undi ari we wenyine ufite ubushobozi bwo kugurisha ibicuruzwa byose. Ibi byaba ari ubutegetsi bw'ubucuruzi bw'ikigo kimwe gusa.

B) Monopole igurisha ku bwoko bubiri butandukanye bw'abakiriya: Ibi byaba ari ubutegetsi bwigenga bw'ibihugu byombi iyo umwe muri bo ari we wenyine ufite ubushobozi bwo kugurisha ibicuruzwa byose ku bwoko bubiri butandukanye bw'abakiriya. Ibi byaba ari ubutegetsi bw'ubucuruzi bw'ikigo kimwe gusa.

C) Monopole igura kuri monopsony: Ibi byaba ari ubutegetsi bwigenga bw'ibihugu byombi iyo umwe muri bo ari we wenyine ufite ubushobozi bwo kugura ibicuruzwa byose, naho undi ari we wenyine ufite ubushobozi bwo kugurisha ibicuruzwa byose. Ibi byaba ari ubutegetsi bw'ubucuruzi bw'ikigo kimwe gusa.

D) Umuntu ufite monopole agurisha ibicuruzwa by'ubwoko bubiri butandukanye: Ibi byaba ari ubutegetsi bwigenga bw'ibihugu byombi iyo umuntu umwe gusa ari we wenyine ufite ubushobozi bwo kugurisha ibicuruzwa by'ubwoko bubiri butandukanye. Ibi byaba ari ubutegetsi bw'ubucuruzi bw'umuntu umwe gusa."
" Niba ibigo byinjira mu nganda zifite ihangana ry'ubukoloni, twakwitega ko","['ibisabwa kugirango ibigo bihari bihindukire iburyo', ""igiciro cyo ku isoko cy'ibicuruzwa ngo kizamuke."", 'gusaba ibigo bihari guhinduka cyane.', 'gusaba ko ibigo bihari bihinduka byerekeza ibumoso. ']",D,high_school_microeconomics,E) gusaba ko ibigo bihari bihinduka byerekeza ibumoso bw'inganda.
Itegeko ryo kugabanya inyungu z'inyongera ni ryo rifite inshingano yo,"['AVC ibanza kuzamuka, ariko amaherezo ikagabanuka, uko umusaruro wiyongera', 'AFC yabanje kuzamuka, ariko amaherezo iragwa, uko umusaruro wiyongera.', 'MP ibanza kugwa, ariko amaherezo irazamuka, uko umusaruro wiyongera.', 'MC ibanza kugwa, ariko amaherezo irazamuka, uko umusaruro wiyongera. ']",D,high_school_microeconomics,C) uko umusaruro wiyongera
"Muri ibi bikurikira, ni ikihe cyasobanura neza ibihereranye n'ubukungu mu magambo make? ""Ubukungu ni ubushakashatsi ku birebana na . . . ","['uko umutungo utagira imipaka uhabwa abantu bafite ibyo bakeneye bike', 'uko amafaranga atembera mu bukungu.', ""uko ibigo by'ubucuruzi byongerera agaciro imigabane yabyo."", 'uko ubutunzi buciriritse buhabwa abantu kugira ngo bubahishe ibyifuzo bidafite imipaka. ']",D,high_school_microeconomics,B) uko amafaranga atembera mu bukungu.
"Hamwe n'umutungo uhamye ku cyiciro kimwe hamwe n'ibice 1, 2, 3 by'umurimo byiyongereye mubyiciro byikurikiranya bingana, umusaruro w'umusaruro wiyongera kuva kuri 300 (1 cyiciro cy'umurimo), kugeza kuri 350 (2 cyiciro cy'umurimo) kugeza kuri 375 (3 cyiciro cy'umurimo). Muri ibi bikurikira, ni ikihe gisobanuro cy'ukuri?","['Ibi nibyigihe kirekire byongera inyungu kumurongo', ""Ibi ni ibisubizo by'igihe kirekire bigabanuka ku kigero."", 'Iyi ni igihe kirekire ihoraho igaruka ku kigero.', ""Ibi ni igihe gito bigabanya umusaruro w'umurengera.""]",D,high_school_microeconomics,A) Ibi nibyigihe kirekire byongera inyungu kumurongo
"Muri ibi bikurikira, ni ikihe cy'ingenzi cyane mu birebana n'inyungu rusange?","['Amasomo yihariye yo gucuranga inanga', ""Urwego rw'ubutabazi bw'umuriro mu gace utuyemo "", 'Kwinjira mu nzu ndangamurage bisaba amadolari 1', ""Umufuka w'ibibindi by'inyanya""]",B,high_school_microeconomics,C) Kwinjira mu nzu ndangamurage bisaba amadolari 1
" Muri ibi bikurikira, ni ikihe cy'ingenzi cyane mu birebana n'inyungu rusange?","[""Gusura umuganga w'inzobere mu kuvura amenyo"", ""Umunsi w'imyitozo yo kwisiga"", 'Pizza nini   ', ""Ikigo Mpuzamahanga cy'Ikirere""]",D,high_school_microeconomics,D) Ikigo Mpuzamahanga cy'Ikirere
"Iyo cross-price elasticity y'ibyifuzo ari negative, ibicuruzwa bivugwamo byanze bikunze","['bisanzwe', 'ugutsirwa', 'ibyuzuza', 'ibyasimbuye']",C,high_school_microeconomics,B) ugutsirwa
"Ku isoko ry'umurimo ry'abahatanira akazi, ubu ibintu biri mu buryo bushyize mu gaciro. Ni ikihe muri ibi bikurikira gishobora kuzamura umushahara wo ku isoko?","['Abanyeshuri benshi barangiza amashuri bafite ubumenyi bukenewe kugira ngo bazabone akazi', 'Ibyiza bituruka kuri uwo murimo birakenerwa cyane.', ""Igiciro cy'umutungo wunganira undi kiragenda kizamuka."", ""Minisiteri y'abakozi yakuyeho itegeko ry'uko abakozi bagomba gutsinda ikizamini mbere y'uko bashobora gukora muri uru rwego.""]",B,high_school_microeconomics,B) Ibyiza bituruka kuri uwo murimo birakenerwa cyane.
Imwe mu mpamvu leta itera inkunga no kugenzura monopole ni uko,"['Umuhinzi arengeje ukubura kandi ubikeneye arenza inyungu', 'Ibiciro bya monopole byemeza imikorere yumusaruro ariko bigatwara sosiyete imikorere yo kugabana.', ""ibigo byigenga ntibikora ubushakashatsi n'iterambere byimbitse."", ""ibiciro biri hejuru n'ibipimo biri hasi by'umusaruro.""]",D,high_school_microeconomics,E) Monopole zirinda ubushobozi bwa sosiyete bwo kugenzura ibiciro no kugabana umusaruro. F) Monopole zirinda ubushobozi bwa sosiyete bwo kugenzura ibiciro no kugabana umusaruro. G) Monopole zirinda ubushobozi bwa sosiyete bwo kugenzura ibiciro no kugabana umusaruro. H) Monopole zirinda ubushobozi bwa sosiyete bwo kugenzura ibiciro no kugabana umusaruro. I) Monopole zirinda ubushobozi bwa sosiyete bwo kugenzura ibiciro no kugabana umusaruro. J) Monopole zirinda ubushobozi bwa sosiyete bwo kugenzura ibiciro no kugabana umusaruro. K) Monopole zirinda ubushobozi bwa sosiyete bwo kugenzura ibiciro no kugabana umusaruro. L) Monopole zirinda ubushobozi bwa sosiyete bwo kugenzura ibiciro no kugabana umusaruro. M) Monopole zirinda ubushobozi bwa sosiyete bwo kugenzura ibiciro no kugabana umusaruro. N) Monopole zirinda ubushobozi bwa sosiyete bwo kugenzura ibiciro no kugabana umusaruro. O) Monopole zirinda ubushobozi bwa sosiyete bwo kugenzura ibiciro no kugabana umusaruro. P) Monopole zirinda ubushobozi bwa sosiyete bwo kugenzura ibiciro no kugabana umusaruro. Q) Monopole zirinda ubushobozi bwa sosiyete bwo kugenzura ibiciro no kugabana umusaruro. R) Monopole zirinda ubushobozi bwa sosiyete bwo kugenzura ibiciro no kugabana um
" Muri ibi bikurikira, ni ikihe cy'ukuri ku birebana n'uburinganire mu isoko ryuzuye (cyangwa ryuzuye) ry'amahirwe y'ibintu X?","['Ibura ryibintu X rirahari', ""Umubare wasabwe ungana n'umubare watanzwe w'ibyiza X."", 'Hariho X nziza nyinshi.', ""Guverinoma igenga ingano y'ibyiza X byakozwe ku giciro cy'isoko.""]",B,high_school_microeconomics,B) Umubare wasabwe ungana n'umubare watanzwe w'ibyiza X.
"Iyo ibiciro by'imbuto z'ibirayi byiyongereye, tuba twiteze ibi bikurikira:","[""Umubare w'imbuto za peyasi abantu bakeneye uragenda wiyongera."", ""Umubare w'imbuto z'ibirayi zitangwa uragenda ugabanuka."", ""Umubare w'imbuto z'ibirayi zikenewe uragenda ugabanuka."", 'Abashaka amakaramu baragabanuka.']",C,high_school_microeconomics,E) Abantu barushaho kugura imbuto z'ibirayi kuko ibiciro byiyongereye. F) Abakora ubuhinzi bw'ibirayi barushaho kugera ku baturage kuko ibiciro byiyongereye. G) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. H) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. I) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. J) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. K) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. L) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. M) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. N) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. O) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. P) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. Q) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. R) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. S) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. T) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. U) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. V) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. W) Abantu barushaho kugura ibirayi kuko ibiciro byiyongereye. X) Abantu barushaho kugura ibir
"Niba ibyifuzo by'inzabibu byiyongera icyarimwe no kwiyongera mu itangwa ry'inzabibu, dushobora kuvuga ko","[""uburinganire ryibintu  rirazamuka, ariko ihinduka ry'igiciro ntirizwi neza."", ""ingano y'uburinganire igabanuka, ariko ihinduka ry'igiciro ntiryumvikana."", ""uko igipimo cy'uburinganire kizamuka, ni ko n'igiciro kizamuka."", ""igipimo cy'uburinganire kigabanuka, n'igiciro kigabanuka.""]",A,high_school_microeconomics,A) uburinganire ryibintu rirazamuka
"Niba leta ishaka kugenzura monopole kamere kuburyo itanga urwego rwiza rwo gutanga umusaruro, byaba ari ku rwego rwumusaruro","['aho igiciro kingana nikiguzi rusange.', ""aho amafaranga yinjira angana n'igiciro cyo hasi."", 'aho inyungu isanzwe iboneka.', ""aho igiciro kingana n'igiciro cyo hasi. ""]",D,high_school_microeconomics,B) aho amafaranga yinjira angana n'igiciro cyo hasi.
"Iyo ibiciro by'ibiciro by'ibisabwa birenze 1, ibisabwa ni","['mu buryo butunganye ntagihinduka', ""by'ubudahangarwa."", 'ntihera', 'igipimo cya elastic.']",B,high_school_microeconomics,B) by'ubudahangarwa.
 Ni ubuhe buryo bukurikira bwo gutanga imisoro bugamije gusaranganya inyungu z'abakire ku bakene?,"[""Gahunda y'imisoro irakomeza muri sisitemu"", ""Gahunda y'imisoro isubira inyuma "", ""Gahunda yo gutanga umusoro mu buryo buhuje n'ikigero "", 'Gahunda yo gutanga imisoro']",A,high_school_microeconomics,mu buryo bw'ubushobozi bw'umuntu ku buntu bw'umutungo we.
Ni iyihe mimerere itari urugero rw'ivangura ry'ibiciro?,"[""Kubera ko Brent akora nijoro, ahitamo kugura umugati saa moya za mu gitondo aho kuwugura saa moya z'umugoroba"", 'Bob na Nancy buri wese yahawe kuponi yo ""kugabanyirizwa 1$"" mu iposita, ariko Bob arayikoresha mu gihe Nancy we atabikora.', 'Katie agura Coke 12 ku madolari 3, naho Josh agura Coke imwe ku idolari rimwe.', 'Velma akunda kujya kureba filimi ku giciro cyo hasi cyo ku manywa, naho Rosemary we akunda kwishyura amafaranga menshi kuri filimi yo ku mugoroba.']",A,high_school_microeconomics,B) ahitamo kugura umugati saa moya za mu gitondo aho kuwugura saa moya z'umugoroba
" Mu gihe habayeho imikorere yo hanze myiza, ni ikihe muri ibi bikurikira cyakosora imikorere yo hanze?","['Ni inkunga ya leta', 'umusoro wa leta. ', 'Igiciro cyo hejuru.', 'Umusaruro muke.']",A,high_school_microeconomics,B) umusoro wa leta.
" Ubu isoko twitwa jean riri mu buryo bushyize mu gaciro, kandi igiciro  twitwa polyester, ari cyo kintu cy'ibanze gisimbura, kiragenda kizamuka. Mu isoko ry'udupira twa jean","['kubitanga biragabanuka, byongera igiciro kandi bigabanya ingano', 'gutanga biragabanuka, byongera igiciro kandi byongera ingano.', 'gusaba biragabanuka, byongera igiciro kandi bigabanya ingano.', 'gusaba kuzamuka, kuzamura igiciro no kuzamura ubunini.']",D,high_school_microeconomics,D) byongera igiciro kandi byongera ingano.
Umuguzi ushyira mu gaciro urya cookies za Girl Scout areka kurya igihe,"[""inyungu yose ingana n'ikiguzi cyose cyo kurya cookies."", ""inyungu y'agace ingana n'ikiguzi cy'agace k'igiceri gikurikiraho."", 'ikiguzi cyo gufungura cookies kirarushaho kwiyongera.', 'inyungu nkeya zo kurya biscoiti zigabanuka.']",B,high_school_microeconomics,A) inyungu yose ingana n'ikiguzi cyose cyo kurya cookies.
