question,choices,answer,subject,output
"Ukungabikhona kokungenelela, ukuncintisana okungalungile, okwangaphandle, izimpahla zomphakathi, ulwazi olungalungile konke kuletha umphumela wakuphi kulokhu okulandelayo?","['Ukushintsha kokufuneka kumele kwengezwe ngokuketshile', 'Ukwehluleka kwemakethe', 'Amanani aphansi kakhulu', 'Ubuningi bokuphumayo kuphezulu kakhulu']",B,high_school_microeconomics,B) Ukwehluleka kwemakethe
Ukubiza kokungabalulekile (MC) kulingana nokubiza kwesilinganiso sokwehlukile (AVC) nokubiza kwesilinganiso sesamba (ATC) nini:,"['ukubiza kokungabalulekile MC kuhlangana neAVC neATC emaphuzwini akho amakhulu.', 'AVC neATC ixhumana neMC ephuzwini eliphezulu layo', 'MC ixhumana neAVC neATC ekuhlanganeni okuncane', 'AVC neATC ixhumana neMC ekuhlanganeni okuncane']",C,high_school_microeconomics,"A) Ukubiza kokungabalulekile (MC) kuhlangana neAVC neATC emaphuzwini akho amakhulu. - LOKHU AKULUNGILE. Ukubiza kokungabalulekile (MC) kuyinto engakhiqizwa ngokweqile noma ngokwengeziwe. Lokhu kusho ukuthi ukubiza kokungabalulekile kuyohlala kufana noma yini okwenzekayo kumaphuzu akho amakhulu.

B) AVC neATC ixhumana neMC ephuzwini eliphezulu layo - LOKHU AKULUNGILE. Ukubiza kwesilinganiso sokwehlukile (AVC) nokubiza kwesilinganiso sesamba (ATC) kuyinto engakhiqizwa ngokweqile noma ngokwengeziwe. Lokhu kusho ukuthi AVC neATC azohlala zifana noma yini okwenzekayo ephuzwini eliphezulu layo.

C) MC ixhumana neAVC neATC ekuhlanganeni okuncane - LOKHU KULUNGILE. Ukubiza kokungabalulekile (MC) kuyinto engakhiqizwa ngokweqile noma ngokwengeziwe. Lokhu kusho ukuthi MC izohlala ixhumana neAVC neATC noma yini okwenzekayo ekuhlanganeni okuncane.

D) AVC neATC ixhumana neMC ekuhlanganeni okuncane - LOKHU AKULUNGILE. Ukubiza kwesilinganiso sokwehlukile (AVC) nokubiza kwesilinganiso sesamba (ATC) kuyinto engakhiqizwa ngokweqile noma ngokwengeziwe. Lokhu kusho ukuthi AVC neATC azohlala zifana noma yini okwenzekayo ekuhlanganeni okuncane."
"Ngemva kokuthi uJulia ekhushulelwe umholo, waqala wathenga amanye amakhoni kaayisikhilimu nombalwa oyiqhwa.KuJulia oyiqhwa","['ngalandeli umthetho wokufuneka', 'umkhiqizo ohlangene', 'ayimpahla ehambisana no ayisikhilimu', 'impahla engajwayelekile']",D,high_school_microeconomics,C) ayimpahla ehambisana no ayisikhilimu
Uma igunyakuhluka lokuba ngumthengisi lingasebenzi kahle ukunoncintiswano ofanele yingoba,"['igunyakuhluka lokuba umthengisi likhiqiza kakhulu okuphumayo bese lidayisa ngenani eliphezulu', 'igunyakuhluka likhiqiza okuphumayo okuncane bese kudayiswa ngenani eliphezulu', 'igunyakuhluka lokuba ngumthengisi esikhathini esifisshane kodwa ayi esikhathini eside', 'umncintisani omkhulu uyalimala ngisho esikhathini esincane kanti igunyakuhluka lokuba ngumthengisi alilimali.']",B,high_school_microeconomics,B) igunyakuhluka likhiqiza okuphumayo okuncane bese kudayiswa ngenani eliphezulu
"Uma umdwebi wohlelolwemakethe yokuncintisana,yikuphi kulokhu okulandelayo okungachazi ukuthi izinsizakusebenza zabiwa kanjani?","['Izinkomba zenani ezigada umkhiqizi ukuthi ini,kuphi, kanjani nokuthi ezikabani izimpahla esizikhiqizayo', 'Ubunini bukahulumeni nendlela yokukhiqiza', 'Ukushintsha kwemakethe ngokuzikhethela phakathi komthengi nomdayisi', 'Ukuhambisa imali engenayo nezimpahla ngokokufakile noma okukhiqizewe.']",B,high_school_microeconomics,B) kuphi
Umkhiqizo mhlambe waphambili uzoba ulayini oqondile uma,"['ukuba nekhono lokwenza kuyafezeka', 'izimpahla ezisezimpambanweni ngezokushintshanisa okuhle ukuthi kugcinwe', 'ukusetshenziswa kunyukile', 'izinsizakusebenza azikhethekile']",D,high_school_microeconomics,"A) Uma ukuba nekhono lokwenza kuyafezeka, umkhiqizo mhlambe waphambili uzoba ulayini oqondile ngoba kuzoba khona ukwanda kwemikhiqizo engcono kanye nokwakha okusheshayo. Lokhu kuzosiza ukuthi umkhiqizo ube nokubaluleka okukhulu kubathengi.

B) Uma izimpahla ezisezimpambanweni zingashintshanisa okuhle ukuthi kugcinwe, umkhiqizo mhlambe waphambili uzoba ulayini oqondile ngoba kuzoba khona ukwakheka kwemikhiqizo engcono kanye nokwakha okusheshayo. Lokhu kuzosiza ukuthi umkhiqizo ube nokubaluleka okukhulu kubathengi.

C) Uma ukusetshenziswa kunyukile, umkhiqizo mhlambe waphambili uzoba ulayini oqondile ngoba kuzoba khona ukwanda kwemikhiqizo engcono kanye nokwakha okusheshayo. Lokhu kuzosiza ukuthi umkhiqizo ube nokubaluleka okukhulu kubathengi.

D) Uma izinsizakusebenza azikhethekile, umkhiqizo mhlambe waphambili uzoba ulayini oqondile ngoba kuzoba khona ukwanda kwemikhiqizo engcono kanye nokwakha okusheshayo. Lokhu kuzosiza ukuthi umkhiqizo ube nokubaluleka okukhulu kubathengi."
Yiziphi kulezi ezilandelayo izitatimende eziyiqiniso?,"['Izinzuzo zezomnotho= izinzuzo zezokubala', 'Ukubiza kwezomnotho=ukubiza okucacile kuhlanganiswa nokubiza okuqondiwe', 'Ukubiza kwezomnotho =Ukubiza okucacile ususa Ukubiza okuqondiwe', 'ukubiza kwethuba=Izinzuzo zezomnotho']",B,high_school_microeconomics,"A) Izinzuzo zezomnotho= izinzuzo zezokubala - ALINGEQINISO
B) Ukubiza kwezomnotho=ukubiza okucacile kuhlanganiswa nokubiza okuqondiwe - IQINISO
C) Ukubiza kwezomnotho =Ukubiza okucacile ususa Ukubiza okuqondiwe - ALINGEQINISO
D) ukubiza kwethuba=Izinzuzo zezomnotho - ALINGEQINISO"
"Umukwehluka kwezinsizakusebenza kunyuka kudala kuphi kokulandelayo ngeyonithi ngayinye yenani lokusebenza,","['ukunyuka kokushintsha kuAFC', 'Ukushintsha okunyukayo kuMPL', 'Ukushintsha okwehlayo kuATC', 'ukushintsha okunyukayo kuMC']",D,high_school_microeconomics,"A) Ukunyuka kokushintsha kuAFC (Average Fixed Cost) kungadala umkwehluka kwezinsizakusebenza uma kubhekwa ukuthi izindleko ezimisiwe ziyashintsha. Uma izindleko ezimisiwe ziyanda, kungaba ukuthi kunesidingo sokuthi kusetshenziswe izinsiza zokusebenza eziningi ukuze kunciphise lezi zindleko. 

B) Ukushintsha okunyukayo kuMPL (Marginal Product of Labor) kungadala umkwehluka kwezinsizakusebenza uma kubhekwa ukuthi ukusetshenziswa kwabantu kuyashintsha. Uma ukusetshenziswa kwabantu kuyanda, kungaba ukuthi kunesidingo sokuthi kusetshenziswe izinsiza zokusebenza eziningi ukuze kunciphise lezi zindleko. 

C) Ukushintsha okwehlayo kuATC (Average Total Cost) kungadala umkwehluka kwezinsizakusebenza uma kubhekwa ukuthi izindleko zonke ziyashintsha. Uma izindleko zonke ziyanda, kungaba ukuthi kunesidingo sokuthi kusetshenziswe izinsiza zokusebenza eziningi ukuze kunciphise lezi zindleko. 

D) Ukushintsha okunyukayo kuMC (Marginal Cost) kungadala umkwehluka kwezinsizakusebenza uma kubhekwa ukuthi izindleko zokugcina ziyashintsha. Uma izindleko zokugcina ziyanda, kungaba ukuthi kunesidingo sokuthi kusetshenziswe izinsiza zokusebenza eziningi ukuze kunciphise lezi zindleko."
"Uma umholo ukhokhiwe kuwona wonke amayunithi okusebenza ungu $4.50, mangaki amayunithi okusebenza aqashiwe?","['1', '2', '3', '4']",B,high_school_microeconomics,"Lolu phendula luyadingeka ulwazi olwengeziwe ukuthi uma umholo ukhokhiwe yini. Ngaphandle kwalolu lwazi, akukwazi ukuphendula umbuzo."
"Uma amakhasimende elulekiwe ngokuthi isinkwa esinokolweni omningi sizokwehlisa ubungcuphe bomdlavuza, yikuphi kulokhu okulandelayo okuzokwenzeka emakethe esinkweni esinokolweni omningi?","['isinkwa esinokolweni omningi', 'Ukujika kwesaplayi kusoshintshela kwesobunxele,kunyuse inani lesinkwa esinokolweni', 'Ukushintsha kokufuneka kuzoshintshela kwesokudla,ukunyusa inani lesinkwa esinokolweni', 'Ukushintsha kwesaplayi kuzoshintshela kwesokudla,kwehlisa inani lesinkwa esinokolweni.']",C,high_school_microeconomics,C) kunyuse inani lesinkwa esinokolweni
"Izinhlaka zemakethe yokuncintisana efanele nokwabelana kokuncintisana kwegunyakuhluka lokuba ngumthengisi, yikuphi okulandelayo okuyisidalo sakho?","['ukungena kalula nokuphuma emva kwesikhathi eside', 'imikhiqizo efanayo', 'ukufuneka okunwebeka kahle komkhiqizo wefemu', 'izinzuzo ezinhle esikhathini eside']",A,high_school_microeconomics,C) ukufuneka okunwebeka kahle komkhiqizo wefemu
"Uma kukhona okwangaphandle okungekuhle njengomphumela wokukhiqizwa kwempahla, ubuningi obugculisayo benhlalo yabantu kokukhishwayo kungatholakala ngokuthi","['imakethe emahhala kwabanemali yokuqhuba ibhizinisi.', 'ukubeka imikhawulo ebuningini balokho okungakhiqizwa', 'uhulumeni uthenga impahla', 'ukusetha okuncane kobuningi okungakhiqizwa.']",B,high_school_microeconomics,A) imakethe emahhala kwabanemali yokuqhuba ibhizinisi.
"Ujason uhlanza izindawo zokubhukuda kumakethe yendawo encintisana kahle,okunyusa inzuzo,angabiza u$10 indawo ngayinye ukuze ahlanze izidawo ezingu 9 ngosuku ukubiza kokushintshashintshayo kwesamba sokungamukelekile kwa $80 nesamba senani elingashintshi lika $20. Yikuphi kulokhu okulandelayo okuyiqiniso?","['Ujason kumele avale esikhathini esifishane njengoba elahlekelwa kwezomnotho ngu $20', 'Ujason kumele avale esikhathini esifishane,ngokulahlekelwa kwezomnotho ka $10', 'Ujason kumele ahlanze amaphuli angu 9 ngosuku nokulahlekelwa kwa$20', 'Ujason kumele ahlanze amaphuli angu 9 ngosuku,nezokulahleka komnotho ka$10.']",D,high_school_microeconomics,D) Ujason kumele ahlanze amaphuli angu 9 ngosuku nokulahlekelwa kwa$20
Imakethe eqhudelanayo inikeza umphumela omuhle emphakathini ngoba,"['Okweqile kwekhasimende kuyehliswa ngesikhathi okweqile komkhiqizi kunyuswa', 'isamba sezindaba sikhuphukile', 'okweqile komkhiqizi kwehlile ngesikhathi okweqile kwekhasimende kunyuka', 'umehluko phakathi kwekhasimende nokweqile komkhiqizi kunyusiwe.']",B,high_school_microeconomics,"A) Okweqile kwekhasimende kuyehliswa ngesikhathi okweqile komkhiqizi kunyuswa

Le ndlela yokubona kungenzeka ukuthi kubaluleke kakhulu uma umphakathi uphelele ngokweqile. Uma okweqile kwekhasimende kuyehliswa, kusho ukuthi abantu bangathenga izinto ngezindleko ezifanele kakhulu. Ngakho-ke, lokhu kungase kunciphise ukungabi khona kwezimali kanye nokuphila okungcono.

Ngakolunye uhlangothi, uma okweqile komkhiqizi kunyuswa, kusho ukuthi kukhona ukwanda kwemikhiqizo, okungase kubangele ukuthi kukhona imisebenzi ephindwe kabusha. Lokhu kungaba nomthelela omuhle kubantu abasebenza kanye nabo abafuna umsebenzi.

Ngakho-ke, ukwenza ukuthi okweqile kwekhasimende kuyehliswe ngesikhathi okweqile komkhiqizi kunyuswa kungaba indlela efanele yokukhuthaza ukukhula kwezomnotho kanye nokuphila okungcono kwabantu."
Uyatshelwa ukuthi ukunwebeka kwemali engenayo yamaDVD ingu 1.5. Lokhu kuchaza ukuthi,"['Ukunyuka ngamaphesenti angu 10 kwemali engenayo kukhiqiza ukunyuka ngamaphesenti angu 15 ekutholeni amaDVD.amaDVD ajwayele ukuba okuhle okwengeziwe.', 'Ukunyuka ngamaphesenti angu 10 kwemali engenayo,ukwenyka ngo 15 wamaphesenti wokugcina amaDVD.AmaDVD ayimpahla engajwayelekil', 'Ukunyuka ngamaphesenti angu 10 imali engenayo ikhiqiza amaphesenti angu 15 wokwehla kokugcinwa kwamaDVD. AmaDVD ayimpahla engajwayelekile.', 'Amaphesenti angu 10 okwenyuka kwenani kwamaDVD kukhiqiza ukwehla okungamaphesenti angu 15 wokugcinwa kwamaDVD. AmaDVD ayinani elinwebeka kahle.']",A,high_school_microeconomics,A) Ukunyuka ngamaphesenti angu 10 kwemali engenayo kukhiqiza ukunyuka ngamaphesenti angu 15 ekutholeni amaDVD. AmaDVD ajwayele ukuba okuhle okwengeziwe.
Uma inani lomkhiqizo lehla nenani lomkhiqizo wokushintsha uhlala umile njengamakhasimende athenga kakhulu lomkhiqizo. Lokhu kubizwa ngokuthi,"['ukufezwa kwemali engenayo', 'ukusebenza kokushintshanisa', 'ukusebenza kokungabalulekile', 'ukusebenza kwesaplayi']",B,high_school_microeconomics,D) ukusebenza kwesaplayi
Yikuphi kulokhu okulandelayo okuyisibonelo sokuhola ngokudlulisela?,"['Usaziwayo webhaskhethibholi uhola u$ 40 izigidi', 'imali  engenayo yomhlalaphansi yezokuphepha kwenhlalonhle', 'Izindaba zenkokhelo kwabasebenza ngenhlalohle', 'Ukheshiya endaweni yokudlela uthola okufanayo kwa $8 ngehora lokho okutholwa ngomunye ukheshiya.']",D,high_school_microeconomics,D) Ukheshiya endaweni yokudlela uthola okufanayo kwa $8 ngehora lokho okutholwa ngomunye ukheshiya.
"Ibhizinisi elincane lihlawumbisela ukunwebeka kwenani lokufuneka komkhiqizo 3.Ukukhulisa ingenisonzuzo eyisamba, abanikazi kumele","['ukwehla kwenani njengoba ukufuneka kunwebeka', 'ukwehla kwenani njengoba ukufuneka kunganwebeki', 'ukunyuka kwenani ngesikhathi ukufuneka kunwebeka', 'ukunyuka kwenani njengoba ukufuneka kunganwebeki']",A,high_school_microeconomics,C) ukunyuka kwenani ngesikhathi ukufuneka kunwebeka
Igunyakuhluka lokuba ngumthengisi elimbaxa libakhona uma,"['Umthengi oyedwa wasemakethe uthenga kugunyakuhluka lokuba ngumthengisi', 'igunyakuhluka lokuba ngumthengisi lidayisela amakhasimende ayizinhlobo ezimbili ezingafani', 'igunyakuhluka lokuba ngumthengi lithenga kumthengi oyedwa emakethe', 'usogunyakuhluka lokuba ngumthengisi udayisa izimpahla ezihlukene izinhlobo ezimbili']",A,high_school_microeconomics,"A) Lokhu kungaba kuholele ekutheni umthengisi ahlukane ngezindlela eziningi, kuhlanganise ukuthi ahlukane ngezindlela zokuhweba, izindlela zokukhokha, izindlela zokuthumela, njll. Kungaba kuholele ekutheni umthengi ahlukane ngezindlela zokuhweba, izindlela zokukhokha, izindlela zokuthumela, njll.

B) Lokhu kungaba kuholele ekutheni igunyakuhluka lokuba ngumthengisi lidayisele amakhasimende ayizinhlobo ezimbili ezingafani, okungaba kuholele ekutheni umthengi ahlukane ngezindlela zokuhweba, izindlela zokukhokha, izindlela zokuthumela, njll.

C) Lokhu kungaba kuholele ekutheni igunyakuhluka lokuba ngumthengisi lithenge kumthengi oyedwa emakethe, okungaba kuholele ekutheni umthengi ahlukane ngezindlela zokuhweba, izindlela zokukhokha, izindlela zokuthumela, njll.

D) Lokhu kungaba kuholele ekutheni usogunyakuhluka lokuba ngumthengisi udayisa izimpahla ezihlukene izinhlobo ezimbili, okungaba kuholele ekutheni umthengi ahlukane ngezindlela zokuhweba, izindlela zokukhokha, izindlela zokuthumela, njll."
"Uma amafemu engena embonini encintisana ngegunyakuhluka lokuba ngumthengisi, singalindela","['ukufuneka kwamafemu asevele akhona kuzoshintshela phambili kwesokudla', 'Inani lemakethe lomkhiqizo lizonyuka', 'ukufuneka kwamafemu akhona kuzoba nokunganwebeki kakhulu', 'ukufuneka kwamafemu akhona kuzoshintshela kwesobunxele']",D,high_school_microeconomics,B) Inani lemakethe lomkhiqizo lizonyuka
Umthetho wokuBhidliza okubuyiswayo okungabalulekile owokuthi,"['AVC eqala yenyuke, kodwa ekugineni yehle,njengoba okuphumayo kunyuka', 'AFC lokho kokuqala kuyanyuka, kodwa ekugcineni kuyehla njengoba okuphumayo kunyuka', 'iMP le ehla kuqala, kodwa ekugcineni ivuke uma okuphumayo sekunyuka', 'MC ewa kuqala, kodwa ekugcineni ivuke nokuphumayo kwenyuke.']",D,high_school_microeconomics,"Umthetho wokuBhidliza okubuyiswayo (Law of Diminishing Returns) ukhomba ukuthi uma kusetshenziswa izinto zokuprodukisa ezidingekayo ngendlela engenamkhawulo, kuzoba khona isikhathi lapho ukwanda kwamanani okuphuma kuyohlala kuncane. Lokhu kubonisa ukuthi ukusetshenziswa kwezinto zokuprodukisa ngendlela engenamkhawulo kuyakwenzeka ukunciphisa umphumela.

A) AVC eqala yenyuka - Lokhu kusho ukuthi uma kusetshenziswa izinto zokuprodukisa ezidingekayo ngendlela engenamkhawulo, izindleko zokuprodukisa ziyakwanda. Lokhu kubonisa ukuthi ukusetshenziswa kwezinto zokuprodukisa ngendlela engenamkhawulo kuyakwenzeka ukunciphisa umphumela.

B) kodwa ekugineni yehle - Lokhu kusho ukuthi uma kusetshenziswa izinto zokuprodukisa ezidingekayo ngendlela engenamkhawulo, ukuphuma kuyakuncipha. Lokhu kubonisa ukuthi ukusetshenziswa kwezinto zokuprodukisa ngendlela engenamkhawulo kuyakwenzeka ukunciphisa umphumela.

C) njengoba okuphumayo kunyuka - Lokhu kusho ukuthi uma kusetshenziswa izinto zokuprodukisa ezidingekayo ngendlela engenamkhawulo, ukuphuma kuyakwanda. Lokhu kubonisa ukuthi ukusetshenziswa kwezinto zokuprodukisa ngendlela engenamkhawulo kuyakwenzeka ukunciphisa umphumela.

D) AFC lokho kokuqala kuyanyuka - Lokhu kusho ukuthi uma kusetshenziswa izinto zokuprodukisa"
Yikuphi kulokhu okulandelayo okungagcwalisa kahle incazelo emfishane yezomnotho? Ezomnotho isifundo se….,"['Izinsizakusebenza ezingenamkhawulo zifakwa kanjani phakathi kuzinto esizifunayo ezingatholakali kalula.', 'Idluliselwa kanjani imali ngezomnotho', 'izinkampani zikukhuphula kanjani ukwabelana ngenani kwezimpahla zabo', 'Kumbalwa kanjani ukuthi izinsizakusebenza zifakelwe ukwanelisa okufunakalayo okungapheli.']",D,high_school_microeconomics,D) Kumbalwa kanjani ukuthi izinsizakusebenza zifakelwe ukwanelisa okufunakalayo okungapheli.
"Ngengqalabhizinisi egcinwe kuyunithi eyodwa ngo 1,2,3 amayunithi okusebenza engeziwe kumayunithi aphumelele ngokulingana,umkhiqizo wokuphumayo uyanyuka kusuka ku 300(1 iyunithi yokusebenza) kuya ku 350 (2 amayunithi okusebenza ) kuya ku 375 (3 amayunithi okusebenza). Yikuphi kulokhu okulandelayo okungukutolika okuyiqiniso?","['Esikhathini eside ukunyuka kubuyela esilinganisweni', 'Lokhu ukwehla kwesikhathi eside kubuyela esilinganisweni', 'Lokhu okwesikhathi eside sokubuye eikalweni', 'Lokhu ngokwesikhathi esifishane sokushabalala komkhiqizo ongabalulekile']",D,high_school_microeconomics,A) Esikhathini eside ukunyuka kubuyela esilinganisweni
Yikuphi kwalokhu okulandelayo okuyisibonelo esihle sempahla yomphakathi?,"['izifundo zangasese sevayolini', 'Ivolontiya lomnyango wezomlilo ephakathini wakho', 'Ithikithi lingu $1 lokwamukelwa emyuziyemu', 'isikhwamba samazambane amashibusi']",B,high_school_microeconomics,B) Ivolontiya lomnyango wezomlilo ephakathini wakho
Yikuphi okulandelayo okuyisibonelo esihle sempahla yomphakathi?,"['Ukuvakashela udokotela ongumhlelimazinyo', 'Iseshini esaluni', 'iphiza enkulu', 'Ositeshi seInternational Space']",D,high_school_microeconomics,D) Ositeshi seInternational Space
"Uma isikalikufuneka kwempahla sifuneka singesihle, impahla okukhulunywa ngayo iyadingeka","['jwayelekile', 'okungajwayelekile', 'izincomo', 'ukushintshisana']",C,high_school_microeconomics,B) okungajwayelekile
Imakethe yomsebenzi wokuncintisana jengamanje iyalingana. Yikuphi kulokhu okulandelayo okunganyusa umholo wasemakethe?,"['Abafundi abaningi baphothula namakhono adingekayo kulemakethe yomsebenzi', 'Ukufuneka kwempahla ekhiqiziwe ngalomsebenzi iqinile', 'Inani lokuhambisana nokwenyuka kwezinsizakusebenza', 'Umnyango wezemisebenzi ususa isidingo sokuthi abasebenzi baphumelele isivivinyo ngaphambi kokuthi basebenze kulokhakha.']",B,high_school_microeconomics,C) Inani lokuhambisana nokwenyuka kwezinsizakusebenza
Esinye sezizathu esenza uhulumeni angakugqugquzeli futhi angalawuli igunyakuhluka lokuba umthengisi ukuthi,"['Okweqile komkhiqizi kulahlekile nokweqile kwekhasimende ukuzuzile.', 'igunyakuhluka lokuba ngumthengisi amanani aqinisekisa umkhiqizo omuhle kodwa ukubiza umphakathi kufakwe kahle', 'Igunyakuhluka lokuba ngumthengisi lamafemu aluzifaki ocwaningweni olubalulekile nokuthuthuka.', 'okweqile kwekhasimende kuyalahleka ngamanani aphezulu nokwehla kwamazinga okuphumayo.']",D,high_school_microeconomics,"D) Okweqile kwekhasimende kuyalahleka ngamanani aphezulu nokwehla kwamazinga okuphumayo. 

Lezi zizathu zingahlanganisa ukuthi umthengisi angasebenzise amandla akhe okumaketha ukuphakamisa amanani ngaphandle kokubhekana nokuthi lokhu kuzokhathaza kanjani abathengi. Lokhu kungaholela ekwehleni kwamazinga okuphumayo ngoba abathengi bangase kuthi babe namandla okuthenga izinto abazifunayo noma abazidingayo. Futhi, uma umthengisi usebenzisa amandla akhe okumaketha ukunciphisa amanani, lokhu kungaholela ekwehleni kwamazinga okuphumayo ngoba umthengisi angase kuthi akwazi ukukhiqiza noma ukunikeza izinto abathengi bazifunayo noma bazidingayo."
Yikuphi kokulandelayo okuyiqiniso lokulinganayo ngendlela ekahle yemakethe yokuncintisana kwempahla x,"['ukushoda kwempahla X kukhona', 'Ubuningi bufune ukulingana kobuningi bokusaplaywa kwempahla X', 'Okweqile kwempahla X kukhona', 'Uhulumeni ulawula ubuningi bempahla X ekhiqizwe ngenani lasemakethe']",B,high_school_microeconomics,B) Ubuningi bufune ukulingana kobuningi bokusaplaywa kwempahla X
"Uma inani lamapheya linyuka , singalindela lokhu okulandelayo:","['ubuningi bufuna kunyuke amapheya', 'Ubuningi obusaplayiwe bamapheya kuyehla', 'Ubuningi obufunekile bamapheya buyehla', 'Ukufuneka kwamapheya kuyehla']",C,high_school_microeconomics,"A) Ubuningi bufuna kunyuke amapheya

Uma inani lamapheya linyuka, kungaba ukuthi kubalulekile ukuthi abantu bafune amapheya ngaphezulu. Lokhu kungaba ukuthi kukhona ukukhanya okukhulu kwezinto ezithengiwe noma ukuthi kukhona ukukhanya okukhulu kwezimoto ezithengiwe.

B) Ubuningi obusaplayiwe bamapheya kuyehla

Uma inani lamapheya linyuka, kungaba ukuthi kubalulekile ukuthi abantu bafune amapheya ngaphezulu. Lokhu kungaba ukuthi kukhona ukukhanya okukhulu kwezinto ezithengiwe noma ukuthi kukhona ukukhanya okukhulu kwezimoto ezithengiwe.

C) Ubuningi obufunekile bamapheya buyehla

Uma inani lamapheya linyuka, kungaba ukuthi kubalulekile ukuthi abantu bafune amapheya ngaphezulu. Lokhu kungaba ukuthi kukhona ukukhanya okukhulu kwezinto ezithengiwe noma ukuthi kukhona ukukhanya okukhulu kwezimoto ezithengiwe.

D) Ukufuneka kwamapheya kuyehla

Uma inani lamapheya linyuka, kungaba ukuthi kubalulekile ukuthi abantu bafune amapheya ngaphezulu. Lokhu kungaba ukuthi kukhona ukukhanya okukhulu kwezinto ezithengiwe noma ukuthi kukhona ukukhanya okukhulu kwezimoto ezithengiwe."
"Uma amagilebhisi efuneka kakhulu kunyuka kanye kanye nokunyuka kokulethwa kwamagilebhisi, singasho ukuthi","['ukunyuka kobuningi kokulingana kodwa ukushintsha kwenani kumqondoningi', 'ukulingana bobuningi buyehla,kodwa ukushintsha kwenani kumqondoningi', 'ukulingana kobuningi buyanyuka nenani liyanyuka', 'ukulingana kobuningi kuyehla futhi nenani liyehla']",A,high_school_microeconomics,D) ukulingana kobuningi buyanyuka nenani liyanyuka
Uma uhulumeni efusa ukulawula indalo yegunyakuhluka lokuba ngumthengisi ukuze likhiqize okukhishwayo okusezingeni elifanele okukhethwe ngendlela. Kuyoba okukhishwayo,"['lapho inani lilingana nesilinganiso sokubiza okuyisamba', 'lapho ingenisonzuzo engabalulekile ilingana nokubiza okungabalulekile', 'lapho izinzuzo ezijayelekile zenziwa', 'lapho inani lilingana nokubiza okungabalulekile']",D,high_school_microeconomics,B) lapho ingenisonzuzo engabalulekile ilingana nokubiza okungabalulekile
Uma ukunwebeka kwenani lokufuneka lingaphezu kuka 1 ukufuneka ku,"['ukunganwebeki okuhle', 'ukunwebeka', 'ukunganwebeki', 'ukunwebeka kweyunithi']",B,high_school_microeconomics,"Lingaphezu kuka 1 ukufuneka ku:

A) ukunganwebeki okuhle: Lokhu kusho ukuthi kufanele kubaluleke kakhulu ukuthi umuntu akwazi ukunwebeka ngendlela efanele. Uma umuntu enganwebeki kahle, kungaba khona ukungabi namandla okusebenza noma ukungabi namandla okukhuluma noma ukwenza izinto ezithile.

B) ukunwebeka: Lokhu kusho ukuthi umuntu kufanele akwazi ukunwebeka ngendlela efanele. Uma umuntu enganwebeki kahle, kungaba khona ukungabi namandla okusebenza noma ukungabi namandla okukhuluma noma ukwenza izinto ezithile.

C) ukunganwebeki: Lokhu kusho ukuthi umuntu kufanele akwazi ukunwebeka ngendlela efanele. Uma umuntu enganwebeki kahle, kungaba khona ukungabi namandla okusebenza noma ukungabi namandla okukhuluma noma ukwenza izinto ezithile.

D) ukunwebeka kweyunithi: Lokhu kusho ukuthi umuntu kufanele akwazi ukunwebeka ngendlela efanele. Uma umuntu enganwebeki kahle, kungaba khona ukungabi namandla okusebenza noma ukungabi namandla okukhuluma noma ukwenza izinto ezithile."
Iyiphi kulezizinhlelo ezilandelayo okuyizinhlelo zentela azakhelwe ukuphinde zihambise imali engenayo isuka kwabanothile iya kwabahluphekayo?,"['Uhlelo lwentela oluqhubekayo', 'ukuhlehla kohlelo lwentela', 'uhlelo lwentela oluhambisanayo', 'uhlelo lwentela olunemvume']",A,high_school_microeconomics,A) Uhlelo lwentela oluqhubekayo
Yiziphi kulezizimo okungesona inani lokubandlululwa?,"['UBrent usebenza ebusuku ngakho ukhetha ukuthenga isinkwa ngo 7 ekuseni ukunokusithenga ngo 7 ntambama', 'UBob noNancy ngamunye baphulelwa u$1 kukhuphoni lemeyili, kodwa uBob uyasisebenzisa ngesikhathi uNancy engasisebenzisi', 'UKatie uthenga amaCoke angu 12 ngo $3 noJosh uthenga iCoke eyodwa ngesikhathi ebiza u$1', 'UVelma uthanda ukuya ebhayisikobho ekwehleni kwenani ntambama noRosemary angancamela ukukhokha okwengeziwe komcimbi wasebusuku.']",A,high_school_microeconomics,A) UBrent usebenza ebusuku ngakho ukhetha ukuthenga isinkwa ngo 7 ekuseni ukunokusithenga ngo 7 ntambama. Lezi zimo azinani elibandlululwa.
"Ngokuba khona kokuhle kwangaphandle, yikuphi kulokhu okulandelayo okungalungisa okwangaphandle?","['ukuhlinzeka kukahulumeni', 'intela kahulumeni', 'inani eliphezulu', 'inani eliphansi lokuphumayo']",A,high_school_microeconomics,B) intela kahulumeni
"Imakethe yojini iyalingana, inani lamabhulukwe,impahla eshintshiwe,iyanyuka.Emakethe yojini","['isaplayi iyehla,ukunyuka kwenani nokwehla kobuningi', 'Isaplayi iyehla,ukunyusa inani nokunyusa ubuningi', 'Ukufuneka kuyehla,kunyuka inani nokwehlakobuningi', 'ukufuneka kuyanyuka,ukunyusa inani nokunyuka kobuningi']",D,high_school_microeconomics,B) ukunyuka kwenani nokwehla kobuningi
