question,choices,answer,subject,output
éléments Nini Na Oyo emandi ezo monisa courbe ya bosengi Na wapi eza confronté oligololeur Moko tango ba entreprise ya bombanda ezo sala bokisi ya tall Kasi ba zomatisa talo te?,"['courbe ya bosengi Oyo elali penze', 'courbe ya bosengi ezo bendana te', 'courbe ya bosengi ezo bendana makasi ', 'courbe eya bosengi Moko Oyo esalami na ba segment discontinue mibale']",D,high_school_microeconomics,C) courbe ya bosengi ezo bendana makasi
Na kati ya biloko oyo elandi ezali te na origine ya ntaka ya lifuta ?,"['mosala ya risque ya likolo.', 'Kotiya mosolo epai ya bato.', 'Komatisa production ya mituka ya utilitaire ya sport.', 'Discrimination ya race.']",C,high_school_microeconomics,A) mosala ya risque ya likolo.
"Ba brevets, kokengele ba ressources, économie ya échelle mpe ba licence ya exclusive ezali","['ba condition nyoso ya discrimination ya ntalo', 'ebongi mpo na entreprise oyo ezali kosala ba matabisi na eleko mokuse.', 'ba source nyoso ya kotuna ya élastique', 'ba barrière nyoso ya kokota']",D,high_school_microeconomics,"B) ba barrière nyoso ya kokoma na marché. 

Brevets, contrôle des ressources, économie d'échelle et licences exclusives sont tous des exemples de barrières à l'entrée sur un marché. Ces obstacles peuvent empêcher de nouvelles entreprises de pénétrer un marché et de concurrencer les entreprises existantes. 

A) Les conditions de discrimination de prix ne sont pas directement liées à ces barrières à l'entrée. La discrimination de prix se produit lorsque différentes parties paient des prix différents pour le même produit ou service. 

C) La demande élastique n'est pas directement liée à ces barrières à l'entrée. L'élasticité de la demande se réfère à la manière dont la demande d'un produit change en réponse à une modification du prix. 

D) Les barrières à la sortie sont différentes des barrières à l'entrée. Les barrières à la sortie sont des obstacles qui empêchent une entreprise de quitter un marché."
"Industrie oyo esalaka ba figurine ya mondoki na plastique basalelaka fraction ya moke ya plastique esengi nyoso na nsuka. Na base oyo, tokoki kosukisa ete industrie ya figurine ya mondoki ezali mbala mosusu yango moko (n)","['Industrie ezali na coût ya kokola', 'industrie ezali na coût ya constant', 'industrie ezali na coût ya kokita', 'industrie ezali na ntina ya kozwa mosolo']",B,high_school_microeconomics,B) industrie ezali na coût ya constant
"Na kati ya ba ndakisa elandi ekoki kozala ndakisa ya ba facteur ya production oyo ekoki ete babongisa na eleko molai, kasi na eleko mokuse te ?","['Motango ya mabaya basaleli mpo na kosala bureau moko.', 'Motango ya cornichons na sandwich.', ""Monene ya kuku ya McDonald's."", 'Motango ya bateyi ya auxiliaries na ba eteyelo ya secondaire ya mboka.']",C,high_school_microeconomics,D) Motango ya bateyi ya auxiliaries na ba eteyelo ya secondaire ya mboka.
"Production ya ba pomme ezali na équilibre na zando. Kokanisa ete ba producteur ya pomme basaleli mingi pesticide mpo na kokolisa production na bango. Na ntango wana, bayebisi biso ete ntalo ya poire, eloko ya kosombitinia ya pomme, emati. Oyo wapi ya koloba elandi ezali prevision ya kokanisa ya ntalo ya sika na mpe motango ya pomme ya sika ?","['Komatisa ntalo, kasi motango eza equivoque.', 'Kokitisa ntalo, kasi motango eza equivoque.', 'Ntalo eza equivoque, kasi motango emati.', 'Ntalo eza equivoque, kasi kokita ya motango.']",C,high_school_microeconomics,C) Kokitisa ntalo
Kati ya biloko elandi ezali susceptible ya kobenda bongoana epai ya loboko ya mobali ya courbe ya kotuna jus ya malala ?,"['Kobuka malala kaka na Floride', 'Kokitisa ntalo ya Tang', 'Kolengele kokitisa ntalo ya jus ya malala na mikolo ekoya.', 'Kozila ya mosolo ya mikolo ekoya epai ya basombi ya jus.']",D,high_school_microeconomics,C) Kolengele kokitisa ntalo ya jus ya malala na mikolo ekoya.
Kati ya maloba elandi ezali semba na kotalaka entreprise na ezalela ya concurrence ya malamu ?,"['Kotuna ekiti', 'Courbe ya kotuna ezali likolo ya courbe ya recette ya marginal.', 'Ntalo ezali kolakisa équilibre na lisanga ya zando', 'mosolo moyen ekeseni na ntalo']",C,high_school_microeconomics,B) Courbe ya kotuna ezali likolo ya courbe ya recette ya marginal.
"Économiste akosalela liloba ""capital"" mpo na kolakisa","['mbongo', 'usine na mpe biloko.', 'epai wapi ezali gouvernement ya central.', 'na kati ya économie']",B,high_school_microeconomics,A) mbongo
"Ray na Dorothy bakoki bango nyoso mibale kolamba mpe kolongola ba matiti mabe na jardin na samedi nsima ya nzanga. Mpo na ngonga ya kolamba, Ray akoki kolongola 50 makolo ya matiti mpe Doronthy 100. Na kotalaka biloko oyo ya information,","['Ray asali kolongola matiti ya mabe, mpo azali na litomba makasi na cuisine.', 'Dorothy alongoli matiti mabe, mpo azali na litomba makasi na koyeba kolamba.', 'Dorothy alambi, mpo azali na litomba ya komekisa na domaine oyo.', 'Ray alambi, mpo azali na litomba ya komekisa na domaine oyo.']",D,high_school_microeconomics,"A) Ray asali kolongola matiti ya mabe - False. Na information oyo, tozali na mwa mikolo ya koyeba soki Ray asali kolongola matiti ya mabe. Tozali na mwa mikolo moko te ya koyeba soki akoki kolongola 50 makolo ya matiti.

B) Mpo azali na litomba makasi na cuisine - False. Na information oyo, tozali na mwa mikolo ya koyeba soki Ray azali na litomba makasi na cuisine. 

C) Dorothy alongoli matiti mabe - True. Na information oyo, Dorothy akoki kolongola 100 makolo ya matiti, lokola oyo ezali na mwa mikolo ya koyeba soki alongoli matiti mabe.

D) Mpo azali na litomba makasi na koyeba kolamba - False. Na information oyo, tozali na mwa mikolo ya koyeba soki Dorothy azali na litomba makasi na koyeba kolamba."
"Tata mwasi na yo akotambwisa epai na ye entreprise ya moke ya tarte ya ba pomme. Azwi na mosala baninga na ye mpo basunga ye. Na kati ya bizalela elandi, oyo wapi ezali ekoki kokolisa kotuna ya mosala ya maboko ?","['Ntalo ya bato ya kopalola/ kokata pomme emati.', 'Baninga ya tata mwasi na yo bakoganga lokola mabata na mokolo mobimba, yango elembisi mosala ya kosala pate.', 'Ba four ezali na promotion.', 'Boyekoli ya sika elakisi ete ba pomme ematisi likama ya cancer.']",C,high_school_microeconomics,B) Baninga ya tata mwasi na yo bakoganga lokola mabata na mokolo mobimba
"Mama Johnson atiyi na mobimba mosolo na ye ya mikolo nyoso na kosomba chips, na ntalo ya dollar moko na unité, mpe supu ya litungulu, na ntalo ya dollars mibale. Mpo na kitunga na ye ya mosombi ya sikoyo, utilité marginale ya ba chips ezali na 12 na utilité marginale ya supu ya litungulu ezali na 30. Mama Johnson asengeli","['kosala eloko te; alei kosangisa ya chips na supu yango epesi ye maximum ya utilité.', 'kokolisa kolia ya chips kino utilité marginale ya kolia ya chips ezala ya kokokana na 30.', 'kokitisa ya kolia ba frites kino utilité ya marginal ya kolia ya frite ezala ya kokokana na 30.', 'kokitisa kolia na ye ya frite mpe komatisa kolia na ye ya supu kino ete utilité marginale na dollar ezala ya kokokana mpo na biloko mibale.']",D,high_school_microeconomics,"D) kokitisa kolia na ye ya frite mpe komatisa kolia na ye ya supu kino ete utilité marginale na dollar ezala ya kokokana mpo na biloko mibale.

Explanation: Mama Johnson azali na choix entre kosomba chips na dollar moko na unité mpe supu ya litungulu na dollars mibale. Utilité marginale ya chips ezali 12 mpe ya supu ezali 30. Kasi, supu ezali na ntalo ya dollar mibale, tekele ya 15 na dollar moko. Donc, na kati ya chips mpe supu, chips ezali na utilité marginale ya kokamwa na dollar moko. Donc, Mama Johnson akoki kosomba chips mpe azali na utilité marginale ya kokamwa. Kasi, Mama Johnson asengeli kokitisa kolia na ye ya chips mpe komatisa kolia na ye ya supu mpe utilité marginale na dollar ezala ya kokokana mpo na biloko mibale."
"Na absence ya lisalisi, concurrence ya imparfait, ba externalité, biloko ya leta mpe information ya imparfaite ekosuka nyoso na phénomène elandi","['Courbe ya kotuna oyo esengeli ete ezala ya kokokisa na vertical', 'kokelela na zando', 'ntalo na nse makasi', 'Quantité ya production ya likolo makasi']",B,high_school_microeconomics,"A) La courbe de demande doit être représentée verticalement
B) Augmentation de la concurrence sur le marché
C) Stabilité économique forte
D) Quantité de production élevée

Ces phénomènes peuvent tous être causés par l'absence de régulation, la concurrence imparfaite, les externalités, les biens publics et l'information imparfaite. Par exemple, en l'absence de régulation, les entreprises peuvent produire des quantités excessives de biens, ce qui peut entraîner une surproduction et une baisse des prix. De même, la concurrence imparfaite peut entraîner une augmentation de la concurrence sur le marché, ce qui peut à son tour entraîner une baisse des prix et une augmentation de la quantité de biens produits. Les externalités, les biens publics et l'information imparfaite peuvent également avoir un impact sur la stabilité économique et la quantité de production."
Coût ya marginal (CM) ezali ya kokokana na variable moyen (CVM) mpe na coût total moyen (CTM) na ntango :,"['Coût marginal (CM) ekutani na AVC mpe ATC na ba point ya maximaux.', 'AVC na ATC ekutani na MC na point ya maximum.', 'MC ekutani na ATC na point na bango ya minimum.', 'AVC na ATC ekokata MC na point ya minimum.']",C,high_school_microeconomics,C) MC ekutani na ATC na point na bango ya minimum.
"Na nsima ya kozwa komatisa ya mosolo na ye, Julia abandi kosomba ba cornet ya glace mingi mpe ndambo ya sucette ya glacée. Mpo na Julia, ba sucette ya glacée","['ebuki mobeko ya kotuna', 'ezali ba produit ya commun', 'ezali biloko ya kokokisa ya crème ya glacée', 'Ezali biloko ya qualité ya moke']",D,high_school_microeconomics,C) ezali biloko ya kokokisa ya crème ya glacée
Monopole ezali efficace moke lokola concurrent ya malamu mpo na ntina elandi,"['monopole ekobimisa mingi mpe kolakisa ntalo ya koteka ya likolo makasi.', 'monopole ekolimbola production ya nse mpe ntalo ya koteka likolo makasi.', 'monopole ekoki kosala ba matabisi na eleko mokuse, kasi na eleko molai te.', 'concurrent ya malamu akomi na seuil ya rentabilité na eleko mokuse na kokesena na monopole.']",B,high_school_microeconomics,"A) Monopole ekobimisa mingi mpe kolakisa ntalo ya koteka ya likolo makasi.

Monopole ezali na pouvoir ya kozua ntalo ya koteka ya likolo makasi mpo na yango ezali na pouvoir ya kozongisa prix ya produit na yango. Monopole ekoki kozongisa prix te mpo na konkurrence, kasi yango ekoki kozongisa prix mpo na yango ezali na pouvoir ya kozua ntalo ya koteka ya likolo makasi.

B) Monopole ekolimbola production ya nse mpe ntalo ya koteka likolo makasi.

Monopole ekoki kozongisa production ya nse na yango mpo na yango ezali na pouvoir ya kozua ntalo ya koteka ya likolo makasi. Yango ekoki kozongisa production te mpo na konkurrence, kasi yango ekoki kozongisa production mpo na yango ezali na pouvoir ya kozua ntalo ya koteka ya likolo makasi.

C) Monopole ekoki kosala ba matabisi na eleko mokuse.

Monopole ekoki kozongisa prix ya ba matabisi na eleko mokuse mpo na yango ezali na pouvoir ya kozua ntalo ya koteka ya likolo makasi. Yango ekoki kozongisa prix te mpo na konkurrence, kasi yango ekoki kozongisa prix mpo na yango ezali na pouvoir ya kozua ntalo ya koteka ya likolo makasi.

D) Kasi na eleko molai te.

Monopole ekoki kozongisa prix ya eleko molai te mpo na yango ezali na pouvoir ya kozua ntalo ya koteka ya likolo makasi. Yango ekoki kozongisa prix te mpo na konkurrence, kasi yango ekoki kozongisa prix mpo na yango ezali na pouvoir ya kozua ntalo ya koteka ya likolo makasi."
"Na conception ya systeme ya zando ya concurrence, kati ya biloko elandi elimboli TE lolenge ya kokabola ba ressources ?","['bilembo ya ntalo ekokamba ba producteur na lolenge, na ntango, motindo mpe motu bakotindela ya production ya biloko na mpe mosala.', 'nkolo mpe kobatela ya active ya production na bokonzi ya leta.', 'Kokabola ya volontaire na zando kati na basombi mpe bateki.', 'Kokabola mosolo mpe biloko na kotalaka epeseli to productivité.']",B,high_school_microeconomics,D) nkolo mpe kobatela ya active ya production na bokonzi ya leta.
Ndelo ya possibilité ya production ezali na ligne ya mobali na ntango,"['efficacité ekomi na nsuka', 'biloko ezali na ba axe ezali ya kosombitinia ya malamu na makoma ya basombi.', 'Utilité ezali likolo', 'ba ressources ezali te spécialisé']",D,high_school_microeconomics,"A) L'efficacité est à son maximum: Cela signifie que la production est à son niveau le plus élevé possible, avec un minimum de gaspillage. C'est le point où la production ne peut pas augmenter sans augmenter également les coûts.

B) Les outils sont sur l'axe: Cela signifie que les outils de production sont utilisés de manière optimale. Ils sont bien entretenus et utilisés à leur plein potentiel, ce qui contribue à une production efficace.

C) L'utilité est au-dessus: Cela signifie que les produits fabriqués sont utiles et répondent aux besoins des consommateurs. Ils ne sont pas simplement fabriqués pour le plaisir de produire, mais pour répondre à une demande réelle sur le marché.

D) Les ressources ne sont pas spécialisées: Cela signifie que les ressources utilisées pour la production ne sont pas spécifiquement adaptées à un certain type de production. Elles peuvent être utilisées pour produire une variété de biens, ce qui peut entraîner une certaine inefficacité."
Kati ya kondima elandi ezali semba ?,"['Profit ya economie = Profit ya comptable.', 'Coût ya economie = coût ya explicite bakisa coût implicite.', 'Coût ya economie = coût explicite longola coût implicite.', 'Coût ya opportunité = Profit ya economie.']",B,high_school_microeconomics,C) Coût ya economie = coût explicite longola coût implicite.
"Soki ntalo unitaire ya mosala ya maboko, ressource ya variable, emati, consequence nini ya komatisa ?","['Mposa ya komata ya AFC.', 'Variation ya komata na LPM.', 'Variation ya kokita ya ATC.', 'Evolution ya komata ya MC.']",D,high_school_microeconomics,"A) Mposa ya komata ya AFC: Soki ntalo unitaire ya mosala ya maboko, ressource ya variable, emati, consequence nini ya komatisa, mposa ya komata ya Average Fixed Cost (AFC) ekoki kozala na diminution. Kasi, soki quantité ya production ekomi grand, AFC ekoki kozala petit.

B) Variation ya komata na LPM: Soki ntalo unitaire ya mosala ya maboko, ressource ya variable, emati, consequence nini ya komatisa, komata na Labor Productivity Measure (LPM) ekoki kozala na augmentation. Kasi, soki quantité ya production ekomi grand, LPM ekoki kozala grand.

C) Variation ya kokita ya ATC: Soki ntalo unitaire ya mosala ya maboko, ressource ya variable, emati, consequence nini ya komatisa, kokita ya Average Total Cost (ATC) ekoki kozala na diminution. Kasi, soki quantité ya production ekomi grand, ATC ekoki kozala petit.

D) Evolution ya komata ya MC: Soki ntalo unitaire ya mosala ya maboko, ressource ya variable, emati, consequence nini ya komatisa, komata ya Marginal Cost (MC) ekoki kozala na augmentation. Kasi, soki quantité ya production ekomi grand, MC ekoki kozala grand."
"Soki lifuta ya kofuta na nyoso ya ba unité ya mosala ya maboko ezali na 4,50 dollars US, motuya boni ya unités bazwi na mosala ?","['1', '2', '3', '4']",B,high_school_microeconomics,C) 3
"Na ntango oyo basombi bayebisi bango na kokitisa ya substantiel ya likama ya cancer ya mapa ya multigrain, ekoleka nini na zando ya mapa ya multigrain ?","['Kotuna ekeyi epai loboko ya mwasi, yango ekomema kokitisa ntalo ya mapa ya multigrain.', 'Courbe ya offre ekokenda epai ya loboko ya mwasi, elingi kolimbola komatisa ntalo ya mapa ya multigrain.', 'Courbe ya kotuna ekokenda epai ya loboko ya mobali, elingi kolimbola ete komatisa ntalo ya mapa ya multigrain.', 'Courbe ya offre ekokenda epai ya loboko ya mobali, ekosala ete ntalo ekita ya mapa ya multigrain.']",C,high_school_microeconomics,B) yango ekomema kokitisa ntalo ya mapa ya multigrain.
Ba structure ya zando ya concurrence ya malamu mpe na concurrence ya monopole ezali kokabola ba caractéristiques elandi ?,"['Pete na kokota mpe na kobima na eleko molai.', 'biloko ya homogène', 'Kotuna ya malamu ezali élastique mpo na biloko ya enterprise', 'Matabisi ya positif na eleko molai']",A,high_school_microeconomics,"A) Concurrence ya malamu ezali na ba caractéristiques ya kokamwa na ba entreprises ezali na liberté ya kokota mpe na kobima na eleko molai. Ba entreprises bazali na liberté ya kozua ba décisions na bango na ba critères ya bango, mpe ba consommateurs bazali na liberté ya kozua biloko na bango na ba prix ya bango.

B) Biloko ya homogène ezali na caractéristique ya zando ya concurrence ya malamu. Oyo ezali na sens oyo biloko oyo ba entreprises oyo bazali na zando oyo bazali na capacité ya kofabriquer ezali identique, mpe ba consommateurs bazali na capacité ya koyoka différence entre biloko oyo.

C) Kotuna ya malamu ezali élastique mpo na biloko ya entreprise na zando ya concurrence ya malamu. Oyo ezali na sens oyo changement ya prix ya biloko ezali na impact na demande ya biloko oyo.

D) Matabisi ya positif na eleko molai ezali caractéristique ya zando ya concurrence ya malamu. Oyo ezali na sens oyo ba entreprises bazali na capacité ya kozala na bénéfice mpo na kofabriquer mpe na kobima biloko na zando oyo."
"Na ntango externalité ezali négatif ewuti na production ya biloko, motango na social na optimal ya production ekoki kokoma na","['capitalisme ya libre na zando', 'kotiya ndelo na motango oyo ekoki kozala produite', 'kosomba ya biloko epai ya gouvernement', 'kofandisa motango ya moke oyo ekoki kozala produite']",B,high_school_microeconomics,"B) kotiya ndelo na motango oyo ekoki kozala produite

Explanation:
Externalité négatif ezali losambo ya production oyo ekoki kozala na impact négatif na société. Exemple ezali pollution oyo ekoki kozala na impact négatif na santé ya bato. Na ntango oyo, optimal ya production ekoki kokoma na kotiya ndelo na motango oyo ekoki kozala produite. Ezali na dire, gouvernement ekoki intervenir na kofandisa production ya biloko oyo ekoki kozala na externalité négatif."
"Jason asukoli piscine mpo na zando ya local na concurrence ya malamu. Akolisi matabisi na ye, akoki kofutisa 10 dollars US na piscine mpo na kosukola 9 na mokolo, na kokokisa ba coût ya kobongoana total ya 80 dollars US mpe ba coût fixe ya total ya 20 dollars US. Kati ya kondima elandi ezali ya solo ?","['Jason akokaki kokata na eleko mokuse, na kobungisa ya economie ya 20 dollars.', 'Jason asengelaki kokata mosala na ye na eleko mokuse, na yango ekopesa ye kobungisa ya economie ya 10 dollars US.', 'Jason asengeli kosukola piscine 9 na mokolo, na kozala na kobungisa ya economie 20 dollars US.', 'Jason asengeli kosukola 9 piscine na mokolo, na kobungisa ya economie ya 10 dollars US.']",D,high_school_microeconomics,C) Jason asengelaki kokata mosala na ye na eleko mokuse
Zando ya concurrence ekopesa résultat ya malamu mpo na société mpo ete,"['eloko ya kobakisa ya mosombi ezali minimisé, nzokande eloko ya kobakisa ya producteur ezali maximisé.', 'Kozala malamu total ezali maximisé.', 'Rente ya producteur ezali minimisé, nzokande rente ya mosombi ezali maximisé.', 'bokeseni kati ya eloko ya koleka ya mosombi na mpe oyo ya producteur ezali maximisé.']",B,high_school_microeconomics,C) Kozala malamu total ezali maximisé.
"Bayebisi bino ete élasticité ya mosolo ya ba DVD ezali 1,5. Yango elimboli ete","['komata ya 10 % ya mosolo ekomema kobakisa ya 15 % ya kosomba ya DVD. Ba DVD ezali biloko ya luxe ya malamu.', 'komata ya 10 % ya mosolo ekomema kobakisa ya 15 % ya kosomba DVD. Ba DVD ezali biloko ya qualité ya moke.', 'komata ya 10 % ya mosolo ekomema kokitisa ya 15 % ya kosomba DVD. Ba DVD ezali biloko ya qualité ya moke.', 'Komata ya 10 % ya ntalo ya DVD ekomema kokitisa ya 15 % ya kosomba ya DVD. Ba DVD ezali biloko ya élastique na kotalaka ntalo.']",A,high_school_microeconomics,"A) komata ya 10 % ya mosolo ekomema kobakisa ya 15 % ya kosomba ya DVD. Ba DVD ezali biloko ya luxe ya malamu. 

Ete élasticité ya mosolo ya ba DVD ezali 1,5, yango elimboli ete si mosolo ya DVD ekoma na 10 %, kosomba ya DVD ekokoma na 15 %. Yango elimboli ete ba DVD ezali biloko ya luxe ya malamu, na sens ete ba consommateurs bazali na capacité ya kosomba plus na moment oyo mosolo ekoma.

B) komata ya 10 % ya mosolo ekomema kobakisa ya 15 % ya kosomba DVD. Ba DVD ezali biloko ya qualité ya moke. 

Na sens moko na A, yango elimboli ete ba DVD ezali biloko ya qualité ya moke. Yango ezali na sens ete ba consommateurs bazali na capacité ya kosomba plus na moment oyo mosolo ekoma, kasi ba DVD ezali biloko ya qualité ya moke.

C) komata ya 10 % ya mosolo ekomema kokitisa ya 15 % ya kosomba DVD. Ba DVD ezali biloko ya qualité ya moke. 

Na sens moko na A na B, yango elimboli ete ba DVD ezali biloko ya qualité ya moke. Kasi na yango, si mosolo ekoma na 10 %, kosomba ya DVD ekokoma na 15 %. Yango ezali na sens ete ba consommateurs bazali na capacité ya kosomba moins na moment oyo mosolo ekoma.

D) Komata ya 10 % ya ntalo ya DVD ekomema kokitisa ya 15 % ya kosomba ya DVD. Ba DVD ezali biloko ya élastique na kotalaka ntalo. 

Yango ezali faux. Élasticité ya mosolo ya ba DVD ezali 1,5, yango elimboli ete si mosolo ya DVD ekoma na 10 %, kosomba ya DVD ekokoma na 15 %. Yango te ezali na rapport na ntalo ya DVD."
"Na ntango ntalo ya biloko ekiti engebene na oyo ya eloko ya kosombitinia etikali constant, na lolenge ete mosombi asombi ya koleka eloko oyo, tolobi élasticité ya kotuna.","['effet ya mosolo.', 'Effet ya kosombitinia.', 'Effet ya marginal.', 'effet ya offre.']",B,high_school_microeconomics,"A) Effet ya mosolo: C'est l'impact que le changement de prix d'un produit peut avoir sur la demande de ce produit. Si le prix augmente, la demande peut diminuer et vice versa.

B) Effet ya kosombitinia: C'est l'impact que le changement de prix d'un produit peut avoir sur la demande d'autres produits. Par exemple, si le prix d'un produit complémentaire augmente, la demande pour le produit principal peut diminuer.

C) Effet ya marginal: C'est l'impact que le changement de prix d'un produit peut avoir sur la quantité supplémentaire de ce produit que les consommateurs sont prêts à acheter. Si le prix diminue, les consommateurs peuvent être prêts à acheter plus de ce produit.

D) Effet ya offre: C'est l'impact que le changement de prix d'un produit peut avoir sur la quantité de ce produit que les producteurs sont prêts à vendre. Si le prix augmente, les producteurs peuvent être prêts à vendre plus de ce produit."
Na kati ya ndakisa elandi ezali ndakisa ya matabisi ya kotinda ?,"['Mosolo ya superstar moko ya basketball emati na 40 millions ya dollars.', 'Mosolo ya retraite ya sécurité ya social.', 'Lisalisi ya leta epesami na service ya social.', 'Caisse ya restaurant ezwi 8$ na ngonga ndenge moko na ba caisse mosusu.']",D,high_school_microeconomics,B) Mosolo ya retraite ya sécurité ya social.
"Entreprise ya moke ekomeka élasticité ya ntalo ya kotuna ya biloko na ye na 3. Mpo na kokolisa mosolo ya total, nkolo asengeli","['kokitisa ntalo mpo ete kotuna ezali élastique.', 'kokitisa ntalo mpo ete kotuna ezali te élastique. ', 'komatisa ntalo na ntango kotuna ezali élastique.', 'komatisa ntalo na ntango kotuna ezali te élastique.']",A,high_school_microeconomics,A) kokitisa ntalo mpo ete kotuna ezali élastique.
Ezali na monopole bilatérale na ntango,"['monopsone asombi monopole moko', 'monopole alakisi ba produit na ye na lolenge mibale ya basombi bakeseni', 'monopole asombi epai ya monopsone', 'monopoleur moko akoteka lolenge mibale ya biloko ya kokesene']",A,high_school_microeconomics,"A) Monopsone asombi monopole moko: Ezali na monopole bilatérale na ntango monopsone (moko ezui ba produit) asombi monopole (moko ezali na pouvoir ya kopesa prix).

B) Monopole alakisi ba produit na ye na lolenge mibale ya basombi bakeseni: Ezali na monopole bilatérale na ntango monopole (moko ezali na pouvoir ya kopesa prix) alakisi ba produit na ye na lolenge mibale ya basombi bakeseni (ba vendeur na ba acheteur).

C) Monopole asombi epai ya monopsone: Ezali na monopole bilatérale na ntango monopole (moko ezali na pouvoir ya kopesa prix) asombi epai ya monopsone (moko ezui ba produit).

D) Monopoleur moko akoteka lolenge mibale ya biloko ya kokesene: Ezali na monopole bilatérale na ntango monopoleur moko (moko ezali na pouvoir ya kopesa prix) akoteka lolenge mibale ya biloko ya kokesene (ba vendeur na ba acheteur)."
"Soki ba entreprise bakoti na secteur epai wapi concurrence ya monopole ezali kongala, tokoki kozila na ndenge ete komatisa ya kotuna.","['kotuna ya ba entreprise oyo ezalaki ekokenda epai ya loboko ya mobali.', 'komatisa ntalo ya biloko na zando.', 'kotuna ya ba entreprise ya esika ekomi mingi na mingi élastique te.', 'kotuna ya ba entreprise ya esika ebongoani epai ya loboko ya mwasi.']",D,high_school_microeconomics,"A) Kotuna ya ba entreprise oyo ezalaki ekokenda epai ya loboko ya mobali: Monopole ezali kozala na entreprise oyo ezali na pouvoir ya kozala na seul na marché. Soki entreprise oyo ezalaki ekokenda epai ya loboko ya mobali, ezali kozala na monopole na marché oyo. Komatisa ya kotuna ezali kozala na kopesa ba consommateur choix na ba produit différent, kasi soki ezali na monopole, choix oyo ezali kozala limité.

B) Komatisa ntalo ya biloko na zando: Soki ezali na monopole, entreprise oyo ezali na pouvoir ya kozala na seul na marché, ezali kozala na pouvoir ya kozonga prix na biloko na zando. Soki ba consommateur bazali na besoin ya biloko oyo, bazali na obligation ya kozwa na prix oyo entreprise oyo ezali koyoka.

C) Kotuna ya ba entreprise ya esika ekomi mingi na mingi élastique te: Soki ezali na monopole, entreprise oyo ezali na pouvoir ya kozala na seul na marché, ezali kozala na pouvoir ya kozonga demande na marché. Soki demande ezali élastique, ezali kozala difficile po na entreprise oyo ya kozonga demande.

D) Kotuna ya ba entreprise ya esika ebongoani epai ya loboko ya mwasi: Soki ezali na monopole, entreprise oyo ezali na pouvoir ya kozala na seul na marché, ezali kozala na pouvoir ya kozonga offre na marché. Soki offre ezali kozala limité, ezali kozala difficile po na ba consommateur ya kozwa biloko oyo bazali na besoin."
Mobeko ya rendement ya marginal ekiti ezali responsable na oyo elandi,"['CVA ekoli liboso, kasi esiki na kokita, na lolenge ete production emati.', 'AFC emati na ngonga ya liboso, na nsima ekiti na kolanda, na ndenge ete production emati.', 'MP oyo liboso ekiti, na nsima emati, na ndenge production emati.', 'MC ekiti na liboso, na nsima emati na kolanda, na ndenge production emati.']",D,high_school_microeconomics,B) kasi esiki na kokita
"Kati ya koloba elandi ekokokisa na malamu kolimbola ya moke ya economie ? Economie ezali koyekola ya...""","['lolenge ya ba ressources ezali na ndelo te bakaboli na ba fonction ya rareté ya bosenga.', 'lolenge ya koleka leka ya mbongo na economie.', 'ndenge ba entreprise bakolisi ntalo ya misala na bango.', 'lolenge ya ba ressources ya rare basalelaka mpo na kosepelisa bosenga ya ndelo te.']",D,high_school_microeconomics,A) lolenge ya ba ressources ezali na ndelo te bakaboli na ba fonction ya rareté ya bosenga.
"Capital fixe ezali unité moko, na 1, 2, 3 ya unité ya mosala na kobakisa na unité successive ya kokokana, production eleki na 300 (1 unité ya mosala) na 350 (2 unité ya mosala) na mpe 375 (3 unité ya mosala). Kati ya kolimbola elandi ezali semba ?","['Ezali rendement ya échelle ya kokola ya eleko molai.', 'Ezali rendement ya échelle ya kokola ya eleko molai.', 'Ezali rendement ya échelle ya constant ya eleko molai.', 'Ezali productivité marginale ya kokita ya eleko mokuse.']",D,high_school_microeconomics,C) Ezali rendement ya échelle ya constant ya eleko molai.
Na kati ya ndakisa elandi ezali ndakisa ya kitoko ya eloko ya leta ?,"['Mateya ya violon ya privé', 'Service ya pompier ya volontaire ya lisanga na yo', 'Billet ya kokota na musée na 1 dollar', 'Paquet ya chips']",B,high_school_microeconomics,A) Mateya ya violon ya privé
Na kati ya ndakisa elandi ezali ndakisa ya kitoko ya eloko ya leta ?,"['kotala orthopentiste ', 'kosala mbala moko na salon ya bronzage', 'Pizza ya monene', 'Station spatiale ya international']",D,high_school_microeconomics,D) Station spatiale ya international
"Na ntango coefficient ya élasticité ekutani na oyo ya kotuna ezali négatif, biloko ya motuna esengelao","['malamu', 'nse', 'biloko ya kobakisa', 'kosombitinia']",C,high_school_microeconomics,B) nse
Zando ya mosala ya concurrence ezali sikoyo na équilibre. Kati ya biloko elandi ezali ya kolongobana ya kosala ete lifuta emata ?,"['Motango ebele ya bayekoli bazwi diplôme na bango na zebi ya kosala mosala.', 'Kotuna mpo na biloko babimisi na mosala ya maboko ezali makasi mingi.', 'Ntalo ya resources ya kobakisa emati.', 'ministre ya mosala alongoli obligation mpo na basali ya kosala examen liboso ya kozwa ndingisa ya kosala na domaine oyo.']",B,high_school_microeconomics,"C) Ntalo ya resources ya kobakisa emati.

Lifuta emata soki ezali na ntalo ya resources ya kobakisa. Ezali na concurrence kati ya mokili oyo ezali na besoin ya resources oyo, kasi ezali na ntalo ya kobakisa. Soki ezali na mposa ya kobakisa, ezali na équilibre. Kasi soki ezali na ntalo ya kobakisa, ezali na concurrence."
