question,choices,answer,subject,output
Which of the following countries emitted the most carbon dioxide in 2017?,"['Canada', 'What is Russia?', 'What is Iran?', 'Japan and Japan']",D,global_facts,B) What is Russia?
"At the time of independence, there were hundreds of thousands of university graduates in _____, but never in _____.","['India and the Congo', 'India, South Korea', 'The Congo', 'South Korea, India']",A,global_facts,A) India and the Congo
"As of 2013, the percentage of people who think political parties in India are corrupt.","['26 percent', '46% of', '66% of', '86% of']",D,global_facts,D)86% of
"As of 2019, how many French people say that God plays an important role in their lives?","['11 percent', '31% of', '51 percent of', '71 percent']",B,global_facts,A)11 percent
"As of 2017, the share of GDP spent on military services in the United States","['1%', 'three percent', '6 percent', '10 percent']",B,global_facts,B) three percent
"As of 2017, the share of deaths by suicide worldwide","['0.70% of', '1.40%', '2.80 percent', '5.60% of the']",B,global_facts,B)1.40%
"After World War II, many countries that gained independence found that the legacy of colonialism hindered their economic development. A list of these obstacles is included.","['Man-made political boundaries that span different ethnic groups have little in common', 'Inadequate access to higher education and training for citizens under colonial rule', 'Domestic trade control for foreign minority groups displaced by colonial power', 'All of the above']",D,global_facts,D)All of the above
what is the most common form of mental illness in the world?,"['Bipolar disorder is a condition that affects many people.', 'Schizophrenia is a serious illness.', 'What are some of the dangers of alcohol abuse?', 'Anxiety disorders include:']",D,global_facts,D)Anxiety disorders include:
How many people in the world will have access to electricity by 2017?,"['60% of the', '70 percent', '80 percent of', '90% of']",C,global_facts,C)80 percent of
How many people believed Nixon should resign before he resigned?,"['79% of', '98 percent', '33 percent', '57% of']",D,global_facts,A) 79%
Where marginal income equals marginal cost,"['The total income exceeds the total expenditure by a large margin', 'total income is equal to total expenditure.', 'Marginal production is at its peak.', 'The total production is at its peak.']",A,high_school_microeconomics,B) total income is equal to total expenditure.
"The labor cost is $2, and the capital cost is $1. The labor margin is 200, the capital margin is 50. What should the organization do?","['Increase capital and decrease labor so that marginal capital output falls and marginal labor output increases.', 'Increase capital and decrease labor so that marginal capital output rises and marginal labor output falls.', 'Reducing capital increases labor, so marginal capital output increases and labor output falls.', 'Reduce capital and increase labor so that marginal capital output falls and marginal labor output increases.']",C,high_school_microeconomics,A) Increase capital and decrease labor so that marginal capital output falls and marginal labor output increases.
"in the scales of a bronze,","['The supply curve crosses the demand curve', 'Neither side has any incentive to compromise his or her agenda.', 'The marginal income curve crosses the marginal expense curve.', 'The balance is unstable and each body wants to change strategies.']",B,high_school_microeconomics,A)The supply curve crosses the demand curve
You are told that the cross-price volatility between commodity X and commodity Y is +2.0.,"['Items X and Y are common items.', 'Items X and Y are minor items.', 'Objects X and Y are variable objects.', 'Objects X and Y are successor objects.']",D,high_school_microeconomics,A) Items X and Y are complementary items.
External appearance,"['A reasonable price makes it artificially high', 'In the United States, for example, it is estimated that the cost of living in the United States is about one-third of the cost of living in the world.', 'There is a time when markets cannot reach equilibrium', ""It creates an imbalance that doesn't advance the interests of society as a whole.""]",D,high_school_microeconomics,B) In the United States
What is one reason why the government does not encourage mergers between large companies in the same industry?,"['As the levels of illumination score increase, it drives the price above the competitive levels.', ""When the price drops, the consumer's profit drops."", 'As lighting performance levels decrease, they bring the price down to competitive levels.', ""With prices rising above competitive levels, raising the margin would cost society's consumers profits.""]",D,high_school_microeconomics,B) it drives the price above the competitive levels.
Which of the following shows the demand curve faced by an oligopolist when competitors follow price reductions but not price increases?,"['perfectly horizontal demand curve.', 'The most inflexible demand curve.', 'the maximum elasticity curve.', 'A demand curve with two intersecting segments.']",D,high_school_microeconomics,D)A demand curve with two intersecting segments.
Which of the following is not a basis for salary discrimination?,"['High-risk work:', 'Investments in human capital:', 'Increased production of SUVs.', 'racial discrimination.']",C,high_school_microeconomics,C)Increased production of SUVs.
"Ownership, control of assets, size of savings, and special licenses","['All the criteria for price discrimination', 'An organization needs to make short-term profit', 'All sources of fluctuating demand', 'All the Barriers to Entry']",D,high_school_microeconomics,D)All the Barriers to Entry
"The plastic army statue industry uses a fraction of the plastic needed for all purposes. Based on this, we can conclude that the military statue industry seems to be overwhelmed.","['The cost-increasing industry', 'The fixed-cost industry', 'The cost-cutting industry', 'A profitable industry']",B,high_school_microeconomics,A) The cost-increasing industry
"Which of the following is an example of a long-term adjustment, but not a short-term adjustment?","['The amount of wood we use to make a table.', 'The number of pickles on a sandwich:', ""The size of a McDonald's kitchen."", 'Number of teaching assistants in local secondary schools.']",C,high_school_microeconomics,C)The size of a McDonald's kitchen.
"At the same time, we hear that the price of pears, the substitute for apples, is rising. Which of the following is a reasonable prediction for the new price and size of apples?","['The price has increased, but the quantity is ambiguous.', 'The price goes down, but the quantity is ambiguous.', 'The price is ambiguous, but the quantity increases.', 'The price is ambiguous, but the quantity decreases.']",C,high_school_microeconomics,A) The price has increased B) but the quantity is ambiguous.
Which of the following is more likely to shift orange juice to the right on the demand curve?,"['The largest orange crop in Florida', 'The decline of the tang', 'Expect low future prices for orange juice', 'A high-income future among heavy drinkers']",D,high_school_microeconomics,A)The largest orange crop in Florida
Which of the following statements about a perfectly competitive organization is true?,"['interest is down-waist.', 'The demand curve is higher than the marginal income curve.', 'The price is determined by the balance in the entire market.', 'The average income differs from the cost.']",C,high_school_microeconomics,C)The price is determined by the balance in the entire market.
Economists use the term capital,"['money.', 'Plant and equipment:', 'Where the central government is located:', 'The economic center:']",B,high_school_microeconomics,B) Plant and equipment
"Ray and Dorothy can both cook, and they can both reap apples in the garden on Saturday afternoons. For every hour of cooking, Ray can reap 50 apples and Dorothy 100 apples, according to this data.","['The ray is perfectly suited for cooking, so it scrapes the tongue.', 'Dorothy criticizes superstitions because of her perfect use of cooking.', 'Dorothy cooks because she has a competitive advantage in cooking.', 'Ray cooks because he has a competitive advantage in cooking.']",D,high_school_microeconomics,A)The ray is perfectly suited for cooking
your aunt runs a small company that makes apple cakes from her home. she hires some friends to help her. which of the following would increase her need for labor?,"['the price of apple cider vinegar goes up.', ""my aunt's friends gossip all day long, which slows down their baking process."", 'There is a sale on the stove.', 'A new study confirms that apples increase the risk of cancer.']",C,high_school_microeconomics,D) There is a sale on the stove.
"Ms. Johnson spends her daily budget on potato chips for $1 each and onion rings for $2 each. Her current utility package, a marginal chips utility of 12, and a marginal dip service of 30.","[""Don't do anything; she's using her maximum chip and dip combo."", 'Increase the consumption of chips until the marginal utility of chip consumption equals 30.', 'Reduce the chip consumption until the marginal utility is equal to 30.', 'Reduce its chip consumption and increase its dip consumption until the marginal utility equals one dollar for both items.']",D,high_school_microeconomics,D) Reduce its chip consumption and increase its dip consumption until the marginal utility equals one dollar for both items.
"In the absence of interference, which of the following results in incomplete competition, extrinsic goods, public goods, and incomplete information?","['Curves of demand that should be plotted vertically', 'The market crash', 'It is the most affordable way to live.', 'It is not surprising, then, that the number of deaths is rising.']",B,high_school_microeconomics,A) Curves of demand that should be plotted vertically
The marginal cost (MC) is equal to the average variable cost (AVC) and the average total cost (ATC):,"['Marginal cost (MC) crosses AVC and ATC at their highest point.', 'The AVC and ATC intersect the MC at the highest point.', 'MC AVC and ATC intersect at their lowest points.', 'AVC and ATC intersect at the smallest point in the MC.']",C,high_school_microeconomics,C)MC AVC and ATC intersect at their lowest points.
"After Julia's income increased, she started buying more ice cream cones and some popsicles. For Julia, popsicles","['The Law of Attraction Is Disregarded', 'They are mixed products', 'They go well with ice cream', 'They Are Vessels of Inferior Value']",D,high_school_microeconomics,C)They go well with ice cream
Monopoly is less effective than perfect competition.,"['A monopoly produces a lot and sells at a high price', 'Monopoly produces little and sells at high prices', 'A monopoly may be profitable in the short run but not in the long run', 'The perfect competitor will be discontinued even in the short term and not the monopoly.']",B,high_school_microeconomics,B) Monopoly produces little and sells at high prices
Which of the following does not describe how commodities are classified in a competitive market system model?,"['Price signals are a linear representation of what, when, how, and for whom manufacturers produce products and services.', 'Active state ownership and direction of production.', 'Voluntary market exchange between buyers and sellers.', 'Distribution of income and goods based on contribution or productivity.']",B,high_school_microeconomics,B) when
The boundary of production potential becomes a straight line,"['When Efficiency Is Achieved', 'The utensils on the cutters are a perfect replacement in the kitchen', 'The service is high', 'Treasures are not unique']",D,high_school_microeconomics,B) The utensils on the cutters are a perfect replacement in the kitchen
Which of the following statements is true?,"['Economic profit = accounting profit.', 'Economic costs = explicit costs plus implicit costs.', 'Economic costs = explicit costs minus implicit costs.', 'Lottery costs = economic profit.']",B,high_school_microeconomics,B) Economic costs = explicit costs plus implicit costs.
"Each increase in the cost of labour, variable resources, will result in which of the following?","['An upward shift in the AFC.', 'An upward transition in MPL.', 'A downward shift in the ATC.', 'Transitioning upwards in the MC.']",D,high_school_microeconomics,D) Transitioning upwards in the MC.
"If the average salary for all positions is $4.50, how many positions have been hired?","['1st', '2 and 3', 'The 3rd.', 'What is it? 4']",B,high_school_microeconomics,B) 2 and 3
"If multi-grain bread is advised to consumers that it significantly reduces the risk of cancer, which of the following would happen in the multi-grain bread market?","['the demand curve shifts to the left, the price of high-grain bread falls.', 'The supply curve shifts to the left, and the price of high-grain bread rises.', 'the demand curve shifts to the right, the price of bread rises.', 'The supply curve shifts to the right, lowering the price of wholemeal bread.']",C,high_school_microeconomics,D) and the price of high-grain bread rises.
which of the following characteristics do perfect competition and monopolistic competition market structures share?,"['Ease of entry and exit in the long run', 'Similar products', ""The desire for complete flexibility in the organization's production"", 'What are some of the long-term benefits?']",A,high_school_microeconomics,A)Ease of entry and exit in the long run
"When there is a negative externality from the output of commodity production, the rate of socially good output is determined by","['free market capitalism', 'In some cases, it may be necessary to restrict the amount of alcohol that can be consumed.', 'Purchases by the Government', 'It is not uncommon for people to eat more than they can consume.']",B,high_school_microeconomics,A) free market capitalism
"Jason cleans swimming pools in a perfectly competitive local market. With a high profit margin, it can cost $10 per pool to clean 9 pools a day, for a total variable cost of $80 and a total fixed cost of $20.","['Jason must close in a short time with an economic loss of $ 20.', 'JASON will have to close with a $10 economic loss in the short term.', 'Jason has to clean 9 pools a day, at an economic loss of $20.', 'Jason has to clean 9 pools a day, at an economic loss of $10.']",D,high_school_microeconomics,A) Jason must close in a short time with an economic loss of $20.
The competitive market provides the best outcomes for society because,"['consumer profits decrease, manufacturer profits increase.', 'overall well-being is high.', 'manufacturer profits are down, but consumer profits are up.', 'The gap between consumer and producer profits is huge.']",B,high_school_microeconomics,C)overall well-being is high.
"The revenue turnover rate for DVDs is reported to be +1.5, which means:","['A 10 percent increase in revenues would increase DVD consumption by 15 percent. DVDs are a standard luxury item.', 'A 10 percent increase in revenues would increase DVD consumption by 15 percent. DVDs are low-cost goods.', '10% increase in revenues, 15% decrease in consumption of DVDs. DVDs are low-cost goods.', 'A 10 percent increase in DVDs has reduced DVD consumption by 15 percent. DVDs are volatile commodities.']",A,high_school_microeconomics,A)A 10 percent increase in revenues would increase DVD consumption by 15 percent. DVDs are a standard luxury item.
"If the price of the product is lower than the price of the product, the consumer may buy more of this product.","['influence of income.', 'The replacement effect.', 'Marginal effect:', 'Supply effects:']",B,high_school_microeconomics,B)The replacement effect.
Which of the following is an example of an income transfer?,"['Top star basketball player earns $40 million.', 'Social security pension income:', 'Charity payments from social services.', 'A cashier in a restaurant receives the same $8 an hour as other cashiers.']",D,high_school_microeconomics,B) Social security pension income
"A small business estimates the price volatility so that the demand for the product is 3. To increase overall income, the owners should not","['price reductions due to fluctuating demand.', 'A decline in prices due to constant demand.', 'price increases due to fluctuating demand.', 'price increases due to constant demand.']",A,high_school_microeconomics,A) price reductions due to fluctuating demand.
A dual monopoly exists,"['Monopsony buys from Monopoly.', 'Monopoly is sold to two different buyers', 'Monopoly rules from monopsony', 'A monopolist sells two different items']",A,high_school_microeconomics,A) Monopsony buys from Monopoly.
"If companies enter a highly competitive industry on their own, we expect","['The interests of existing organizations shifted to the right.', 'To increase the market value of products.', 'The need for existing companies to be more flexible.', 'To shift the interests of existing organizations to the left.']",D,high_school_microeconomics,C)The need for existing companies to be more flexible.
The law of diminishing marginal returns is responsible,"['But the AVC that rises first eventually falls, as the score increases.', 'AFC rises first but eventually falls, as the score increases.', 'The MP decreases at first but eventually increases, as the score increases.', 'MC falls at first but eventually rises, as the score increases.']",D,high_school_microeconomics,A) But the AVC that rises first eventually falls
"Which of the following best describes a concise definition of economics? ""Economics studies ""...","['How to allocate unlimited resources among minimal needs.', 'how money moves in the economy.', 'How corporations drive up the stock price.', 'how little resources are allocated to meet unlimited needs.']",D,high_school_microeconomics,D) how little resources are allocated to meet unlimited needs.
"In a unit of 1, 2, 3 work units added in a series of capital constant equal units, the output increases from 300 (1 work unit) to 350 (2 work unit) to 375 (3 work units). Which of the following is the correct definition?","['This is a long-term process of increasing rebalancing.', 'This is the process of reducing long-term rebalancing.', 'This is a long, steady process of rebalancing.', 'This is a short process that reduces marginal productivity.']",D,high_school_microeconomics,A)This is a long-term process of increasing rebalancing.
Which of the following is a good example of public utility?,"['Personal Lessons in the Violin', 'volunteer fire department in your community', 'Admission to the museum is $1', 'A bag of potato chips']",B,high_school_microeconomics,B) volunteer fire department in your community
Which of the following is a good example of a public vessel?,"['A Visit to an Orthodox Doctor', 'A session in a tanning salon', 'A large pizza', ""The world's first space station""]",D,high_school_microeconomics,D) The world's first space station
"When demand for fluctuating price is negative, the commodities in question must","['Regular', 'the lower', 'Supplements', 'Successors']",C,high_school_microeconomics,C) Supplements
A competitive job market is now balanced. Which of the following can increase wages?,"['Many students graduate with the skills necessary for this job market.', 'The demand for the commodity produced by this labor is stronger.', 'the value of the collateral increases.', 'The human resources education department will eliminate the need for employees to pass a test before working in this field']",B,high_school_microeconomics,B)The demand for the commodity produced by this labor is stronger.
One of the reasons why the government discourages and controls the same businesses,"[""The producer's profit is lost and the consumer's profit is gained."", 'The same prices ensure productivity but cost society allocated efficiencies.', 'Sole proprietorships do not engage in significant research and development.', 'Consumer profits are lost due to high prices and low levels of production.']",D,high_school_microeconomics,D)Consumer profits are lost due to high prices and low levels of production.
Which of the following is true about equilibrium in a perfectly (or perfectly) competitive market for commodity X?,"['There is a shortage of item X.', 'The quantity demanded is equal to the quantity supplied of item X.', 'There is a surplus of item X.', 'The government controls the quantity of product X produced at the market price.']",B,high_school_microeconomics,B)The quantity demanded is equal to the quantity supplied of item X.
"When the price of pear rises, we expect the following:","['the demand for pears has increased.', 'the number of pears served will be reduced.', 'the amount of pears needed is reduced.', ""pear's interest will fall.""]",C,high_school_microeconomics,B)the number of pears served will be reduced.
"If the demand for wine increases at the same time as the supply increases, we can say that","['The proportion increases, but the change in price is ambiguous.', 'The proportionality decreases, but the change in price is ambiguous.', 'The quantity increases, the price increases.', 'The proportion decreases, and the price decreases.']",A,high_school_microeconomics,B) but the change in price is ambiguous.
"If the government wants to control a natural monopoly, if it wants to create a relatively efficient level of production, the outcome will depend on what happens.","['where the price is equal to the average total cost.', 'where the marginal revenue is equal to the marginal cost.', 'where there is a regular profit.', 'where the price is equal to the marginal cost.']",D,high_school_microeconomics,D)where the price is equal to the marginal cost.
If the price elasticity of demand is greater than 1 and the demand is,"['Absolutely Consistent', 'How can we do that?', 'unchanging', 'in a single variable']",B,high_school_microeconomics,A) Absolutely Consistent
Which of the following tax systems was designed to distribute income from the rich to the poor?,"['Progressive taxation systems', 'Regressive taxation system', 'The tax system is based on the principle of proportionality.', 'Excise tax system']",A,high_school_microeconomics,A) Progressive taxation systems
Which of these situations is not an example of price discrimination?,"['Brent works at night, so he prefers to buy bread at 7:00 p.m. instead of 7:00 p.m.', 'bob and nancy each receive a ""$1 discount"" coupon in the mail, but bob redeems it and nancy doesn\'t.', 'katy bought 12 coke cans for $3 each, and josh bought one for $1 each.', 'Velma likes to go to the movies for less than Matinee, and Rosemary prefers to pay more for night shows.']",A,high_school_microeconomics,A) Brent works at night
"Having a positive outward appearance, which of the following improves the outward appearance?","['government subsidies.', 'government tax.', 'a high price.', 'Low score:']",A,high_school_microeconomics,A) government subsidies.
"The denim jeans market is balanced, and the price of polyester underwear, a replacement item, is rising in the jeans market.","['Supply falls, prices rise and quantities decrease.', 'Supply falls, price rises and quantity increases.', 'Demand decreases, prices increase and quantities decrease.', 'The demand increases, the price increases, and the quantity increases.']",D,high_school_microeconomics,D) price rises and quantity increases.
Girl Scout who eats cookies and stops eating.,"['The total benefits are equal to the cost of eating all the cookies.', ""The margin benefit is equal to the next cookie's margin value."", 'The marginal cost of eating cookies goes up.', 'The profit margin of eating cookies decreases.']",B,high_school_microeconomics,C)The marginal cost of eating cookies goes up.
"Which of the following explains exactly why price (P) equals marginal revenue (MR) in perfect competition, and why price (P) is greater than marginal revenue in solitary or imperfect competition? I. MR = P = demand on the horizontal function for perfect competition. II. P > MR imperfect competition as a downward sliding function. III. Demand and price are represented as a constant function for imperfect competition.","['I, II, and III:', 'I and II:', 'I only.', 'I and III.']",B,high_school_microeconomics,D) I and II:
"When an item is overpaid, the tax burden falls mainly on the consumer","['Demand is not dynamic and supply is not dynamic.', 'Demand is not dynamic and supply is dynamic.', 'Demand is dynamic and supply is not.', 'Demand is dynamic and supply is dynamic.']",B,high_school_microeconomics,B)Demand is not dynamic and supply is dynamic.
long-term average price curve,"['It is always below the short-term average price curve.', 'It is always above the short-term average price curve.', 'The short-run average cost curve always ends with the lowest short-run average cost.', 'It is below the short-term average price by all but one point.']",D,high_school_microeconomics,A)It is always below the short-term average price curve.
Which of the following is not a curved demand curve?,"['Marginal costs in excess of the MR = MC range.', 'P < MC.', 'Support from competitors.', 'Pricing of losses.']",B,high_school_microeconomics,B)P < MC.
Economics is a social science.,"['It deals mainly with money.', 'It is primarily concerned with how resources are used.', 'It is based solely on the scientific method of analysis.', 'it focuses primarily on promoting spiritual welfare.']",B,high_school_microeconomics,B) It is primarily concerned with how resources are used.
Which of the following is true?,"['TC is equal to (AVC + AFC) Q.', 'TFC = TC at all levels of performance.', 'AVC + AFC is equal to TC.', 'MC is equal to TC - TFC.']",A,high_school_microeconomics,A)TC is equal to (AVC + AFC) Q.
A monopsonist is defined by one of the following:,"['The salary is less than the result of legal labor.', 'The level of employment is higher than the competitive job market.', 'The competitive job market is more than a paycheck.', 'A single vendor of labor services.']",A,high_school_microeconomics,D) A single buyer of labor services.
"If the price of one commodity (A) increases and the demand for another commodity (B) increases, the two commodities","['replacement goods:', 'Supplementary items:', 'Low-value goods', 'Common items:']",A,high_school_microeconomics,A) replacement goods
Which of the following statements is true for a company in a perfectly competitive industry?,"['Gross income goes up and then down.', 'Marginal income is falling.', 'The average income is first negative and then positive.', 'Average income is equal to marginal income.']",D,high_school_microeconomics,D) Average income is equal to marginal income.
How far will a perfectly competitive employer go?,"['Salary = marginal cost.', 'Wage = the product of the labor margin.', 'Salary = marginal income.', 'Wage = marginal income multiplied by labor.']",D,high_school_microeconomics,B)Wage = the product of the labor margin.
Monopoly explains why it is necessary to lower the price in order to sell more units of product,"['monopolies are common among public utilities.', 'The marginal revenue curve is below the demand curve for monopoly.', 'The marginal price curve for a monopoly goes up', 'monopolies can maintain market power.']",B,high_school_microeconomics,B) The marginal revenue curve is below the demand curve for monopoly.
Suppose there is a cap on the price of coffee. One of the consequences of this policy is that,"['Reduced demand for coffee machines:', 'There is a constant shortage of coffee in the market.', 'Increase in consumer profits due to low coffee prices.', 'Increased demand for coffee.']",A,high_school_microeconomics,B) There is a constant shortage of coffee in the market.
The lowest wages on the market for fast food workers will inevitably produce,"['Increased demand for fast food workers.', 'Reduced supply of fast food workers:', 'Shortage of fast food workers.', 'Profits of fast food workers:']",D,high_school_microeconomics,B) Reduced supply of fast food workers
Which of the following is true about the short-lived perfectly competitive organization?,"['The company earns a regular profit.', 'If the price is below the average total cost, the business will be closed.', 'The company will have a positive economic return.', 'The firm may generate positive, negative, or regular profits.']",D,high_school_microeconomics,B) If the price is below the average total cost
"A competitive market for coffee, a standard commodity, is currently balanced. Which of the following can cause an increase in demand for coffee?","['consumer incomes will decline.', 'Tea price increases.', 'Coffee plantation workers lose their wages.', 'Improvement of technology in coffee bean harvesting.']",B,high_school_microeconomics,B)Tea price increases.
"When an enterprise makes a normal profit from the output of the commodity, the true","['Gross product income is equal to net expenses.', 'Explicit costs are equal to undisclosed costs.', 'Gross product income is equal to hidden costs.', 'Gross product income is equal to the sum of direct and indirect costs.']",D,high_school_microeconomics,A)Gross product income is equal to net expenses.
"If a business wants to increase its revenue and finds that the price elasticity of demand of the product is equal to 0.78, it should be","['price reduction because demand is fluctuating', 'price reduction because demand is fluctuating per unit', 'price reduction because demand is constant.', 'price increases because demand is constant.']",D,high_school_microeconomics,D)price increases because demand is constant.
Which of the following is the characteristic of monopolistic competition?,"['P > MC', 'Efficiency', 'Mostly price competition.', 'P = mR']",A,high_school_microeconomics,A)P > MC
which of the following is characteristic of a backward folding supply curve?,"['As the wage rate increases, the amount of manpower available will continue to increase with each wage rate.', 'The labor-recreation market continues to provide the supply or replacement output for additional jobs.', 'The worker-entertainment business supports income generation or more entertainment with higher wage rates.', 'inexperienced, low-income, young workers in the back folding room']",C,high_school_microeconomics,A)As the wage rate increases
Which of the following items can provide the greatest total utility and the smallest marginal utility?,"['Plastic', 'Vehicles', 'Computers and the Internet', 'The air']",D,high_school_microeconomics,D) The air
The Lorentz curve is used to measure which of the following:,"['Proportion of income to wealth in different countries.', 'Proportion of public goods to private goods in different countries.', 'Proportion of income inequality to income inequality in different countries.', 'The working poor to the unemployed-poor ratio.']",C,high_school_microeconomics,C) Proportion of income inequality to income inequality in different countries.
Which of the following examples causes consumers to pay the heaviest burden of excise duty imposed on manufacturers?,"['If the demand curve is price volatile and the supply curve is price constant', 'If the demand curve is price constant and the supply curve is price perfectly variable', 'If the demand curve is price constant and the supply curve is price variable', 'If the price of the demand curve is absolutely constant and the price of the supply curve is variable']",D,high_school_microeconomics,A)If the demand curve is price volatile and the supply curve is price constant
which of the following is responsible for the rise in demand for ice cream cones?,"['The price of ice cream cones has dropped.', 'reduction in the price of ice cream, accessories for ice cream cones.', 'Increase in the price of ice cream, accessories for ice cream cones.', 'A drop in the price of lollipops, a near replacement for ice cream']",B,high_school_microeconomics,B) reduction in the price of ice cream
"For a firm to successfully implement price discrimination, which of the following conditions must be met: I. The firm must not be subject to a downward demand curve; II. The firm must have market power; III. The firm must identify buyers with different elasticities of demand; IV. The firm must be motivated beyond the pursuit of profit; V. The firm must be able to prevent resale of the products.","['only i, iii, and v', 'III and IV only', 'I and IV only', 'only ii, iii, and v']",D,high_school_microeconomics,"C) II, III, and V"
Which of the following is an example of an economic lease?,"['A top star basketball player earns $50 million.', 'Social security pension income:', 'Charity payments from social services.', 'A check given to a college student by a parent or guardian.']",A,high_school_microeconomics,B)Social security pension income:
"In the presence of a negative exterior, which of the following makes (or corrects) the exterior the interior?","['government subsidies.', 'government tax.', 'low cost.', 'High score:']",B,high_school_microeconomics,A) government subsidies.
Which of the following is a monopoly?,"['A single enterprise in the industry:', 'Cost is equal to marginal income.', 'curve of perfect elasticity.', 'Low barriers to entry:']",A,high_school_microeconomics,A)A single enterprise in the industry
"A monopoly has a vertical, downward demand curve with a marginal income curve.","['The climb up', 'halfway between the demand curve and the constant axis', 'First it goes down and then it goes up.', 'Facing the Curve of Demand']",B,high_school_microeconomics,B) halfway between the demand curve and the constant axis
The Effect of Inflation,"['Persistent shortage of supplies.', 'Increase overall well-being.', 'Continuous profit on goods:', 'Elimination of dead-weight loss.']",C,high_school_microeconomics,A)Persistent shortage of supplies.
Which of the following is not a method used by corporations to increase wages?,"['Negotiating a Salary Increase', 'Restriction of membership policies', 'Efforts to reduce the cost of replacement materials', 'wet bed or work-making rules']",C,high_school_microeconomics,C) Efforts to reduce the cost of replacement materials
Which of the following is a characteristic of the perfect race?,"['companies produce a consistent product.', 'There are barriers to entry.', 'Companies are cost-saving profit-makers.', 'The government controls the price so that deadly weight loss is eliminated.']",A,high_school_microeconomics,A) companies produce a consistent product.
Which of the following statements is true?,"['In the long run, all inputs are volatile.', 'In the short term, all inputs are variable.', 'In the long run, supply cannot fully adjust to changes in demand.', 'Supply can be fully adjusted to changes in demand in a short period of time.']",A,high_school_microeconomics,A) In the long run
Monopolistic competition is said to be inefficient in terms of productivity because,"['The long-term cost is higher than the average overall cost.', 'Long-term gains are positive.', 'Companies participate in a common collective behavior.', 'There are no barriers to entry.']",A,high_school_microeconomics,A)The long-term cost is higher than the average overall cost.
"Compared to perfect competition in the long run, monopoly has","['Additional product choices for users:', 'More efficiencies:', 'Low prices:', 'cost is more than marginal revenue.']",D,high_school_microeconomics,D) cost is more than marginal revenue.
"If the price of Company A's mobile phone service increases by 5 percent and the demand for Company B's mobile phone service increases by 10 percent, we can say that","['The interest of Company B is price elasticity.', 'For Company B, supply is price elasticity.', 'Companies A and B are surrogates because the cost crosstalk is greater than zero.', 'Companies A and B are complementary because the cross-cost elasticity is less than zero.']",C,high_school_microeconomics,D)Companies A and B are surrogates because the cost crosstalk is greater than zero.
"The relationship between the marginal revenue curve and the monopoly demand curve is the same as the relationship between the marginal causal cost curve, and what is the curve for monopsony?","['The Need for Hard Work', 'The supply of labor', 'Marginal external costs', 'The total cost']",B,high_school_microeconomics,B)The supply of labor
"If the supply of roses decreases, but at the same time the demand for roses increases, what can you say about the price and quantity of roses in the market?","['Both the price and the quantity are higher.', 'The price increases, but the change in quantity is ambiguous.', 'Price and quantity both fall.', 'The quantity increases, but the change in price is ambiguous.']",B,high_school_microeconomics,"B)The price increases, but the change in quantity is ambiguous."
"The competitive market for gasoline, standard production, is now in a state of equilibrium. Which of the following could increase the price of gasoline?","['A decline in family income.', 'improvements in the technology used to produce gasoline.', 'Reduced prices for subway tickets and other public transportation.', 'An increase in the price of crude oil for gasoline.']",D,high_school_microeconomics,D)An increase in the price of crude oil for gasoline.
Which of the following will increase the wages of tobacco workers?,"['The number of graduates of the Tobacco Training School has increased', 'The increase in the price of tobacco', 'The cost of tobacco education has risen', 'Increased Taxes on Tobacco']",B,high_school_microeconomics,B)The increase in the price of tobacco
When do short-term margin returns start to decline?,"['When the average output of labor begins to fall,', 'When total labor output starts to fall,', 'The marginal labor result is negative.', 'When marginal labor gains begin to fall,']",D,high_school_microeconomics,A) When the average output of labor begins to fall
The so-called alternative,"['The material world', 'land,', 'financial expenses:', 'The price of the lottery:']",D,high_school_microeconomics,B) land
Which of the following is not a characteristic of a perfectly competitive industry?,"['Free entry into the industry.', 'Product differentiation:', 'A perfectly smooth curve of interest.', 'Similar products:']",B,high_school_microeconomics,B) Product differentiation
"In the context of a competitive input market, monopsony","['It pays less and employs more', 'It pays less and employs the same amount', 'It pays more and hires more', 'It pays less and employs less']",D,high_school_microeconomics,D) It pays less and employs less
"If the monopoly job market suddenly turns into a perfectly competitive job market, how will wages and employment change?","['both will increase.', 'both will decrease.', 'The salary will remain fixed, but the employment will increase.', 'The salary drops, but the employment increases.']",A,high_school_microeconomics,A) both will increase.
